fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|156363000000|127998000000|13801000000|26282000000|11182000000|2631000000|30035000000|11412000000|22925000000|10041000000|1957000000|8084000000|13480000000|999000000|12481000000|2965000000|5414000000|160277000000|97078000000|11364000000|60333000000|1278000000|1278000000|64969000000|153000000|53625000000|1192000000||53625000000|84436000000|2318000000|-3908000000|32386000000|15362000000|5061000000|1012261159|BA
2024-09-30|USD|137695000000|109436000000|9961000000|10500000000|10259000000|2894000000|27938000000|11236000000|22923000000|10123000000|2011000000|8112000000|1539000000|1030000000|509000000|2918000000|5505000000|161257000000|97300000000|12267000000|57931000000|4474000000|4474000000|63957000000||57397000000|4474000000||57397000000|22628000000|2314000000|-23552000000|48564000000|19299000000|5061000000|618600000|BA
2024-06-30|USD|142720000000|114439000000|10894000000|12621000000|10176000000|3155000000|27496000000|10976000000|22640000000|10175000000|2067000000|8108000000|2753000000|1026000000|1727000000|3282000000|5319000000|160702000000|96630000000|11864000000|58151000000|4765000000|4765000000|64072000000||57669000000|4765000000||57669000000|21850000000|2212000000|-17976000000|48841000000|25469000000|5061000000|616300000|BA
2024-03-31|USD|134484000000|106532000000|6914000000|7529000000|10069000000|2959000000|27119000000|10696000000|22414000000|10123000000|2034000000|8089000000|1657000000|1042000000|615000000|2843000000|5190000000|151500000000|93258000000|11616000000|58972000000|1063000000|1063000000|58242000000||47689000000|1063000000||47689000000|21607000000|2546000000|-17009000000|49105000000|26908000000|5061000000|612900000|BA
2023-12-31|USD|137012000000|109275000000|12691000000|15965000000|10112000000|2649000000|28567000000|10661000000|22245000000|10187000000|2094000000|8093000000|4309000000|1035000000|3274000000|2504000000|4935000000|154240000000|95827000000|11964000000|56328000000|5204000000|5500000000|59931000000|549000000|52055000000|5127000000||52055000000|22035000000|2332000000|-17233000000|49549000000|27251000000|5061000000|1012261159|BA
2023-09-30|USD|134281000000|106935000000|6811000000|13372000000|9531000000|3032000000|26383000000|10484000000|22085000000|10212000000|2143000000|8069000000|7622000000|1061000000|6561000000|2287000000|4562000000|150998000000|93062000000|11143000000|55924000000|4891000000|4891000000|57936000000||52031000000|4891000000||52031000000|21104000000|2239000000|-16729000000|49972000000|27274000000|5061000000|606900000|BA
2023-06-30|USD|134774000000|107412000000|7254000000|13762000000|9651000000|2945000000|26257000000|10455000000|21895000000|10255000000|2194000000|8061000000|7533000000|1025000000|6508000000|2941000000|4456000000|150267000000|92076000000|10936000000|55310000000|4609000000|4609000000|58191000000||52037000000|4609000000||52037000000|21221000000|2158000000|-15517000000|50181000000|28910000000|5061000000|605200000|BA
2023-03-31|USD|136347000000|108811000000|10812000000|14767000000|9658000000|2862000000|26164000000|10493000000|21692000000|10317000000|2254000000|8063000000|4924000000|969000000|3955000000|2857000000|4320000000|151831000000|93510000000|10274000000|54498000000|7926000000|7926000000|58321000000||55175000000|7926000000||55175000000|20812000000|2198000000|-15508000000|50376000000|29059000000|5061000000|602200000|BA
2022-12-31|USD|137100000000|109523000000|14614000000|17220000000|9655000000|2517000000|27578000000|10550000000|21442000000|10368000000|2311000000|8057000000|3589000000|983000000|2606000000|2847000000|4163000000|152948000000|90052000000|10200000000|53081000000|5190000000|5190000000|64201000000|482000000|56794000000|5125000000||56794000000|21581000000|2211000000|-15883000000|50814000000|29473000000|5061000000|1012261159|BA
2022-09-30|USD|137558000000|109251000000|13494000000|14300000000|10225000000|2673000000|26794000000|10508000000|21208000000|10416000000|2371000000|8045000000|1742000000|979000000|763000000|3073000000|4814000000|155193000000|89618000000|9793000000|53177000000|5431000000|5431000000|65575000000||57021000000|5431000000||57021000000|21217000000|2250000000|-17699000000|51054000000|30107000000|5061000000|596300000|BA
2022-06-30|USD|135479000000|106000000000|10090000000|11400000000|10436000000|2996000000|27937000000|10617000000|20971000000|10486000000|2431000000|8055000000|2339000000|981000000|1358000000|2086000000|5747000000|150270000000|84799000000|9575000000|52066000000|5406000000|5406000000|65471000000||57009000000|5406000000||57009000000|17752000000|1891000000|-14888000000|51319000000|33382000000|5061000000|594000000|BA
2022-03-31|USD|135801000000|106012000000|7409000000|12300000000|10580000000|2407000000|28209000000|10755000000|20759000000|10557000000|2492000000|8065000000|5865000000|992000000|4873000000|2356000000|5814000000|151069000000|81692000000|8779000000|52458000000|2591000000|2591000000|69377000000||57559000000|2591000000||57559000000|17864000000|1879000000|-15398000000|51573000000|33189000000|5061000000|591400000|BA
2021-12-31|USD|138552000000|108666000000|8052000000|16200000000|10717000000|2641000000|28191000000|10918000000|20538000000|10630000000|2562000000|8068000000|9167000000|975000000|8192000000|2221000000|5591000000|153398000000|81992000000|9261000000|52980000000|1296000000|61000000|71406000000|448000000|57921000000|1235000000||57982000000|18187000000|1750000000|-14999000000|51861000000|34408000000|5061000000|1012261159|BA
2021-09-30|USD|146846000000|116888000000|9764000000|20000000000|10805000000|2247000000|28163000000|11113000000|20442000000|10701000000|2631000000|8070000000|11194000000|963000000|10231000000|2664000000|5312000000|161112000000|85771000000|10151000000|51269000000|5377000000|5377000000|75341000000||62238000000|5377000000||62238000000|18974000000|1722000000|-14440000000|52030000000|38551000000|5061000000|588600000|BA
2021-06-30|USD|148935000000|119095000000|8271000000|21300000000|11127000000|2490000000|27975000000|11341000000|20567000000|10778000000|2702000000|8076000000|13954000000|883000000|13071000000|4187000000|4889000000|165420000000|88224000000|11450000000|50738000000|6534000000|6534000000|77196000000||63377000000|6534000000||63377000000|19502000000|1571000000|-16682000000|52223000000|38660000000|5061000000|587100000|BA
2021-03-31|USD|150035000000|119945000000|7059000000|21900000000|11660000000|2356000000|28195000000|11643000000|20792000000|10847000000|2773000000|8074000000|15841000000|980000000|14861000000|4123000000|4646000000|167876000000|89892000000|12410000000|50908000000|6021000000|6021000000|77984000000||63384000000|6021000000||63384000000|20553000000|1477000000|-18058000000|52395000000|38073000000|5061000000|585000000|BA
2020-12-31|USD|152136000000|121642000000|7752000000|25600000000|11562000000|1955000000|29810000000|11820000000|20507000000|10924000000|2843000000|8081000000|18854000000|1016000000|17838000000|4286000000|4712000000|170211000000|87280000000|12928000000|50488000000|1693000000|65000000|82931000000|471000000|63380000000|1628000000||63445000000|22171000000|1486000000|-18316000000|52641000000|38610000000|5061000000|1012261159|BA
2020-09-30|USD|161261000000|131012000000|10564000000|27100000000|11791000000|2762000000|28239000000|11969000000|20241000000|11012000000|2941000000|8071000000|17604000000|1052000000|16552000000|5213000000|3502000000|172814000000|92307000000|14479000000|51974000000|3634000000|1900000000|80507000000||58840000000|1734000000||60740000000|22220000000|2907000000|-11821000000|54819000000|47029000000|5061000000|566100000|BA
2020-06-30|USD|162872000000|130277000000|19992000000|32400000000|11800000000|2793000000|30541000000|12182000000|19863000000|11083000000|3019000000|8064000000|13504000000|1066000000|12438000000|2624000000|5481000000|174254000000|92482000000|13700000000|53367000000|2922000000|2400000000|81772000000||58788000000|522000000||61188000000|22493000000|2821000000|-11667000000|54829000000|47478000000|5061000000|565900000|BA
2020-03-31|USD|143075000000|111011000000|15039000000|15500000000|11301000000|3211000000|29270000000|12405000000|19591000000|11313000000|3256000000|8057000000|1612000000|1124000000|488000000|2739000000|4428000000|152435000000|94502000000|14963000000|52883000000|5173000000|4700000000|57597000000||34010000000|473000000||38710000000|21483000000|3398000000|-9665000000|54842000000|49854000000|5061000000|565400000|BA
2019-12-31|USD|133625000000|102229000000|9485000000|10030000000|10606000000|3266000000|29759000000|12502000000|19342000000|11398000000|3338000000|8060000000|1637000000|1092000000|545000000|3106000000|3585000000|141925000000|97312000000|15553000000|51551000000|7340000000|6109000000|44200000000|229000000|20964000000|1160000000||27073000000|22868000000|3422000000|-8617000000|54914000000|50644000000|5061000000|1012261159|BA
2019-09-30|USD|132598000000|101656000000|9763000000|10913000000|9761000000|3564000000|29747000000|12527000000|19125000000|11650000000|3587000000|8063000000|2267000000|1117000000|1150000000|2656000000|3275000000|136714000000|91846000000|15101000000|53167000000|4354000000|4094000000|42946000000||21432000000|260000000||25526000000|19224000000|3621000000|-4116000000|54924000000|53986000000|5061000000|564600000|BA
2019-06-30|USD|126261000000|95111000000|9167000000|9606000000|9801000000|3291000000|29718000000|12601000000|18855000000|11812000000|3761000000|8051000000|1581000000|1142000000|439000000|3304000000|3099000000|131583000000|92189000000|15267000000|52523000000|4357000000|4106000000|39015000000||15998000000|251000000||20104000000|20042000000|4839000000|-5322000000|54932000000|52819000000|5061000000|564700000|BA
2019-03-31|USD|120209000000|89509000000|6836000000|7729000000|9879000000|3669000000|28183000000|12594000000|18821000000|11465000000|3498000000|7967000000|2076000000|1183000000|893000000|2194000000|2941000000|120084000000|83615000000|14693000000||3381000000|3381000000|36362000000||12589000000|3381000000||12589000000|13007000000|3731000000|125000000|54630000000|58090000000|5061000000|567100000|BA
2018-12-31|USD|117359000000|87830000000|7637000000|8564000000|9814000000|3879000000|26827000000|12645000000|18568000000|11269000000|3429000000|7840000000|2014000000|1087000000|927000000|2335000000|1826000000|117020000000|81590000000|12916000000|50676000000|3190000000|1895000000|35359000000||11796000000|1238000000||13691000000|14808000000|3059000000|339000000|52348000000|55941000000|5061000000|1012261159|BA
2018-09-30|USD|114659000000|87686000000|8034000000|9990000000|8470000000|2893000000|23865000000|12571000000|18328000000|8252000000|2530000000|5722000000|3146000000|1190000000|1956000000|2398000000|1852000000|115948000000|79417000000|13663000000||1389000000|1389000000|36451000000||11131000000|1389000000||11131000000|12869000000|2905000000|-1289000000|51781000000|54666000000|5061000000|574200000|BA
2018-06-30|USD|113195000000|86401000000|8121000000|9770000000|8420000000|2823000000|23652000000|12605000000|18137000000|8044000000|2494000000|5550000000|2852000000|1203000000|1649000000|2396000000|1800000000|114636000000|77725000000|12904000000||1611000000|1611000000|36844000000||11381000000|1111000000||11381000000|12240000000|2875000000|-1441000000|49342000000|52303000000|5061000000|581900000|BA
2018-03-31|USD|113549000000|86543000000|9235000000|9891000000|8295000000|2802000000|23928000000|12628000000|17894000000|8083000000|2525000000|5558000000|1904000000|1248000000|656000000|2481000000|1969000000|112327000000|75532000000|12613000000||1981000000|1981000000|36719000000||11719000000|1081000000||11719000000|10983000000|2474000000|1222000000|46396000000|52095000000|5061000000|590100000|BA
2017-12-31|USD|112362000000|85194000000|8813000000|9992000000|72438000000|10516000000|24091000000|12672000000|17641000000|8132000000|2573000000|5559000000|2439000000|1260000000|1179000000|2417000000|2027000000|110706000000|74648000000|12202000000||1335000000|600000000|35652000000||10380000000|683000000||10980000000|15292000000|2015000000|1656000000|43454000000|49618000000|5061000000|1012261159|BA
2017-09-30|USD|91007000000|64142000000|8569000000|10032000000|72547000000|10644000000|23528000000|12712000000|17401000000|7867000000|2523000000|5344000000|2733000000|1270000000|1463000000|435000000|1679000000|89921000000|54409000000|12718000000||988000000|988000000|35453000000||10635000000|988000000||10635000000|14008000000|1449000000|1086000000|41745000000|44052000000|5061000000|597600000|BA
