fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|81219000000|4821000000|223000000|4821000000|-12135000000||4412000000|871000000||2565000000|654000000|1911000000|59350000000|52673000000|4598000000|-33739000000||64211000000|613000000||122000000|||240000000||4365000000|||4365000000|-613000000||17008000000|2722000000|20834000000|3000000|292600000|HIG
2024-06-30|USD|79046000000|4446000000|154000000|4446000000|-25961000000||4695000000|878000000||2583000000|672000000|1911000000|56890000000|50283000000|4292000000|12189000000||63366000000|36264000000||148000000|||215000000||4364000000|||4364000000|35642000000||15680000000|2356000000|20209000000|3000000|295500000|HIG
2024-03-31|USD|77710000000|3985000000|274000000|3985000000|-32038000000||4662000000|879000000||2601000000|690000000|1911000000|56107000000|49709000000|3711000000|11217000000||62242000000|35677000000||185000000|||177000000||4363000000|||4363000000|35044000000||15468000000|2037000000|19614000000|3000000|298100000|HIG
2023-12-31|USD|76780000000|4840000000|126000000|4840000000|-56505000000||9128000000|896000000|2400000000|2618000000|707000000|1911000000|55922000000|4300000000|4714000000|11551000000||61453000000|35214000000||209000000|||4362000000||4362000000||4362000000|4362000000|35214000000||15327000000|1816000000|19007000000|3000000|300500000|HIG
2023-09-30|USD|74516000000|4289000000|111000000|4289000000|-55437000000||5016000000|894000000||2636000000|725000000|1911000000|53320000000|47136000000|4178000000|10512000000||60837000000|645000000|||||60192000000||4361000000|||4361000000|8713000000||13679000000|2731000000|18382000000|3000000|304600000|HIG
2023-06-30|USD|73895000000|4281000000|150000000|4281000000|-54762000000||4880000000|884000000||2654000000|743000000|1911000000|52668000000|46475000000|4131000000|10353000000||59743000000|647000000|||||59096000000||4360000000|||4360000000||55383000000|14152000000|2390000000|17865000000|3000000|309400000|HIG
2023-03-31|USD|74249000000|5513000000|152000000|5513000000|-55190000000||4835000000|904000000||2671000000|760000000|1911000000|53667000000|53667000000|5361000000|10816000000||59909000000|647000000|||||59262000000||4358000000|||4358000000||55551000000|14340000000|2044000000|17454000000|3000000|314000000|HIG
2022-12-31|USD|73008000000|5889000000|229000000|5889000000|-10566000000||8900000000|927000000|2300000000|2689000000|778000000|1911000000|52560000000|3700000000|5660000000|10566000000||59332000000|2107000000||209000000||34277000000|4357000000||4357000000||4357000000|4357000000|34277000000|55034000000|13676000000|1773000000|17058000000|3000000|317300000|HIG
2022-09-30|USD|71801000000|4577000000|175000000|4577000000|-50414000000||5155000000|941000000||2707000000|796000000|1911000000|50661000000|50661000000|4402000000|9437000000||58846000000|659000000||209000000|||58187000000||4356000000|||4356000000|-1507000000|54490000000|12999000000|2844000000|16598000000|4000000|322100000|HIG
2022-06-30|USD|72402000000|4510000000|258000000|4510000000|-61642000000||4885000000|970000000||2724000000|813000000|1911000000|52392000000|52392000000|4252000000|9509000000||58176000000|33306000000||209000000|||4355000000||4355000000|||4355000000|32642000000|53821000000|14245000000|2502000000|16388000000|4000000|327400000|HIG
2022-03-31|USD|75252000000|6070000000|223000000|6070000000|-57744000000||4447000000|995000000||2746000000|835000000|1911000000|55951000000|55951000000|5847000000|10607000000||59355000000|591000000|||591000000|591000000|58087000000||4354000000|591000000||4945000000|33133000000|54410000000|15890000000|2068000000|16077000000|4000000|332300000|HIG
2021-12-31|USD|76578000000|5996000000|205000000|5996000000|||6966000000|1027000000|2300000000|2769000000|858000000|1911000000|57749000000|2900000000|5791000000|-36926000000||58735000000|0|||0|0|4944000000||4944000000||4944000000|4944000000|7194000000|53791000000|17805000000|1740000000|15770000000|4000000|338900000|HIG
2021-09-30|USD|76290000000|5460000000|232000000|5460000000|||4048000000|1047000000||2792000000|881000000|1911000000|57574000000|52131000000|5228000000|-38311000000||58428000000|0|||||4943000000||4943000000|||4943000000|7419000000|53485000000|17862000000|2291000000|15169000000|4000000|345600000|HIG
2021-06-30|USD|74732000000|5268000000|177000000|5268000000|||4033000000|1067000000||2815000000|904000000|1911000000|56787000000|49114000000|5091000000|-39266000000||56488000000|0|||||4354000000||4354000000|||4354000000|7337000000|52134000000|18244000000|1807000000|14813000000|4000000|353700000|HIG
2021-03-31|USD|74201000000|5175000000|176000000|5175000000|||4135000000|1092000000||2838000000|927000000|1911000000|55727000000|55727000000|4999000000|-38381000000||56499000000|0|||||4353000000||4353000000|||4353000000|7116000000|52146000000|17702000000|1246000000|14036000000|4000000|358200000|HIG
2020-12-31|USD|74111000000|4872000000|151000000|4872000000|||6029000000|1122000000|2100000000|2861000000|950000000|1911000000|56532000000|2000000000|4721000000|-40458000000||55555000000|0|||0|0|4352000000||4352000000||4352000000|4352000000|6787000000|51203000000|-854000000|1192000000|13918000000|4000000|358300000|HIG
2020-09-30|USD|72319000000|4391000000|173000000|4391000000|||4077000000|1144000000||2884000000|973000000|1911000000|54778000000|54778000000|4218000000|-39573000000||54517000000|711000000|||0|0|4351000000||4351000000|||4351000000|6930000000|50166000000|17802000000|1205000000|13503000000|4000000|358300000|HIG
2020-06-30|USD|70990000000|4715000000|291000000|4715000000|||4172000000|1135000000||2907000000|996000000|1911000000|53028000000|53028000000|4424000000|-37897000000||53918000000|750000000|||0|0|4350000000||4350000000|||4350000000|6881000000|49568000000|17072000000|1211000000|13167000000|4000000|358100000|HIG
2020-03-31|USD|68724000000|3871000000|211000000|3871000000|||4604000000|1161000000||2941000000|1028000000|1913000000|50359000000|50359000000|3660000000|11547000000||53458000000|49109000000|||0|0|4349000000||4349000000|||4349000000|48607000000|49109000000|15266000000|1220000000|12819000000|4000000|358500000|HIG
2019-12-31|USD|70817000000|4763000000|185000000|4763000000|||6254000000|1181000000|1900000000|2983000000|1070000000|1913000000|53030000000|1600000000|4578000000|15647836000||54547000000|500000000|||500000000|500000000|4348000000||4348000000|500000000|4348000000|4848000000|48943701000|49699000000|16270000000|1117000000|12685000000|4000000|360600000|HIG
2019-09-30|USD|70256000000|4548000000|207000000|4548000000|||4809000000|1194000000||3039000000|1126000000|1913000000|52577000000|52577000000|4341000000|-8260000000||54178000000|500000000|||500000000|500000000|4346000000||4346000000|500000000||4846000000|49332000000|49332000000|16078000000|1027000000|12251000000|4000000|361400000|HIG
2019-06-30|USD|69472000000|4123000000|226000000|4123000000|||4326000000|1222000000||3104000000|1191000000|1913000000|50769000000|50769000000|3897000000|-7758000000||54180000000|520000000|||500000000|500000000|4050000000||4050000000|500000000||4550000000|49630000000|49630000000|15292000000|984000000|11836000000|4000000|361400000|HIG
2019-03-31|USD|63324000000|5582000000|104000000|5582000000|||3079000000|1145000000||1934000000|644000000|1290000000|47895000000|47895000000|5478000000|-8544000000||48984000000|509000000|||499000000|499000000|3767000000||3767000000|499000000||4266000000|44718000000|44718000000|14340000000|1014000000|11572000000|4000000|360000000|HIG
2018-12-31|USD|62307000000|5618000000|121000000|5618000000|||4453000000|1006000000|1600000000|1947000000|657000000|1290000000|46790000000|1500000000|5497000000|-8640000000||49206000000|423000000|||413000000|413000000|4265000000||4265000000|475000000|4265000000|4678000000|42513000000|44528000000|13101000000|1091000000|11055000000|4000000|359100000|HIG
2018-09-30|USD|61437000000|4677000000|102000000|4677000000|||2938000000|997000000||1941000000|651000000|1290000000|46134000000|46134000000|4575000000|2497000000||48708000000|413000000|||413000000|413000000|4263000000||4263000000|464000000||4676000000|44032000000|44032000000|12729000000|1114000000|10973000000|4000000|358600000|HIG
2018-06-30|USD|60775000000|3443000000|147000000|3443000000|||2972000000|1013000000||1959000000|669000000|1290000000|45648000000|45648000000|3296000000|2246000000||48229000000|413000000|||413000000|413000000|4262000000||4262000000|472000000||4675000000|43554000000|43554000000|12546000000|1128000000|10649000000|4000000|358300000|HIG
2018-03-31|USD|216666000000|2613000000|228000000|2613000000|1123000000||2995000000|1018000000||1977000000|687000000|1290000000|44432000000|44432000000|2385000000|961000000||203523000000|413000000|||413000000|413000000|4755000000||4755000000|479000000||5168000000|198355000000|198355000000|13143000000|1141000000|10156000000|4000000|357500000|HIG
2017-12-31|USD|225260000000|2450000000|180000000|2450000000|||4183000000|1034000000|2600000000|1949000000|659000000|1290000000|45146000000|1200000000|2270000000|839000000||211766000000|320000000|||320000000|320000000|4678000000||4678000000|404000000|4678000000|4998000000|204788000000|206768000000|13494000000|1194000000|9642000000|4000000|357000000|HIG
2017-09-30|USD|224211000000|4100000000|333000000|4100000000|||1529000000|962000000||567000000|1635000000|567000000|72993000000|72993000000|3767000000|-16671000000||206978000000|1904000000|||320000000|320000000|4818000000||4818000000|320000000||5138000000|201840000000|201840000000|17233000000|1981000000|13434000000|4000000|360200000|HIG
2017-06-30|USD|225863000000|5078000000|362000000|5078000000|||1541000000|974000000||567000000|1648000000|567000000|73780000000|73780000000|4716000000|-86000000000||208575000000|1832000000|||320000000|320000000|4817000000||4817000000|5654000000|4817000000|320000000|203438000000|203438000000|17288000000|1687000000|13282000000|4000000|366000000|HIG
2017-03-31|USD|225388000000|5855000000|337000000|4932000000|||1551000000|984000000||567000000|1693000000|567000000|72189000000|72189000000|4595000000|-84718000000||208379000000|2481000000|||320000000|320000000|4817000000||4817000000|320000000|4817000000|320000000|203242000000|202581000000|17009000000|1371000000|13406000000|4000000|371400000|HIG
2016-12-31|USD|224576000000|4996000000|328000000|3572000000|||3658000000|991000000|2500000000|611000000|44000000|567000000|39757000000|2100000000|3244000000|-84142000000||207673000000|1515000000|||416000000|416000000|4636000000||4494000000|524000000|4493000000|4909000000|168306000000|200866000000|16903000000|1125000000|13114000000|4000000|376600000|HIG
2016-09-30|USD|228430000000|3950000000|810000000|3029000000|||1568000000|1001000000||567000000|1683000000|567000000|73719000000|73719000000|2219000000|-87889000000||209772000000|1511000000|||690000000|690000000|4635000000||4635000000|690000000|4635000000|690000000|204447000000|203794000000|18658000000|4509000000|13282000000|5000000|383800000|HIG
2016-06-30|USD|227616000000|2958000000|461000000|2958000000|||1503000000|1005000000||498000000|1637000000|498000000|75144000000|75144000000|2497000000|-88845000000||209057000000|841000000|||690000000|690000000|4634000000||4634000000|690000000|4634000000|690000000|203733000000|203733000000|18559000000|4166000000|12923000000|5000000|391800000|HIG
2016-03-31|USD|227493000000|2397000000|479000000|2397000000|||1493000000|995000000||498000000|1694000000|498000000|73910000000|73910000000|1918000000|-88221000000||209381000000|786000000|||690000000|690000000|4633000000||4633000000||4633000000|690000000|204058000000|204058000000|18112000000|3821000000|12789000000|5000000|398500000|HIG
2015-12-31|USD|228348000000|2291000000|448000000|2291000000|||4372000000|974000000|2300000000|498000000|1816000000|498000000|72918000000|2900000000|1843000000|-87043000000||210706000000|342000000|||275000000|275000000|5084000000||5084000000|275000000|5084000000|5359000000|170471000000|205347000000|17642000000|3557000000|12550000000|5000000|406900000|HIG
2015-09-30|USD|231453000000|4098000000|665000000|4098000000|||1430000000|932000000||498000000|1710000000|498000000|74405000000|74405000000|3433000000|-86610000000||213249000000|167000000|||167000000|167000000|5359000000||5359000000||5359000000|167000000|207723000000|207723000000|18204000000|3112000000|12215000000|5000000|413800000|HIG
2015-06-30|USD|241020000000|3771000000|493000000|3771000000|||1372000000|874000000||498000000|1786000000|498000000|74440000000|74440000000|3278000000|-86463000000||222793000000|167000000|||167000000|167000000|5358000000||5358000000||5358000000|167000000|217268000000|217268000000|18227000000|2870000000|11921000000|5000000|418700000|HIG
