fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|31814200000|2348400000|83400000|83400000|97700000|1919400000|19009800000|11525600000||16337900000|454800000|15883100000|713900000|672700000|203100000|417500000|1399200000|20585400000|3641500000|1225400000|485500000|513000000|567000000|15664200000|242400000|12047400000|513000000||-135100000|1340400000|575200000|11228800000|1145600000|9443900000|3200000|314000000|RSG
2024-06-30|USD|31934100000|2659700000|490600000|490600000|99900000|1874000000|18823500000|11446500000||16328300000|463400000|15864900000|645300000|586000000|178000000|351300000|1321600000|20929000000|4533600000|1285500000|472500000|1432900000|1486100000|15134800000|241800000|11526800000|1432900000||-137100000|1100700000|600200000|11005100000|981900000|9060700000|3200000|314900000|RSG
2024-03-31|USD|31381700000|2273600000|91600000|91600000|101400000|1836500000|18818200000|11310500000||16334900000|482600000|15852300000|677200000|584200000|143300000|419000000|1319400000|20561900000|4325900000|1179200000|472200000|1431900000|1484900000|14965500000|238800000|11400100000|1431900000||-131100000|1021800000|602600000|10819800000|812000000|8717900000|3200000|315300000|RSG
2023-12-31|USD|31410100000|2381000000|140000000|140000000|97300000|1831600000|18864300000|11064200000||16330700000|496200000|15834500000|547700000|469400000|163600000|472600000|1183900000|20867800000|4228300000|1411500000|467300000|1080300000|148000000|15421100000|238400000|12819400000|919400000||12967400000|1179500000|594600000|10542300000|783500000|8433900000|3200000|315228000|RSG
2023-09-30|USD|30042800000|2348400000|157500000|157500000|100000000|1883600000|17817700000|10701400000||15737900000|447200000|15290700000|492400000|371600000|153300000|361200000|1101800000|19711500000|4068800000|1198200000|484800000|932300000|932300000|14465000000|248200000|10992800000|932300000||-125500000|1453500000|595700000|10331300000|720500000|8163500000|3200000|316100000|RSG
2023-06-30|USD|29823300000|2261700000|181600000|181600000|96100000|1794500000|17789300000|10561700000||15785100000|431500000|15353600000|440200000|337300000|149600000|340100000|1065200000|19619600000|2987900000|1098400000|467400000|152800000|152800000|15422300000|249600000|11960400000|152800000||-127800000|1269300000|609500000|10203700000|519000000|7852700000|3200000|316849000|RSG
2023-03-31|USD|29081400000|2241400000|132200000|132200000|97900000|1735900000|16989300000|10658600000||14977700000|355500000|14622200000|441000000|351100000|132699999|422800000|1071000000|19164900000|3029300000|984200000|467100000|457100000|457100000|14909700000|284700000|11467800000|457100000||-132200000|1120900000|628700000|9916500000|518500000|7582700000|3200000|316700000|RSG
2022-12-31|USD|29052900000|2357100000|143400000|143400000|96600000|1737000000|17008900000|10455700000||14798700000|347200000|14451500000|387200000|281400000|127600000|536500000|1025500000|19366900000|3390700000|1221800000|443000000|599500000|143500000|14785300000|233200000|11902200000|441700000||12045700000|1267600000|660700000|9686000000|504600000|7356300000|3200000|316419000|RSG
2022-09-30|USD|28401000000|2199400000|81400000|81400000|101100000|1759900000|16540000000|10439600000||14593600000|399300000|14194300000|390300000|276300000|121700000|419300000|1046700000|18911100000|3163800000|1024300000|463100000|455800000|455800000|14613900000|305500000|11180400000|455800000||-125600000|1220600000|683900000|9489900000|500700000|7166800000|3200000|316506000|RSG
2022-06-30|USD|28212700000|2140600000|119400000|119400000|100200000|1683400000|16330800000|10395800000||14565000000|398700000|14166300000|300800000|241300000|121500000|366500000|990000000|18997500000|2934600000|1044600000|419600000|313800000|313800000|15006600000|326400000|11589500000|313800000||-127900000|1156600000|665200000|9215400000|500400000|6907100000|3200000|316500000|RSG
2022-03-31|USD|24880100000|1695800000|39000000|39000000|80500000|1352800000|14518000000|9191100000||13090700000|258000000|12832700000|148400000|134300000|117200000|350700000|785300000|15896100000|2258100000|846600000|408200000|8800000|8800000|12737700000|270400000|9600000000|8800000||9600000000|994500000|619000000|8984000000|492400000|6681400000|3200000|316600000|RSG
2021-12-31|USD|24955000000|1710800000|29000000|29000000|72200000|1303600000|14846600000|8940400000||13085500000|259500000|12826000000|142600000|127600000|139000000|410400000|787600000|15976100000|2415600000|910000000|381300000|47200000|39000000|12692900000|241200000|9600000000|8200000||9717300000|1116100000|642400000|8978900000|274800000|6475600000|3200000|317600000|RSG
2021-09-30|USD|24428900000|1569400000|40100000|40100000|68200000|1303700000|14463900000|8938900000||12964400000|228100000|12736300000|151000000|129500000|155600000|264300000|800600000|15555600000|2333400000|815000000|381500000|8000000|8000000|12370800000|267000000|9300000000|8000000||9300000000|1128900000|656100000|8873300000|230700000|6309400000|3200000|318639000|RSG
2021-06-30|USD|23922100000|1480900000|34000000|34000000|63900000|1196600000|14163200000|8816300000||12685600000|209600000|12476000000|170200000|137700000|151000000|283000000|788300000|15143800000|2314800000|728100000|366600000|135200000|135200000|11890300000|241800000|9000000000|135200000||9000000000|1084900000|642200000|8778300000|107200000|6106000000|3200000|319500000|RSG
2021-03-31|USD|23252100000|1443100000|23200000|23200000|61100000|1142300000|13650900000|8679200000||12228700000|181500000|12047200000|155500000|130800000|134600000|324500000|767000000|14619700000|2148800000|678300000|359300000|168700000|168700000|11555800000|243000000|8800000000|168700000||8800000000|942500000|618600000|8632900000|27500000|5911200000|3200000|319400000|RSG
2020-12-31|USD|23434000000|1521800000|38200000|38200000|59100000|1123500000|13841400000|8498500000||12219500000|173100000|12046400000|209200000|145400000|149100000|392300000|817400000|14950100000|2282000000|779000000|345600000|200800000|32700000|11783300000|200700000|8900000000|162300000||9087300000|989300000|681800000|8483900000|100000|5751800000|3200000|319375000|RSG
2020-09-30|USD|23110100000|1774300000|406400000|406400000|58800000|1136200000|21897500000|8527500000||11839600000|127500000|11712100000|184700000|121400000|145200000|270700000|823500000|14740000000|2190800000|646300000|341600000|184300000|184300000|11688200000|253000000|8800000000|184300000||8800000000|1018600000|734100000|8370100000|2315800000|5652800000|3500000|354400000|RSG
2020-06-30|USD|22826300000|1568800000|269700000|269700000|58500000|1088800000|21795600000|8499100000||11800200000|126700000|11673500000|171000000|98900000|142600000|232600000|815600000|14599200000|2066100000|657400000|334600000|60000000|60000000|11699500000|252500000|8700000000|60000000||8700000000|1014100000|745900000|8227100000|2315700000|5529200000|3500000|354100000|RSG
2020-03-31|USD|22908900000|1753900000|281600000|306600000|57100000|1156400000|21671000000|8442000000||11797500000|130000000|11667500000|180800000|94200000|25000000|377000000|797800000|14791700000|1980600000|660600000|342900000|24500000|24500000|11737200000|258000000|9000000000|24500000||9000000000|952600000|684900000|8117200000|2315400000|5433600000|3500000|354000000|RSG
2019-12-31|USD|22683800000|1606000000|47100000|47100000|56800000|1214000000|21585700000|8383500000|9273100000|11767300000|133900000|11633400000|94300000|87800000|0|433000000|747600000|14565600000|3064600000|777900000|336000000|980500000|50600000|10472200000|110400000|8700000000|921000000||8839200000|995500000|579400000|8118200000|2199600000|5317300000|3500000|353300000|RSG
2019-09-30|USD|22329100000|1473900000|55600000|55600000|55300000|1201900000|21341800000|8257600000||11774600000|124100000|11650500000|63500000|58600000|121300000|255400000|701700000|14352600000|2997400000|697200000|341100000|912800000|912800000|10431800000|105400000|8600000000|905800000||8600000000|1046300000|591500000|7976500000|2153900000|5155900000|3500000|353300000|RSG
2019-06-30|USD|21996800000|1474100000|72500000|72500000|56200000|1168500000|20982000000|8093600000||11623500000|125800000|11497700000|63300000|63300000|119200000|254600000|686400000|14043900000|3571000000|719600000|331300000|1561300000|1561300000|9537400000|101700000|8400000000|1555300000||8400000000|958800000|551900000|7952900000|2003100000|4987900000|3500000|353000000|RSG
2019-03-31|USD|21782000000|1444600000|68000000|68000000|55400000|1099400000|20445200000|7989700000||11546700000|115100000|11431600000|61400000|61400000|115100000|302900000|685900000|13862500000|3467900000|629600000||1595600000|1595600000|9477800000|102800000|8400000000|1589900000||8400000000|911900000|560500000|7919500000|1910900000|4857500000|3500000|352800000|RSG
2018-12-31|USD|21617000000|1564400000|70500000|70500000|53100000|1137100000|20162000000|8020100000|8731900000|11506600000|106500000|11400100000|73000000|85800000|108100000|391200000|417800000|13689900000|2718600000|761500000|338700000|755500000|64800000|10052600000||8300000000|690700000||8300000000|927700000|321400000|7927100000|1782600000|4750500000|3500000|351900000|RSG
2018-09-30|USD|21402100000|1492100000|81900000|81900000|55400000|1203300000|20015100000|7913900000||11488100000|105400000|11382700000|38900000|68500000|99100000|254200000|408900000|13480500000|2675300000|661300000||690800000|690800000|9950100000||8247500000|690800000||8247500000|986800000|326600000|7921600000|1620400000|4571600000|3500000|325483000|RSG
2018-06-30|USD|21203700000|1369400000|61300000|61300000|52800000|1141400000|19935500000|7863500000||11460700000|115400000|11345300000|31400000|55300000|116200000|195900000|393900000|13357600000|1989500000|629800000||41900000|41900000|10609100000||8257700000|41900000||8257700000|977200000|322000000|7846100000|1529500000|4430900000|3500000|327365000|RSG
2018-03-31|USD|21108700000|1354000000|62600000|62600000|52300000|1099500000|19855800000|7783100000||11450400000|121300000|11329100000|25900000|67700000|116300000|239200000|404900000|13196900000|2560200000|572400000|341500000|707000000|707000000|9913000000||8206700000|707000000||8206700000|939300000|323500000|7911800000|1314300000|4309300000|3500000|330655000|RSG
2017-12-31|USD|21147000000|1436800000|83300000|83300000|51200000|1134500000|19824200000|7777400000|8044700000|11456500000|141100000|11315400000|26000000|54300000|141100000|247600000||13188200000|2634800000|598100000|312100000|719300000|12600000|9859600000||8187400000|706700000||8200000000|1017900000|312100000|7958800000|1059400000|4152500000|3500000|333926000|RSG
2017-09-30|USD|20948600000|1396700000|63900000|63900000|47800000|1157200000|19647600000|7750100000||11385700000|152100000|11233600000|16400000||96400000|205900000|319700000|13276600000|2591500000|599300000|329300000|705700000|705700000|9516200000||7857700000|705700000||7857700000|957200000|317400000|7672000000|771500000|3603400000|3500000|336500000|RSG
2017-06-30|USD|20761100000|1292800000|36000000|36000000|45400000|1103400000|19562100000|7690100000||11365700000|157500000|11208200000|18300000||93300000|182400000|319200000|13098200000|2543000000|596500000|321900000|705400000|705400000|9423500000||7781100000|705400000||7781100000|919200000|301600000|7662900000|652200000|3496700000|3500000|338057000|RSG
2017-03-31|USD|20595800000|1234400000|33200000|33200000|45000000|1048600000|19453200000|7592800000||11357300000|173000000|11184300000|21700000||90800000|183800000|320500000|12912500000|1777200000|520800000|325400000|6200000|6200000|10019500000||7670100000|6200000||7670100000|924800000|303600000|7683300000|524700000|3402500000|3500000|339868000|RSG
2016-12-31|USD|20629600000|1284500000|67800000|67800000|44000000|1026200000|19433000000|7588600000|7363900000|11345500000|182300000|11163200000|24800000|57200000|90500000|221900000|320500000|12938300000|1812000000|553800000|312900000|46900000|41100000|10010400000||7658900000|5800000||7700000000|939500000|301200000|7691300000|414900000|3324000000|3500000|340000000|RSG
2016-09-30|USD|20661700000|1301600000|55000000|55000000|43700000|1051900000|19453900000|7616000000||11364500000|201400000|11163100000|||85600000|229900000|294000000|13022500000|1817900000|542800000|320200000|5700000|5700000|10125600000||7745300000|5700000||7745300000|949200000|337900000|7639200000|326700000|3243900000|3500000|342600000|RSG
2016-06-30|USD|20645400000|1259400000|42000000|42000000|41900000|1080100000|19476800000|7634300000||11368800000|214600000|11154200000|||96800000|226800000|286100000|12889700000|1847700000|558000000|320300000|5600000|5600000|10023200000||7614000000|5600000||7614000000|963800000|349700000|7755700000|209200000|3268000000|3500000|343891000|RSG
2016-03-31|USD|20539200000|1183300000|33400000|33400000|38800000|1014300000|19440800000|7612000000||11380200000|231100000|11149100000|||95700000|214900000|268000000|12776000000|1810300000|542400000|316900000|5500000|5500000|9932700000||7560400000|5500000||7560400000|945500000|316800000|7763200000|101700000|3190900000|3500000|345400000|RSG
2015-12-31|USD|20535900000|1230300000|32400000|32400000|38800000|997500000|19482000000|7552800000|6643800000|11391900000|246400000|11145500000|10100000|26600000|100300000|235000000|260600000|12761800000|1834800000|577400000|313900000|89900000|84400000|9954100000||7532900000|5500000||7532900000|938000000|309300000|7774100000|14900000|3138300000|3500000|347038000|RSG
2015-09-30|USD|20791800000|1444300000|102500000|102500000|37700000|1077700000|19473900000|7553200000||11386900000|258600000|11128300000|||107200000|236800000|300200000|12992000000|1900500000|560800000|316500000|5400000|5400000|10047100000||7561000000|5400000||7561000000|1017800000|441700000|7799800000|2200400000|3070300000|4200000|348935000|RSG
2015-06-30|USD|20666600000|1340900000|99900000|99900000|37200000|998500000|19458800000|7538700000||11375100000|272700000|11102400000|||110600000|151700000|301300000|12904100000|1788200000|544100000|315800000|5100000|5100000|10070500000||7552600000|5100000||7552600000|923200000|453100000|7762500000|2107200000|2960200000|4100000|350663000|RSG
2015-03-31|USD|20593700000|1343700000|134300000|134300000|37000000|964100000|19379200000|7447000000||11384900000|289400000|11095500000|||112700000|156600000|305400000|12831600000|1756400000|491600000|314600000|10100000|10100000|10026400000||7564600000|10100000||7564600000|940100000|389500000|7762100000|1997000000|2868300000|4200000|353301000|RSG
2014-12-31|USD|20052400000|1391000000|75200000|75200000|35900000|987400000|18827300000|7165300000|6030800000|11129800000|298900000|10830900000||14100000|169700000|263400000|292300000|12348700000|1826000000|527300000|306300000|46800000|36400000|9469300000||7061200000|10400000||7061200000|982000000|344900000|7745300000|1901800000|2795000000|4100000|354396000|RSG
2014-09-30|USD|19987000000|1360900000|113000000|113000000|38200000|981800000|18751200000|7149300000||11040300000|279900000|10760400000|||133500000|180600000|303000000|12058000000|1725000000|517300000|311700000|10500000|10500000|9253000000||7030500000|10500000||7030500000|885500000|365800000|7929000000|1780300000|2843900000|4100000|356252000|RSG
2014-06-30|USD|19876000000|1225100000|49500000|49500000|38600000|932800000|18701400000|7126900000||11044300000|292000000|10752300000|||178100000|135500000|301600000|12022800000|1705500000|522300000||10100000|10100000|9243900000||7052200000|10100000||7052200000|859800000|355500000|7853200000|1757300000|2758000000|4100000|356213000|RSG
2014-03-31|USD|19842500000|1306900000|175800000|175800000|38200000|873200000|18585200000|7053400000||11028800000|301100000|10727700000|||161700000|139600000|291700000|12020500000|1697400000|491100000||5400000|5400000|9233600000||7013300000|5400000||7013300000|893800000|371700000|7822000000|1643500000|2671900000|4100000|359779000|RSG
2013-12-31|USD|19949200000|1421900000|213300000|213300000|37800000|890700000|18578700000|7036800000|5322800000|11039900000|315800000|10724100000|||169700000|200300000|280900000|12045700000|1717100000|511400000||55300000|39600000|9241400000||7018100000|15700000||7018100000|888200000|379000000|7903500000|1501200000|2632700000|4100000|360962000|RSG
2013-09-30|USD|19826000000|1290400000|97300000|97300000|36900000|906800000|18588700000|7046900000||11039800000|327200000|10712600000|||175500000|189800000|273400000|12089100000|1769200000|505500000||15500000|15500000|9230800000||7039100000|15500000||7039100000|939400000|367500000|7736900000|1501200000|2490200000|4100000|361672000|RSG
2013-06-30|USD|19774200000|1268800000|96700000|96700000|36000000|876500000|18560100000|7017700000||11037300000|330100000|10707200000|||183800000|170000000|266600000|12063800000|1750800000|527600000||15300000|15300000|9209800000||7028600000|15300000||7028600000|909200000|354000000|7710400000|1422700000|2413000000|4100000|362948000|RSG
2013-03-31|USD|19639100000|1223300000|130100000|130100000|35100000|821900000|18472300000|6946800000||11040000000|343100000|10696900000|||164300000|153100000|264700000|11907400000|1675300000|464300000||25100000|25100000|9090100000||7032900000|25100000||7032900000|871800000|293500000|7731700000|1363800000|2442100000|4100000|362662000|RSG
2012-12-31|USD|19616900000|1231300000|67600000|67600000|34500000|836600000|18444400000|6910300000|4649000000|11048700000|358700000|10690000000|||164200000|209300000|262400000|11913600000|1695000000|474500000||70400000|51000000|9046200000||7070500000|19400000||7121500000|887900000|220900000|7703300000|1287100000|2403200000|4100000|363244000|RSG
2012-09-30|USD|19634300000|1270000000|74000000|74000000|35500000|854200000|18424400000|6903200000||11050100000|371900000|10678200000|||132900000|217900000|278100000|11895100000|1699200000|490600000||44400000|44400000|9118400000||7060000000|44400000||-80400000|853100000|260500000|7739200000|1169600000|2361300000|4000000|365404000|RSG
2012-06-30|USD|19590300000|1234300000|69300000|69300000|34100000|845300000|18417200000|6882700000||11066200000|388600000|10677600000|||138900000|191600000|268200000|11909900000|1752300000|529500000||34000000|34000000|9097600000||7079400000|34000000||-83300000|865300000|222100000|7680400000|1133900000|2294500000|4000000|367886000|RSG
2012-03-31|USD|19455900000|1179200000|73500000|73500000|35300000|808400000|18329700000|6813000000||11051200000|398100000|10653100000|||151400000|152900000|261100000|11704200000|1715800000|451000000||34200000|34200000|8919500000||5866500000|34200000||5866500000|921600000|241000000|7751700000|992800000|2225800000|4000000|370997000|RSG
2011-12-31|USD|19551500000|1265700000|66300000|66300000|35200000|825800000|18340400000|6792300000|4060400000|409600000|409600000|10647000000|0|0|39800000|215900000|247300000|11870200000|1897500000|563600000||120400000|85600000|8887700000||6921800000|34800000||7177800000|1008900000|222100000|7681300000|961500000|2164700000|4000000|370450000|RSG
2011-09-30|USD|19456200000|1254400000|72600000|72600000|37800000|901300000|18258100000|6708900000||11074300000|427600000|10646700000|0|0|160500000|175900000|258100000|11843800000|1857500000|515200000||9700000|9700000|8951100000||5700000000|9700000||5700000000|1025800000|178300000|7612400000|930700000|2055300000|4000000|373182000|RSG
2011-06-30|USD|19682000000|1479600000|320500000|320500000|34400000|872300000|18260300000|6702700000||11079400000|439200000|10640200000|0|0|160100000|169600000|260200000|12017300000|2204000000|476800000||397800000|397800000|8579300000||6100000000|397800000||6100000000|1024500000|194500000|7664700000|763700000|1943500000|4000000|378197000|RSG
2011-03-31|USD|19396700000|1210300000|67900000|67900000|36300000|839500000|18226200000|6693600000||11092200000|435000000|10657200000|0|0|164900000|187100000|235700000|11601400000|2370800000|431600000||615700000|615700000|8225700000||5200000000|615700000||6808000000|1007100000|238600000|7795300000|648700000|1972500000|4000000|382200000|RSG
