fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|8051431000|2831493000|1446743000|1497517000||1030605000|5219938000|89646000|184711000|4494372000|716244000|3778128000|2459000||50774000|311126000|308333000|1964991000|941184000|27062000|1040832000|||1023807000|86936000|755000000||754208000|755000000|394490000|126800000|6086440000|1416655000|5859034000|953000|87454000|ANSS
2024-09-30|USD|7608073000|2348078000|1246057000|1295269000||811708000|5259995000|87134000||4575272000|756712000|3818560000|2434000||49212000|270135000|276551000|1779297000|754490000|16394000|878526000||26781000|1024807000|88830000|755000000||754128000|755000000|284127000|126145000|5828776000|1427128000|5576346000|953000|87399000|ANSS
2024-06-30|USD|7319615000|2091824000|1098958000|1119272000||749216000|5227791000|86294000||4569971000|776461000|3793510000|2398000||20314000|248427000|272662000|1733112000|708742000|24993000|869768000||24400000|1024370000|91703000|755000000||754049000|755000000|241464000|118866000|5586503000|1431774000|5448154000|953000|87332000|ANSS
2024-03-31|USD|7150414000|1981171000|1050509000|1070609000|1|686822000|5169243000|80930000||4604234000|806375000|3797859000|2370000||20100000|260518000|210165000|1740771000|706574000|27899000|887768000||15885000|1034197000|95320000|755000000||753970000|755000000|229623000|111815000|5409643000|1438948000|5318120000|953000|87067000|ANSS
2023-12-31|USD|7322875000|2049567000|860201000|860390000|1|886630000|5273308000|77780000|175474000|4641291000|835417000|3805874000|2337000||189000|324651000|273030000|1932511000|889294000|22772000|937268000||23300000|1043217000|100505000|755000000||753891000|755000000|343453000|113520000|5390364000|1474110000|5283342000|953000|86890000|ANSS
2023-09-30|USD|6673520000|1542499000|639342000|639513000|-55935000|711070000|5131021000|75431000||4618526000|849205000|3769321000|2302000||171000|229013000|174289000|1666720000|634431000|14801000|720101000||14652000|1032289000|100071000|755000000||753812000|755000000|-29453000|108046000|5006800000|1480733000|5008580000|953000|86817000|ANSS
2023-06-30|USD|6605252000|1414235000|477875000|478012000|-54142000|751695000|5191017000|78539000||4676134000|884018000|3792116000|2276000||137000|243374000|199943000|1690840000|643837000|14166000|770913000||14715000|1047003000|105198000|755000000||753732000|755000000|-28881000|106237000|4914412000|1488337000|4953078000|953000|86696000|ANSS
2023-03-31|USD|6480934000|1384076000|507689000|507854000|-63399000|668221000|5096858000|80825000||4607739000|870544000|3737195000|1634000||165000|222459000|196305000|1698772000|650915000|21938000|813400000||23600000|1047857000|110227000|755000000||753653000|755000000|-45538000|100219000|4782162000|1498693000|4883552000|953000|86930000|ANSS
2022-12-31|USD|6687945000|1664122000|614391000|614574000|-51159000|789250000|5023823000|80838000|158307000|4467450000|809183000|3658267000|1618000||183000|289261000|261880000|1822094000|794836000|14021000|849747000||22800000|1027258000|112802000|755000000||753574000|755000000|-36821000|102756000|4865851000|1335627000|4782930000|953000|87018000|ANSS
2022-09-30|USD|6161640000|1449876000|632509000|632703000||634018000|4711764000|77748000||4271661000|739202000|3532459000|1599000||194000|214566000|214648000|1617955000|609690000|17353000|689619000||19900000|1008265000|109706000|755000000||753495000|755000000|237536000|96707000|4543685000|1294098000|4524983000|953000|87063000|ANSS
