fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-02|USD|14905186000|7626289000|4349262000|4349262000|2859106000|176218000|7278897000|3657679000|4646018000|||||||241703000|271791000|9641823000|4843698000|2346479000||699407000|1398607000|4798125000||2213859000|699407000|1514452000|2213859000|1096426000|265673000|5263363000|719410000|3918669000|3303000|330258000|ROST
2024-08-03|USD|14678021000|7594983000|4668137000|4668137000|2490558000|181918000|7083038000|3583535000|4546243000|||||||254370000|265323000|9547489000|4874240000|2217227000||949028000|2331100000|4673249000|3401275000|2462854000|949028000|1513826000|2462854000|302647000|254487000|5130532000|705046000|3807435000|3321000|332075000|ROST
2024-05-04|USD|14491782000|7507362000|4654316000|4654316000|2461699000|165436000|6984420000|3515193000|4462587000|||||||225911000|258772000|9543830000|4885549000|2119114000||948590000|2307782000|4658281000|3372855000|2461790000|948590000|1513200000|2461790000|245953000|245096000|4947952000|703798000|3658489000|3339000|333922000|ROST
2024-02-03|USD|14300109000|7398138000|4872446000|4872446000|2192220000|130766000|7116059000|3531901000|4380709000|||||||202706000|243229000|9428783000|4185796000|1955850000||249713000|933338000|5408569000|3286974000|2460730000|249713000|2211017000|2460730000|1220238000|232383000|4871326000|633318000|3548667000|3352000|335172000|ROST
2023-10-28|USD|14270620000|7491945000|4499497000|4499497000|2613808000|171915000|6778675000|3397519000|4277215000|||||||206725000|221139000|9687664000|4405687000|2280278000||249598000||5281977000|3320156000|2459671000|249598000|2210073000|2459671000||218970000|4582956000|633318000|3291996000|3370000|336952000|ROST
2023-07-29|USD|13987302000|7273752000|4583606000|4583606000|2300063000|175410000|6713550000|3310605000|4189940000|||||||214673000|238260000|9532560000|3969642000|2150999000|||668028000|5562918000|3321660000|2458615000|0|2458615000|2458615000|1150615000|231945000|4454742000|623185000|3189131000|3390000|338982000|ROST
2023-04-29|USD|13618904000|7039628000|4416480000|4416480000|2241735000|170816000|6579276000|3224733000|4101236000|||||||210597000|232069000|9308508000|3781167000|2061529000|||654709000|5527341000|3274175000|2457561000|0|2457561000|2457561000|1064929000|222463000|4310396000|622272000|3079530000|3410000|341045000|ROST
2023-01-28|USD|13416463000|6904719000|4551876000|4551876000|2023495000|145694000|6714928000|3181527000|4028178000|||||||183654000|232083000|9127880000|3636246000|2009924000|||655976000|5647130000|3249937000|2456510000|0|2456510000|2456510000|970346000|224104000|4288583000|584750000|3049656000|3428000|342753000|ROST
2022-10-29|USD|13100095000|6761189000|3906490000|3906490000|2494002000|168483000|6338906000|3008738000|3939154000|||||||192214000|228286000|8953095000|3464230000|1927757000|||656837000|5488865000|3253058000|2455460000|0|2455460000|2455460000|879636000|223162000|4147000000|581267000|2931554000|3448000|344808000|ROST
2022-07-30|USD|13179922000|6985071000|3903670000|3903670000|2716878000|167503000|6194851000|2929774000|3841192000|||||||197020000|239263000|9052971000|3644981000|2085680000|||647504000|5407990000|3173016000|2454413000|0|2454413000|2454413000|911797000|231285000|4126951000|574529000|2928581000|3475000|347552000|ROST
2022-04-30|USD|13233698000|7048002000|4015567000|4015567000|2673551000|164071000|6185696000|2887926000|3750283000|||||||194813000|240129000|9179801000|3756062000|2175350000|||635799000|5423739000|3203085000|2453367000|0|2453367000|2453367000|944913000|236211000|4053897000|574008000|2875161000|3503000|350327000|ROST
2022-01-29|USD|13640256000|7473176000|4922365000|4922365000|2262273000|119247000|6379585000|2898527000|3674501000|||||||169291000|241281000|9580206000|4214929000|2372302000|||630517000|5529168000|3169814000|2452325000|0|2452325000|2452325000|1212110000|236013000|4060050000|535895000|2874898000|3517000|351720000|ROST
2021-10-30|USD|13915734000|7844911000|5259595000|5259595000|2231242000|158765000|6249789000|2784286000|3592707000|||||||195309000|254362000|9932517000|4476309000|2652881000||64991000|685666000|5456208000|3171837000|2516274000|64991000|2451283000|2516274000|1137762000|296819000|3983217000|535642000|2833520000|3537000|353694000|ROST
2021-07-31|USD|13641400000|7672849000|5569071000|5569071000|1751027000|159163000|6144646000|2746208000|3512670000|||||||193588000|248436000|9737414000|4336190000|2588551000||64964000|0|5401224000|3111455000|2515209000|64964000|2450245000|2515209000|1074552000|292715000|3903986000|527565000|2782876000|3557000|355698000|ROST
2021-05-01|USD|13395863000|7431528000|5367006000|5367006000|1697992000|167139000|5964335000|2713873000|3436071000|||||||199391000|245715000|9743042000|4318395000|2574780000||64937000|0|5424647000|3142196000|2514145000|64937000|2449208000|2514145000|1078840000|285762000|3652821000|525928000|2560623000|3571000|357117000|ROST
2021-01-30|USD|12717867000|6692491000|4819293000|4819300000|1508982000|115067000|6233257000|2710496000|3373965000||||||7000|249149000|230061000|9427227000|3967033000|2256928000||64910000|0|5619310000||2513085000|64910000|2448175000|2513085000|1047075000|268558000|3290640000|478550000|2185801000|3565000|356503000|ROST
2020-10-31|USD|12570666000|6516567000|4416124000|4416124000|1630390000|122654000|6199481000|2706884000|3297203000|||||||347399000|215159000|9551629000|3941629000|2426390000|||590122000|5610000000||2512037000|0|2512037000|2512037000|925117000|290795000|3019037000|478419000|1947814000|3564000|356449000|ROST
2020-08-01|USD|11322245000|5347361000|3793043000|3793043000|1117983000|162723000|6120863000|2706105000|3214072000|||||||273612000|215044000|8455046000|3153072000|1009704000||802507000|802507000|5301974000||2286295000|0|2286295000|3088802000|761584000|258869000|2867199000|465674000|1816614000|3560000|356006000|ROST
2020-05-02|USD|10728046000|4587915000|2669535000|2669535000|1757263000|49624000|6272397000|2696718000|3126467000|||||||111493000|365040000|7910654000|2623617000|706267000||805000000|805000000|5287037000||2285614000|0|2285614000|3090614000|541518000|206504000|2817392000|465645000|1794567000|3559000|355922000|ROST
2020-02-01|USD|9348367000|3432828000|1351205000|1351205000|1832339000|102236000|6056982000|2653436000|3048101000|||||||147048000|208321000|5989118000|2701934000|1296482000||0|0|3287184000||312891000|0|312891000|312891000|840971000|214086000|3359249000|433328000|2330702000|3568000|356775000|ROST
2019-11-02|USD|9415841000|3606662000|1142709000|1142709000|2168796000|124853000|5946049000|2565882000|2984747000|||||||170304000|200999000|6139062000|2858238000|1480205000|||559433000|3280824000||312778000|0|312778000|312778000|818600000|225934000|3276779000|429583000|2267055000|3594000|359378000|ROST
