fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|117106000000|38782000000|13242000000|14609000000|6109000000|10278000000|83887000000|23779000000|19155000000|38038000000|16370000000|21668000000|2175000000|463000000|1367000000|8706000000|16044000000|70793000000|28420000000|4079000000||2649000000|149000000|43191000000||36951000000|2500000000|34462000000|37100000000|15694000000|6465000000|46313000000|58303000000|63069000000|1788000000|2526000000|MRK
2024-09-30|USD|117532000000|40361000000|14593000000|15577000000|6244000000|11381000000|81166000000|23446000000|19072000000|38707000000|17010000000|21697000000|996000000|575000000|984000000|8143000000|14443000000|73030000000|29586000000|3586000000||3149000000|3149000000|43386000000||34982000000|3149000000|34982000000|38100000000|16539000000|7540000000|44502000000|57829000000|61384000000|1788000000|2534000000|MRK
2024-06-30|USD|112630000000|38205000000|11304000000|12380000000|6469000000|11642000000|77881000000|23221000000|18960000000|38145000000|16984000000|21161000000|1025000000|357000000|1076000000|8740000000|12702000000|69048000000|26060000000|3519000000||3071000000|3071000000|42922000000||34717000000|3071000000|34717000000|37800000000|14712000000|7329000000|43582000000|57394000000|60187000000|1788000000|2534000000|MRK
2024-03-31|USD|105849000000|31445000000|5579000000|6527000000|6510000000|11366000000|77817000000|23045000000|18620000000|38753000000|17572000000|21181000000|794000000|280000000|948000000|7950000000|12326000000|65485000000|25099000000|3514000000||3077000000||40326000000||31142000000|3077000000|31142000000|34200000000|14102000000|8262000000|40364000000|57445000000|56697000000|1788000000|2533000000|MRK
2023-12-31|USD|106675000000|32168000000|6841000000|7857000000|6358000000|10349000000|79292000000|23051000000|18266000000|39208000000|18011000000|21197000000|1183000000|252000000|1016000000|8368000000|11996000000|69094000000|25694000000|3922000000||1372000000|72000000|44274000000||35028000000|1300000000|33683000000|35100000000|15766000000|8792000000|37581000000|57450000000|53895000000|1788000000|2534000000|MRK
2023-09-30|USD|106727000000|31954000000|8605000000|10519000000|6131000000|10394000000|77924000000|22526000000|18446000000|40382000000|19199000000|21183000000|2322000000|1306000000|1914000000|6656000000|10559000000|65481000000|23094000000|3509000000||887000000|887000000|42333000000||33972000000|887000000|33972000000|34900000000|14840000000|7343000000|41246000000|57066000000|57082000000|1788000000|2537000000|MRK
2023-06-30|USD|104469000000|29977000000|5660000000|6378000000|5930000000|11030000000|68147000000|22231000000|18432000000|40860000000|19665000000|21195000000|2500000000|1836000000|718000000|5338000000||65776000000|23394000000|3442000000||2839000000|2839000000|42333000000||34072000000|2839000000|34072000000|36900000000|13747000000|7265000000|38693000000|56612000000|54198000000|1788000000|2539000000|MRK
2023-03-31|USD|107796000000|33402000000|9707000000|10387000000|5863000000|10415000000|68123000000|21758000000|18256000000|41066000000|19857000000|21209000000|2309000000|2015000000|680000000|5544000000||60962000000|23131000000|3680000000||2672000000|2672000000|37760000000||28074000000|2672000000|28074000000|30700000000|13000000000|8244000000|46834000000|56577000000|62039000000|1788000000|2538000000|MRK
2022-12-31|USD|109160000000|35722000000|12694000000|13192000000|5911000000|9450000000|68792000000|21422000000|17985000000|41473000000|20269000000|21204000000|2017000000|1613000000|498000000|7169000000|9528000000|63169000000|24239000000|4264000000||1946000000|246000000|39876000000||30454000000|1700000000|28745000000|30700000000|14159000000|8323000000|45991000000|56489000000|61081000000|1788000000|2535000000|MRK
2022-09-30|USD|107081000000|33561000000|11145000000|11248000000|5614000000|9482000000|67232000000|20424000000|17921000000|42528000000|21368000000|21160000000|2568000000|1639000000|103000000|7217000000||62623000000|22998000000|3371000000||1936000000|1936000000|39559000000||28482000000|1936000000|28482000000|30400000000|14222000000|8660000000|44458000000|56758000000|59928000000|1788000000|2533000000|MRK
