fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-27|USD|7083669000|3605289000|1188419000|1188419000|1800893000|143418000|3633837000|1697759000|1426519000|178185000|13723000|164462000|36076000|||32403000|232594000|3097937000|1803533000|385960000||0|0|1294404000|1514101000||||0|40286000|37440000|3985732000||3694547000|585000|117046000|LULU
2024-07-28|USD|6744135000|3571744000|1610112000|1610112000|1429043000|126121000|3325416000|1614893000|1359658000|23925000||23925000|19658000||31000|25073000|221528000|2712490000|1468651000|317348000||0|0|1243839000|1458890000||||0|32126000|34140000|4031645000||3751713000|593000|118610000|LULU
2024-04-28|USD|6828495000|3768087000|1900672000|1900664000|1345267000|126349000|3204478000|1561185000|1283092000|23992000||23992000|21620000||8000|34573000|202383000|2608687000|1383571000|261605000||0|0|1225116000|1402074000||||0|38783000|32471000|4219808000||3944000000|602000|120470000|LULU
2024-01-28|USD|7091941000|4060577000|2243971000|2243963000|1323602000|124769000|3031364000|1545811000|1217425000|24083000|0|24083000|647000||8000|46652000|186684000|2859860000|1631261000|348441000||0|0|1228599000|1403282000||||0|40308000|29201000|4232081000||3920362000|606000|121106000|LULU
2023-10-29|USD|6022264000|3364899000|1091138000|1091138000|1663617000|107004000|2778641000|1413918000|1124107000|23912000|0|23912000|15854000||47000|50527000|165032000|2496415000|1448114000|309324000||0|0|1048301000|1168092000||||0|37737000|27650000|3525849000||3304683000|606000|121122000|LULU
2023-07-30|USD|5992458000|3323933000|1107530000|1107530000|1660753000|106221000|2798128000|1367172000|1092252000|42380000|18204000|24176000|22262000||8000|59435000|173587000|2458976000|1386370000|298914000||0|0|1072606000|1193573000||||0|42460000|24748000|3533482000||3267589000|608000|121613000|LULU
2023-04-30|USD|5571544000|3053302000|950607000|950607000|1580313000|107468000|2638215000|1312793000|1023793000|44123000|20082000|24041000|17388000||8000|72024000|161725000|2251468000|1256771000|287464000||0|0|994697000|1099088000||||0|36814000|23027000|3320076000||3118584000|610000|122099000|LULU
2023-01-29|USD|5607038000|3159453000|1154867000|1154867000|1447367000|132906000|2447585000|1269614000|987298000|46105000|21961000|24144000|16707000||8000|79962000|156045000|2458239000|1492198000|172732000||0|0|966041000|1070334000||||0|38405000|20040000|3148799000||2926127000|611000|122205000|LULU
2022-10-30|USD|5309436000|2634181000|352624000|352624000|3483432000|96179000|2780472000|1122490000|918450000|451234000|64719000|386515000|46813000||8000|63838000|149257000|2270232000|1322835000|300870000||0|0|947397000|1038483000||||0|39762000|17585000|3039204000||2874955000|612000|122318000|LULU
2022-07-31|USD|4920711000|2387094000|498831000|498831000|2924152000|81784000|2634958000|1059859000|923642000|453776000|66908000|386868000|6397000||34894000|50054000|146056000|2062913000|1207210000|259927000||0|0|855703000|954124000||||0|29057000|16012000|2857798000||2636377000|612000|122334000|LULU
2022-05-01|USD|4697212000|2303240000|649016000|649016000|1275040000|78391000|2393972000|974784000|870651000|69103000|69103000|386837000|||136127000|45083000|137160000|2029162000|1206891000|308086000|||0|822271000|904543000||||904543000|31923000|14385000|2668050000||2471432000|614000|122732000|LULU
