fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|64462049000|5217806000|1411812000|1411812000|1779197000|1441233000|19166657000|420975000||374099000||374099000|2123127000|6371389000|0|360222000|380617000|49429207000|5859246000|1523279000||2439499000|1122409000|43241682000||27880440000|1317090000|26563350000|29002849000|266390000|1455275000|15032842000|4840111000|11985552000|2810000|214000000|ETR
2024-06-30|USD|62766297000|5147097000|1355164000|1355164000|1576459000|1564409000|18205373000|417553000||374099000||374099000|1993920000|6087277000|0|247056000|392771000|48198568000|5487180000|1314661000|462222000|2449423000|932351000|42378052000||27818164000|1517072000|26301092000|28750515000|253489000|1353919000|14567729000|4883695000|11582332000|2810000|213617110|ETR
2024-03-31|USD|61629856000|4757766000|1294859000|1294859000|1495201000|1263634000|18026303000|417730000||374099000||374099000|1831281000|5982265000|0|231163000|395698000|47171516000|6884527000|1187454000|455707000|4090576000|1913504000|39951553000||26486511000|2177072000|24309439000|28400015000|214018000|1226187000|14458340000|4922617000|11774706000|2810000|213143719|ETR
2023-12-31|USD|59703396000|3660869000|132548000|132548000|1418969000|1367555000|17740558000|418546000|193000000|374099000||374099000|1839494000|5674956000|0|523098000|301171000|45080749000|6396492000|1566745000|446146000|3237228000|1138171000|38344388000||25107896000|2099057000|23008839000|26246067000|219528000|1116661000|14622647000|4953498000|11940384000|2810000|212139649|ETR
2023-09-30|USD|60552147000|5329659000|1519774000|1519774000|1362098000|1684940000|16850341000|419931000||377172000||377172000|1725613000|5319522000|0|238828000|317436000|46860679000|5848692000|1336107000|441018000|2875162000|1351105000|40665037000||23757589000|1524057000|24659343000|25108694000|250123000|955309000|13691468000|4957522000|11192276000|2797000|211459244|ETR
2023-06-30|USD|59717236000|4692614000|1194342000|1194342000|1307737000|1408198000|17169979000|416431000||377172000||377172000|1806851000|5487323000|0|223838000|345188000|46480170000|5881282000|1523747000|434462000|2957432000|1108386000|40248999000||24901948000|1849046000|24321681000|26010334000|239889000|10849235000|13237066000|4958795000|10751778000|2797000|211449211|ETR
2023-03-31|USD|59203276000|5266242000|1970512000|1970512000|1233487000|1217357000|16597515000|400579000||377172000||377172000|1808498000|5258119000|0|206353000|362340000|46145042000|5825329000|1385949000|429211000|3124662000|865616000|39991609000||26316501000|2259046000|24464263000|27182117000|200028000|733737000|13058234000|4959395000|10586782000|2797000|211350705|ETR
2022-12-31|USD|58595191000|4095026000|224164000|224164000|1183308000|1464357000|16726578000|366405000|208000000|377172000||377172000|1757259000|4992483000|0|190611000|291804000|45628206000|6369447000|1777590000|424723000|3136658000|827621000|38941442000||25932549000|2309037000|23623512000|26760170000|202779000|688720000|12966985000|4978994000|10502041000|2797000|208023297|ETR
2022-09-30|USD|58975295000|5509805000|1003491000|1003491000|1129485000|1676061000|10041833000|360709000||377172000||377172000|2072664000|4717784000|0|1534926000|294626000|46878944000|6154875000|1744246000|417132000|2970669000|1386632000|40406744000||24151417000|1584037000|24635942000|25538049000|215358000|10885287000|12096351000|4979419000|10621307000|2720000|203445773|ETR
2022-06-30|USD|57827579000|4795411000|579889000|579889000|1094564000|1536888000|10440518000|358609000||377172000||377172000|2137181000|4893899000|0|906652000|329719000|46116500000|5541615000|1935286000|410307000|2306901000|1397871000|40247983000||24136300000|909030000|24543896000|25534171000|209663000|11016791000|11711079000|4984160000|10266189000|2720000|203383199|ETR
