fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|2430663000000|303949000000|303094000000|303949000000|||26634000000|30096000000||23812000000|4121000000|19691000000|757288000000|730344000000|855000000|1110747000000||2220761000000|41340000000|||41340000000|41340000000|2139575000000||299081000000|41340000000|181700000000|340421000000|-319717000000||209083000000|75840000000|204770000000|31000000|1899900000|C
2024-06-30|USD|2406000000000|246830000000|246134000000|246830000000|-1162100000000||26715000000|29399000000||23930000000|4226000000|19704000000|750528000000|741294000000|696000000|1097269000000||2196542000000|38694000000|||38694000000|38694000000|1427005000000||280321000000|38694000000|170800000000|319015000000|-112315000000||208310000000|74842000000|202913000000|31000000|1907700000|C
2024-03-31|USD|2433000000000|273532000000|272730000000|273532000000|-1192528000000||27207000000|29188000000||24380000000|4338000000|20042000000|737524000000|716103000000|802000000|1130940000000||2225112000000|31910000000|||31910000000|31910000000|1463679000000||285495000000|31910000000|170100000000|317405000000|-104923000000||206585000000|74865000000|200956000000|31000000|1910400000|C
2023-12-31|USD|2411834000000|261698000000|260932000000|261698000000|-1148510000000||27320000000|28747000000||24519000000|4421000000|20098000000|1413082000000|733685000000|766000000|1094320000000||2205583000000|37457000000|||37457000000|37457000000|1479507000000||286619000000|37457000000|170300000000|324076000000|-100996000000||205453000000|75238000000|198905000000|31000000|1909700000|C
2023-09-30|USD|2368000000000|254725000000|253987000000|254725000000|-1150046000000||27156000000|27959000000||24369000000|4540000000|19829000000|734378000000|915366000000|738000000|1083581000000||2158282000000|43166000000|||43166000000|43166000000|275760000000||275760000000|43166000000|163100000000|318926000000|-118242000000||209503000000|74738000000|202135000000|31000000|1924400000|C
2023-06-30|USD|2424000000000|297637000000|296908000000|297637000000|-1137203000000||27401000000|27818000000||24574000000|4576000000|19998000000|756856000000|930334000000|729000000|1137203000000||2214253000000|40430000000|||40430000000|40430000000|274510000000||274510000000|40430000000|158600000000|314940000000|-109863000000||208719000000|74247000000|199976000000|31000000|1942800000|C
2023-03-31|USD|2455113000000|324846000000|323959000000|324846000000|-1172180000000||27369000000|27119000000||24514000000|4632000000|19882000000|714327000000|896484000000|887000000|1172180000000||2246094000000|40187000000|||40187000000|40187000000|116895000000||279684000000|40187000000|164500000000|319871000000|-116895000000|76365000000|208295000000|73262000000|198353000000|31000000|1943500000|C
2022-12-31|USD|2417000000000|343920000000|342025000000|342920000000|-1112369000000||27011000000|26253000000||24119000000|4428000000|19691000000|1854046000000|860696000000|895000000|1112723000000||2214838000000|47096000000|||47096000000|47096000000|116314000000||271606000000|47096000000|165600000000|318702000000|-116314000000||201189000000|73967000000|194734000000|31000000|1936800000|C
2022-09-30|USD|2381000000000|300457000000|299607000000|300457000000|-1086362000000||26743000000|2932000000||23811000000|4485000000|19326000000|1869775000000|866276000000|850000000|1086793000000||2181947000000|47368000000|||47368000000|47368000000|2016720000000||253068000000|47368000000|161200000000|300436000000|-135209000000|87276000000|198560000000|73977000000|193462000000|31000000|1936800000|C
2022-06-30|USD|2381000000000|285076000000|284030000000|285076000000|-1066306000000||26923000000|2800000000||24123000000|4526000000|19597000000|1853776000000|854753000000|1046000000|1066738000000||2181278000000|40054000000|||40054000000|40054000000|136528000000||257425000000|40054000000|168000000000|297479000000|-136528000000|86552000000|199014000000|73988000000|191261000000|31000000|1941500000|C
2022-03-31|USD|2394000000000|273044000000|272087000000|273044000000|-1064312000000||27287000000|2900000000||24387000000|4522000000|19865000000|1524902000000|872599000000|957000000|1064738000000||2195752000000|30144000000|||30144000000|30144000000|121468000000||253954000000|30144000000|170700000000|284098000000|-121468000000|94066000000|197709000000|73744000000|187962000000|31000000|1971700000|C
2021-12-31|USD|2291413000000|263065000000|262033000000|263065000000|-975178000000||28694000000|24328000000||25794000000|4495000000|21299000000|1505110000000|844767000000|1032000000|975633000000||2088741000000|27973000000|||27973000000|27973000000|89403000000||254374000000|27973000000|171800000000|282347000000|-89403000000|74920000000|201972000000|71240000000|184948000000|31000000|1984100000|C
2021-09-30|USD|2361876000000|324726000000|323808000000|324726000000|-1063463000000||28926000000|2800000000||26126000000|4553000000|21573000000|1501234000000|843763000000|918000000|1063935000000||2160266000000|29683000000|||29683000000|29683000000|521000000||258274000000|29683000000|180100000000|287957000000|-90184000000|75810000000|200875000000|71246000000|183024000000|31000000|2009300000|C
2021-06-30|USD|2291000000000|300031000000|299238000000|300031000000|-1039805000000||29547000000|2800000000||26747000000|4687000000|22060000000|1527420000000|858013000000|793000000|1040406000000||2124958000000|31462000000|||31462000000|31462000000|34122000000||264575000000|31462000000|188200000000|296037000000|-75097000000|62701000000|202159000000|68253000000|179686000000|31000000|2056500000|C
2021-03-31|USD|2291000000000|325466000000|324682000000|325466000000|43000000||29546000000|2900000000||26646000000|4741000000|21905000000|1492425000000|833618000000|784000000|315072000000||2110993000000|32087000000|||32087000000|32087000000|41969000000||256335000000|32087000000|188300000000|288422000000|-73781000000||202549000000|65261000000|174816000000|31000000|2082000000|C
2020-12-31|USD|2260000000000|310681000000|309615000000|310681000000|43000000||29709000000|2800000000||26909000000|4747000000|22162000000|1490989000000|822438000000|1066000000|27377000000||2059890000000|29514000000|||29514000000|29514000000|170563000000||271686000000|29514000000|204600000000|301200000000|-79998000000|59983000000|199442000000|64129000000|168272000000|31000000|2081900000|C
2020-09-30|USD|2234000000000|324893000000|323695000000|324893000000|42000000||29328000000|2900000000||26428000000|4804000000|21624000000|1454875000000|795733000000|1198000000|15288000000||2039864000000|37439000000|||37439000000|37439000000|58947000000||273254000000|37439000000|210200000000|310693000000|-66234000000||193876000000|64137000000|165303000000|31000000|2081800000|C
2020-06-30|USD|2233000000000|310852000000|309773000000|310852000000|44000000||28750000000|2900000000||25850000000|4451000000|21399000000|1473191000000|795564000000|1079000000|14257000000||2040413000000|40156000000|||40156000000|40156000000|65865000000||279775000000|40156000000|217800000000|319931000000|-72762000000|61269000000|191622000000|64143000000|163431000000|31000000|2081700000|C
2020-03-31|USD|2220000000000|287133000000|285920000000|287133000000|50000000||28724000000|2900000000||25824000000|4560000000|21264000000|1476630000000|763883000000|1213000000|13701000000||2026788000000|54951000000|||54951000000|54951000000|72519000000||266098000000|54951000000|213200000000|321049000000|-88393000000|60141000000|192331000000|64147000000|163438000000|31000000|2097900000|C
2019-12-31|USD|1951158000000|195081000000|193919000000|195081000000|61000000||30048000000|3100000000||26948000000|4822000000|22126000000|1332450000000|1331403000000|1162000000|38751000000||1757212000000|45049000000|||45049000000|45049000000|150477000000||248760000000|45049000000|193000000000|293809000000|-93584000000|57979000000|193242000000|61660000000|165369000000|31000000|2149600000|C
2019-09-30|USD|2014802000000|221580000000|220443000000|221580000000|72000000||29666000000|3000000000||26666000000|4844000000|21822000000|1345860000000|665207000000|1137000000|27851000000||1817732000000|35230000000|||35230000000|35230000000|60719000000||242238000000|35230000000|190700000000|277468000000|-73091000000|58510000000|196373000000|56541000000|161797000000|31000000|2220800000|C
