fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|208035000000|18404000000|5409000000|5409000000|1607000000|8655000000|189704000000|38533000000|56367000000|116075000000|103070000000|13005000000|7402000000|||1853000000|4325000000|146294000000|20174000000|4242000000|2441000000|5243000000|4068000000|126120000000|1151000000|78265000000||74197000000|82333000000|1965000000|4000000000|61741000000|20584000000|14384000000|0|1144579681|TMUS
2024-09-30|USD|210742000000|22531000000|9754000000|9754000000|1789000000|7881000000|188290000000|37603000000||114513000000|101498000000|13015000000|6052000000|||2154000000|5158000000|146492000000|20955000000|3050000000|2246000000|7103000000|5851000000|125537000000|1185000000||||5851000000|1903000000|3968000000|64250000000|15921000000|12401000000|0|1164613922|TMUS
2024-06-30|USD|208557000000|19297000000|6417000000|6417000000|1319000000|8339000000|189340000000|38222000000||114654000000|101639000000|13015000000|6275000000|||2163000000|5093000000|145921000000|23038000000|3290000000|2189000000|7119000000|5867000000|122883000000|1133000000||||5867000000|4028000000|4032000000|62636000000|15270000000|10360000000|0|1166772891|TMUS
2024-03-31|USD|206268000000|19295000000|6708000000|6708000000|1521000000|8312000000|187049000000|39286000000||111833000000|99599000000|12234000000|6724000000|||2039000000|4000000000|144194000000|20563000000|3345000000|1682000000|6621000000|5356000000|123631000000|1163000000||||5356000000|1933000000|3846000000|62074000000|12982000000|8196000000|0|1177240110|TMUS
2023-12-31|USD|207682000000|19015000000|5135000000|5135000000|1678000000|9148000000|188748000000|40432000000|58481000000|111559000000|99325000000|12234000000|7271000000|||2352000000|4229000000|142967000000|20928000000|5573000000|1637000000|4879000000|3619000000|122039000000|1236000000|75018000000||71399000000|78637000000|1296000000|3929000000|64715000000|9373000000|7347000000|0|1195807331|TMUS
2023-09-30|USD|208579000000|18669000000|5030000000|5030000000|1685000000|8970000000|189985000000|41080000000||111747000000|99513000000|12234000000|7089000000|||2272000000|4246000000|143881000000|21711000000|4603000000|1644000000|4723000000|3437000000|122170000000|1273000000|75298000000|||78735000000|2948000000|3640000000|64698000000|14092000000|5335000000|0|1161979708|TMUS
2023-06-30|USD|210602000000|20237000000|6647000000|6647000000|1373000000|9371000000|190439000000|41804000000||111155000000|98921000000|12234000000|7499000000|||2032000000|4184000000|144852000000|24569000000|5465000000|1599000000|8951000000|7731000000|120283000000|1254000000|77872000000|||85603000000|1647000000|3749000000|65750000000|11392000000|3938000000|0|1180398748|TMUS
2023-03-31|USD|210173000000|18876000000|4540000000|4540000000|1741000000|9378000000|191366000000|42053000000||111357000000|99123000000|12234000000|8048000000|||2543000000|4209000000|143248000000|23846000000|6429000000|1582000000|6395000000|5215000000|119402000000|1284000000|||68035000000|5215000000|2115000000|3802000000|66925000000|7831000000|1717000000|0|1204696325|TMUS
2022-12-31|USD|211338000000|19067000000|4507000000|4507000000|1884000000|9568000000|192362000000|42086000000|53102000000|111540000000|99306000000|12234000000|8480000000|||2435000000|4127000000|141682000000|24742000000|7213000000|1528000000|11489000000|5164000000|116940000000|1370000000|71960000000|5164000000|66796000000|77124000000|1850000000|4101000000|69656000000|3016000000||0|1233960078|TMUS
2022-09-30|USD|213499000000|21427000000|6888000000|6888000000|2247000000|9372000000|192072000000|41034000000||111764000000|99530000000|12234000000|8311000000|||2209000000|3877000000|143349000000|26362000000|6822000000|1516000000|8637000000|7398000000|116987000000|1590000000|||64834000000|7398000000|1610000000|4430000000|70150000000|685000000||0|1250104426|TMUS
