fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|4457197000|3106856000|2036394000|2058710000|||1353788000|207502000||696397000|74494000|621903000|||22316000|113069000|98193000|902568000|681046000|30774000|||37561000|221522000|140112000|25331000||25331000|165443000|578365000|93640000|3554047000||2465269000|57000|56708000|EPAM
2024-06-30|USD|4223329000|2915643000|1787182000|1848674000|-102612000||1311581000|210378000||686313000|78241000|608072000|||61492000|106103000|67968000|825370000|602458000|30954000|||73658000|222912000|140483000|25501000||25501000|165984000|460380000|93757000|3397377000||2379332000|57000|56932000|EPAM
2024-03-31|USD|4374577000|3083153000|1983721000|2045346000|1||1295049000|222244000||675976000|80756000|595220000|||61625000|106398000|59976000|898892000|658530000|27247000|||89626000|240362000|146573000|25787000||25787000|172360000|526726000|104207000|3475110000||2496757000|58000|57933000|EPAM
2023-12-31|USD|4352365000|3091361000|2036235000|2096974000|1||1262583000|235053000|197526000|633577000|71118000|562459000|||60739000|97355000|59575000|880895000|644932000|31992000|27988000||73116000|235963000|145819000|26126000||26126000|171945000|501012000|100576000|3470891000|0|2501107000|58000|57787000|EPAM
2023-09-30|USD|4162272000|2925288000|1872977000|1933408000|1||1238347000|239654000||617907000|69730000|548177000|||60431000|78851000|55588000|862254000|613578000|25415000|||38294000|248676000|146626000|27500000||27500000|174126000|520315000|112844000|3299439000|118000|2440043000|58000|57693000|EPAM
2023-06-30|USD|4093697000|2871974000|1776919000|1848295000|||1223274000|255772000||602621000|68132000|534489000|||71376000|106143000|53015000|830357000|584065000|27289000|||39001000|246292000|154988000|25854000||25854000|180842000|487009000|104451000|3262761000|118000|2421326000|58000|57955000|EPAM
2023-03-31|USD|4071345000|2830789000|1749422000|1809795000|||1242733000|267067000||606843000|73113000|533730000|||60373000|86758000|52177000|940903000|682858000|28857000|||40932000|258045000|158845000|28253000||28253000|187098000|577471000|111879000|3128964000|118000|2342730000|58000|57848000|EPAM
2022-12-31|USD|4009151000|2759625000|1681344000|1741680000|1||1251388000|273348000|167095000|606724000|77652000|529072000|60336000||60336000|85319000|47877000|1006141000|747483000|30852000|36036000|2861000|2861000|258658000|162669000|27693000|2861000|27693000|2861000|637382000|108648000|3001532000|118000|2248948000|58000|57655000|EPAM
2022-09-30|USD|3735603000|2527986000|1487599000|1547815000|1||1209469000|209700000||584762000|79220000|505542000|||60216000|63032000|50717000|976959000|727957000|28288000||7790000|7790000|249002000|161302000|28198000|7790000|28198000|7790000|627529000|40729000|2757166000|118000|2093909000|57000|57502000|EPAM
2022-06-30|USD|3563964000|2359678000|1293518000|1353616000|1||1206197000|211119000||610299000|89032000|521267000|||60098000|76845000|50335000|939958000|684703000|22488000||6701000|6701000|255255000|172016000|30221000|6701000|30221000|6701000|614389000|48702000|2622353000|177000|1937855000|57000|57353000|EPAM
2022-03-31|USD|3507570000|2266753000|1276461000|1276461000|||1240817000|219639000||631705000|97569000|534136000||||89032000|52657000|953814000|683252000|19406000||9900000|9900000|270562000|187835000|30550000|9900000|30550000|9900000|606925000|55095000|2552103000|177000|1919251000|57000|57133000|EPAM
2021-12-31|USD|3523227000|2269480000|1446625000|1446625000|||1253747000|236214000|166648000|631866000|101143000|530723000|||0|53927000|56898000|1027390000|763420000|24847000|39810000|16018000|16018000|263970000|192906000|30234000|16018000|30234000|16018000|632641000|90934000|2487117000|177000|1829532000|57000|56849000|EPAM
2021-09-30|USD|3242233000|2092194000|1266614000|1266614000|||1150039000|176881000||461084000|74576000|386508000|||0|69992000|56935000|903114000|632547000|8086000|||51174000|270567000|200730000|25024000||25024000|225754000|552359000|53794000|2339119000|177000|1687253000|57000|56708000|EPAM
2021-06-30|USD|2961615000|2038018000|1283233000|1283233000|||923597000|173545000||400607000|65130000|335477000|||0|72549000|56758000|748947000|522948000|9712000||25000000|25000000|225999000|204806000|29000|25000000|29000|25000000|418476000|32973000|2212668000|177000|1571597000|57000|56613000|EPAM
2021-03-31|USD|2780541000|2004718000|1372829000|1372829000|||775823000|164749000||259428000|48547000|210881000|||0|46848000|54108000|716602000|463761000|7168000|||56179000|252841000|218184000|25032000||25032000|243216000|391317000|21879000|2063939000|177000|1456926000|56000|56381000|EPAM
2020-12-31|USD|2721332000|1912782000|1322143000|1382150000|||808550000|169533000|127781000|263931000|51975000|211956000|60007000||60007000|29570000|53960000|738314000|465950000|10189000|17383000|0|0|272364000|241363000|25038000||25038000|0|377619000|23274000|1983018000|177000|1347880000|56000|56108000|EPAM
2020-09-30|USD|2555425000|1752222000|1161065000|1221154000|||803203000|163689000||262085000|54321000|207764000|60089000||60089000|37843000|54578000|695191000|414831000|10785000|||61107000|280360000|245042000|25039000||25039000|270081000|329160000|28127000|1860234000|177000|1262341000|56000|55981535|EPAM
2020-06-30|USD|2389130000|1598336000|993724000|1053749000|||790794000|167359000||254926000|55887000|199039000|60025000||60025000|37679000|55647000|636036000|365580000|7596000|||60937000|270456000|242642000|25044000||25044000|267686000|286075000|20316000|1753094000|177000|1172909000|56000|55825951|EPAM
2020-03-31|USD|2311881000|1507737000|916253000|916253000|||804144000|164671000||257210000|58676000|198534000||||48786000|59548000|664399000|389321000|5232000|||60108000|85766000|249420000|25046000|60108000||274466000|316994000|14873000|1647482000|177000|1106285000|56000|55589100|EPAM
2019-12-31|USD|2244208000|1474211000|936552000|936552000|||694984000|165259000|94307000|251301000|56258000|195043000|9000||9000|39943000|39433000|648063000|386948000|7831000|9132000||57542000|80267000|238390000|25074000|57542000|25074000|263464000|312443000|9315000|1596145000|177000|1020590000|55000|55187711|EPAM
2019-09-30|USD|2040163000|1364692000|853241000|853241000||482061000|600400000|115321000||242836000|56537000|186299000||||29390000|35098000|548046000|311470000|6896000|||51424000|82596000|205404000|25000000|51424000||230404000|205602000|13858000|1492117000|177000|946066000|55000|54949098|EPAM
2019-06-30|USD|1931451000|1285823000|777365000|777365000||479650000|575894000|111175000||233035000|53821000|179214000||||28808000|21237000|509204000|272614000|6043000|||48429000|78453000|206566000|25000000|48429000||231566000|167986000|9803000|1422247000|177000|879064000|55000|54779289|EPAM
2019-03-31|USD|1831435000|1244747000|762529000|762529000||451354000|344252000|105805000||217794000|50087000|167707000||||30864000|20653000|493210000|282566000|4397000|||39856000|82709000|167791000|25000000|39856000||192791000|168478000|14030000|1338225000|177000|820287000|54000|54564508|EPAM
2018-12-31|USD|1611802000|1199068000|770560000|770560000||402337000|412734000|102646000|78359000|223897000|57065000|166832000||||26171000|16208000|349206000|262829000|7444000|4558000||225325000|86377000||25031000|||250356000|25502000|17661000|1262596000|177000|759533000|54000|54080192|EPAM
2018-09-30|USD|1503982000|1129002000|685108000|685108000||414198000|313075000|99465000||197656000|52669000|144987000||1456000|56000|29646000|14498000|308047000|220973000|8422000||||87074000||25028000|||25028000|212551000|11804000|1195935000|177000|699568000|54000|53991844|EPAM
2018-06-30|USD|1392195000|1024519000|584081000|584081000||408477000|312871000|98450000||199868000|55201000|144667000||1669000||31919000|12884000|279392000|181411000|6727000|||25020000|97981000||25020000|25020000||25020000|174684000|16421000|1112803000|177000|633950000|54000|53685267|EPAM
2018-03-31|USD|1343402000|970180000|535857000|535857000||401008000|325052000|96825000||209837000|59500000|150337000||1883000|18000|33154000|16507000|288054000|179908000|8474000|||25025000|108146000||25025000|25025000||25025000|171434000|21090000|1055348000|177000|583695000|53000|53306998|EPAM
2017-12-31|USD|1250256000|960033000|582585000|582585000||354207000|290223000|86419000|61706000|164042000|44511000|119531000||2097000||5085000|14788000|275309000|180967000|5574000|4498000||152615000|94342000||25033000|25033000||177648000|18280000|9435000|974947000|177000|518820000|53000|52983685|EPAM
2017-09-30|USD|1173006000|883742000|512493000|512493000||108647000|258964000|77935000||165690000|46238000|119452000||2462000|803000|31557000|12599000|187861000|158984000|5592000|||25041000|28877000||25041000|25041000||25041000|153392000|3836000|985145000|177000|549694000|52000|52728271|EPAM
2017-06-30|USD|1079383000|788481000|443501000|443501000|2638000|110099000|257880000|77115000||166237000|49998000|116239000||2705000|403000|23275000|11546000|159677000|130220000|4253000|||25033000|29457000||25033000|25033000||25033000|125967000|4424000|919706000|177000|507060000|51000|52456936|EPAM
2017-03-31|USD|986987000|708010000|398419000|398419000|268000|105126000|249766000|75962000||159959000|49668000|110291000||2975000|403000|26702000|10625000|151885000|122891000|3256000||||28994000||25040000|||25040000|119635000|3954000|835102000|177000|469701000|51000|51663765|EPAM
2016-12-31|USD|925811000|646551000|362025000|362025000|2400000|65407000|279260000|73616000|46601000|160549000|51260000|109289000||3252000|403000|6977000|10838000|144399000|116219000|3213000|3319000||107129000|31159000||25048000|25048000||132177000|2558000|3132000|781412000|177000|444320000|50000|51097687|EPAM
