fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|96155000000|5285000000|1565000000|1565000000|559000000|2086000000|91077000000|79082000000|18960000000|1894000000|292000000|1602000000|20467000000|17933000000||34000000|1749000000|64933000000|9676000000|2446000000|196000000|4290000000|2016000000|48691000000|1250000000|65689000000|2209000000||67705000000|3148000000|352000000|31222000000||16979000000|13520000000|650629876|SRE
2024-09-30|USD|93748000000|5099000000|560000000|560000000|519000000|1882000000|28135000000|59275000000||1901000000|299000000|1602000000|19984000000|17572000000|-160000000|41000000|1706000000|64045000000|9843000000|2193000000|196000000|3399000000|2187000000|48025000000||32436000000|1212000000|31224000000|2187000000|4478000000|347000000|29703000000||16707000000|12292000000|633214870|SRE
2024-06-30|USD|90473000000|4378000000|228000000|228000000|467000000|1654000000|27370000000|57684000000||1907000000|305000000|1602000000|19619000000|17214000000|31000000|39000000|1857000000|60994000000|9540000000|2010000000|198000000|3908000000|2197000000|45514000000||31415000000|1711000000|29704000000|2197000000|3879000000|302000000|29479000000||16461000000|12250000000|632921816|SRE
2024-03-31|USD|89604000000|5640000000|606000000|606000000|458000000|2200000000|26852000000|56318000000||1913000000|311000000|1602000000|19015000000|16780000000|22000000|65000000|1776000000|60469000000|9064000000|2189000000|199000000|2252000000|1659000000|45879000000||29718000000|593000000|29125000000|1659000000|4857000000|298000000|29135000000||16141000000|12209000000|632606408|SRE
2023-12-31|USD|87181000000|5470000000|236000000|236000000|482000000|2276000000|80236000000|71156000000|17535000000|1920000000|318000000|1602000000|16510000000|14266000000||56000000|1603000000|58506000000|10090000000|2435000000|198000000|3317000000|2342000000|43437000000|1276000000|28627000000|911000000|27716000000|55365000000|4358000000|307000000|28675000000||15732000000|12204000000|631431732|SRE
2023-09-30|USD|85735000000|5310000000|1149000000|1149000000|451000000|2053000000|25753000000|53172000000||1926000000|324000000|1602000000|18564000000|16356000000|15000000|61000000|1874000000|57497000000|8765000000|2453000000|264000000|2951000000|1977000000|43712000000||28631000000|974000000|27657000000|1977000000|2000000000|303000000|28238000000||15371000000|12038000000|629328058|SRE
2023-06-30|USD|82727000000|4847000000|1077000000|1077000000|383000000|2070000000|25069000000|51478000000||1933000000|331000000|1602000000|18161000000|16015000000|16000000|91000000|1549000000|54891000000|8451000000|2024000000|249000000|3436000000|2512000000|43262000000||28343000000|924000000|27419000000|3948000000|1845000000|282000000|27836000000||15024000000|12044000000|315000000|SRE
2023-03-31|USD|80549000000|5204000000|534000000|534000000|315000000|2734000000|24338000000|49805000000||1939000000|337000000|1602000000|17737000000|15736000000|10000000|65000000|1482000000|52882000000|9630000000|2405000000|250000000|4257000000|3037000000|40674000000||26606000000|1220000000|25386000000|4321000000|1217000000|15468000000|27667000000||14796000000|12164000000|315000000|SRE
2022-12-31|USD|78574000000|5912000000|370000000|370000000|403000000|2802000000|70894000000|47782000000|16111000000|1946000000|344000000|1602000000|16480000000|13665000000|-14809000000|49000000|1382000000|51459000000|9899000000|2269000000|252000000|4371000000|3352000000|39419000000|1286000000|25475000000|962000000|24513000000|41709000000|1380000000|301000000|27115000000||14201000000|12160000000|314000000|SRE
2022-09-30|USD|75563000000|4465000000|685000000|685000000|506000000|1959000000|23591000000|46439000000||1952000000|350000000|1602000000|17310000000|15434000000|-14684000000|192000000|1401000000|48533000000|7836000000|2161000000|254000000|2755000000|1750000000|38438000000||24795000000|1005000000|23790000000|2045000000|1273000000|14608000000|27030000000||14123000000|12138000000|314000000|SRE
