fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|72640000000|18571000000|8812000000|14164000000|1639000000|2042000000|31887000000|41680000000||7218000000|2691000000|4527000000|235000000|235000000|5352000000|726000000|8607000000|61203000000|23365000000|4008000000||3366000000|3857000000|31076000000|89000000|28765000000|3279000000|22207000000|-212000000|838000000|1500000000|11437000000|3299000000|5896000000|4000000|328846178|UAL
2024-06-30|USD|73254000000|20003000000|10864000000|15248000000|1680000000|2376000000|32895000000|40665000000||7226000000|2699000000|4527000000|231000000|231000000|4384000000|699000000|8783000000|62728000000|25855000000|4478000000||4867000000|5483000000|30196000000|65000000|26444000000|4757000000|21687000000|26444000000|894000000|1440000000|10526000000|3368000000|4986000000|4000000|328832139|UAL
2024-03-31|USD|71902000000|18696000000|8401000000|13992000000|1675000000|2259000000|32747000000|40470000000||7244000000|2717000000|4527000000|230000000|230000000|5591000000|770000000|8841000000|62714000000|24764000000|4344000000||4075000000|4695000000|31262000000|78000000|27017000000|3958000000|23059000000|27017000000|910000000|1453000000|9188000000|3372000000|3664000000|4000000|328803086|UAL
2023-12-31|USD|71104000000|18487000000|6058000000|14388000000|1561000000|1898000000|32900000000|39815000000||7252000000|2725000000|4527000000|230000000|230000000|8330000000|640000000|8888000000|61780000000|22203000000|3835000000||4190000000|4823000000|33264000000|91000000|29075000000|4018000000|25057000000|29075000000|806000000|1414000000|9324000000|3441000000|3831000000|4000000|328018739|UAL
2023-09-30|USD|73153000000|21912000000|7478000000|17086000000|1513000000|2193000000|32176000000|38360000000||7262000000|2735000000|4527000000|232000000|232000000|9608000000|728000000|8906000000|64300000000|24756000000|4206000000||3920000000|4518000000|33789000000|71000000|29581000000|3649000000|25932000000|29581000000|812000000|1400000000|8853000000|3442000000|3232000000|4000000|328013283|UAL
2023-06-30|USD|73341000000|23306000000|9605000000|19138000000|1290000000|2004000000|31855000000|37128000000||7271000000|2744000000|4527000000|214000000|214000000|9533000000|836000000|8912000000|65636000000|25575000000|4172000000||3805000000|4376000000|34410000000|145000000|30293000000|3580000000|26713000000|30293000000|826000000|1367000000|7705000000|3442000000|2095000000|4000000|327979189|UAL
2023-03-31|USD|70417000000|21586000000|7634000000|17156000000|1196000000|2274000000|31767000000|35837000000||7280000000|2753000000|4527000000|208000000|208000000|9522000000|787000000|8975000000|63749000000|23635000000|3858000000||3281000000|3891000000|34956000000|105000000|30666000000|3206000000|27460000000|30666000000|897000000|1386000000|6668000000|3443000000|1020000000|4000000|327968615|UAL
2022-12-31|USD|67358000000|20058000000|7166000000|16414000000|1109000000|1801000000|31808000000|34448000000||7289000000|2762000000|4527000000|188000000|188000000|9248000000|689000000|8963000000|60462000000|19992000000|3395000000||3015000000|3576000000|35644000000|115000000|31194000000|2911000000|28283000000|31194000000|779000000|1369000000|6896000000|3534000000|1265000000|4000000|326930321|UAL
2022-09-30|USD|68968000000|22689000000|11258000000|18695000000|1116000000|2034000000|31359000000|32506000000||7299000000|2772000000|4527000000|183000000|183000000|7437000000|783000000|9493000000|64070000000|21989000000|3534000000||3027000000|3573000000|37653000000|112000000|31445000000|2955000000|28490000000|31445000000|746000000|1354000000|4898000000|3533000000|421000000|4000000|326926963|UAL
2022-06-30|USD|70381000000|24371000000|16885000000|20075000000|1153000000|2217000000|31774000000|31853000000||7309000000|2782000000|4527000000|178000000|178000000|3190000000|883000000|9717000000|66417000000|23444000000|3755000000||3090000000|3633000000|38572000000|205000000|32187000000|3012000000|29175000000|32187000000|678000000|1297000000|3964000000|3551000000|-515000000|4000000|326744101|UAL
