fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|3367389000|1740699000|91347000|91347000|1180491000|119538000|1626690000|243308000||992869000|292722000|700147000|3339000|1434000||43168000|79431000|1934880000|726915000|401702000||44683000|44683000|1207965000|315513000|879146000|13433000|879146000|923829000|185118000|43612000|1432509000||802379000|38000|38083401|POOL
2024-03-31|USD|3758827000|2136617000|67974000|67974000|1496947000|150240000|1622210000|230423000||995918000|296494000|699424000|6334000|1350000|4984000|44521000|85926000|2413143000|1136180000|907806000||36655000|36655000|1276963000|314892000|942522000|11655000|942522000|979177000|99557000|42807000|1345684000||720228000|38000|38462331|POOL
2023-12-31|USD|3428068000|1815360000|66540000|66540000|1365466000|145723000|1628055000|223929000|233136000|998360000|298282000|700078000|1305000|1305000||9269000|83426000|2115281000|770766000|508672000||38203000|38203000|1359862000|311164000|1015117000|38203000|1015117000|1053320000|59743000|40028000|1312787000||699990000|38000|38354829|POOL
2023-09-30|USD|3430734000|1832524000|85220000|85220000|1259308000|140997000|1598210000|213732000||999507000|300237000|699270000|1383000|1383000||26414000|89915000|2012508000|709120000|429436000||37788000|37788000|1303388000|298892000|996109000|12788000|996109000|1033897000|157172000|37885000|1418226000||811434000|39000|38676960|POOL
2023-06-30|USD|3680579000|2097055000|53225000|53225000|1392886000|203459000|1583524000|209541000||1002362000|302444000|699918000|1278000|1278000||186834000|90875000|2222047000|771740000|485100000||36219000|0|1450307000|284316000|1148367000|11219000|1148367000|1184586000|76234000|39236000|1458532000||854559000|39000|39048604|POOL
2023-03-31|USD|3862829000|2305199000|26470000|26470000|1686683000|163048000|1557630000|200997000||996995000|303753000|693242000|1206000|1206000||27875000|84004000|2606079000|977420000|739749000||33080000|33080000|1628659000|278996000|1332670000|11319000|1332670000|1365750000|126093000|37623000|1256750000||665561000|39000|39032631|POOL
2022-12-31|USD|3565437000|2018991000|45591000|45591000|1591060000|128247000|1559594000|193709000|211513000|997443000|305450000|691993000|1248000|1248000||6498000|84438000|2330243000|675714000|406667000||25042000|25042000|1667677000|274022000|1361761000|25042000|1361761000|1386803000|59115000|35471000|1235194000||653484000|39000|39069419|POOL
2022-09-30|USD|3688055000|2199479000|49079000|49079000|1539572000|189173000|1488576000|184387000||999175000|307389000|691786000|1190000|1190000|36529000|61032000|48213000|2497177000|737260000|442226000||12208000|12208000|1759917000|259967000|1500337000|12208000|1500337000|1512545000|165201000|26744000|1190878000||620692000|39000|39054302|POOL
2022-06-30|USD|3962105000|2470484000|91481000|91481000|1579101000|239639000|1491621000|183480000||1002347000|309375000|692972000|1179000|1179000|24828000|43317000|45044000|2733047000|891035000|604225000||19731000|10152000|1842012000|263406000|1575667000|9579000|1575667000|1595398000|153149000|32109000|1229058000||662709000|40000|39588231|POOL
2022-03-31|USD|3882141000|2398757000|35365000|35365000|1641155000|195951000|1483384000|180504000||999198000|310848000|688350000|1184000|1184000|18817000|42310000|42213000|2707863000|958448000|685946000||21265000|10854000|1749415000|263408000|1483808000|10411000|1483808000|1505073000|179552000|32940000|1174278000||611583000|40000|40110126|POOL
2021-12-31|USD|3230131000|1769085000|24321000|24321000|1339100000|155259000|1461046000|179008000|191243000|1001178000|312814000|688364000|1231000|1231000||7204000|37967000|2158738000|744416000|398697000||11772000|953000|1414922000|244429000|1182397000|10819000|1171578000|1183350000|55846000|31545000|1071393000||526874000|40000|40192901|POOL
2021-09-30|USD|2282233000|1626400000|83475000|83475000|1043407000|174987000|655833000|111339000||293367000|12067000|281300000|1242000|1242000|5488000|23368000|28878000|1297021000|722136000|414156000||10744000|0|574885000|223801000|352075000|10744000|352075000|362819000|231794000|34176000|985212000||451401000|40000|40079584|POOL
2021-06-30|USD|2214035000|1557401000|58465000|58465000|894654000|210318000|656634000|111661000||295634000|12350000|283284000|1293000|1293000|4641000|18716000|26978000|1339287000|697734000|439453000||10058000|0|641553000|223762000|413058000|10058000|413058000|423116000|184437000|38079000|874748000||346667000|40000|40131570|POOL
2021-03-31|USD|2141693000|1517298000|27078000|27078000|977228000|122938000|624395000|109830000||279768000|11854000|267914000|1305000|1305000|8180000|390054000|24456000|1483765000|843342000|634998000||12409000|2216000|640423000|210847000|420762000|10193000|420762000|433171000|134670000|38945000|657928000||137710000|40000|40086256|POOL
2020-12-31|USD|1739670000|1121927000|34128000|34128000|780989000|122252000|617743000|108241000|170026000|280348000|12181000|268167000|1292000|1292000|223000|1209000|21987000|1100200000|483249000|266753000||11869000|0|617951000|207821000|416018000|11869000|404149000|416018000|25877000|38261000|639470000||133870000|40000|40232210|POOL
