fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|4210048000000|446764000000|409160000000|434260000000|-1987569000000||95919000000|||55711000000|3000000000|52711000000|604949000000|1247480000000|25100000000|1987569000000||3864212000000|60983000000|||50638000000|50638000000|3813574000000||410157000000|50638000000|308000000000|50638000000|-364994000000||345836000000|129739000000|365966000000|4105000000|2860600000|JPM
2024-06-30|USD|4143003000000|540222000000|507419000000|530819000000|706476000000||94576000000|||55720000000|3100000000|52620000000|577481000000|1138198000000|23400000000|1068904000000||3802451000000|56708000000|||47308000000|47308000000|2440997000000||394028000000|47308000000|300500000000|47308000000|1314146000000||340552000000|123367000000|356924000000|4105000000|2889800000|JPM
2024-03-31|USD|4090727000000|568593000000|541716000000|562116000000|-13842037800000||93946000000|||55736000000|3100000000|52636000000|589484000000|1134086000000|20400000000|1058210000000||3754090000000|57869000000|||46268000000|46268000000|2496266000000||395872000000|46268000000|303100000000|46268000000|1235757000000||336637000000|118046000000|342414000000|4105000000|2908300000|JPM
2023-12-31|USD|3875393000000|628136000000|604551000000|624151000000|-1856346000000||92528000000|10663000000||58834000000|6200000000|52634000000|625148000000|973946000000|19600000000|824984000000||3547515000000|53244000000|||44712000000|44712000000|6800000000||391672000000|44712000000|303900000000|436384000000|-161960000000||327878000000|116217000000|332901000000|4105000000|2876600000|JPM
2023-09-30|USD|3898333000000|516679000000|488169000000|511369000000|-1779732000000||90469000000|29677000000||52492000000|12418000000|52492000000|643610000000|1120303000000|23200000000|1779732000000||3580962000000|56569000000|||45470000000|45470000000|528287000000||362800000000|45470000000|284400000000|408270000000|-337540000000||317371000000|113977000000|327044000000|4105000000|2927500000|JPM
2023-06-30|USD|3868240000000|500715000000|469523000000|495123000000|-1733114000000||90272000000|29493000000||52380000000|11858000000|52380000000|636721000000|1184982000000|25600000000|1733114000000||3555724000000|49557000000|||41022000000|41022000000|496342000000||364111000000|41022000000|285400000000|405133000000|-327956000000|630597000000|312516000000|111640000000|317359000000|4105000000|2943800000|JPM
2023-03-31|USD|3744305000000|551500000000|524400000000|546000000000|-1753431000000||88137000000|28266000000||52144000000|9946000000|52144000000|668018000000|1129693000000|21600000000|1753431000000||3441223000000|52887000000|||42241000000|42241000000|317318000000||440642000000|42241000000|219300000000|42241000000|-317318000000|542140000000|303082000000|109372000000|306208000000|4105000000|2968500000|JPM
2022-12-31|USD|3665743000000|571204000000|540434000000|567234000000|-1647386000000||99278000000|27734000000||51662000000|2607000000|51662000000|681554000000|1014081000000|26800000000|1647386000000||3373411000000|53560000000|||44027000000|44027000000|5400000000||295899000000|44027000000|223600000000|339926000000|-344168000000|498757000000|292332000000|107336000000|296456000000|4105000000|2934200000|JPM
2022-09-30|USD|3773884000000|647260000000|617087000000|644187000000|-1705380000000||86565000000|27199000000||51461000000|9345000000|51461000000|715856000000|1032199000000|27100000000|1789872000000||3485866000000|59346000000|||47866000000|47866000000|3465480000000||201957000000|47866000000|221500000000|47866000000|-347882000000|527686000000|288018000000|107432000000|288776000000|4105000000|2961200000|JPM
2022-06-30|USD|3841314000000|673969000000|641860000000|669260000000|-1886356000000||85432000000|26770000000||50697000000|8663000000|50697000000|1777749000000|1047978000000|27400000000|1805039000000||3555171000000|71254000000|||58422000000|58422000000|3544571000000||426103000000|58422000000|222100000000|58422000000|-361148000000|511198000000|286143000000|107490000000|282445000000|4105000000|2962200000|JPM
2022-03-31|USD|3954687000000|760957000000|723732000000|754532000000|-2018856000000||85147000000|26916000000||50298000000|8187000000|50298000000|1683470000000|1117352000000|30800000000|1945220000000||3668788000000|71126000000|||57586000000|57586000000|378257000000||293239000000|57586000000|222500000000|57586000000|-378257000000|517350000000|285899000000|106914000000|277177000000|4105000000|2977000000|JPM
2021-12-31|USD|3743567000000|749522000000|721134000000|740834000000|-1802042000000||96073000000|27070000000||50315000000|6376000000|50315000000|1637065000000|1048726000000|19700000000|1744961000000||3449440000000|61942000000|||53594000000|53594000000|4600000000||301001000000|53594000000|226000000000|354595000000|-222766000000|495590000000|294127000000|105415000000|272268000000|4105000000|2944100000|JPM
2021-09-30|USD|3757576000000|769596000000|738569000000|759869000000|-2665841000000||85146000000|26996000000||50313000000|6253000000|50313000000|1588697000000|1043125000000|21300000000|1877542000000||3467535000000|62211000000|||50393000000|50393000000|3417142000000||298465000000|50393000000|221900000000|50393000000|-268604000000|553619000000|290041000000|103498000000|265276000000|4105000000|2999900000|JPM
2021-06-30|USD|3684256000000|720934000000|686421000000|705421000000|-2517200000000||83712000000|26631000000||49256000000|5399000000|49256000000|1794473000000|1023514000000|19000000000|1779859000000||3397870000000|103144000000|||51938000000|51938000000|3345932000000||427748000000|51938000000|224100000000|51938000000|-297082000000|545596000000|286386000000|98304000000|256983000000|4105000000|3036600000|JPM
2021-03-31|USD|3689336000000|722970000000|689972000000|711072000000|551000000||84107000000|26926000000||49243000000|5345000000|49243000000|1798765000000|1068327000000|21100000000|1506708000000||3408622000000|106138000000|||54978000000|54978000000|3353644000000||279427000000|54978000000|203700000000|54978000000|-285066000000|583685000000|280714000000|92151000000|248151000000|4105000000|3073500000|JPM
2020-12-31|USD|3384757000000|535482000000|503209000000|527609000000|333000000||94063000000|27109000000||49248000000|4180000000|49248000000|1790848000000|388178000000|24400000000|1401218000000||3105403000000|53509000000|||45208000000|45208000000|3800000000||187759000000|45208000000|204800000000|326891000000|-232599000000|497127000000|279354000000|88184000000|236990000000|4105000000|3049400000|JPM
2020-09-30|USD|3245061000000|493505000000|462822000000|487522000000|197000000||82374000000|26672000000||47819000000|3775000000|47819000000|1695860000000|389583000000|24700000000|1397713000000||2974963000000|51340000000|||41992000000|41992000000|2932971000000||181684000000|41992000000|206200000000|41992000000|-234256000000|515851000000|271113000000|88287000000|228014000000|4105000000|3077800000|JPM
2020-06-30|USD|3212643000000|500876000000|468529000000|493729000000|189000000||82278000000|26301000000||47811000000|3858000000|47811000000|1741812000000|485883000000|25200000000|1213521000000||2948649000000|55519000000|||48014000000|48014000000|2900635000000||186040000000|48014000000|242200000000|48014000000|-230916000000|552893000000|264466000000|88337000000|221732000000|4105000000|3076300000|JPM
2020-03-31|USD|3138530000000|373606000000|344034000000|367534000000|253000000||81922000000|25882000000||47800000000|4067000000|47800000000|1695739000000|399944000000|23500000000|1330244000000||2878169000000|62670000000|||51909000000|51909000000|2826260000000||203826000000|51909000000|230500000000|51909000000|-253874000000|532867000000|261262000000|88386000000|220226000000|4105000000|3095800000|JPM
2019-12-31|USD|2686477000000|270695000000|217131000000|263631000000|238000000||90426000000|25813000000||47823000000|5518000000|47823000000|1513001000000|809342000000|46500000000|1223214000000||2426049000000|50609000000|||40920000000|40920000000|2800000000||137118000000|40920000000|215500000000|332403000000|-210407000000|475620000000|261330000000|83049000000|223211000000|4105000000|3084000000|JPM
2019-09-30|USD|2764661000000|267168000000|209497000000|256597000000|235000000||81095000000|25117000000||47818000000|5260000000|47818000000|1495761000000|890126000000|47100000000|1236161000000||2500313000000|61029000000|||48893000000|48893000000|2451420000000||156858000000|48893000000|224300000000|48893000000|-225063000000|544539000000|264348000000|76299000000|217888000000|4105000000|3198500000|JPM
2019-06-30|USD|2727379000000|272890000000|222538000000|268038000000|273000000||72142000000|24665000000||47477000000|5825000000|47477000000|490803000000|830637000000|45500000000|1327544000000||2464164000000|70546000000|||59890000000|59890000000|2404274000000||173224000000|59890000000|220800000000|59890000000|-216465000000|490843000000|263215000000|69428000000|212093000000|4105000000|3250600000|JPM
2019-03-31|USD|2737188000000|311289000000|259804000000|302604000000|242000000||71634000000|24160000000||47474000000|6694000000|47474000000|440884000000|800767000000|42800000000|1400046000000||2477351000000|88147000000|||71305000000|71305000000|2406046000000||182862000000|71305000000|229400000000|71305000000|-216173000000|513872000000|259837000000|64289000000|205437000000|4105000000|3298000000|JPM
