fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|44754100000|11307700000|1878700000|1878700000|4084600000|2856400000|33739200000|2676900000|2207900000|27540600000|17978900000|9561700000|55600000|1477100000|169000000|335200000|2465800000|24961700000|7512400000|1925900000||1438700000|1446400000|14546700000|272300000|14303400000|1446700000|14303400000|17619400000|3855700000|1869300000|19792400000|504300000|4082000000|12300000|1193500000|VTRS
2024-06-30|USD|45330000000|11792100000|917200000|917200000|3942100000|2684400000|33838100000|2662600000|2052200000|27744900000|18419000000|9325900000|52500000|1437700000|90800000|270200000|2445100000|25810000000|7709200000|1957500000||2360100000|2448500000|14968300000|280300000|14731200000|2367400000|14731200000|17091300000|3233800000|1795800000|19520000000|504300000|4133900000|12300000|1191100000|VTRS
2024-03-31|USD|47343700000|12923500000|1014600000|1014600000|3823200000|2790000000|34690700000|2708200000|1997500000|28827200000|19133700000|9693500000|52100000|1188900000|164100000|249500000|2231600000|27329400000|7759900000|2196900000||1889700000|1981500000|16317400000|248000000|16072500000|1898100000|16072500000|17962200000|3281700000|1825100000|20014300000|504300000|4607500000|12300000|1195200000|VTRS
2023-12-31|USD|47685500000|12976100000|991900000|1028900000|3469700000|2823800000|34984500000|2759600000|2010700000|29048200000|19181100000|9867100000|86300000|1142000000|37000000|271000000|2208700000|27218100000|7777400000|1938200000||1934700000|2026400000|16437800000|248400000|35228000000|1943400000|16188100000|35228000000|3393900000|1516900000|20467400000|251800000|4639700000|12200000|1200100000|VTRS
2023-09-30|USD|48742600000|10932000000|1309600000|1309600000|3671900000|3231000000|38089700000|2926600000|2110500000|31558600000|21280500000|10278100000|45100000|1213700000|254900000|1195400000|2395000000|27877000000|6834000000|1989100000||1298700000|100000|17288900000|248900000|17076900000|1307400000|17076900000|100000|3316200000|1647100000|20865600000|251800000|5553000000|12200000|1199500000|VTRS
2023-06-30|USD|48695200000|9778000000|629200000|629200000|3641500000|3123700000|39200200000|2983200000|2063000000|32616900000|22084400000|10532500000|46700000|154200000|176800000|1177700000|2351100000|27851900000|6523800000|1962000000||1325600000|23200000|17454000000|252200000|17246000000|1334400000|17246000000|23200000|3046100000|1674300000|20843300000|251800000|5369100000|12200000|1199000000|VTRS
2023-03-31|USD|49290200000|9630300000|506600000|506600000|3664300000|3021900000|39947600000|3007800000|2137300000|33274800000|22701600000|10573200000|45000000|1078600000|173500000|1350400000|2418200000|28362300000|6108100000|1957500000||500100000|204600000|18290800000|256700000|18069400000|508700000|18069400000|204600000|3192800000|1719800000|20927900000|251800000|5252500000|12200000|1202500000|VTRS
2022-12-31|USD|50022200000|10635400000|1259900000|1295200000|3519500000|3243800000|39681200000|3024500000|2059300000|33032900000|22607100000|10425800000|77900000|1091400000|35300000|328400000|2403500000|28949900000|6746200000|1766600000||1250500000|0|18260100000|262000000|37428000000|1259100000|18015200000|37428000000|3440900000|1756500000|21072300000|0|5175600000|12100000|1213000000|VTRS
2022-09-30|USD|48662600000|10487800000|646700000|646700000|3380400000|2829800000|38476100000|3039000000|1979600000|33067900000|23013300000|10054600000|39800000||331100000|1132200000|963900000|29480300000|6521400000|1310500000||755000000|500400000|18944800000|264500000|18724500000|763800000|18724500000|500400000|3504700000|1745100000|19182300000|0|4312500000|12100000|1212500000|VTRS
2022-06-30|USD|51125100000|11176500000|664700000|664700000|3612500000|3182900000|40262200000|3083900000|1957500000|34624100000|24101100000|10523000000|41700000||278300000|1145400000|997400000|31319700000|7681200000|1670100000||758600000|1019700000|19426100000|275600000|19206400000|768200000|19206400000|1019700000|3812400000|1814200000|19805400000|0|4106800000|12100000|1212300000|VTRS
