fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|16161000000|6452000000|1751000000|2034000000|296000000|1655000000|9861000000|1241000000||6158000000|1893000000|4265000000|82000000|365000000|283000000|554000000|935000000|8012000000|3730000000|365000000|862000000|19000000|32000000|3406000000|956000000|1967000000|19000000|1948000000|1967000000|759000000|446000000|8149000000||-1574000000|6000000|568500000|NWSA
2024-09-30|USD|16927000000|4506000000|1778000000|2013000000|378000000|1698000000|12806000000|1919000000||7582000000|2324000000|5258000000|223000000|458000000|235000000|652000000|1174000000|8674000000|3269000000|374000000|1118000000|210000000|309000000|4492000000|1151000000|2900000000|194000000|2706000000|2900000000|929000000|508000000|8253000000||-1779000000|6000000|569200000|NWSA
2024-06-30|USD|16684000000|4372000000|1872000000|2174000000|266000000|1503000000|12685000000|1272000000||6284000000|1948000000|4336000000|216000000|429000000|214000000|474000000|957000000|8564000000|3055000000|254000000|1102000000|75000000|807000000|4618000000|2000000|2102000000|9000000|2093000000|2909000000|772000000|472000000|8120000000||-1889000000|6000000|569700000|NWSA
2024-03-31|USD|16544000000|4128000000|1943000000|2168000000|331000000|1438000000|12977000000|1901000000||7490000000|2359000000|5131000000|191000000|416000000|225000000|416000000|1330000000|8493000000|3042000000|269000000|1098000000|80000000|112000000|4594000000|1000000|2900000000|56000000|2844000000|2900000000|930000000|438000000|8051000000||-1933000000|6000000|570900000|NWSA
2023-12-31|USD|16681000000|4003000000|1707000000|1951000000|297000000|1516000000|13219000000|1985000000||7637000000|2423000000|5214000000|197000000|424000000|227000000|466000000|1320000000|8499000000|2784000000|243000000|1020000000|83000000|305000000|4795000000|5000000|3042000000|58000000|2984000000|3042000000|878000000|456000000|8182000000||-1958000000|6000000|571900000|NWSA
2023-09-30|USD|16475000000|3969000000|1529000000|1737000000|378000000|1559000000|13039000000|1947000000||7521000000|2417000000|5104000000|183000000|391000000|208000000|503000000|1289000000|8583000000|3037000000|324000000|1248000000|87000000|61000000|4702000000|8000000|2970000000|61000000|2909000000|2970000000|875000000|431000000|7892000000||-2114000000|6000000|572300000|NWSA
2023-06-30|USD|16921000000|4053000000|1833000000|2068000000|311000000|1425000000|15007000000|2042000000||7629000000|2489000000|5140000000|192000000|427000000|235000000|484000000|1341000000|8857000000|3165000000|440000000|1244000000|54000000|347000000|4811000000|15000000|2967000000|27000000|2940000000|2967000000|953000000|446000000|8064000000||-2144000000|6000000|572800000|NWSA
2023-03-31|USD|17034000000|4032000000|1659000000|1886000000|356000000|1540000000|13578000000|2017000000||7678000000|2542000000|5136000000|279000000|506000000|227000000|477000000|1411000000|8957000000|3204000000|407000000|1246000000|54000000|27000000|4846000000|20000000|2987000000|27000000|2960000000|2987000000|983000000|465000000|8077000000||-2136000000|6000000|575400000|NWSA
2022-12-31|USD|16891000000|3763000000|1328000000|1558000000|328000000|1636000000|13682000000|2045000000||7752000000|2585000000|5167000000|294000000|524000000|230000000|471000000|1400000000|8776000000|2939000000|308000000|1182000000|54000000|27000000|4896000000|28000000|3025000000|27000000|2998000000|3025000000|961000000|471000000|8115000000||-2186000000|6000000|576000000|NWSA
2022-09-30|USD|16387000000|3754000000|1458000000|1666000000|373000000|1473000000|13150000000|1971000000||7604000000|2563000000|5041000000|262000000|470000000|208000000|450000000|1357000000|8515000000|3013000000|348000000|1184000000|46000000|23000000|4646000000|32000000|3000000000|23000000|2977000000|3000000000|949000000|462000000|7872000000||-2253000000|6000000|581300000|NWSA
2022-06-30|USD|17221000000|4093000000|1822000000|2034000000|311000000|1502000000|13671000000|2103000000||7840000000|2671000000|5169000000|276000000|488000000|212000000|458000000|1384000000|8999000000|3519000000|411000000|1208000000|320000000|293000000|4559000000|40000000|3069000000|293000000|2776000000|3069000000|975000000|483000000|8222000000||-2293000000|6000000|585300000|NWSA
2022-03-31|USD|17419000000|4162000000|1865000000|2150000000|308000000|1532000000|13837000000|2167000000||7825000000|2651000000|5174000000|279000000|564000000|285000000|457000000|1452000000|8994000000|3527000000|317000000|1056000000|333000000|306000000|4476000000|51000000|2802000000|306000000|2496000000|2802000000|1091000000|513000000|8425000000||-2403000000|6000000|588800000|NWSA
2021-12-31|USD|16520000000|4599000000|2184000000|2474000000|248000000|1665000000|12452000000|2134000000||6639000000|2082000000|4557000000|215000000|505000000|290000000|502000000|1385000000|8137000000|3233000000|351000000|924000000|328000000|302000000|3940000000|56000000|2270000000|302000000|1968000000|2270000000|1000000000|494000000|8383000000||-2482000000|6000000|592100000|NWSA
2021-09-30|USD|16418000000|4372000000|2100000000|2388000000|308000000|1499000000|12576000000|2162000000||6674000000|2106000000|4568000000|211000000|499000000|288000000|465000000|1358000000|8208000000|3272000000|309000000|934000000|327000000|300000000|3998000000|62000000|2264000000|300000000|1964000000|2264000000|1023000000|498000000|8210000000||-2715000000|6000000|591700000|NWSA
2021-06-30|USD|16771000000|4456000000|2236000000|2516000000|253000000|1498000000|12842000000|2272000000||6832000000|2179000000|4653000000|71000000|351000000|280000000|469000000|1447000000|8560000000|3234000000|321000000|946000000|56000000|28000000|4391000000|72000000|2313000000|28000000|2285000000|2313000000|1073000000|519000000|8211000000||-2911000000|6000000|590700000|NWSA
2021-03-31|USD|15397000000|3943000000|1974000000|2242000000|246000000|1335000000|12000000000|2261000000||6219000000|1915000000|4304000000|391000000|391000000|268000000|388000000|1219000000|7209000000|3169000000|336000000|898000000|241000000|212000000|3099000000|79000000|1212000000|212000000|1000000000|1212000000|923000000|368000000|8188000000||-2897000000|6000000|590800000|NWSA
2020-12-31|USD|15094000000|3596000000|1562000000|1799000000|203000000|1444000000|12024000000|2315000000||6226000000|1934000000|4292000000|353000000|353000000|237000000|387000000|1193000000|6963000000|2861000000|291000000|800000000|242000000|212000000|3159000000|86000000|1256000000|212000000|1044000000|1256000000|864000000|362000000|8131000000||-2976000000|6000000|590700000|NWSA
2020-09-30|USD|14400000000|3435000000|1539000000|1736000000|203000000|1240000000|11472000000|2225000000||5866000000|1869000000|3997000000|314000000|314000000|197000000|453000000|1175000000|6761000000|2738000000|322000000|818000000|106000000|78000000|3208000000|87000000|1284000000|78000000|1206000000|1284000000|869000000|344000000|7639000000||-3207000000|6000000|589500000|NWSA
2020-06-30|USD|14261000000|3461000000|1517000000|1694000000|348000000|1203000000|11138000000|2256000000||5815000000|1864000000|3951000000|297000000|297000000|177000000|393000000|1039000000|6679000000|2682000000|351000000|796000000|104000000|76000000|3190000000|90000000|1259000000|76000000|1183000000|1259000000|838000000|326000000|7582000000||-3241000000|6000000|588500000|NWSA
2020-03-31|USD|14428000000|3741000000|1388000000|1567000000|363000000|1237000000|10652000000|2225000000||5677000000|1846000000|3831000000|325000000|325000000|179000000|753000000|963000000|6596000000|2689000000|342000000|774000000||156000000|2933000000|1405000000|1115000000|0|1115000000|1115000000|979000000|321000000|7832000000||-2845000000|6000000|588300000|NWSA
2019-12-31|USD|16282000000|3718000000|1272000000|1458000000|358000000|1570000000|12561000000|2476000000||7233000000|2257000000|4976000000|325000000|325000000|186000000|518000000|948000000|7324000000|2727000000|375000000|822000000||183000000|3160000000|1526000000|1201000000|0|1201000000|1201000000|869000000|358000000|8958000000||-2114000000|6000000|588200000|NWSA
2019-09-30|USD|16233000000|3799000000|1441000000|1630000000|402000000|1540000000|12412000000|2433000000||7124000000|2239000000|4885000000|329000000|329000000|189000000|416000000|953000000|7519000000|3492000000|406000000|896000000|622000000|622000000|2638000000|1511000000|1329000000|622000000|707000000|1329000000|849000000|344000000|8714000000||-2200000000|6000000|586700000|NWSA
2019-06-30|USD|15711000000|4050000000|1643000000|1830000000|348000000|1544000000|11664000000|2554000000|3524000000|7573000000|2426000000|5147000000|335000000|335000000|187000000|515000000|930000000|6567000000|3340000000|411000000|856000000|449000000|449000000|1765000000||1453000000|449000000|1004000000|1453000000|724000000|495000000|9144000000||-1979000000|6000000|585000000|NWSA
2019-03-31|USD|16058000000|4247000000|1648000000|1648000000|404000000|1631000000|11832000000|2557000000||7737000000|2514000000|5223000000|160000000|347000000|52000000|564000000|913000000|6769000000|3679000000|432000000|460000000|678000000|678000000|1600000000||1546000000|678000000|868000000|1546000000|745000000|495000000|9289000000||-1927000000|6000000|585000000|NWSA
2018-12-31|USD|16227000000|4429000000|1618000000|1799000000|400000000|1853000000|11859000000|2517000000||7796000000|2571000000|5225000000|345000000|345000000|181000000|558000000|912000000|6963000000|3712000000|625000000|430000000|744000000|744000000|1697000000||1680000000|744000000|936000000|1680000000|670000000|524000000|9264000000||-1937000000|6000000|584900000|NWSA
2018-09-30|USD|16288000000|4469000000|1886000000|2112000000|388000000|1648000000|11705000000|2512000000||7760000000|2607000000|5153000000|390000000|390000000|226000000|547000000|897000000|7027000000|3545000000|537000000|436000000|671000000|671000000|1912000000||1857000000|671000000|1186000000|1857000000|643000000|485000000|9261000000||-2032000000|6000000|583900000|NWSA
2018-06-30|USD|16346000000|4394000000|2034000000|2034000000|376000000|1612000000|12044000000|2560000000|3352000000|7889000000|2671000000|5218000000|393000000|393000000|220000000|372000000||7055000000|3295000000|605000000|510000000|462000000|462000000|2165000000||1952000000|462000000|1490000000|1952000000|1712000000|675000000|9291000000||-2163000000|6000000|583000000|NWSA
2018-03-31|USD|13372000000|3986000000|2112000000|2112000000|224000000|1387000000|9094000000|1642000000||5950000000|2226000000|3724000000|204000000|957000000||546000000|467000000|3677000000|2467000000|230000000|448000000|92000000|92000000|894000000||184000000|92000000|184000000|276000000|566000000|354000000|9695000000||-1792000000|6000000|582800000|NWSA
2017-12-31|USD|14359000000|3718000000|1856000000|1856000000|216000000|1431000000|10372000000|1631000000||6198000000|2281000000|3917000000|291000000|2019000000||483000000|444000000|3499000000|2270000000|216000000|390000000|94000000|94000000|911000000||187000000|94000000|187000000|281000000|551000000|360000000|10860000000||-664000000|6000000|582700000|NWSA
2017-09-30|USD|14662000000|3768000000|1877000000|1877000000|225000000|1424000000|10422000000|1636000000||6223000000|2301000000|3922000000|294000000|2044000000||526000000|438000000|3749000000|2417000000|235000000|448000000|105000000|105000000|1029000000||281000000|105000000|281000000|386000000|588000000|362000000|10913000000||-581000000|6000000|582300000|NWSA
2017-06-30|USD|14552000000|3815000000|2016000000|2016000000|208000000|1358000000|10696000000|1624000000|3339000000|6119000000|2281000000|3838000000|316000000|2027000000||315000000|442000000|3763000000|2452000000|222000000|426000000|103000000|103000000|1007000000||379000000|103000000|276000000|379000000|497000000|351000000|10789000000||-648000000|6000000|582000000|NWSA
2017-03-31|USD|14886000000|3762000000|1850000000|1850000000|228000000|1386000000|10688000000|1961000000||6175000000|2316000000|3859000000|315000000|2010000000||586000000|442000000|3747000000|2461000000|229000000|435000000|103000000|103000000|988000000||376000000|103000000|273000000|376000000|583000000|328000000|11139000000||-219000000|6000000|581600000|NWSA
2016-12-31|USD|14527000000|3591000000|1564000000|1564000000|226000000|1581000000|10387000000|1981000000||6089000000|2298000000|3791000000|340000000|1932000000||499000000|385000000|3572000000|2325000000|240000000|404000000|87000000|87000000|954000000||355000000|87000000|268000000|355000000|560000000|331000000|10955000000||-213000000|6000000|581400000|NWSA
