fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|157426000000|11043000000|10521000000|10521000000|-31959000000||7559000000|1648000000||5911000000|178000000|5733000000|34478000000|33110000000|25871000000|11117000000||138699000000|1500000000|||1500000000|1500000000|10823000000||6016000000|1500000000|6146000000|7516000000|126376000000||18676000000|1371000000|8778000000|10000000|914000000|RF
2024-06-30|USD|154052000000|9031000000|8479000000|8479000000|4988000000||7550000000|1630000000||5920000000|187000000|5733000000|30082000000|31114000000|26036000000|9102000000||136850000000|513000000|||513000000|513000000|9721000000||5083000000|513000000|5083000000|5596000000|126616000000||17169000000|1371000000|8561000000|10000000|917000000|RF
2024-03-31|USD|154909000000|11667000000|11250000000|11250000000|-3115000000||7564000000|1635000000||5929000000|196000000|5733000000|29438000000|30102000000|25569000000|11851000000||137831000000|1000000000|||1000000000|1000000000|7849000000||3327000000|1000000000|3327000000|4327000000|128982000000||17044000000|1371000000|8304000000|10000000|921000000|RF
2023-12-31|USD|152194000000|8014000000|6801000000|7614000000|-2503000000||8428000000|1642000000|3058000000|5938000000|205000000|5733000000|30142000000|192000000|813000000|7430000000||134701000000|113204000000|||0|0|21497000000||2330000000||2330000000|2330000000|113112000000||17429000000|1371000000|8186000000|10000000|930000000|RF
2023-09-30|USD|153624000000|9475000000|9016000000|9016000000|-9656000000||7565000000|1616000000||5949000000|216000000|5733000000|27809000000|28543000000|26228000000|9656000000||137499000000|2000000000|||2000000000|2000000000|4290000000||4290000000|2000000000|4290000000|6290000000|-2000000000||16100000000|1371000000|8042000000|10000000|939000000|RF
2023-06-30|USD|155656000000|10440000000|9886000000|9886000000|-10476000000||7581000000|1622000000||5959000000|226000000|5733000000|28938000000|29636000000|27296000000|10476000000||138995000000|3000000000|||3000000000|3000000000|4293000000||4293000000|3000000000|4283000000|7293000000|-3000000000|4743000000|16639000000|1371000000|7802000000|10000000|939000000|RF
2023-03-31|USD|154135000000|9397000000|8833000000|8833000000|-9386000000||7676000000|1705000000||5971000000|238000000|5733000000|29907000000|30355000000|28230000000|9386000000||137233000000|2000000000|||2000000000|2000000000|2000000000||2307000000|2000000000|2300000000|4307000000|-2000000000|4466000000|16883000000|1371000000|7433000000|10000000|935000000|RF
2022-12-31|USD|155220000000|12110000000|11227000000|11756000000|13000000||8539000000|1718000000|2963000000|5982000000|249000000|5733000000|30016000000|153000000|529000000|-38022000000||139269000000|113605000000|||0|0|1786000000||2284000000||2375000000|2284000000|113510000000|5242000000|15947000000|1371000000|7004000000|10000000|932000000|RF
2022-09-30|USD|157798000000|16386000000|15666000000|15666000000|-16090000000||7749000000|1744000000||6005000000|266000000|5739000000|29951000000|28943000000|28126000000|16090000000||142625000000|87440000000||||2274000000|2274000000||2274000000||2274000000|2274000000|87440000000|4973000000|15173000000|1371000000|6531000000|10000000|934000000|RF
2022-06-30|USD|160908000000|21112000000|20500000000|20500000000|-20865000000||7796000000|1768000000||6028000000|279000000|5749000000|30933000000|29888000000|29052000000|20865000000||144401000000|89626000000||||2319000000|2319000000||2319000000||2319000000|2319000000|89626000000|3819000000|16507000000|1371000000|6314000000|10000000|934000000|RF
