fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|15803000000|9666000000|1644000000|6867000000|412000000|1737000000|4438000000|1883000000||93000000|41000000|52000000|9225000000|2358000000|5223000000|46000000|556000000|3876000000|2201000000|373000000|948000000|30000000||1916000000|625000000||||1355000000|69000000|276000000|11927000000||11165000000|0|385000000|MRNA
2024-06-30|USD|15680000000|9661000000|2478000000|8488000000|399000000|350000000|4541000000|1766000000||94000000|42000000|52000000|10845000000|2357000000|6010000000|31000000|641000000|3968000000|2363000000|279000000|1594000000||32000000|1605000000|576000000||||617000000|42000000|266000000|11712000000||11152000000|0|384000000|MRNA
2024-03-31|USD|16729000000|9600000000|2051000000|8523000000|295000000|328000000|5795000000|1630000000||95000000|43000000|52000000|12214000000|3691000000|6472000000|68000000|650000000|3912000000|2380000000|183000000|1234000000||25000000|1532000000|575000000||||1237000000|190000000|262000000|12817000000||12431000000|0|383000000|MRNA
2023-12-31|USD|18426000000|10325000000|2907000000|8604000000|202000000|1020000000|6928000000|1509000000||96000000|44000000|52000000|13347000000|4743000000|5697000000|88000000|685000000|4572000000|3015000000|520000000|1302000000||88000000|1557000000|575000000||||1243000000|66000000|256000000|13854000000||13606000000|0|382000000|MRNA
2023-09-30|USD|19450000000|10799000000|2932000000|7573000000|487000000|2060000000|7698000000|1351000000||97000000|45000000|52000000|12939000000|5359000000|4641000000|96000000|661000000|5995000000|4385000000|494000000|3076000000|150000000|56000000|1610000000|575000000||||1272000000|239000000|172000000|13455000000||13389000000|0|381000000|MRNA
2023-06-30|USD|21884000000|10599000000|3801000000|8459000000|715000000|605000000|11042000000|1204000000||98000000|46000000|52000000|14689000000|6224000000|4658000000|53000000|1290000000|4935000000|3123000000|310000000|3464000000|187000000|221000000|1812000000|843000000||||947000000|236000000|173000000|16949000000||17019000000|0|381000000|MRNA
2023-03-31|USD|24125000000|12122000000|3441000000|8923000000|732000000|1479000000|12095000000|985000000||100000000|48000000|52000000|16455000000|7525000000|5482000000|64000000|1164000000|5262000000|3499000000|389000000|3784000000|153000000|181000000|1763000000|831000000||||927000000|212000000|163000000|18863000000||18399000000|0|384000000|MRNA
2022-12-31|USD|25858000000|13431000000|3205000000|9902000000|949000000|1622000000|12481000000|868000000||0|0|0|18226000000|8318000000|6697000000|44000000|988000000|6735000000|4923000000|487000000|5422000000|161000000|196000000|1812000000|912000000||||1200000000|249000000|135000000|19123000000||18320000000|0|385000000|MRNA
2022-09-30|USD|26056000000|14297000000|3027000000|8348000000|2077000000|2770000000|10949000000|810000000|||||17080000000|8655000000|5321000000|85000000|38000000|8064000000|6807000000|330000000|8354000000|224000000|260000000|1257000000|922000000||||1261000000|553000000|81000000|17992000000||16855000000|0|387000000|MRNA
2022-06-30|USD|26043000000|13563000000|2873000000|7897000000|1921000000|2793000000|11775000000|705000000|||||18117000000|10162000000|5024000000|76000000|75000000|8058000000|6812000000|181000000|8996000000|121000000|159000000|1246000000|641000000||||887000000|409000000|113000000|17985000000||15812000000|0|392000000|MRNA
2022-03-31|USD|27609000000|16350000000|5048000000|10115000000|1942000000|3313000000|10611000000|648000000|||||19321000000|9171000000|5067000000|36000000|82000000|10534000000|9238000000|199000000|12126000000|160000000|206000000|1296000000|646000000||||947000000|240000000|91000000|17075000000||13615000000|0|400000000|MRNA
2021-12-31|USD|24669000000|16071000000|6848000000|10727000000|1441000000|3245000000|8022000000|576000000|||||17591000000|6843000000|3879000000|26000000|46000000|10524000000|9128000000|302000000|13736000000|165000000|211000000|1396000000|599000000||||916000000|225000000|76000000|14145000000||9958000000|0|403000000|MRNA
2021-09-30|USD|20923000000|13425000000|5550000000|8906000000|965000000|3199000000|7069000000|429000000|||||15399000000|6442000000|3356000000|43000000|4000000|10799000000|9957000000|87000000|16950000000|218000000|240000000|842000000|238000000||||583000000|252000000|1000000|10124000000||5090000000|0|405000000|MRNA
2021-06-30|USD|16153000000|10969000000|5603000000|7990000000|643000000|2071000000|4865000000|319000000|||||12227000000|4207000000|2387000000|38000000|2000000|9449000000|8840000000|77000000|14954000000|159000000|170000000|609000000|328000000||||603000000|613000000|1000000|6704000000||1757000000|0|403000000|MRNA
2021-03-31|USD|12694000000|11703000000|5442000000|7735000000|494000000|3218000000|718000000|273000000|||||8203000000|468000000|2293000000|246000000|1000000|8856000000|8441000000|8000000|15420000000|45000000|753000000|415000000|138000000||||234000000|149000000|2000000|3838000000||-1023000000|0|401000000|MRNA
2020-12-31|USD|7337000000|6298000000|2624000000|4607608000|47000000|1400285000|797027000|242000000|||||5246456000|638848000|1983758000|11000000|2000000|4776000000|4389000000|18000000|8089224000|24328000|97421000|386567000|110000000||328000||207295000|34000000|3000000|2561000000||-2243518000|0|398787678|MRNA
2020-09-30|USD|4650873000|3577211000|1506000000|3276302000|-691969000|200512000|852256000|221406000|||||3968271000|691969000|1770721000|87456000|2047000|1891075000|1473561000|20521000|2884548000||4731000|417514000|108609000||||212294000|9702000|2183000|2760000000||-1971033000|40000|395390672|MRNA
