fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|15060000000|3937000000|622000000|622000000|1904000000|980000000|11123000000|5589000000|8327000000|4727000000|1072000000|3655000000||||79000000|807000000|9332000000|2590000000|||448000000|448000000|7014000000||4606000000|448000000|4606000000|5054000000|33000000|967000000|5654000000|6285000000|9780000000|2000000|116400000|EMN
2024-06-30|USD|14945000000|3842000000|514000000|514000000|1900000000|957000000|11103000000|5529000000|8188000000|4727000000|1086000000|3641000000|||16000000|99000000|847000000|9246000000|2741000000|||697000000|697000000|6778000000||4336000000|697000000|4336000000|5033000000|9000000|938000000|5627000000|6184000000|9694000000|2000000|117300000|EMN
2024-03-31|USD|14748000000|3638000000|499000000|499000000|1769000000|926000000|11110000000|5535000000|8116000000|4754000000|1110000000|3644000000|||10000000|96000000|821000000|9140000000|2618000000|||740000000|740000000|6794000000||4340000000|740000000|4340000000|5080000000|10000000|931000000|5538000000|6083000000|9559000000|2000000|117400000|EMN
2023-12-31|USD|14633000000|3481000000|548000000|548000000|1683000000|888000000|11152000000|5548000000|8026000000|4784000000|1138000000|3646000000|||1000000|96000000|820000000|9103000000|2576000000|1440000000|29000000|541000000|541000000|6814000000||4305000000|541000000|4305000000|4846000000|621000000|954000000|5458000000|6083000000|9490000000|2000000|222762317|EMN
2023-09-30|USD|14594000000|3567000000|439000000|439000000|1721000000|880000000|11027000000|5426000000|7956000000|4791000000|1148000000|3643000000|||16000000|72000000|810000000|9170000000|2615000000|||640000000|640000000|6831000000||4580000000|640000000|4580000000|5220000000|35000000|815000000|5352000000|5982000000|9274000000|2000000|118500000|EMN
2023-06-30|USD|14771000000|3671000000|410000000|410000000|1960000000|923000000|11100000000|5402000000|7959000000|4877000000|1180000000|3697000000||||96000000|821000000|9419000000|2787000000|||844000000|844000000|6912000000||4593000000|844000000|4593000000|5437000000|15000000|844000000|5281000000|5982000000|9190000000|2000000|118800000|EMN
2023-03-31|USD|14983000000|3973000000|599000000|599000000|1944000000|1051000000|11010000000|5258000000|7895000000|4906000000|1203000000|3703000000||||93000000|846000000|9721000000|2971000000|||1014000000|1014000000|7010000000||4636000000|1014000000|4636000000|5650000000|2971000000|823000000|5188000000|5932000000|9013000000|2000000|118900000|EMN
2022-12-31|USD|14667000000|3778000000|493000000|493000000|1894000000|992000000|10889000000|5160000000|7782000000|4874000000|1210000000|3664000000|||1000000|114000000|855000000|9431000000|3251000000|1607000000|18000000|1126000000|1126000000|6618000000||4025000000|1126000000|4025000000|5151000000|135000000|856000000|5153000000|5932000000|8973000000|2000000|222348557|EMN
2022-09-30|USD|14985000000|4105000000|461000000|461000000|1975000000|1137000000|11109000000|4982000000|7663000000|4850000000|1206000000|3644000000|24000000|24000000||75000000|1048000000|9518000000|3207000000|1679000000||1086000000|1086000000|6721000000||3979000000|1086000000|3979000000|5065000000|714000000|830000000|5384000000|5832000000|9065000000|2000000|121000000|EMN
2022-06-30|USD|14875000000|4003000000|456000000|456000000|1826000000|1210000000|11105000000|4959000000|7784000000|4911000000|1248000000|3663000000|24000000|24000000|14000000|86000000|1002000000|9468000000|3148000000|1678000000||979000000|979000000|6737000000||4012000000|979000000|4012000000|4991000000|283000000|802000000|5323000000|5572000000|8857000000|2000000|124800000|EMN
2022-03-31|USD|15806000000|4929000000|487000000|487000000|1671000000|1187000000|11082000000|4997000000|7756000000|4968000000|1303000000|3665000000|||37000000|93000000|912000000|9829000000|3136000000|1652000000||984000000|984000000|7100000000||4379000000|984000000|4379000000|5363000000|771000000|720000000|5893000000|4920000000|8694000000|2000000|129000000|EMN
2021-12-31|USD|15519000000|4646000000|459000000|459000000|1504000000|1264000000|10873000000|4996000000|7684000000|5003000000|1362000000|3641000000|||26000000|96000000|874000000|9731000000|2971000000|1513000000|14000000|747000000|747000000|7151000000||4412000000|747000000|4412000000|5159000000|186000000|727000000|5704000000|4860000000|8557000000|2000000|221809309|EMN
