fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|143422000000|27785000000|7257000000|7285000000|4450000000|11472000000|115637000000|5141000000|7138000000|101941000000|66646000000|35295000000||267000000|28000000|4578000000|8288000000|137390000000|43062000000|||12570000000|12570000000|94289000000||58509000000|12570000000||71079000000|30492000000|33031000000|6032000000|7848000000|-4964000000|18000000|1769000000|ABBV
2024-06-30|USD|141937000000|33816000000|13130000000|13157000000|4218000000|11724000000|108121000000|5023000000|6880000000|93629000000|60243000000|33386000000||272000000|27000000|4717000000|9197000000|135159000000|41915000000|||12586000000|12586000000|93201000000||58048000000|12586000000||70634000000|29329000000|32427000000|6778000000|7838000000|-3768000000|18000000|1768000000|ABBV
2024-03-31|USD|148874000000|38871000000|18067000000|18069000000|4245000000|11949000000|110003000000|4980000000|6745000000|95651000000|62225000000|33426000000||305000000|2000000|4608000000|9067000000|140867000000|41522000000|||10196000000|3000000|99305000000||63805000000|10193000000||3000000|31326000000|32778000000|8007000000|7829000000|-2384000000|18000000|1769000000|ABBV
2023-12-31|USD|134711000000|33002000000|12814000000|12816000000|4099000000|11155000000|102488000000|4989000000|6646000000|87903000000|55610000000|32293000000||304000000|2000000|4932000000|8513000000|124351000000|37841000000|3688000000||7191000000|0|112854000000|27000000|59245000000|7176000000||59245000000|26962000000|32327000000|10360000000|6533000000|-1000000000|18000000|1768000000|ABBV
2023-09-30|USD|136221000000|33224000000|13287000000|13290000000|3981000000|11412000000|102997000000|4934000000|6440000000|90694000000|58603000000|32091000000||275000000|3000000|4541000000|7094000000|124127000000|34773000000|||5115000000|2000000|89319000000||55631000000|5113000000||2000000|29658000000|31644000000|12094000000|6525000000|933000000|18000000|1767000000|ABBV
2023-06-30|USD|135367000000|28852000000|8759000000|8766000000|4055000000|11491000000|106515000000|4943000000|6375000000|95086000000|62862000000|32224000000||288000000|7000000|4540000000|6198000000|122501000000|32239000000|||5203000000|0|90230000000||55812000000|5203000000||0|27036000000|32294000000|12866000000|6528000000|1789000000|18000000|1767000000|ABBV
2023-03-31|USD|134544000000|26488000000|6711000000|6722000000|3833000000|11473000000|108056000000|4931000000|6211000000|97068000000|64848000000|32220000000||257000000|11000000|4460000000|5800000000|121270000000|27590000000|||2801000000|1000000|93651000000||59292000000|2800000000||1000000|24789000000|32249000000|13274000000|6524000000|2393000000|18000000|1770000000|ABBV
2022-12-31|USD|138805000000|28463000000|9201000000|9229000000|3579000000|11254000000|111104000000|4935000000|6051000000|99595000000|67439000000|32156000000||241000000|28000000|4401000000|5571000000|121551000000|29538000000|2934000000||4136000000|1000000|116887000000|17000000|63128000000|4118000000||63129000000|22468000000|30655000000|17254000000|4594000000|4784000000|18000000|1771000000|ABBV
2022-09-30|USD|141325000000|30364000000|11832000000|11879000000|3172000000|10743000000|110961000000|4893000000|5786000000|100451000000|68725000000|31726000000||235000000|47000000|4570000000|5382000000|125331000000|32712000000|||9207000000|10000000|92586000000||60399000000|9197000000||10000000|-1856000000|30215000000|15994000000|4590000000|4953000000|18000000|1771000000|ABBV
2022-06-30|USD|143186000000|29100000000|8521000000|9961000000|3396000000|11237000000|114086000000|4958000000|5869000000|103851000000|71823000000|32028000000||244000000|1440000000|4506000000|5033000000|128533000000|34473000000|||11930000000|17000000|94025000000||61002000000|11913000000||17000000|435000000|30768000000|14653000000|4591000000|3516000000|18000000|1770000000|ABBV
