fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|26102760000|1689404000|3838000|3838000|501442000|500759000|20876983000|16833524000|9027426000|591310000|591310000|||1691202000||74915000|115095000|19348449000|2843797000|485426000|613688000|1368450000|568450000|16230002000|1621244000|8718992000|800000000|8058648000|9287442000|171651000|242320000|6754311000|3323000|3666959000|3121617000|114338000|PNW
2024-09-30|USD|26309554000|2264566000|49171000|49171000|528040000|820747000|20390665000|16384624000|8877815000|586559000|586559000|||1687511000|641000|86759000|122359000|19692973000|3197346000|429478000|643886000|1623500000|623500000|16198465000|1636138000|1000000000|1000000000|8056318000|1623500000|182246000|232135000|6616581000|7191000|3882081000|2774505000|113729000|PNW
2024-06-30|USD|25701130000|2048599000|4007000|4007000|549045000|548573000|20295864000|16286072000|8727099000|593017000|593017000|||1613397000|760000|139563000|119395000|19489991000|3112024000|548840000|555624000|1531450000|531450000|16086333000|1622401000|1000000000|1000000000|8056225000|1531450000|132976000|221424000|6211139000|7191000|3487113000|2764511000|113695000|PNW
2024-03-31|USD|24847713000|1781982000|9634000|9634000|489173000|406492000|19517986000|15867119000|8594795000|512874000|512874000|||1603249000|78000|131257000|106830000|18648684000|3055869000|476629000|575239000|1668500000|793500000|15296082000|1294570000|875000000|875000000|7541871000|1668500000|132597000|248815000|6199029000|9073000|3483178000|2757506000|113621000|PNW
2023-12-31|USD|24661153000|1926967000|4955000|4955000|493547000|491791000|19196774000|15803127000|8408040000|267110000|267110000|||1564027000|38585000|101417000|102845000|18483489000|2889347000|442455000|575617000|1484500000|609500000|15302937000|1278072000|8430653000|875000000|7540622000|9040153000|193524000|251469000|6177664000|8185000|3466317000|2752676000|113535000|PNW
2023-09-30|USD|24434426000|2161938000|15108000|15108000|493829000|644288000|18990913000|15620618000|8319351000|249480000|249480000|||1488622000|11376000|108314000|102863000|18059741000|1968342000|404971000|560737000|674000000|424000000|15795063000|1295217000|250000000|250000000|8164372000|674000000|130415000|288736000|6374685000|5328000|3665946000|2744501000|113464000|PNW
2023-06-30|USD|23979342000|1851737000|7658000|7658000|492792000|458982000|18865931000|15468725000|8198608000|255574000|255574000|||1162397000|12105000|101581000|127318000|18012418000|1932581000|436808000|578164000|624257000|305350000|15788988000|1312196000|318907000|318907000|8164315000|624257000|110378000|278124000|5966924000|5328000|3267731000|2736112000|113411000|PNW
2023-03-31|USD|23580373000|1748386000|6951000|6951000|465028000|438683000|17985312000|14551509000|8072595000|260454000|260454000|||1125617000|16094999|77551000|147430000|17531457000|1724329000|361410000|573782000|558371000|497550000|15511147000|1305714000|60821000|60821000|7916554000|558371000|105141000|256620000|6048916000|7451000|3357052000|2730851000|113358000|PNW
2022-12-31|USD|22723405000|1750554000|4832000|4832000|450636000|443517000|17388328000|14522268000|7929878000|258880000|258880000|||1420641000|5709822000|60091000|125672000|16674758000|1762141000|430425000|463872000|391405000|340720000|14622133000|744457000|50685000|50685000|7741286000|391405000|148276000|247400000|6048647000|5005000|3360347000|2724740000|113298000|PNW
2022-09-30|USD|22844598000|2016557000|7032000|7032000|439790000|579198000|17420348000|14476877000|7798591000|246690000|246690000|||1025913000|164794000|65019000|121346000|16600035000|2060904000|475362000|403871000|494448000|466820000|14243486000|771191000|27628000|27628000|7344205000|494448000|139260000|249287000|6244563000|2603000|3580102000|2720364000|113211000|PNW
