fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|9167031000|4099923000|2786040000|2890740000|293350000|560973000|4604639000|448652000||3155810000|662343000|2493467000|50557000||104700000|459560000||4603693000|1674994000||800275000|349958000|349958000|2928699000||2800380000|349958000|2475232000|2800380000|627200000|351028000|4563338000|5141957000|5651658000|4067586000|272244000|CDNS
2024-06-30|USD|7225741000|2196388000|1058955000|1178555000|171508000|564851000|4521183000|449422000||3081785000|664038000|2417747000|50177000||119600000|581620000||2964849000|1533722000||767421000|349732000|349732000|1431127000||1347334000|349732000|998935000|1347334000||343369000|4260892000|4971955000|5413547000|3928477000|270912000|CDNS
2024-03-31|USD|5722130000|1929932000|1012418000|1106018000|185784000|389865000|3433305000|433016000||1909751000|334644000|1575107000|160608000|109600000|93600000|291970000||2154534000|1465743000||746631000|349507000|349507000|688791000||648624000|349507000|299805000|648624000|456608000|301983000|3567596000|4840181000|5184027000|3331547000|269606000|CDNS
2023-12-31|USD|5669491000|1976217000|1008152000|1138511000|181661000|489224000|3752479000|403213000|836782000|1872688000|336843000|1535845000|160885000|111100000|130359000|149267000|248254000|2265220000|1590867000||763955000|349285000|390904000|674353000|115358000|648112000|349285000|299771000|648112000|383336000|275651000|3404271000|4604323000|4936384000|3166964000|271706000|CDNS
2023-09-30|USD|5431375000|1824463000|961982000|1020382000|163693000|426505000|3291573000|379776000||1848059000|347617000|1500442000|155227000|112600000|58400000|257930000||2317481000|1264167000||766515000||598261000|1053314000||647602000|0|648801000|647602000|598261000|303904000|3113894000|4463484000|4612485000|3077954000|269229000|CDNS
2023-06-30|USD|5155124000|1643050000|873925000|879066000|139576000|440915000|3196483000|370193000||1769514000|340742000|1428772000|142968000|114700000|5141000|171041000||2246669000|1196300000||782946000||510007000|1050369000||647102000|0|648551000|647102000|510007000|305165000|2908455000|4257084000|4358164000|2897885000|269714000|CDNS
2023-03-31|USD|5171619000|1698544000|916963000|921710000|127566000|488237000|3027197000|372956000||1719363000|341738000|1377625000|||4747000|165778000||2230743000|1181381000||823761000|30000000|30000000|1049362000||676602000|30000000|648301000|676602000|430135000|298546000|2940876000|3987528000|4137044000|2878749000|269501000|CDNS
2022-12-31|USD|5137071000|1706767000|882325000|886815000|128005000|486710000|3486347000|371451000|776937000|1728885000|354617000|1374268000|117700000|117700000|4490000|209727000|185901000|2391958000|1347696000||782062000|100000000|100000000|1044262000|139337000|746156000|100000000|648078000|746156000|557158000|304660000|2745113000|3824163000|3895240000|2765673000|272675000|CDNS
2022-09-30|USD|4968087000|1670483000|1026051000|1026051000|114283000|391181000|3297604000|348238000||1702406000|353912000|1348494000||||138968000||2259959000|1256994000||754473000||150000000|1002965000||647799000|150000000||797799000|454688000|252999000|2708128000|3522219000|3654848000|2697632000|271131000|CDNS
2022-06-30|USD|4361274000|1657620000|1029544000|1029544000|106372000|391738000|2703654000|316741000||1140241000|215781000|924460000||||129966000||1736045000|1042491000||719869000||437195000|693554000||347999000|||785194000|437195000|230982000|2625229000|3352827000|3468543000|2590893000|271520000|CDNS
2022-03-31|USD|4395067000|1734897000|1134752000|1134752000|110213000|361789000|2660170000|310690000||1142829000|219110000|923719000||||128143000||1634884000|960826000||707117000||360547000|674058000||347792000|||708339000|360547000|219428000|2760183000|3025728000|3281623000|2552207000|272431000|CDNS
2021-12-31|USD|4386299000|1715769000|1088940000|1094896000|115721000|337596000|2292567000|305911000|732566000|1161623000|233265000|928358000|125900000|125900000|5956000|173512000|181601000|1645624000|971225000||655090000||25271000|674399000|107121000|347588000|0|347588000|347588000|417283000|225663000|2740675000|2740003000|3046288000|2467701000|276796000|CDNS
2021-09-30|USD|4213875000|1543013000|1013819000|1013819000|101575000|327191000|2670862000|303313000||1173577000|247628000|925949000||||100428000||1582613000|907196000||||342335000|675417000||347385000|||689720000|21500000|232041000|2631262000|2622675000|2869709000|2411791000|273194000|CDNS
2021-06-30|USD|4122548000|1457067000|847160000|847160000|90479000|389986000|2665481000|301979000||1194314000|264789000|929525000||||129442000||1605805000|926716000||||312800000|679089000||347186000|||659986000|27807000|233495000|2516743000|2509668000|2693402000|2354801000|273565000|CDNS
