fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|2864147000|1097358000|197666000|48575000||736973000|1277947000||||||1069725000|1085628000|48575000|90597000|48318000|916192000|806935000||63974000|||109257000||||||-237403000|23493000|1947955000|1168719000|3073843000|2170000|46191610|ERIE
2024-06-30|USD|2691960000|1020272000|156607000|47734000||708171000|1196418000||||||1011517000|1026653000|47734000|80307000|47731000|863147000|772272000||62215000||6345000|90875000|||||6345000|567238000|22106000|1828813000|1168297000|2973390000|2170000|46191610|ERIE
2024-03-31|USD|2555794000|941771000|131541000|76693000||641691000|1152109000||||||974478000|979530000|76693000|82381000|48839000|829614000|727516000||60555000||514454000|102098000||||||-213062000|28497000|1726180000|1169317000|2868864000|2170000|46191610|ERIE
2023-12-31|USD|2471964000|930189000|131513000|82017000|1|625338000|1099165000||||||961241000|963477000|82017000|69321000|42934000|809129000|708977000||61120000|||100152000||||||-175622000|21565000|1662835000|1169165000|2803689000|2170000|46191610|ERIE
2023-09-30|USD|2394549000|873826000|102873000|69822000||620683000|1085748000||||||915237000|924931000|69822000|80448000|36110000|782660000|680913000||60484000||206628000|101747000||||||680913000|24758000|1611889000|1168761000|2752137000|2170000|46191610|ERIE
2023-06-30|USD|2325511000|872803000|142996000|63510000|-75289000|591008000|1029805000||||||920952000|934662000|63510000|75289000|34776000|780599000|652093000||57938000||347795000|128506000||||||-551559000|25353000|1544912000|1168380000|2676516000|2170000|46191610|ERIE
2023-03-31|USD|2223969000|784081000|122376000|57470000||1066606000|1022549000|417339000|||||915666000|931159000|57470000|70929000|32075000|737002000|611568000||55329000||322910000|125434000||||||83329000|25055000|1486967000|1169355000|2614083000|2170000|46191610|ERIE
2022-12-31|USD|2239456000|778796000|142090000|24267000|-87502000|1049837000|1046786000|413874000|||||894661000|942954000|24267000|87502000|43295000|791048000|665111000||54442000||300028000|125937000|||0|0||-502490000|29019000|1448408000|1168949000|2583261000|2170000|46191610|ERIE
2022-09-30|USD|2177752000|724479000|97664000|25750000|-56712000|544353000|1044523000|408750000|||||874687000|917906000|25750000|56712000|45085000|821173000|634192000||54810000||310225000|186981000|||0|0||-496031000|26294000|1356579000|1168482000|2573190000|2170000|46191610|ERIE
2022-06-30|USD|2180222000|743104000|90324000|57150000|-57347000|538283000|1034643000|402475000|||||889727000|904025000|57150000|57347000|48262000|840816000|636565000||53576000|40000000|40000000|204251000|||0|0|40000000|-523681000|27234000|1339406000|1169140000|2540570000|2170000|46191610|ERIE
2022-03-31|USD|2223853000|751346000|141305000|46155000|-85132000|478754000|1076435000|396072000|||||923320000|955234000|46155000|85132000|49804000|889653000|601331000||52365000|2132000|2132000|288322000||93546000|2132000|91177000|93546000|-511379000|26600000|1334200000|1168332000|2512116000|2170000|46191610|ERIE
2021-12-31|USD|2242057000|763730000|183702000|38396000|-62509000|958223000|1103525000|374802000|||||946085000|995432000|38396000|62509000|49265000|899579000|630863000||52621000|2098000|0|268716000||94070000|2098000|91734000|94070000|-446096000|14342000|1342478000|1167828000|2495190000|2170000|46191610|ERIE
2021-09-30|USD|2236558000|831153000|235996000|30637000|2|503413000|1127466000|277939000|||||937504000|993147000|30637000|61117000|57704000|949702000|614263000||53951000|2075000|2075000|335439000||94589000|2075000|92273000|94589000|147513000|17783000|1286856000|1167490000|2491842000|2170000|46191610|ERIE
2021-06-30|USD|2163644000|746809000|156038000|21063000|1|504013000|1136433000|280402000|||||936798000|1009740000|21063000|65902000|48652000|918542000|591861000||53877000|2064000|2064000|326681000||95103000|2064000|92795000|95103000|119475000|17867000|1245102000|1167211000|2449819000|2170000|46191610|ERIE
2021-03-31|USD|2099098000|701927000|135192000|16993000|1|481481000|1022118000|282268000|||||918468000|901475000|16993000|68407000|44273000|890965000|571440000||54075000|2053000|2053000|319525000||95610000|2053000|93311000|95610000|92791000|17062000|1208133000|1163640000|2418989000|2170000|46191610|ERIE
2020-12-31|USD|2117122000|732300000|161240000|17716000|-2664000|991901000|1025410000|265341000|||||928255000|910539000|17716000|58726000|40081000|929074000|627669000||55795000|2031000|2031000|301405000||96113000|2031000|93833000|96113000|175677000|9444000|1188048000|1163670000|2393624000|2170000|46191610|ERIE
2020-09-30|USD|2159342000|792922000|216355000|13429000|-3965000|505165000|1017077000|271752000|||||918060000|904631000|13429000|61946000|32489000|912125000|606460000||56560000|2021000|2021000|305665000||96610000|2021000|94337000|96610000|143350000|11495000|1247217000|1162917000|2472181000|2170000|46191610|ERIE
2020-06-30|USD|2082861000|859238000|257738000|28825000|1|506690000|903078000|265839000|||||821704000|792879000|28825000|67401000|32702000|888722000|589123000||55451000|1998000|1998000|299599000||97101000|1998000|94849000|97101000|130319000|14895000|1194139000|1162546000|2427905000|2170000|46191610|ERIE
2020-03-31|USD|1957493000|810074000|228646000|34818000||482200000|851109000|258677000|||||774145000|739327000|34818000|64372000|32624000|840501000|541724000||54271000|2000000|2000000|298777000||97599000|2000000|95342000|97599000|103551000|19433000|1116992000|1159682000|2390869000|2170000|46191610|ERIE
2019-12-31|USD|2016240000|891404000|336739000|35191000|-469098000|469098000|838705000|243780000|||||759857000|724666000|35191000|521855000|62650000|882987000|587712000||54373000|1979000|1979000|295275000||98080000|1979000|95842000|98080000|151875000|21605000|1133253000|1158910000|2377558000|2170000|46191610|ERIE
2019-09-30|USD|1974580000|934895000|344872000|32984000|-504060000|504060000|798799000|218011000|||||712804000|679820000|32984000|557039000|95138000|855309000|568824000||54966000|13325000|1959000|298614000||98568000|1959000|96346000|98568000|126162000|22396000|1119271000|1158620000|2362911000|2170000|46191610|ERIE
2019-06-30|USD|1889647000|937247000|338262000|73655000|-491110000|491110000|774397000|199642000|||||731897000|658242000|73655000|537775000|89568000|826193000|535360000||53713000|13650000|1914000|305372000||99038000|1914000|96860000|99038000|105875000|32761000|1063454000|1158300000|2310655000|2170000|46191610|ERIE
2019-03-31|USD|1799456000|962391000|312045000|152404000|-456135000|456135000|657823000|173263000|||||717367000|564963000|152404000|510352000|92860000|785652000|502522000|||1891000|1891000|283130000||99273000|1891000|97382000|99273000|90334000|27754000|1013804000|1158779000|2264815000|2170000|46191610|ERIE
2018-12-31|USD|1778327000|1168946000|266417000|680609000|1|458062000|442595000|130832000|||||795197000|381005000|414192000|45053999|61590000|804655000|547067000||51727000|1870000|1870000|257588000||99730000|1870000|97860000|99730000|-388588000|11914000|973672000|1157625000|2231417000|2170000|46191610|ERIE
2018-09-30|USD|1759503000|888857000|244688000|362230000|-488620000|488620000|698791000|121684000|||||753794000|636252000|117542000|539138000|62539000|838480000|544508000|||1395000|1395000|293972000||98332000|1395000|98332000|99727000|138808000|9828000|921023000|1157310000|2211013000|2170000|46191610|ERIE
2018-06-30|USD|1652275000|828065000|198412000|318269000|-470211000|470211000|685544000|94651000|||||757567000|637710000|119857000|522284000|47834000|772087000|497864000|||925000|925000|274223000||98800000|925000|98800000|99725000|113335000|422000|880188000|1156999000|2169686000|2170000|46191610|ERIE
2018-03-31|USD|1573476000|720746000|119627000|216201000|-455059000|455059000|1355874000|88448000|||||773918000|677344000|96574000|504545000|45300000|733321000|447649000||||353872000|268762000||74726000|74726000|74726000|428598000|432933000|1029000|840155000|1157331000|2129100000|2170000|46191610|ERIE
2017-12-31|USD|1665859000|801882000|215721000|286911000|-89790000|473200000|1448961000|83149000|||||803835000|732645000|71190000|89790000|28793000|808515000|509906000||||228124000|298609000||74728000|0|74728000|74728000|-332657000|1899000|857344000|1155668000|2140853000|2170000|46191610|ERIE
