fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|22481800000|6830900000|298700000|298700000|4630000000|1735400000|16146200000|2063000000||11791500000|3787100000|8004400000||||33600000|1796400000|13622600000|5292300000|2405200000|140200000|887600000|387400000|8862400000||6104300000|500200000|5604100000|6491700000|1999500000|2162400000|8859200000|2846600000|8272400000|442300000|150580000|SWK
2024-03-31|USD|23853900000|7420800000|476600000|476600000|4693300000|1947300000|16922500000|2115900000||11857800000|3903100000|7954700000||||20500000|1768200000|14977500000|6829400000|2337500000|150300000|2240400000|1740400000|8680600000||6102100000|500000000|5602100000|7842500000|2608600000|1801000000|8876400000|2883800000|8437900000|442300000|150235000|SWK
2023-12-31|USD|23663800000|7017300000|449400000|449400000|4738600000|1555900000|18706800000|2169900000|2911300000|13502900000|5507000000|7995900000||||26000000|1814300000|14607700000|5883200000|2298900000|148500000|1075900000|1074800000|9257100000|127700000|6102100000|1100000|6101000000|7176900000|2060500000|1827100000|9056100000|2916300000|8540200000|442300000|153620088|SWK
2023-09-30|USD|24097100000|7379100000|347800000|347800000|4977700000|1723100000|17231700000|2200700000||12669100000|4201700000|8467400000||||39100000|1848200000|14769800000|5663300000|2252600000|164500000|1501300000|1500200000|9637100000||6100300000|1100000|6099200000|7600500000|1909400000|2207500000|9327300000|2956900000|8966400000|442300000|149799000|SWK
2023-06-30|USD|24933200000|7839700000|391400000|391400000|5282900000|1812200000|17603800000|2245700000||12890300000|4380500000|8509800000||||25600000|1957500000|15399400000|6139600000|2413900000|149500000|1785100000|1784000000|9790500000||6101000000|1100000|6099900000|7885000000|1941700000|2221100000|9533800000|2968500000|9083000000|442300000|149687000|SWK
2023-03-31|USD|25071700000|8135700000|387600000|387600000|5659500000||16936000000|2307100000||4430600000|4430600000|8516200000||||31700000|1682100000|15581400000|6239300000|2378700000|||1828800000|9340000000||6102300000|1200000|6101100000|7931100000|2030600000|2259800000|9490300000||9025700000|442300000|149574000|SWK
2022-12-31|USD|24963300000|7974700000|395600000|395600000|5861100000|1326500000|19386700000|2353100000|2724800000|14944100000|6441400000|8502700000||||45600000|1658000000|15251200000|6569200000|2344400000|152500000|2101200000|2102900000|9213000000|114100000|5354100000|1200000|5352900000|7457000000|2082000000|2263900000|9712100000|2999600000|9333300000|442300000|152983530|SWK
2022-09-30|USD|25523900000|8804600000|408700000|408700000|6347200000||16719300000|2305600000||4506300000|4506300000|8354600000||||108700000|1552800000|15977300000|7607000000|2492800000|||2569200000|8368200000||5351700000|1200000|5350500000|7920900000|2543800000|1939900000|9546600000|3617200000|9504100000|442300000|144379000|SWK
2022-06-30|USD|29361400000|9972800000|282300000|282300000|6635500000||19388600000|2310600000||4572700000|4572700000|8459100000||||105100000|1482000000|20281600000|11760700000|3138800000|||5833000000|8518800000||5353000000|1200000|5351800000|11186000000|2787700000|1971500000|9079800000|3634100000|8775000000|442300000|145353000|SWK
2022-03-31|USD|29358700000|9736200000|165800000|165800000|6267700000||19622500000|2365600000||4640300000|4640300000|8597000000||||101400000|1391100000|20005900000|10955000000|3367700000|||5086400000|9048900000||5356700000|1200000|5355500000|10443100000|2499700000|2446600000|9352800000|3343400000|8801400000|442300000|155433000|SWK
2021-12-31|USD|28180000000|8526400000|142100000|142100000|5419900000|1585800000|15397800000|2336800000|2637900000|8603900000|13200000000|8590700000|||1200000|106100000|1395300000|16589500000|8767400000|3423600000|152100000|2242400000|2241100000|8353800000|118900000|4354900000|1300000|4353600000|6596000000|3037000000|2143900000|11590500000|1368100000|8742400000|442300000|163328776|SWK
2021-09-30|USD|24326600000|6876400000|292700000|292700000|4134400000||17450200000|2051300000||13837000000|3892900000|9944100000||||41000000|1561900000|13010300000|5580800000|3055700000|||152200000|7427600000||4246900000|152200000|4246900000|152200000|2277100000|2046700000|11316300000|1390300000|8541400000|442300000|159444000|SWK
2021-06-30|USD|23962900000|6555700000|440400000|440400000|3679500000||17407200000|2038400000||13934700000|3945400000|9989300000||||32700000|1434100000|12878900000|5402500000|2998700000|||2600000|7474400000||4246200000|2600000|4246200000|4248800000|2295500000|2077100000|11084000000|1396500000|8258600000|442300000|158644000|SWK
2021-03-31|USD|23876000000|6523000000|949200000|949200000|3137400000||17353000000|2016500000||13965200000|3990100000|9975100000|||300000|21900000|1371300000|12474200000|4578400000|2653200000|||800000|7892800000||4245700000|800000|4245700000|4246500000|1924400000|2455600000|11401800000|1487400000|7915500000|442300000|157490000|SWK
2020-12-31|USD|23566300000|6036000000|1241900000|1381000000|2638900000||17530300000|1973100000|2432700000|11948500000|4055400000|7893100000||||34600000|1114200000|12506700000|4558300000|2320000000|207600000||1500000|7941600000|138800000|4245400000|0|4245400000|4246900000|2001700000|2403400000|11059600000|1549300000|7542200000|442300000|160752262|SWK
2020-09-30|USD|23040900000|5787000000|683000000|683000000|2874700000||17253900000|2005900000||13956000000|4069000000|9887000000||||465100000|1292000000|12668000000|4221800000|2345300000|198200000||3200000|8439800000||4661600000|3100000|4658500000|4664800000|1870200000|2598400000|10372900000|1594000000|7195000000|442300000|156370000|SWK
2020-06-30|USD|22984400000|5769500000|859800000|859800000|2753400000||17214900000|2024400000||13911600000|4106400000|9805200000||||436900000|1278900000|13024900000|4578300000|2117400000|205700000||703100000|8440500000||4661800000|3100000|4658700000|5364900000|1754700000|2584300000|9959500000|1639900000|6924500000|442300000|153330000|SWK
2020-03-31|USD|22905000000|5692900000|987100000|987100000|2532400000||17212100000|2036700000||13877400000|4149900000|9727500000||||491900000|1298000000|13951600000|5370300000|2029200000|210900000||1674000000|8575500000||4665700000|3100000|4662600000|6339700000|1664000000|2598900000|8953400000|2138700000|6791400000|442300000|150330000|SWK
2019-12-31|USD|20596600000|4456600000|297700000|297700000|2255000000||16140000000|1959500000|2331300000|11002600000|3622000000|7380600000||||53900000|1321000000|11460300000|4405700000|2087800000|209800000||337300000|7048700000|141300000|3179500000|3100000|3176400000|3516800000|1868600000|2531700000|9136300000|2184800000|6772800000|442300000|153506409|SWK
2019-09-30|USD|21322500000|5328000000|311700000|311700000|2743500000||15994500000|1911900000||12813000000|3653000000|9160000000||||370200000|1269600000|13060200000|5441900000|2070300000|211700000||1454900000|7612400000||3911900000|3100000|3908800000|5366800000|1913600000|2429900000|8262300000|2314200000|6678100000|442300000|148350000|SWK
2019-06-30|USD|21523600000|5345200000|310700000|310700000|2863200000||16178400000|1933300000||12954900000|3710900000|9244000000||||347400000|1290200000|13295600000|5653100000|2323800000|207700000||1461600000|7637200000||3912200000|3100000|3909100000|5373800000|1864600000|2422200000|8228000000|2337900000|6549900000|442300000|148099000|SWK
2019-03-31|USD|21460300000|5253900000|281800000|281800000|2791600000||16206400000|1927400000||13028300000|3762400000|9265900000||||298400000|1250700000|13527800000|5766200000|2264300000|204100000||1780700000|7757400000||3912500000|3100000|3909400000|5693200000|1718100000|2521800000|7932500000|2354000000|6291300000|442300000|147863000|SWK
2018-12-31|USD|19408000000|4569400000|288700000|311400000|2373500000||14838600000|1915200000|2054900000|12441100000|3484400000|8956700000||||58900000|482300000|11571800000|4001600000|2233200000|202000000||376100000|7577200000||3822300000|977500000|3819800000|4198400000|1240400000|2446000000|7836200000|2371300000|6219000000|442300000|151302450|SWK
2018-09-30|USD|20447700000|5555400000|368700000|368700000|2649700000||14892300000|1846200000||12554100000|3547200000|9006900000|||1200000|300800000|492000000|12365500000|6052000000|2320200000|189700000||1408100000|6310600000||3810200000|979600000|2830600000|5218300000|1344100000|2468000000|8082200000|2389500000|6424300000|442300000|147964000|SWK
2018-06-30|USD|20179600000|5322600000|385800000|385800000|2444200000||14857000000|1817100000||12544400000|3596700000|8947700000|||17600000|341200000|495500000|11994200000|5638900000|2288500000|188200000||1101500000|6352900000||3810100000|978900000|2831200000|4911600000|1270000000|2451000000|8185400000|2100400000|6273900000|442300000|149748000|SWK
2018-03-31|USD|19683200000|5077900000|405600000|405600000|2350300000||14605300000|1770200000||12325100000|3474200000|8850900000|||2400000|335900000|510000000|11244000000|4810200000|2172700000|121200000||399300000|6431200000||3805800000|978200000|2827600000|4205100000|1260000000|2534500000|8439200000|1909400000|6074500000|442300000|150612000|SWK
2017-12-31|USD|19097700000|4559000000|637500000|637500000|2018400000||14513800000|1742500000|1917000000|12283500000|3507400000|8776100000|18000000|||39800000|512700000|10795500000|4391500000|2021000000|117000000||5300000|6418200000||3805700000|977500000|2828200000|3811000000|1253200000|2507000000|8302200000|1924100000|5997600000|442300000|154038031|SWK
2017-09-30|USD|19773200000|5028700000|483300000|483300000|2247400000||14744500000|1677300000||12240800000|3561100000|8679700000|19300000|||288200000|826400000|11757500000|4002200000|2091600000|||577000000|7752200000||3826700000|8700000|3818000000|4403700000|1324900000|2116200000|8015700000|1973500000|5803900000|442300000|149689000|SWK
2017-06-30|USD|19312300000|4839100000|539500000|539500000|2078000000||14473200000|1649800000||12020200000|3524100000|8496100000||||293700000|803200000|11612300000|3866900000|2093000000|||583200000|7739000000||3825900000|8500000|3817400000|4409100000|1182200000|2099800000|7700000000|1988500000|5624400000|442300000|149514000|SWK
2017-03-31|USD|18662100000|4368300000|378000000|378000000|1976700000||14293800000|1538300000||11967500000|3603300000|8364200000||||285600000|788000000|11850600000|4214400000|1928800000|||1159300000|7629600000||3823700000|8100000|3815600000|4983000000|1118200000|2001600000|6811500000|2002300000|5433800000|442300000|149208000|SWK
2016-12-31|USD|15655000000|4788500000|1177200000|1131800000|1478000000||10882000000|1451200000|1709000000|8993500000|2299500000|6694000000|110200000|||159300000|401700000|9267900000|2807500000|1640400000|||4300000|6489400000||3823100000|7800000|3815300000|3827400000|1073100000|1258800000|6367000000|2029900000|5127300000|442300000|152559767|SWK
2016-09-30|USD|15720700000|4262100000|420800000|420800000|1720300000||11458600000|1480100000||9589300000|2458500000|7130800000||||390800000|389200000|9686200000|3463000000|1741200000|||95000000|6176500000||3822300000|7200000|3815100000|3917300000|1619600000|983600000|6034500000|2138100000|4958700000|442300000|145410000|SWK
2016-06-30|USD|15740800000|4293200000|568200000|568200000|1688600000||11447600000|1462500000||9592600000|2483900000|7108700000||||465400000|392500000|9937300000|3709900000|1739000000|||351100000|6180800000||3820900000|6800000|3814100000|4172000000|1613000000|952800000|5803500000|2157500000|4793800000|442300000|145135000|SWK
2016-03-31|USD|15607400000|4016800000|352200000|352200000|1685000000||11590600000|1462900000||9700900000|2533100000|7167800000|||14300000|386800000|426800000|9938800000|3696600000|1662300000|||484000000|6195600000||3822200000|5000000|3817200000|4306200000|1545300000|900700000|5668600000|2182400000|4601800000|442300000|145870000|SWK
2015-12-31|USD|15127800000|3662100000|465400000|465400000|1526400000||11646400000|1450200000|1716600000|9625800000|2541500000|7084300000|79300000|1400000|14900000|166100000|389700000|9316200000|2802600000|1533100000|||2500000|6646700000||3797200000|5100000|3792100000|3799700000|1172700000|1178600000|5811600000|1815000000|4491700000|442300000|153944291|SWK
2015-09-30|USD|15870900000|4273300000|293300000|293300000|1867000000||11597600000|1407600000||9739600000|2592300000|7147300000|||14600000|422100000|450400000|10231900000|3422300000|1718900000|||452000000|6728000000||4230500000|5000000|3847300000|4682500000|1246400000|1227500000|5639000000|2136100000|4306400000|442300000|145911000|SWK
2015-06-30|USD|15998800000|4344800000|391900000|391900000|1839600000||11654000000|1419200000||9798700000|2631100000|7167600000|||12800000|448300000|436100000|10214600000|3385000000|1764600000|||420200000|6747300000||4344300000|20300000|3823200000|4764500000|21000000|1217500000|5784200000|1777300000|4157000000|442300000|148059000|SWK
2015-03-31|USD|15943700000|4324700000|435500000|435500000|1742200000||11619000000|1411500000||9788600000|2662100000|7126500000|||15000000|509300000|418900000|10328500000|3446800000|1674800000|||600400000|6799700000||4355000000|5800000|3855700000|4955400000|21600000|1246600000|5615200000|1712600000|4006400000|442300000|152172000|SWK
2014-12-31|USD|15803400000|3948800000|496600000|496600000|1562700000||11595900000|1454100000|1626600000|10027200000|2751700000|7275500000|||13200000|282800000|419000000|9420000000|2832000000|1579200000|||1600000|6183600000||3845700000|5900000|3839800000|3847300000|1160900000|922800000|6429100000|1352800000|3926300000|442300000|157125450|SWK
2014-09-30|USD|16733800000|4452100000|486800000|486800000|1758000000||12281700000|1448100000||10355900000|2867800000|7488100000|||21400000|341500000|477700000|9773000000|3387300000|1713500000|||426500000|6302500000||4253700000|6200000|3856800000|4680200000|4700000|822200000|6960800000|1381600000|3863900000|442300000|156628000|SWK
2014-06-30|USD|16958800000|4400600000|515700000|515700000|1721700000||12558200000|1483700000||10589600000|2953000000|7636600000|||22300000|369400000|484900000|9903900000|3387000000|1701200000|||475300000|6434500000||4261200000|8700000|3849300000|4736500000|4900000|851100000|7054900000|1407300000|3708200000|442300000|156316000|SWK
2014-03-31|USD|16832900000|4271200000|432600000|432600000|1663100000||12561700000|1482400000||10618900000|3009400000|7609500000|||18700000|375100000|460400000|9935100000|3455800000|1581800000|||675000000|6397800000||3839600000|8500000|3831100000|4514600000|4900000|825900000|6897800000|1420400000|3569400000|442300000|155905000|SWK
2013-12-31|USD|16535100000|4016600000|496200000|496200000|1473300000||12572600000|1478600000|1533000000|10630300000|3067600000|7562700000|||21700000|161100000|439900000|9735900000|3236000000|1552900000|||392700000|6442700000||3809300000|9900000|3799400000|4202000000|1172000000|975500000|6799200000|1454400000|3484900000|442300000|155479230|SWK
2013-09-30|USD|17023700000|4431200000|469100000|469100000|1629500000||12592500000|1455400000||10688800000|3118100000|7570700000|||20300000|381200000|448300000|10086800000|3948800000|1625900000|||1206500000|6056600000||3410500000|13600000|3396900000|4617000000|5000000|867100000|6936900000|1473700000|3506000000|442300000|155043000|SWK
2013-06-30|USD|16702900000|4256900000|561700000|561700000|1475800000||12446000000|1398000000||10613300000|3147500000|7465800000|||21600000|425100000|434700000|10057000000|3929900000|1558700000|||1277600000|6016700000||3440800000|11900000|3428900000|4718400000|1081700000|846100000|6645900000|1168800000|3416800000|442300000|155064000|SWK
2013-03-31|USD|16897500000|4425900000|557500000|557500000|1539700000||12471600000|1354600000||10679400000|3340500000|7338900000|||20300000|462100000|437600000|10282800000|4132600000|1514800000|||1331900000|6105800000||3504700000|10600000|3494100000|4836600000|7700000|795400000|6614700000|976700000|3304800000|442300000|155552000|SWK
2012-12-31|USD|15844000000|4111300000|716000000|716000000|1304600000||11593400000|1325000000|1358800000|9947000000|2931500000|7015500000|||18500000|194100000|455800000|9176900000|3074700000|1345900000|||1100000|6044500000||3536900000|10400000|3526500000|3538000000|1402400000|753600000|6667100000|1097400000|3299500000|442300000|159952027|SWK
2012-09-30|USD|17114200000|4753900000|769500000|769500000|1702000000||12360300000|1385500000||10694500000|3165800000|7528700000|||11700000|452500000|280300000|9909800000|4670300000|1489200000|||1336700000|5180000000||2937500000|208600000|2728900000|4274200000|1635800000|747400000|7204400000|448200000|2886900000|442300000|162990000|SWK
