fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|13080000000|564000000|564000000|564000000|||11673000000|10962000000|9717000000||||162000000|162000000||240000000||6198000000|1316000000||||991000000|4882000000|559000000|5081000000|991000000||5081000000|77000000|233000000|6712000000||-674000000|7000000|699000000|HST
2024-06-30|USD|12407000000|805000000|805000000|805000000|||10724000000|10017000000|9539000000||||156000000|156000000||242000000||5418000000|1269000000||||990000000|4149000000|562000000|4396000000|990000000||4396000000|53000000|181000000|6814000000||-615000000|7000000|702300000|HST
2024-03-31|USD|12464000000|1349000000|1349000000|1349000000|||10263000000|9565000000|9354000000||||147000000|147000000||231000000||5524000000|1564000000||||1290000000|3960000000|564000000|4510000000|1290000000||4510000000|37000000|176000000|6736000000||-712000000|7000000|705000000|HST
2023-12-31|USD|12243000000|1144000000|1144000000|1144000000|||10300000000|9624000000|9178000000||||126000000|126000000||217000000||5417000000|1461000000||||989000000|563000000|564000000|746000000|1290000000||746000000|64000000|176000000|6633000000||-839000000|7000000|703600000|HST
2023-09-30|USD|12292000000|916000000|916000000|916000000|||10371000000|9679000000|9033000000||||139000000|139000000||218000000||5261000000|1288000000||||988000000|3973000000|563000000|4207000000|989000000||4207000000|72000000|173000000|6870000000||-652000000|7000000|705400000|HST
2023-06-30|USD|12365000000|802000000|802000000|802000000|||10416000000|9717000000|8864000000||||144000000|144000000||213000000||5220000000|1263000000||||987000000|3957000000|565000000|4205000000|988000000||4205000000|67000000|184000000|6972000000||-636000000|7000000|711400000|HST
2023-03-31|USD|12225000000|563000000|563000000|563000000|||10427000000|9720000000|8693000000||||150000000|150000000||203000000||5195000000|1235000000||||986000000|3960000000|567000000|4203000000|987000000||4203000000|30000000|167000000|6858000000||-739000000|7000000|711200000|HST
2022-12-31|USD|12269000000|667000000|667000000|667000000|||10436000000|9748000000|8683000000||||132000000|132000000|132000000|200000000||5390000000|413000000|||413000000|413000000|568000000|570000000|758000000|986000000||1171000000|67000000|168000000|6710000000||-939000000|7000000|713400000|HST
2022-09-30|USD|12167000000|883000000|883000000|883000000|-187000000||10177000000|9481000000|8575000000||||138000000|138000000|132000000|187000000||5185000000|1229000000||||993000000|3956000000|568000000|4208000000|994000000||4208000000|74000000|168000000|6812000000||-856000000|7000000|714900000|HST
2022-06-30|USD|12044000000|699000000|699000000|699000000|-53000000||10224000000|9538000000|8452000000||||126000000|126000000|126000000|179000000||5099000000|1140000000||||992000000|3959000000|570000000|4207000000|993000000||4207000000|35000000|165000000|6777000000||-885000000|7000000|714900000|HST
2022-03-31|USD|11829000000|266000000|266000000|266000000|-163000000||10302000000|9596000000|8336000000||||143000000|143000000|143000000|574000000||5101000000|1135000000||||991000000|3966000000|572000000|4206000000|992000000||4206000000|47000000|167000000|6520000000||-1098000000|7000000|714800000|HST
2021-12-31|USD|12352000000|807000000|807000000|807000000|||10587000000|9994000000|8455000000||||42000000|42000000|42000000|414000000||5780000000|803000000||||676000000|564000000|575000000|436000000|991000000||436000000|-85000000|172000000|6441000000||-1192000000|7000000|714100000|HST
2021-09-30|USD|12712000000|1038000000|1038000000|1038000000|-76000000||10745000000|10124000000|8933000000||||62000000|62000000|62000000|418000000||6467000000|1658000000||||1475000000|4809000000|564000000|5540000000|676000000||5540000000|37000000|198000000|6121000000||-1511000000|7000000|714000000|HST
2021-06-30|USD|12809000000|1450000000|1450000000|1450000000|||10723000000|10071000000|9200000000||||58000000|58000000||139000000||6447000000|1604000000||||1474000000|4843000000|572000000|5537000000|1475000000||5537000000|-1424000000|167000000|6232000000||-1392000000|7000000|713900000|HST
2021-03-31|USD|12721000000|2008000000|2008000000|2008000000|||10136000000|9506000000|9029000000||||34000000|34000000||131000000||6447000000|1605000000||||1473000000|4842000000|607000000|5535000000|1474000000||5535000000|56000000|168000000|6145000000||-1332000000|7000000|706100000|HST
2020-12-31|USD|12890000000|2335000000|2335000000|2335000000|115000000||10034000000|9416000000|8863000000||||21000000|21000000||139000000||6456000000|1609000000||||1474000000|610000000|609000000|442000000|||442000000|64000000|166000000|6321000000||-1180000000|7000000|705400000|HST
2020-09-30|USD|13071000000|2430000000|2430000000|2430000000|138000000||10120000000|9487000000|8689000000||||33000000|33000000||53000000||6584000000|1653000000||||1485000000|4931000000|610000000|5632000000|2471000000||5632000000|-2392000000|780000000|6402000000||-1115000000|7000000|705300000|HST
2020-06-30|USD|12190000000|1578000000|1578000000|1578000000|147000000||10246000000|9613000000|8643000000||||38000000|38000000||154000000||5387000000|807000000||||739000000|4580000000|612000000|4514000000|2482000000||4514000000|-1736000000|778000000|6717000000||-802000000|7000000|705200000|HST
2020-03-31|USD|13446000000|2796000000|2796000000|2796000000|127000000||10287000000|9628000000|8473000000||||61000000|61000000||38000000||6292000000|1714000000||||1492000000|4578000000|607000000|5266000000|1736000000||5266000000|-2489000000|776000000|7064000000||-451000000|7000000|704900000|HST
2019-12-31|USD|12305000000|1573000000|1573000000|1573000000|112000000||10322000000|9671000000|8323000000||||56000000|56000000||64000000||4838000000|1252000000||||989000000|606000000|609000000|445000000|2489000000||445000000|-989000000|775000000|7319000000||-307000000|7000000|713400000|HST
