fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|122070000000|58360000000|16139000000|36563000000|12017000000|4418000000|52904000000|35836000000|15588000000|394000000|150000000|244000000|36563000000||20424000000|5362000000|4215000000|48390000000|28821000000|12474000000|10084000000|2343000000|2230000000|18637000000|222000000|5535000000|2343000000||7765000000|1549000000|10495000000|72913000000||35209000000|3000000|3216000000|TSLA
2024-09-30|USD|119852000000|56379000000|18111000000|33648000000|14530000000|3318000000|53249000000|36116000000|14694000000|411000000|158000000|253000000|33648000000|184000000|15537000000|4888000000|4989000000|49142000000|30577000000|14654000000|6381000000|2115000000|1939000000|17580000000|130000000|5275000000|2115000000||7214000000|1543000000|9810000000|69931000000||32656000000|3000000|3207000000|TSLA
2024-06-30|USD|112832000000|52977000000|14635000000|30720000000|14195000000|3742000000|49373000000|32902000000|13648000000|413000000|164000000|249000000|30720000000|184000000|16085000000|3951000000|4458000000|45569000000|27729000000|13056000000|6150000000|2024000000|1784000000|16524000000|143000000|5338000000|2024000000||7122000000|1022000000|9002000000|66468000000||30489000000|3000000|3194000000|TSLA
2024-03-31|USD|109226000000|50535000000|11805000000|26863000000|16033000000|3892000000|47905000000|31436000000|12852000000|421000000|171000000|250000000|26863000000|184000000|15058000000|3752000000|4616000000|44046000000|29453000000|14725000000|6238000000|2135000000|1809000000|15701000000|160000000|2739000000|2135000000||4548000000|566000000|8480000000|64378000000||29011000000|3000000|3189000000|TSLA
2023-12-31|USD|106618000000|49616000000|16398000000|29094000000|13626000000|3508000000|46472000000|29725000000|12057000000|431000000|178000000|253000000|29094000000||12696000000|3388000000|4531000000|43009000000|28748000000|14431000000|9651000000|1975000000|1577000000|15250000000|175000000|2682000000|1975000000||4259000000|517000000|8153000000|62634000000||27882000000|3000000|3185000000|TSLA
2023-09-30|USD|93941000000|45026000000|15932000000|26077000000|13721000000|2526000000|37524000000|27744000000|11240000000|441000000|191000000|250000000|26077000000||10145000000|2708000000|5497000000|39446000000|26640000000|13937000000|5265000000|1552000000|1137000000|13835000000|274000000|2152000000|1967000000||3289000000|434000000|7321000000|53466000000||19954000000|3000000|3179000000|TSLA
2023-06-30|USD|90591000000|43875000000|15296000000|23075000000|14356000000|3447000000|35431000000|26389000000|10482000000|465000000|202000000|263000000|23075000000||7779000000|2997000000|5026000000|38409000000|27592000000|15273000000|8367000000|1015000000|571000000|13244000000|368000000|504000000|1459000000||1075000000|370000000|6924000000|51130000000||18101000000|3000000|3174000000|TSLA
2023-03-31|USD|86833000000|42997000000|16048000000|22402000000|14375000000|2999000000|32988000000|24969000000|9754000000|399000000|204000000|195000000|22402000000||6354000000|3227000000|4584000000|37598000000|27436000000|15904000000|7701000000|935000000|466000000|11734000000|455000000|817000000|1404000000||1283000000|347000000|5979000000|48054000000||15398000000|3000000|3169000000|TSLA
2022-12-31|USD|82338000000|40917000000|16253000000|22185000000|12839000000|2959000000|32209000000|23548000000|9041000000|409000000|215000000|194000000|22185000000||5932000000|2941000000|3865000000|36440000000|26709000000|15255000000|7464000000|1016000000|530000000|10866000000|568000000|1029000000|1016000000||1559000000|354000000|5330000000|44704000000||12885000000|3000000|3164000000|TSLA
2022-09-30|USD|74426000000|35990000000|19532000000|21107000000|10327000000|2198000000|28067000000|21926000000|8321000000|419000000|228000000|191000000|22682000000||1575000000|2364000000|3236000000|33302000000|24611000000|13897000000|6993000000|979000000|501000000|9168000000|678000000|1418000000|979000000||1919000000|342000000|4330000000|39851000000||9198000000|3000000|3158000000|TSLA
