fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|17083200000|9257700000|1532000000|1532000000|474000000|6930700000|7825500000|597000000|1278600000|5421200000|682500000|4738700000||||97600000|477700000|13252900000|8465600000|7061600000|574200000|24000000|23900000|4788000000|1338800000|2792500000|100000|2919700000|2816400000|563700000|572000000|3725800000||4219600000|38400000|373900000|IPG
2024-06-30|USD|17011800000|8825600000|1545500000|1545500000||6669800000|8186200000|608500000|1278900000|5760600000|701500000|5059100000||||74700000|459100000|13074000000|8287300000|6909300000|609400000|20600000|20500000|4786700000|1392200000|2665100000|100000|2918800000|2685600000|490999999|528100000|3835600000||4325100000|38300000|376300000|IPG
2024-03-31|USD|17286100000|9025900000|1931200000|1931200000|1|6474600000|8260200000|624100000|1247400000|5786000000|722300000|5063700000||||88000000|441600000|13367000000|8498300000|6729700000|707700000|272100000|21900000|4868700000|1429300000|3193600000|250200000|2918400000|3215500000|504999999|575200000|3824100000||4239100000|38300000|378400000|IPG
2023-12-31|USD|19267300000|10950400000|2386100000|2386100000|2952400000|7998000000|9248900000|636700000|1224900000|6733800000|1652900000|5080900000||||128600000|428100000|15221200000|10330900000|8355000000|684700000|284300000|34200000|4890300000|1469400000|3225400000|250100000|2917500000|3259600000|697500000|532400000|3942600000||4254500000|38300000|378700000|IPG
2023-09-30|USD|17027300000|8645400000|1574900000|1676700000|430600000|6464300000|8381900000|627600000|1249800000|5818600000|763500000|5055100000|101800000||101800000|73800000|464400000|13249600000|8326200000|6448400000|688400000|281000000|31000000|4923400000|1495700000|3007600000|250000000|2916200000|3038600000|659700000|543400000|3680200000|340400000|3911100000|39200000|383600000|IPG
2023-06-30|USD|17110000000|8641000000|1628100000|1730900000|462900000|6385900000|8469000000|629600000|1234800000|5864300000|785900000|5078400000|102800000||102800000|61300000|447400000|13318700000|8355300000|6573200000|690500000|280500000|30200000|4963400000|1560400000|3143000000|250300000|2915400000|3173200000|567600000|515500000|3686300000|-248200000|3782800000|39200000|385700000|IPG
2023-03-31|USD|16664100000|8170900000|1678100000|1678100000|-7618700000|5946500000|8493200000|630500000|1279400000|5859300000|798300000|5061000000|||2000000|540400000|470300000|13005700000|7960000000|6460600000|692800000|28300000|27700000|5045700000|234600000|2654300000|600000|2871500000|2682000000|543700000|619700000|3559300000|-198000000|3638100000|39100000|385800000|IPG
2022-12-31|USD|18811700000|10325200000|2545300000|2545300000|5900000|7339000000|9257500000|637400000|1244800000|6851900000|1801300000|5050600000|1100000||1100000|83700000|431200000|15100700000|9983200000|8235300000|680000000|44900000|44300000|5117500000|1616000000|2552900000|600000|2870700000|2597200000|787100000|572600000|3614600000|120200000|3632100000|38900000|386500000|IPG
2022-09-30|USD|16875200000|8534900000|1768300000|1768300000|16200000|6279100000|8340300000|632900000|1243300000|5578300000|774900000|4803400000|||2000000|471300000|470300000|13409000000|8169200000|6535600000|659800000|56400000|55800000|5239800000|1647400000|2486300000|600000|2902500000|2542100000|679600000|634500000|3404600000|-221600000|3449900000|39600000|390600000|IPG
2022-06-30|USD|17249200000|8760800000|1983400000|1983400000|17700000|6247900000|8488400000|641600000|-1240100000|5655000000|799800000|4855200000|||2000000|511800000|444800000|13750800000|8462700000|6861300000|664400000|46300000|45700000|5288100000|1723700000|2696600000|600000|2906100000|2742300000|635700000|625100000|3436700000|-147900000|3311800000|39600000|393100000|IPG
2022-03-31|USD|17880900000|9270000000|2402300000|2402300000|30400000|6335200000|8610900000|654900000|-1228600000|5724600000|825300000|4899300000||||502100000|416100000|14324200000|8954200000|7245300000|760000000|59700000|59100000|5370000000|1799200000|3009700000|600000|2908100000|3068800000|618900000|645000000|3487000000|-63100000|3196700000|39700000|394500000|IPG
2021-12-31|USD|19909200000|11231800000|3270000000|3270000000|8200000|7524900000|9418600000|675800000|1201600000|6769400000|1860700000|4908700000||||428700000|399600000|16304400000|10890000000|8960000000|688500000|48200000|47500000|5414400000|1841800000|3338100000|700000|2908600000|3385600000|927500000|600700000|3526000000|0|3154300000|39300000|394300000|IPG
