fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2021-06-30|USD|1372991000|950080000|220210000|670288000|177322000|80636000|484849000|332093000||6571000||6571000|465784000|2582000|450078000|24917000|66548000|285636000|182731000|58882000|7383000||2209000|155619000|5550000||||5550000|114257000|64407000|1087355000||341382000|733672000|45917000|MPWR
2021-03-31|USD|1308192000|922430000|218368000|638823000|175223000|86185000|445068000|297741000||6571000|6571000|6571000|443899000|2820000|420455000|24325000|63782000|286615000|187909000|57235000|6998000||1953000|148573000|5407000||||5407000|121723000|61644000|1021577000||315206000|699359000|45737000|MPWR
2020-12-31|USD|1208491000|841998000|334944000|595113000|157062000|68757000|421559000|281528000|143149000|6571000||6571000|297365000|2861000|260169000|22980000|59838000|241904000|146969000|38169000|7238000||1406000|143244000|3099000||||3099000|100156000|57873000|966587000||298746000|657701000|45267000|MPWR
2020-09-30|USD|1161294000|819143000|179466000|551542000|148096000|96138000|389636000|270310000||6571000||6571000|416187000|2916000|372076000|25970000|48868000|246725000|158278000|48142000|6442000||1391000|131849000|3094000||||3094000|102303000|52823000|914569000||279653000|632432000|45096000|MPWR
2020-06-30|USD|1071155000|748864000|156483000|512323000|152119000|57983000|368171000|251980000||6571000||6571000|384958000|3032000|355840000|29286000|47276000|222210000|136785000|45169000|6731000||1532000|126542000|3429000||||3429000|83353000|49801000|848945000||247864000|605165000|44911000|MPWR
2020-03-31|USD|1007504000|704785000|154880000|489266000|131499000|56871000|343725000|236807000||6571000||6571000|348397000|3057000|334386000|29679000|42463000|194314000|112495000|37752000|5221000||1140000|118475000|2226000||||2226000|68382000|44223000|813190000||241465000|581736000|44715000|MPWR
2019-12-31|USD|956375000|655206000|172960000|455397000|127500000|55194000|345577000|228315000|118931000|6571000||6571000|313675000|3138000|282437000|19605000|49090000|182884000|98225000|27271000|3412000||1254000|124354000|2357000||||2357000|66288000|47063000|773491000||229450000|549517000|43616000|MPWR
2019-09-30|USD|916135000|629295000|205229000|418740000|135634000|60758000|312107000|217043000||6571000||6571000||3264000|213511000|16660000|43343000|181707000|105026000|30318000|4160000|1318000|1318000|114869000|2508000||1318000||2508000|69230000|44279000|734428000||215692000|528775000|43435000|MPWR
2019-06-30|USD|868113000|585136000|197012000|366471000|143622000|57504000|307460000|213830000||6571000||6571000||3215000|169459000|19645000|42675000|163959000|88120000|26544000|3203000|1097000|1097000|113355000|1990000||1097000||1990000|57276000|43437000|704154000||204533000|503759000|43234000|MPWR
2019-03-31|USD|848209000|574085000|181769000|359024000|142543000|60851000|297751000|205497000||6571000|111000|6571000||3290000|177255000|13629000|41987000|167958000|91576000|27259000|2927000|1158000|1158000|112719000|2154000|996000|1158000||2154000|60232000|42007000|680251000||202378000|478913000|43033000|MPWR
2018-12-31|USD|793432000|580810000|172704000|377281000|136384000|57078000|230475000|150001000|109547000|6682000|111000|6571000|248953000|3241000|204577000|11931000|35979000|153339000|80439000|22678000|2520000|||105280000||||||55241000|38525000|640093000||194728000|450908000|42505000|MPWR
2018-09-30|USD|763157000|557401000|131094000|347848000|136790000|61696000|224917000|147497000||6879000|308000|6571000||5257000|216754000|12876000|33271000|152993000|85507000|27603000||||97981000||||||56086000|36313000|610164000||180819000|435085000|42408000|MPWR
2018-06-30|USD|719952000|509846000|83075000|313503000|128909000|56353000|224355000|150658000||7075000|504000|6571000||5247000|230428000|13974000|31335000|140932000|75326000|26689000||||94882000||||||45400000|34871000|579020000||162859000|417866000|42285000|MPWR
2018-03-31|USD|697767000|484104000|76016000|307259000|111897000|50992000|228194000|153770000||7272000|701000|6571000||5250000|231243000|16707000|31531000|139461000|73301000|27511000||||95205000||||||42875000|34260000|558306000||152257000|401007000|42145000|MPWR
2017-12-31|USD|652569000|449170000|82759000|299090000|99281000|40624000|216459000|144636000|102613000|7522000|951000|6571000|229221000|5256000|216331000|12762000|30068000|130562000|65917000|22813000|1845000|||92788000||||||36517000|33024000|522007000||143608000|376586000|41614000|MPWR
2017-09-30|USD|605013000|463802000|104424000|299598000|99887000|52025000|165875000|100629000||8035000|1464000|6571000|213292000|5368000|195174000|13560000|26518000|99490000|66168000|21831000||||57535000||||||37810000|28695000|505523000||140455000|364726000|41508000|MPWR
2017-06-30|USD|568046000|427213000|71110000|277671000|92666000|43204000|164394000|100562000||8548000|1977000|6571000|220853000|5348000|206561000|14894000|25725000|94253000|62786000|25232000|5321000|||54544000||||||32233000|27164000|473793000||125726000|349447000|41366000|MPWR
2017-03-31|USD|536804000|406336000|76826000|278641000|78535000|39410000|153063000|85617000||9060000|2489000|6571000|215431000|5342000|201815000|11045000|29808000|85676000|56008000|22637000|5496000|||51517000||||||27875000|25557000|451128000||119613000|334222000|41239000|MPWR
2016-12-31|USD|511126000|382984000|112703000|268224000|71469000|34248000|148914000|85171000|85290000|9573000|3002000|6571000|185831000|5354000|155521000|9043000|27411000|80010000|52921000|17427000|6799000|||47014000||||||28695000|23219000|431116000||119362000|315969000|40793000|MPWR
2016-09-30|USD|494856000|366810000|109479000|259063000|70692000|33335000|122020000|82097000||10086000|3515000|6571000|202227000|5382000|149584000|3720000|29837000|78558000|55516000|17332000|5571000|||39575000||||||32613000|19448000|416298000||111535000|304700000|40661000|MPWR
2016-06-30|USD|468641000|349114000|82046000|243864000|69919000|31351000|113589000|74293000||10598000|4027000|6571000|194976000|5294000|161818000|3980000|28698000|73501000|52111000|19140000|4916000|||36913000||||||28055000|18062000|395140000||105883000|289129000|40480000|MPWR
2016-03-31|USD|447112000|345564000|77808000|251501000|62318000|28836000|95532000|66527000||11111000|4540000|6571000|205930000|5353000|173693000|2909000|17894000|65126000|45323000|15731000|4806000|||34325000||||||24786000|16689000|381986000||103362000|276450000|40236000|MPWR
2015-12-31|USD|431285000|331928000|90860000|234963000|63209000|30830000|93324000|65359000|77124000|11624000|5053000|6571000|182107000|5361000|144103000|2926000|16341000|62769000|43283000|13487000|5236000|||34012000||||||19984000|16545000|368516000||101287000|265763000|39689000|MPWR
2015-09-30|USD|420079000|329968000|76616000|229663000|67309000|30475000|83716000|60088000||12137000|5566000|6571000|189546000|5364000|153047000|2521000|11491000|65966000|48620000|15661000|4083000|||27229000||||||28876000|14117000|354113000||99731000|251298000|39503000|MPWR
2015-06-30|USD|417623000|325317000|80868000|231034000|64964000|26765000|85878000|62163000||12649000|6078000|6571000|190230000|5375000|150166000|2554000|11066000|62861000|46234000|16596000|3849000|||26349000||||||25789000|13609000|354762000||97023000|251553000|39617000|MPWR
2015-03-31|USD|409630000|315223000|95966000|233757000|53396000|25343000|87961000|64256000||13016000|6445000|6571000|190150000|5394000|137791000|2727000|10689000|64178000|45892000|19900000||||26985000||||||18626000|12270000|345452000||97619000|241737000|39253000|MPWR
2014-12-31|USD|399366000|307912000|126266000|238718000|40918000|25630000|84782000|62942000|70900000|13383000|6812000|6571000|177919000|5389000|112452000|2880000|8457000|52941000|36861000|13138000||||23197000||||||14703000|10204000|346425000||100114000|240500000|38832000|MPWR
2014-09-30|USD|392699000|297310000|101812000|228661000|41587000|24274000|101892000|63428000||13749000|7178000|6571000|165747000|9795000|126849000|2788000|7940000|51038000|36928000|14793000||||20967000||||||15528000|9364000|341661000||97398000|238602000|38804000|MPWR
2014-06-30|USD|386654000|306297000|107863000|240875000|41198000|21420000|84495000|64447000|||||173824000|9848000|133012000|2804000|5586000|52026000|41970000|13759000||||14354000||||||15605000|4298000|334628000||92269000|236519000|38774000|MPWR
2014-03-31|USD|374632000|293257000|88885000|228635000|39829000|22057000|82531000|65897000|||||175621000|9843000|139750000|2736000|5159000|39965000|30639000|11748000||||11893000||||||8559000|3674000|334667000||91956000|237059000|38672000|MPWR
2013-12-31|USD|368908000|292086000|101213000|226339000|39737000|23730000|66481000|64837000|58987000||||173574000|9860000|125126000|2280000|1644000|45509000|38489000|10694000|1700000|||7020000||||||17376000|1478000|323399000||82938000|234201000|38291000|MPWR
2013-09-30|USD|350040000|270950000|110446000|204348000|42975000|21957000|78421000|67221000|||||113535000|9847000|93902000|1670000|1353000|32709000|26359000|10406000||||6350000||1311000||||9245000||317331000||75439000|235993000|38227000|MPWR
2013-06-30|USD|332594000|251952000|101735000|189619000|40268000|20319000|79973000|67281000|||||115323000|11698000|87884000|1746000|994000|38632000|32613000|14954000||||6019000||1000000||||7574000||293962000||68029000|220648000|37336000|MPWR
2013-03-31|USD|310791000|234431000|93287000|175043000|34949000|22669000|75691000|62871000|||||81800000|11715000|81756000|1770000|1105000|34480000|27810000|13256000||||6670000||1250000||||7679000||276311000||62539000|209316000|36733386|MPWR
2012-12-31|USD|287162000|214301000|75104000|160625000|32115000|19383000|72192000|59412000|46017000||||45597000|11755000|85521000|2178000|1025000|28868000|23460000|9859000|1600000|||5408000||||||5915000||258294000||60040000|194079000|35673282|MPWR
2012-09-30|USD|315269000|242568000|78247000|185526000|32623000|21561000|72682000|59883000|||||107300000|11756000|107279000|2858000|1043000|30205000|24864000|11405000||||5341000||||||7500000||285064000||95456000|185583000|35431808|MPWR
2012-06-30|USD|310074000|238151000|81644000|184657000|29455000|21415000|71904000|59584000|||||103000000|11714000|103013000|2624000|606000|40833000|35584000|17701000||||5249000||||||6848000||269241000||89535000|175624000|34820281|MPWR
2012-03-31|USD|291180000|225420000|78731000|180928000|21547000|19947000|65741000|51437000||||||13665000|102197000|2998000|639000|36399000|31469000|14573000|||9615000|4930000||||||1656000||254781000||82943000|167773000|34410896|MPWR
2011-12-31|USD|273867000|211505000|96371000|174198000|20104000|15097000|62362000|47794000||||||13675000|77827000|2106000|654000|30990000|26070000|8904000|1400000||3603000|4920000||||||7845000||242877000||79948000|159336000|33826032|MPWR
2011-09-30|USD|267162000|203126000|92972000|160831000|23558000|16420000|64036000|47608000||||||15720000|67859000|2317000|669000|30109000|25089000|9515000||||5020000||||||15574000||237053000||77495000|156164000|33693751|MPWR
2011-06-30|USD|263160000|207774000|97685000|163326000|24715000|17589000|55386000|37433000||||||17220000|65641000|2144000|694000|36030000|31009000|10929000||||5021000||||||20080000||227130000||72022000|152129000|33466052|MPWR
