fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|21440200000|9686000000|3317000000|3335400000|2545700000|3287900000|12180400000|1711800000|2464300000|9461300000|1225100000|8236200000|||18400000|517000000|581100000|11584100000|4083800000|1819400000||401700000|401700000|7785900000||6661000000|401700000|6259300000|6927900000|934400000|509400000|9792000000|199700000|7105000000|1200000|1209300000|APH
2024-09-30|USD|19585600000|7772800000|1563000000|1583300000|2578800000|3130300000|11843300000|1670900000|2479000000|9599100000|1247000000|8352100000|||20300000|480400000|542800000|10058800000|3901700000|1763000000||403100000|403100000|6157100000||5376800000|403100000|4973700000|5484100000|932100000|489000000|9452500000|236900000|6750500000|1200000|1204900000|APH
2024-06-30|USD|18586800000|6971800000|1252500000|1302200000|2398800000|2855500000|11647300000|1534000000|2333800000|9570500000|1308700000|8261800000|||49700000|415300000|510500000|9536300000|3455800000|1521400000||404100000|404100000|6080500000||5166300000|404100000|4762200000|5439400000|870400000|458100000|8980100000|73800000|6352000000|1200000|1202300000|APH
2024-03-31|USD|16722500000|7041700000|1857100000|1963500000|2152900000|2501400000|9703300000|1311600000|2304100000|7885900000|785400000|7100500000|||106400000|423900000|483300000|7957900000|3423100000|1264700000||752500000|752500000|4534800000||4041100000|752500000|3288600000|4309400000|771700000|464800000|8681500000|103800000|6163500000|600000|600000000|APH
2023-12-31|USD|16526400000|6835300000|1475000000|1660200000|2167100000|2618400000|10014100000|1314700000|2261800000|7927200000|834800000|7092400000|||185200000|389600000|449200000|8099900000|3152700000|1350900000||353800000|353800000|5159300000||4096400000|353800000|3742600000|4358800000|737500000|453700000|8346500000|142800000|5921100000|1200000|598900000|APH
2023-09-30|USD|15759000000|6773300000|1481500000|1734000000|2099100000|2571200000|9008500000|1246600000|2162100000|7318700000|744200000|6574500000|||252500000|369000000|420400000|7820700000|2908800000|1248900000||355600000|355600000|4911900000||3872900000|355600000|3517300000|4292000000|704200000|433400000|7856800000|170600000|5669700000|600000|597700000|APH
2023-06-30|USD|15237900000|6321300000|1325100000|1503000000|1997800000|2443500000|8941100000|1258900000|2112200000|7242100000|723500000|6518600000|||177900000|377000000|415600000|7645600000|2709700000|1116800000||351800000|351800000|4935900000||3960600000|351800000|3608800000|4319200000|679500000|428300000|7513700000|49600000|5294800000|600000|595000000|APH
2023-03-31|USD|15381500000|6394000000|1391100000|1498700000|2105100000|2411900000|9013500000|1243500000|2098200000|7282800000|743200000|6539600000|||107600000|378300000|461200000|7995000000|2426200000|1182100000||2900000|2900000|5568800000||4253200000|2900000|4250300000|4563900000|665800000|464200000|7308100000|69700000|5121300000|600000|595100000|APH
2022-12-31|USD|15326200000|6479100000|1373100000|1434200000|2093600000|2631300000|9161600000|1204300000|2019300000|7180200000|734100000|6446100000|||61100000|320000000|462600000|8232100000|2676100000|1309100000||2700000|2700000|5764500000||4185000000|2700000|4182300000|4602700000|653200000|443300000|7015600000|79800000|4979400000|600000|594800000|APH
2022-09-30|USD|15097900000|6326900000|1189000000|1252000000|2080100000|2640100000|8796800000|1166900000|1904100000|7091300000|753800000|6337500000|||63000000|354700000|512800000|8449000000|2654900000|1393600000||2900000|2900000|5794100000||4315000000|2900000|4312100000|4753200000|645900000|436100000|6570900000|97500000|4775100000|600000|595300000|APH
