fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-27|USD|34409000000|21220000000|8022000000|9471000000|5421000000|5354000000|13189000000|3339000000|3770000000|3981000000|249000000|3732000000|2568000000|2787000000|1449000000|1094000000|314000000|15408000000|8468000000|1570000000|5698000000|1499000000|799000000|7341000000|346000000|5460000000|700000000|5460000000|799000000|5429000000|810000000|19001000000|40150000000|49651000000|8000000|818000000|AMAT
2024-07-28|USD|33647000000|20671000000|8288000000|9103000000|5568000000|5021000000|12976000000|3100000000|3857000000|3994000000|262000000|3732000000|1922000000|2981000000|815000000|1030000000|348000000|14807000000|7228000000|1470000000|5484000000|188000000|99000000|7939000000|414000000|6158000000|99000000|6158000000|99000000|2377000000|750000000|18840000000|38697000000|48247000000|8000000|826000000|AMAT
2024-04-28|USD|31949000000|19265000000|7085000000|7557000000|5691000000|5001000000|12684000000|2958000000|3777000000|4005000000|273000000|3732000000|1615000000|2983000000|472000000|1239000000|340000000|13750000000|6884000000|1457000000|5222000000|188000000|99000000|7248000000|436000000|5463000000|99000000|5463000000|99000000|2106000000|747000000|18199000000|37829000000|46871000000|8000000|830000000|AMAT
2024-01-28|USD|31540000000|19182000000|6854000000|7492000000|5646000000|5011000000|12358000000|2826000000|3710000000|4015000000|283000000|3732000000|1731000000|2910000000|638000000|1344000000|351000000|14111000000|7076000000|1416000000|6294000000|203000000|100000000|7405000000|427000000|5462000000|100000000|5462000000|100000000|1873000000|723000000|17429000000|37002000000|45480000000|8000000|831000000|AMAT
2023-10-29|USD|30729000000|19147000000|6132000000|6869000000|5725000000|5577000000|11677000000|2723000000|3651000000|4026000000|294000000|3732000000|1573000000|2281000000|737000000|1388000000|345000000|14380000000|7372000000|1478000000|5950000000|202000000|100000000|7386000000|438000000|5461000000|0|5461000000|100000000|2286000000|714000000|16349000000|36299000000|43726000000|8000000|833000000|AMAT
2023-07-30|USD|30410000000|18879000000|6025000000|6535000000|5809000000|5648000000|11531000000|2604000000|3618000000|4037000000|305000000|3732000000|1423000000|2177000000|510000000|1305000000|421000000|15317000000|8224000000|1433000000|6994000000|214000000|199000000|7550000000|86000000|5460000000|199000000|5460000000|199000000|8025000000|815000000|15093000000|35594000000|41988000000|8000000|838000000|AMAT
2023-04-30|USD|29092000000|17773000000|4588000000|5098000000|5940000000|5933000000|11319000000|2559000000|3503000000|4039000000|328000000|3711000000|1423000000|2024000000|510000000|1219000000|521000000|14963000000|7871000000|1468000000|6746000000|214000000|199000000|7568000000|86000000|5459000000|199000000|5459000000|199000000|2831000000|811000000|14129000000|35151000000|40696000000|8000000|843000000|AMAT
2023-01-29|USD|27959000000|16715000000|3547000000|4047000000|6054000000|5847000000|11244000000|2494000000|3421000000|4050000000|332000000|3718000000|1376000000|2088000000|500000000|1229000000|606000000|14539000000|7250000000|1611000000|6164000000|199000000|199000000|7778000000|85000000|5458000000|199000000|5458000000|199000000|2358000000|856000000|13420000000|34347000000|39389000000|8000000|845000000|AMAT
2022-10-30|USD|26726000000|15925000000|1995000000|2581000000|5932000000|6529000000|10524000000|2307000000|3322000000|3717000000|339000000|3700000000|5262000000|1980000000|586000000|1344000000|691000000|14532000000|7379000000|1755000000|6284000000|0|0|7547000000|0|5457000000||5457000000|0|2397000000|732000000|12194000000|34097000000|37892000000|8000000|844000000|AMAT
2022-07-31|USD|26161000000|15434000000|2956000000|3548000000|5506000000|5532000000|10406000000|2194000000|3301000000|3729000000|337000000|3713000000|1424000000|2047000000|592000000|1424000000|561000000|14091000000|6833000000|1686000000|5656000000||98000000|7733000000|400000000|5456000000||5456000000|5554000000|2221000000|847000000|12070000000|32598000000|36520000000|9000000|864000000|AMAT
