fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|55400000000|14545000000|5000000000|5000000000|2328000000|1549000000|40954000000|37750000000|||||132000000||1117000000|436000000|1848000000|26534000000|6247000000|||769000000|769000000|15184000000||9679000000|769000000|8910000000|9679000000|582000000|1782000000|17548000000|5894000000|-444000000|162000000|1438000000|FCX
2024-06-30|USD|54635000000|14722000000|5273000000|5273000000|2283000000|1556000000|40012000000|36784000000|||||93000000||100000000|389000000|1843000000|25949000000|6136000000|||768000000|768000000|14730000000||9426000000|768000000|8658000000|9426000000|560000000|1581000000|17404000000|5835000000|-970000000|162000000|1438000000|FCX
2024-03-31|USD|54198000000|14842000000|5208000000|5208000000|5748000000|2238000000|39454000000|36197000000|||||136000000||100000000|385000000|1846000000|26093000000|6305000000|||769000000|769000000|14729000000||9425000000|769000000|8656000000|9425000000|559000000|1573000000|16973000000|5817000000|-1586000000|162000000|1436000000|FCX
2023-12-31|USD|52506000000|14065000000|4758000000|4758000000|5840000000|1670000000|39691000000|35295000000|49272000000|422000000|422000000||164000000|84000000|300000000|375000000|1810000000|25196000000|5815000000|2466000000|161000000|766000000|850000000|20816000000|431000000|9422000000|766000000|8656000000|9422000000|1552000000|1648000000|16693000000|5773000000|-2059000000|162000000|1434000000|FCX
2023-09-30|USD|51648000000|14077000000|5745000000|5745000000|5753000000|1280000000|37668000000|34535000000|||||13000000||300000000|406000000|1709000000|24971000000|4860000000|||35000000|35000000|15466000000||9405000000|35000000|9370000000|9405000000|1101000000|1697000000|16459000000|5772000000|-2447000000|162000000|1435000000|FCX
2023-06-30|USD|50907000000|14057000000|6683000000|6683000000|5553000000|1092000000|36984000000|33845000000|||||28000000|||472000000|1764000000|24880000000|4788000000|||37000000|37000000|15526000000||9495000000|37000000|9458000000|9495000000|1109000000|1725000000|16202000000|5769000000|-2901000000|162000000|1434000000|FCX
2023-03-31|USD|50909000000|14746000000|6852000000|6852000000|5487000000|1684000000|36297000000|33159000000|||||131000000|||473000000|1769000000|25261000000|5281000000|||49000000|49000000|15487000000||9635000000|49000000|9586000000|9635000000|1396000000|1596000000|16057000000|5769000000|-3244000000|162000000|1433000000|FCX
2022-12-31|USD|51093000000|15613000000|8146000000|8146000000|4925000000|1800000000|36672000000|32627000000|48273000000|416000000|416000000||249000000|79000000|500000000|381000000|1601000000|26222000000|6345000000|2701000000|76000000|1037000000|1037000000|21268000000|332000000|10620000000|1037000000|9583000000|10620000000|1205000000|1562000000|15555000000|5701000000|-3907000000|161000000|1432000000|FCX
2022-09-30|USD|49927000000|15373000000|8578000000|8578000000|4576000000|1329000000|34688000000|31814000000|||||62000000|||647000000|1546000000|25746000000|5999000000|||1032000000|1032000000|15524000000||10690000000|1032000000|9658000000|10690000000|-3296000000|1550000000|14954000000|5701000000|-4604000000|161000000|1431000000|FCX
2022-06-30|USD|50113000000|16182000000|9492000000|9492000000|4435000000|1412000000|34065000000|31200000000|||||49000000|||608000000|1501000000|26066000000|5932000000|||1038000000|1038000000|15964000000||11092000000|1038000000|10054000000|11092000000|-3256000000|1613000000|14889000000|5539000000|-5008000000|161000000|1447000000|FCX
2022-03-31|USD|48832000000|15302000000|8338000000|8338000000|4240000000|1981000000|33663000000|30708000000|||||191000000|||529000000|1445000000|24790000000|6454000000|||1365000000|1365000000|14191000000||9621000000|1365000000|8256000000|9621000000|1926000000|1653000000|14866000000|4895000000|-5848000000|161000000|1455000000|FCX
2021-12-31|USD|48022000000|14830000000|8068000000|8068000000|4268000000|1749000000|34303000000|30345000000|46673000000|412000000|412000000||147000000|74000000||523000000|1460000000|25003000000|5892000000|2035000000|191000000|372000000|372000000|20651000000|319000000|9450000000|372000000|9078000000|9450000000|1834000000|1683000000|13980000000|4292000000|-7375000000|160000000|1466000000|FCX
2021-09-30|USD|46917000000|13791000000|7672000000|7672000000|3874000000|1522000000|33259000000|30102000000|||||33000000|||477000000|1574000000|24386000000|5523000000|||897000000|897000000|15175000000||9665000000|897000000|8768000000|9665000000|440000000|1907000000|13353000000|3777000000|-8481000000|160000000|1469000000|FCX
