fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|43418900000|13950800000|6871100000|6871100000|2367100000||5351100000|3985600000||100700000||100700000|391600000|196900000|2778800000|751200000||25912000000|29400000||1302200000|||114000000||10410100000|5484900000|||-2705100000|2451400000|17506900000||17751000000|524400000|525600000|PCAR
2024-09-30|USD|43281800000|34164100000|6849200000|6849200000|2644800000||9117700000||||||49600000||2510700000|19960200000||24618200000|11894000000||||5496600000|12724200000||10023300000|5496600000||15519900000|21800000|2605200000|18663600000|4500000|18613200000|524300000|525400000|PCAR
2024-06-30|USD|41176600000|14212800000|5871500000|5871500000|2783000000||26963800000||||||81800000||2145500000|18794200000||23473700000|6380100000||||5251800000|17093599999||9153200000|5251800000||14405000000|-5181640000|2573000000|17702900000|4000000|17798600000|524300000|525300000|PCAR
2024-03-31|USD|40373600000|12880700000|6194500000|6194500000|2742600000||27492899999||||||29000000||1831400000|18876400000||23501700000|7642500000||||4914800000|15859200000||9114900000|4914800000||14029700000|-3376400000|2639900000|16871900000|4000000|16833700000|524100000|524900000|PCAR
2023-12-31|USD|40823400000|13434100000|7181700000|7181700000|2576700000||4695700000|3780100000||107400000||107400000|6800000||1477600000|-433400000||24944600000|23800000||1229100000||5068900000|120200000|142600000|9165600000|5068900000||14377100000|1287000000|2823900000|15878800000||15780300000|523300000|524200000|PCAR
2023-09-30|USD|38039500000|12366000000|5906300000|5906300000|2622400000||25673500000||||||61200000|19560300000|1743100000|710500000||22016400000|7371300000||||5019200000|14645100000||7906400000|5019200000||14645100000|-12390500000|2616400000|16023100000|3100000|16182400000|523100000|524100000|PCAR
2023-06-30|USD|36867700000|11682200000|5145900000|5145900000|2712900000||25185500000|3765000000|||||24400000|19040600000|1690500000|709300000||21788400000|7484200000||||4637000000|14304200000||7953100000|4637000000||14304200000|-12121200000|2656900000|15079300000|3000000|15095500000|522800000|523800000|PCAR
2023-03-31|USD|34826400000|10878400000|4410100000|4410100000|2609200000||23948000000|3511600000|||||39400000|17909800000|1638900000|771200000||20944400000|7514200000||||3858800000|13430200000||8057000000|3858800000||13430200000|-11373000000|6803400000|13882000000|3000000|14005300000|522600000|523500000|PCAR
2022-12-31|USD|33275500000|10277500000|4690900000|4690900000|2198800000||4289300000|3468400000||104100000||104100000|95500000|13791900000|1614200000|682000000||20108400000|18000000||904900000||3265500000|105000000|209200000|7866700000|3265500000||16188300000|-10451100000|12922800000|13167100000||13402400000|522000000|1045200000|PCAR
2022-09-30|USD|30623600000|9163500000|3323500000|3323500000|2382100000||21460100000|3299400000|||||216800000|12549200000|1544200000|719700000||17730100000|5971800000||||3295600000|11758300000||7082300000|3295600000||10377900000|-3522600000|11758300000|12893500000|2000000|13760800000|347800000|348400000|PCAR
2022-06-30|USD|30588700000|22323700000|3231300000|3231300000|2232200000||8265000000|5661600000|||||106400000|12649200000|1559200000|692100000||18070700000|8776200000||||3270500000|9294500000||7293800000|3270500000||10564300000|-3542200000|11842800000|12518000000|1900000|13109900000|347700000|348400000|PCAR
2022-03-31|USD|30586100000|8822300000|3314900000|3314900000|2222100000||21763800000|3420000000|||||55800000|12563900000|1515200000|720500000||18442800000|6325900000||||3762600000|12116900000||7097400000|3762600000||10860000000|-4071900000|12116900000|12143300000|1900000|12507900000|347700000|348300000|PCAR
2021-12-31|USD|29509400000|1976000000|3428300000|3428300000|1976000000||4098600000|3398100000||110600000||110600000|44000000|11920800000|1559400000|732900000||17915400000|19600000||775200000||3025100000|148700000|329100000|7128800000|3025100000||10760900000|-2942700000|1487600000|11594000000||12025800000|347300000|348100000|PCAR
2021-09-30|USD|27909900000|7640300000|2227800000|2227800000|2516700000||20269600000|5331900000|||||30600000|11402400000|1549400000|667900000||16430100000|5583700000||||3005600000|10995800000||6849500000|3005600000||9855100000|-3354000000|10995800000|11479800000|1500000|11998100000|347200000|347800000|PCAR
2021-06-30|USD|29012200000|7983600000|3069800000|3069800000|2054600000||21028600000|3673600000|||||8400000|11899300000|1434600000|796900000||17681900000|5881400000||||3409900000|11947000000||7158700000|3409900000||10568600000|-3794100000|11947000000|11330300000|1400000|11738700000|347200000|347800000|PCAR
2021-03-31|USD|28503400000|7766400000|3320000000|3320000000|1465400000||20737000000|3242500000|||||23000000|11739600000|1421100000|572200000||17641700000|5823400000||||3042900000|11962300000||7521800000|3042900000||10564700000|-3445800000|5526300000|10861700000|1400000|11364000000|347200000|347600000|PCAR
2020-12-31|USD|28450000000|7253400000|3539600000|3539600000|1221900000||3652200000|3270400000||118800000||118800000|6400000|11820700000|1429000000|515600000||17726700000|25500000||795800000||3113500000|165100000||7508900000|3113500000||11310700000|-2985700000|1944600000|10533300000||11005200000|346600000|347100000|PCAR
2020-09-30|USD|27233700000|6902400000|3344300000|3344300000|1124500000||20331300000|3137800000|||||60100000|11324500000|1194300000|541500000||17049300000|5271300000||||2615900000|11778000000||7776500000|2615900000||10392400000|-3103800000|1872000000|10184400000|41600000|10953600000|347000000|346800000|PCAR
2020-06-30|USD|26406400000|6552000000|3128000000|3128000000|1136400000||19854400000|3025000000|||||131100000|11133100000|1147200000|492100000||16629600000|4969500000||||2979800000|11660100000||7416800000|2979800000||10396600000|-3485800000|1833100000|9776800000|41600000|10679100000|346500000|346400000|PCAR
2020-03-31|USD|27294700000|6875200000|3323100000|3323100000|1270100000||20419500000|2925300000|||||195700000|11699800000|1097000000|529900000||17657300000|5156500000||||3912500000|12500800000||7226000000|3912500000||11138500000|-4455400000|1935700000|9637400000|41500000|10642200000|346400000|346900000|PCAR
2019-12-31|USD|28361100000|7628700000|4175100000|4175100000|1153200000||3177400000|2883800000||109100000||109100000|47300000|12086000000|1162100000|388000000||18655000000|39900000||801400000||3797200000|705100000||7112500000|3797200000||11810000000|-3617500000|2022400000|9706100000||10398500000|346300000|346900000|PCAR
2019-09-30|USD|27767700000|7664600000|3669500000|3669500000|1292600000||41200000|2690800000|||||95900000|11671700000|1107800000|387300000||17805000000|5557800000||||4140000000|12247200000||90700000|4140000000||90700000|-4786000000|2018000000|9962700000|110200000|10798700000|347400000|346600000|PCAR
