fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|8524757000|123409000|123409000|123409000|||695727000|539752000||30081000|30081000||7793516000|33458000||||5100327000|689034000||||689034000|4411293000|87620000|4496724000|||4496724000|-183564000|227827000|3171594000||-1242654000|862000|85666220|FRT
2024-09-30|USD|8479218000|97023000|97023000|97023000|||650815000|524707000|||||7809054000|33008000||-312693000||5112672000|327199000||||872000|4785473000|88163000|4472617000|||4472617000|125261000|224693000|3111467000||-1211833000|855000|84952538|FRT
2024-06-30|USD|8421167000|103234000|103234000|103234000|-7464000||681039000|553365000|||||7771957000|33937000|7464000|-307015000||5167796000|299983000||||602089000|4867813000|88676000|4553672000|||4553672000|-478792000|225465000|2995618000||-1177336000|841000|83590543|FRT
2024-03-31|USD|8271660000|95936000|95936000|95936000|||704586000|577745000|||||7623208000|33687000||-312769000||5092704000|308307000||||701885000|4784397000|87973000|4483397000|||4483397000|122713000|213027000|2918071000||-1196225000|835000|82948600|FRT
2023-12-31|USD|8436512000|250825000|250825000|250825000|-4667999||775216000|613296000||33207000|33207000||7626734000|34870000|4668000|-461754000||5210990000|297830000||||610468000|4913160000|88540000|4615731000|||4615731000|-94697000|225443000|2963509000||-1160474000|833000|82775286|FRT
2023-09-30|USD|8293693000|98210000|98210000|98210000|-7190000||787786000|619964000|||||7618522000|35463000|7190000|-299485000||5156105000|331406000||||796429000|4824699000|144226000|4450525000|||4450525000|-674877000|229948000|2881911000||-1132350000|821000|81618162|FRT
2023-06-30|USD|8278876000|98064000|98064000|98064000|-6014999||835602000|667554000|||||7611001000|34942000|6015000|-302975000||5120296000|306760000||||777678000|4813536000|144583000|4431636000|||4431636000|-657945000|237317000|2900689000||-1098432000|820000|81515511|FRT
2023-03-31|USD|8269294000|99449000|99449000|99449000|-4890999||941658000|664184000|||||7583173000|143464000|4891000|-309404000||5086700000|314879000||||806491000|4771821000|145100000|4389405000|||4389405000|-687704000|237316000|2925226000||-1068892000|820000|81511204|FRT
2022-12-31|USD|8233991000|85558000|85558000|85558000|-267406000||988397000|662554000||40602000|40602000||7543343000|145205000|145205000|267406000||5021606000|309111000||||746480000|4712495000|145403000|4344474000|||4344474000|-627709000|237699000|2954012000||-1034186000|818000|81342959|FRT
2022-09-30|USD|8217007000|146214000|146214000|146214000|-6508000||945406000|681641000|||||7482998000|122822000|122822000|266203000||5049368000|630773000||||267000000|4418595000|145896000|4296899000|267000000||4296899000|118163000|242800000|2900943000||-1060027000|817000|81204286|FRT
2022-06-30|USD|7810441000|176559000|176559000|176559000|-3896000||782605000|630287000|||||7081101000|13515000|13515000|226608000||4724702000|341289000||||445326000|4383413000|143846000|4030350000|||4030350000|-330697000|209217000|2795883000||-1126463000|813000|80896804|FRT
2022-03-31|USD|7668375000|157944000|157944000|157944000|||815910000|662985000|||||6941629000|13183000|13183000|245581000||4739755000|346463000||||445885000|4393292000|144345000|4047267000|||4047267000|-333195000|201680000|2633758000||-1101154000|799000|79417472|FRT
2021-12-31|USD|7622320000|162132000|162132000|162132000|||803792000|607271000||42919000|42919000||6913537000|13027000|13027000|237069000||4745464000|347037000||||373498000|4398427000|144693000|4063414000|||4063414000|111869000|206187000|2580602000||-1066932000|790000|78603305|FRT
2021-09-30|USD|7634442000|177591000|177591000|177591000|||816711000|662643000|||||6912700000|12079000||242322000||4875310000|354885000||||447108000|4520425000|145646000|4164350000|||4164350000|-546924000|356075000|2461163000||-1095741000|782000|77774645|FRT
2021-06-30|USD|7678876000|304268000|304268000|304268000|||1012979000|858488000|||||6847390000|11560000||230994000||4890414000|361354000||||447795000|4529060000|146170000|4172933000|||4172933000|-549490000|356127000|2490089000||-1062641000|782000|77760588|FRT
2021-03-31|USD|7669601000|779901000|779901000|779901000|||1013857000|868193000|||||6367504000|12148000||227431000||4926459000|360254000||||538149000|4566205000|135068000|4274910000|||4274910000|-588637000|291295000|2520978000||-1024417000|781000|77706466|FRT
2020-12-31|USD|7607624000|798329000|798329000|798329000|||1018694000|810889000||42313000|42313000||6287198000|22128000||218953000||4921157000|332868000||||474825000|4588289000|144490000|4308505000|||4308505000|-523022000|296914000|2464157000||-988272000|771000|76727394|FRT
2020-09-30|USD|7711293000|863279000|863279000|863279000|||936035000|769668000|||||6309821000|22093000||229037000||5133488000|778777000||||400000000|4354711000|144973000|4460849000|400000000||4460849000|-46508000|293862000|2327859000||-999664000|760000|75641074|FRT
2020-06-30|USD|7789930000|980039000|980039000|980039000|||922918000|754787000|||||6290705000|22879000||206293000||5099246000|745319000||||400000000|4353927000|145583000|4461972000|400000000||4461972000|-45535000|291955000|2434284000||-889195000|760000|75633140|FRT
2020-03-31|USD|7759914000|994688000|994688000|994688000|||843672000|671486000|||||6249065000|25960000||216692000||5000772000|1339808000||||990000000|3660964000|146141000|4354413000|||4354413000|-46570000|296551000|2502107000||-818284000|760000|75622504|FRT
2019-12-31|USD|6794992000|127432000|127432000|127432000|||982139000|760420000||46939000|46939000||6141752000|28604000||227060000||4019102000|358880000||||75843000|3660222000|145690000|3370290000|66865000||3370290000|-130404000|303628000|2535341000||-791124000|759000|75540804|FRT
2019-09-30|USD|6607565000|162543000|162543000|162543000|||869000000|691989000||700000|700000||5914696000|30017000||239477000||3912162000|323612000||||149986000|3588550000|146097000|470489000|||470489000|-213697000|311639000|2469928000||-857152000|758000|75494931|FRT
2019-06-30|USD|6383741000|105903000|105903000|105903000|||753901000|575229000||600000|600000||5787598000|30800000||203498000||3738385000|276474000||||150767000|3461911000|146604000|455046000|||455046000|-208895000|304128000|2407166000||-841505000|752000|74950197|FRT
2019-03-31|USD|6351366000|43003000|43003000|43003000|||570722000|540192000||600000|600000||5799968000|30530000||221849000||3715095000|273957000||||20000000|3441138000|147128000|771572000|||771572000|-59523000|304579000|2388158000||-843947000|752000|74836984|FRT
2018-12-31|USD|6289644000|64087000|64087000|64087000|||605865000|495274000||83732000|83732000||5817617000|26859000||265703000||3686106000|274004000||||279027000|3412102000||3173900000|||3173900000|-365843000|182898000|2345891000||-818877000|745000|74249633|FRT
2018-09-30|USD|6285664000|41872000|41872000|41872000|||509641000|481994000|||||5800309000|27647000||292080000||3710777000|306690000||||26500000|3404087000||808040000|||808040000|-78446000|173953000|2311771000||-795649000|741000|73859280|FRT
