fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|12141000000|3228000000|831000000|831000000|208000000|416000000|14001000000|3450000000|2583000000|3400000000|782000000|2618000000||||2185000000|5463000000|7475000000|2991000000|598000000|774000000|503000000|503000000|4106000000|205000000|3613000000|503000000|3110000000|1721000000|399000000|407000000|4666000000|2449000000|5097000000|1000000|39129419|HII
2024-09-30|USD|11082000000|2629000000|10000000|10000000|205000000|609000000|8045000000|3384000000|2544000000|3427000000|809000000|2618000000||||91000000||6879000000|3336000000|579000000|743000000||898000000|3227000000|213000000|1709000000|898000000|1709000000|2820000000|1116000000|406000000|4203000000|2449000000|5026000000|1000000|39129037|HII
2024-06-30|USD|11310000000|2912000000|11000000|11000000|198000000|903000000|8008000000|3342000000|2494000000|3455000000|837000000|2618000000||||106000000||7132000000|3563000000|652000000|886000000||942000000|3228000000|224000000|1715000000|942000000|1715000000|2881000000|1083000000|387000000|4178000000|2414000000|4977000000|1000000|39260208|HII
2024-03-31|USD|11167000000|2833000000|10000000|10000000|199000000|858000000|7951000000|3298000000|2515000000|3482000000|864000000|2618000000||||105000000||7041000000|2948000000|608000000|936000000||203000000|3742000000|217000000|2235000000|203000000|2235000000|2655000000|1201000000|386000000|4126000000|2349000000|4855000000|1000000|39509640|HII
2023-12-31|USD|11215000000|2880000000|430000000|430000000|186000000|644000000|13011000000|3296000000|2467000000|3509000000|891000000|2618000000||||83000000|5039000000|7122000000|3032000000|554000000|1063000000|231000000|231000000|3723000000|228000000|2540000000|231000000|2214000000|1950000000|449000000|379000000|4093000000|2286000000|4755000000|1000000|39618880|HII
2023-09-30|USD|10621000000|2587000000|109000000|109000000|194000000|878000000|7660000000|3201000000|2448000000|3541000000|923000000|2618000000||||106000000||6888000000|2817000000|535000000|878000000|255000000|255000000|3730000000|212000000|2519000000|255000000|2213000000|2680000000|1149000000|377000000|3733000000|2248000000|4532000000|1000000|39779936|HII
2023-06-30|USD|10859000000|2817000000|313000000|313000000|190000000|970000000|7679000000|3196000000|2399000000|3573000000|955000000|2618000000||||78000000||7213000000|2927000000|519000000|833000000|484000000|484000000|3927000000|224000000|2708000000|484000000|2396000000|3104000000|1091000000|367000000|3646000000|2227000000|4434000000|1000000|39900000|HII
2023-03-31|USD|10849000000|2752000000|318000000|318000000|190000000|868000000|7674000000|3182000000|2351000000|3605000000|987000000|2618000000||||78000000||7286000000|2867000000|505000000|810000000|399000000|399000000|4030000000|225000000|3146000000|399000000|2498000000|3122000000|1153000000|368000000|3563000000|2220000000|4354000000|1000000|39900000|HII
2022-12-31|USD|10857000000|2746000000|467000000|467000000|183000000|806000000|12655000000|3198000000|2319000000|3637000000|1019000000|2618000000||||50000000|4913000000|7368000000|2895000000|642000000|766000000|399000000|399000000|4055000000|246000000|2905000000|399000000|2506000000|2905000000|380000000|366000000|3489000000|2211000000|4276000000|1000000|39900000|HII
2022-09-30|USD|10615000000|2817000000|117000000|117000000|174000000|901000000|7399000000|3136000000|2283000000|3672000000|1054000000|2618000000||||61000000||7567000000|2892000000|539000000|768000000|399000000|399000000|4401000000|202000000|3167000000|399000000|2605000000|3206000000|1186000000|354000000|3048000000|2200000000|4203000000|1000000|39900000|HII
2022-06-30|USD|10586000000|2820000000|375000000|375000000|196000000|809000000|7365000000|3102000000|2234000000|3723000000|1089000000|2634000000||||74000000||7634000000|2447000000|528000000|757000000|||4894000000|181000000|3102000000||3102000000|3283000000|1162000000|356000000|2952000000|2186000000|4113000000|1000000|40000000|HII
2022-03-31|USD|10557000000|2786000000|330000000|330000000|120000000|842000000|7356000000|3094000000|2193000000|3752000000|1124000000|2628000000||||77000000||7735000000|2421000000|544000000|685000000|||5021000000|189000000|3200000000||3200000000|3389000000|1192000000|360000000|2822000000|2169000000|3982000000|1000000|40100000|HII
2021-12-31|USD|10627000000|2790000000|627000000|627000000|161000000|642000000|12178000000|3107000000|2149000000|3787000000|1159000000|2628000000||||50000000|4730000000|7819000000|2427000000|603000000|651000000||750000000|5079000000|194000000|3298000000||3298000000|3298000000|423000000|362000000|2808000000|2159000000|3891000000|1000000|40000000|HII
2021-09-30|USD|10400000000|2794000000|555000000|555000000|122000000|667000000|7194000000|3043000000|2105000000|3871000000|1187000000|2684000000||||66000000||8211000000|2444000000|508000000|674000000||729000000|5613000000|198000000|3321000000||3321000000|3321000000|533000000|360000000|2189000000|2145000000|3819000000|1000000|40100000|HII
2021-06-30|USD|8132000000|2317000000|348000000|348000000|127000000|584000000|5331000000|3004000000|2075000000|2103000000|499000000|1604000000||||64000000||6065000000|2123000000|349000000|660000000||667000000|3942000000|170000000|1689000000||1689000000|1689000000|447000000|318000000|2067000000|2128000000|3718000000|1000000|40200000|HII
2021-03-31|USD|8214000000|2443000000|407000000|407000000|122000000|540000000|5316000000|2988000000|2055000000|2116000000|512000000|1604000000||||66000000||6235000000|2290000000|397000000|700000000||662000000|3945000000|159000000|1688000000||1688000000|1688000000|531000000|317000000|1979000000|2108000000|3635000000|1000000|40300000|HII
2020-12-31|USD|8157000000|2444000000|512000000|512000000|137000000|568000000|8053000000|2978000000|2024000000|2129000000|512000000|1617000000||||45000000|2735000000|6256000000|2226000000|460000000|585000000||651000000|4030000000|157000000|1686000000||1686000000|1686000000|530000000|315000000|1901000000|2058000000|3533000000|1000000|40500000|HII
