fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|12392478000|2349608000|1163396000|1163396000|367587000|632400000|10116264000|482217000|499667000|9104540000|2640921000|6463619000|39750000|27413000|0|186225000|288397000|4725604000|653100000|167463000|212800000|242000|21699000|4072504000|175087000|3150476000|242000|3150476000|3172175000|485395000|770523000|7666874000||5845223000|120646000|120646000|RVTY
2024-09-30|USD|12769737000|2448406000|1229778000|1229778000|404570000|602141000|10339913000|517932000||9321871000|2763211000|6558660000|||0|211917000|332223000|4848036000|687940000|176407000|20021000|1045000|23555000|4160096000|128399000|3185699000|1045000|3185699000|3209254000|510488000|845998000|7921701000||5759120000|122091000|122091000|RVTY
2024-06-30|USD|13424849000|3158689000|1248120000|1954190000|401432000|597436000|10286032000|503119000||9322458000|2825487000|6496971000|706070000||706070000|205631000|296794000|5554535000|1390013000|174871000|20369000|711414000|735466000|4164522000|123134000|3162600000|711414000|3162600000|3898066000|503728000|878788000|7870314000||5673297000|123368000|123368000|RVTY
2024-03-31|USD|13432705000|3059340000|998081000|1695408000|414029000|588974000|10394672000|503964000||9423042000|2919145000|6503897000|697327000||697327000|360929000|297635000|5586209000|1374222000|183532000|22680000|711443000|737269000|4211987000|127198000|3164994000|711443000|3164994000|3902263000|479247000|919795000|7846496000||5626580000|123492000|123492000|RVTY
2023-12-31|USD|13564665000|3001091000|913163000|1603079000|428062000|632811000|10629795000|509654000|473485000|9555871000|3022321000|6533550000|716109000|13913000|689916000|337139000|342966000|5691926000|1450463000|204121000|209700000|721872000|27563000|4270463000|165653000|3177770000|721872000|3177770000|3927205000|267850000|930946000|7872739000||5609212000|123426000|123426000|RVTY
2023-09-30|USD|13421548000|2913237000|1136721000|1429692000|435696000|644574000|10532287000|489747000||9555392000|3085253000|6470139000|292971000||292971000|403275000|307029000|5727267000|1447845000|188302000|24314000|727539000|756583000|4279422000|133922000|3152454000|727539000|3152454000|3909037000|532004000|993046000|7694281000||5539402000|123349000|123349000|RVTY
2023-06-30|USD|14218549000|3523341000|1331903000|2070958000|436822000|626935000|10721197000|490923000||9715649000|3197230000|6518419000|739055000||739055000|388626000|321568000|6348591000|1366830000|235721000|19850000|478936000|510014000|4981761000|144185000|3883738000|478936000|3883738000|4393752000|652173000|953838000|7869958000||5538524000|124347000|124347000|RVTY
2023-03-31|USD|14638155000|3795607000|2267183000|2267183000|429423000||355000|491162000||9800613000|3294657000|6505956000|||193963000|318116000|382868000|6604345000|1563739000|266884000|||512504000|5040606000|149392000|3880984000|479423000|3880984000|4393488000|817432000|1010230000|8033810000||5511652000|125981000|125981000|RVTY
2022-12-31|USD|14129855000|3288558000|454358000|454358000|405462000|612780000|10870117000|482950000|374193000|9858942000|3377174000|6481768000|53583000|11083000|0|122254000|311054000|6746979000|1544483000|272826000|30133000|470929000|505769000|5202496000|169968000|3923347000|470929000|3923347000|4429116000|687218000|1109181000|7382876000||4951018000|126300000|126300000|RVTY
2022-09-30|USD|13823764000|3116480000|400741000|400741000|378256000||288000|460397000||9774470000|3401143000|6373327000||||138867000|312297000|6758564000|1485731000|275824000|||539820000|5272833000|142842000|3898267000|503549000|3898267000|4438087000|672148000|1231724000|7065200000||4834046000|126220000|126220000|RVTY
