fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|19915000000|7061000000|1589000000|1589000000|185000000|118000000|11451000000|1273000000||4450000000|129000000|4321000000|4274000000|1910000000|0|1186000000|404000000|14495000000|5639000000|283000000|35000000|1243000000|443000000|8856000000|441000000|450000000|800000000||450000000|2275000000|578000000|5420000000|50382000000|37407000000|2000000|482000000|EBAY
2024-06-30|USD|20378000000|7269000000|1963000000|1963000000||96000000|11528000000|1285000000||4424000000|139000000|4285000000|4410000000|1910000000|0|1032000000|457000000|14853000000|5799000000|319000000|33000000|1551000000|1000000|9054000000|452000000|6174000000|1550000000||8177000000|2004000000|734000000|5525000000|49626000000|36926000000|2000000|494000000|EBAY
2024-03-31|USD|21418000000|10406000000|2130000000|6370000000||89000000|9576000000|1281000000||4341000000|106000000|4235000000|2785000000|1546000000|4240000000|1185000000|429000000|15145000000|5233000000|300000000|33000000|1551000000|1000000|9912000000|483000000|6174000000|1550000000||8208000000|1929000000|959000000|6273000000|48617000000|36826000000|2000000|509000000|EBAY
2023-12-31|USD|21620000000|11016000000|1985000000|6459000000||94000000|9589000000|1243000000|5203000000|4381000000|114000000|4267000000|3182000000|0|4474000000|1011000000|383000000|15224000000|4520000000|267000000|34000000|750000000|750000000|10704000000|505000000|6973000000|750000000|6973000000|7723000000|2196000000|936000000|6396000000|48114000000|36531000000|2000000|517000000|EBAY
2023-09-30|USD|21184000000|10314000000|2550000000|6573000000||74000000|9644000000|1201000000||4360000000|122000000|4238000000|2963000000|1352000000|4023000000|689000000|547000000|15285000000|4782000000|303000000|37000000|750000000|750000000|10503000000|355000000|6973000000|750000000||8078000000|1967000000|911000000|5899000000|47862000000|35941000000|2000000|520000000|EBAY
2023-06-30|USD|19956000000|8717000000|2268000000|4924000000||77000000|9871000000|1227000000||4371000000|127000000|4244000000|3110000000|1499000000|2656000000|796000000|656000000|14688000000|3555000000|294000000|37000000|0|1150000000|11133000000|378000000|7721000000|0||8871000000|1790000000|897000000|5268000000|47205000000|34775000000|2000000|533000000|EBAY
2023-03-31|USD|20004000000|8598000000|2082000000|4948000000||80000000|9888000000|1235000000||4421000000|134000000|4287000000|2954000000|1657000000|2866000000|949000000|630000000|14617000000|3206000000|280000000|45000000|0|125000000|11411000000|395000000|7721000000|0||8116000000|1829000000|1069000000|5387000000|46954000000|34744000000|2000000|536000000|EBAY
2022-12-31|USD|20850000000|9290000000|2154000000|4779000000|-2000000|90000000|9878000000|1238000000|5115000000|4377000000|115000000|4262000000|3849000000|1797000000|2625000000|1056000000|581000000|15697000000|4271000000|261000000|34000000|1150000000|1150000000|11426000000|418000000|7721000000|1150000000|7721000000|8871000000|1866000000|1042000000|5153000000|46702000000|34315000000|2000000|539000000|EBAY
2022-09-30|USD|19097000000|5289000000|2037000000|2037000000|-23000000|84000000|11855000000|1194000000||4076000000|18000000|4058000000|3050000000|2417000000|1457000000|1162000000|497000000|14244000000|3974000000|224000000|31000000|1150000000|1150000000|10270000000|573000000|6579000000|1150000000||8161000000|1765000000|1028000000|4853000000|46402000000|33766000000|2000000|544000000|EBAY
2022-06-30|USD|19653000000|5067000000|1742000000|1742000000|-7000000|82000000|12446000000|1173000000||4119000000|6000000|4113000000|2998000000|2919000000|1457000000|1237000000|467000000|14410000000|3972000000|249000000|33000000|1149000000|1293000000|10438000000|448000000|6579000000|1149000000||8320000000|1735000000|1011000000|5243000000|46101000000|33960000000|2000000|549000000|EBAY
