fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|8947181000|31234000|31234000|31234000|51339000||1853685000|1718185000|||||8633503000|||11112000||4132903000|467078000||||-900000|3665825000||3451800000|||3451800000|113505000|214027000|4742562000|359989000|-826725000|1158000|106700000|CPT
2024-06-30|USD|9079574000|93932000|93932000|93932000|1||1844315000|1716515000|||||8722145000|||7969000||4152642000|416455000||||289900000|3736187000||3552800000|||3552800000|113506000|183377000|4855440000|359975000|-710633000|1157000|106600000|CPT
2024-03-31|USD|9103604000|92693000|92693000|92693000|1||1832683000|1706983000|||||8759194000|||8230000||4109976000|374064000||||287200000|3735912000||3553500000|||3553500000|113556000|182443000|4922387000|356880000|-641663000|1157000|106600000|CPT
2023-12-31|USD|9383737000|259686000|259686000|259686000|1||1848273000|1711873000|||||6660866000|||-279952000||4331966000|429543000||||536600000|3902423000||3715400000|||3715400000|113727000|187023000|4980757000|320364000|-613651000|1156000|106800000|CPT
2023-09-30|USD|9214464000|14600000|14600000|14600000|1||1855404000|1732804000|||||8941844000|||-35026000||4279485000|451016000||||299300000|3828469000||3653100000|||3653100000|-61210000|175341000|4864265000|320702000|-727117000|1156000|106800000|CPT
2023-06-30|USD|9260403000|20326000|20326000|20326000|49509000||1854082000|1727182000|||||6735742000|||-40978000||4268861000|396720000||||537600000|3872141000||3682400000|||3682400000|-334732000|300176000|4921034000|320675000|-666218000|1156000|106800000|CPT
2023-03-31|USD|9295169000|20419000|20419000|20419000|1||1845981000|1722881000|||||6791357000|||-39403000||4291616000|349996000||||247500000|3941620000||3747800000|||3747800000|158528000|304248000|4933290000|321431000|-648457000|1156000|106800000|CPT
2022-12-31|USD|9327935000|10687000|10687000|10687000|||1842973000|1716273000|||||6826508000|0||6751000||4271014000|410549000||||246600000|3860465000||3680900000|42000000||3680900000|-47725000|179552000|4986620000|328684000|-581532000|1156000|106500000|CPT
2022-09-30|USD|9414125000|62027000|62027000|62027000|||1823096000|1706396000||5600000|5600000||6865333000|0||6390000||4305763000|441388000||||349000000|3864375000||3688000000|||3688000000|-120501000|279954000|5037993000|329027000|-525127000|1156000|106500000|CPT
2022-06-30|USD|9486016000|72095000|72095000|72095000|||1837418000|1695118000||24900000|24900000||6867273000|0||6563000||4308736000|385643000||||387900000|3923093000||3737000000|||3737000000|-197685000|289764000|5107107000|328975000|-452865000|1156000|106500000|CPT
2022-03-31|USD|8462710000|1129716000|1129716000|1129716000|13181000||1487790000|1343209000|||||5227886000|13181000|13181000|-7403000||4176171000|307841000||||3671309000|3868330000||3671300000|||3671300000|-3533825000|297901000|4216429000|329521000|-848074000|1127000|103600000|CPT
2021-12-31|USD|7976784000|613391000|613391000|613391000|13730000||1507524000|1349594000|||||5280437000|13730000|13730000|-8141000||3710529000|347110000||||386300000|3363419000||3170400000|||3170400000|-231175000|193052000|4197490000|333974000|-829453000|1126000|103300000|CPT
2021-09-30|USD|7685567000|428226000|428226000|428226000|1||1466919000|1317431000|||||5235202000|17788000||5321000||3731745000|367683000||||3169428000|3364062000||3169400000|||3169400000|87919000|194634000|3888685000|334066000|-954880000|1114000|102200000|CPT
2021-06-30|USD|7457117000|374556000|374556000|374556000|||1436949000|1285634000|||||5088195000|18415000||4762000||3670909000|308442000||||3168492000|3362467000||3168500000|||3168500000|86689000|193975000|3718241000|334161000|-897761000|1098000|100600000|CPT
2021-03-31|USD|7104033000|333402000|333402000|333402000|||1378537000|1233937000|||||4758003000|18800000||4105000||3629957000|276548000||||3167557000|3353409000||3167600000|||3167600000|84282000|270134000|3405977000|335511000|-842628000|1070000|97700000|CPT
2020-12-31|USD|7198952000|420441000|420441000|420441000|||1383208000|1225214000|||||4748556000|18994000||4092000||3682365000|325911000||||2832396000|3356454000||3166600000|||3166600000|150303000|273976000|3444905000|341412000|-791079000|1069000|97400000|CPT
2020-09-30|USD|7324723000|589614000|589614000|589614000|1||1357334000|1216942000|||||4753899000|20992000||3918000||3758716000|354950000||||98900000|3403766000||3225800000|||3225800000|72396000|262104000|3494063000|341831000|-737556000|1068000|97400000|CPT
2020-06-30|USD|7321700000|601584000|601584000|601584000|||1342191000|1206656000|||||4761776000|21735000||4093000||3711133000|314090000||||1900000|3397043000||3224900000|||3224900000|148537000|256310000|3538212000|341637000|-689809000|1068000|97400000|CPT
2020-03-31|USD|6715570000|22277000|22277000|22277000|1||1330348000|1206130000|||||4798620000|22318000||4367000||3044246000|273318000||||2300000|2770928000||2606900000|||2606900000|118777000|248164000|3598553000|342778000|-623570000|1069000|97400000|CPT
2019-12-31|USD|6748504000|23184000|23184000|23184000|||1382472000|1199384000|||||4738753000|20688000||4315000||3046780000|307100000||||3100000|2739680000||2524100000|3100000||2524100000|135381000|215581000|3628685000|348419000|-584167000|1069000|97200000|CPT
2019-09-30|USD|6648646000|157239000|157239000|157239000|||1334657000|1158342000|||||4625278000|21715000||5686000||2990865000|326111000||||293900000|2664754000||2477400000|293900000||2477400000|-138478000|268131000|3584878000|348556000|-599615000|1065000|96800000|CPT
2019-06-30|USD|6621602000|149551000|149551000|149551000|||1321955000|1158342000|||||4655267000|21313000||5392000||2932834000|268663000||||1300000|2664171000||2476800000|1300000||2476800000|141592000|268135000|3615623000|348480000|-563834000|1065000|96800000|CPT
2019-03-31|USD|6285394000|6092000|6092000|6092000|||1287440000|1127485000|||||4599181000|21955000||5655000||2559074000|238626000||||11900000|2320448000||2124800000|11900000||2124800000|99762000|276400000|3652828000|349655000|-526856000|1064000|96700000|CPT
2018-12-31|USD|6219586000|34378000|34378000|34378000|1||1265509000|1098526000|||||4555105000|22283000|9225000|9225000||2781808000|276206000||||446700000|2505602000||2321600000|444700000||2321600000|-317360000|258981000|3311423000|355804000|-495496000|1031000|93200000|CPT
2018-09-30|USD|6198500000|8529000|8529000|8529000|-15700000||1259357000|1088293000|||||4524640000|24664000|15700000|10061000||2723703000|285196000||||379700000|2438507000||2259600000|379700000||2259600000|-234550000|253874000|3340002000|355825000|-466512000|1030000|93100000|CPT
2018-06-30|USD|6131906000|64071000|64071000|64071000|-10500000||1212882000|1066077000|||||4390637000|26205000|10500000|9581000||2617364000|255309000||||174400000|2362055000||2205300000|174400000||2205300000|-46868000|231838000|3349898000|355752000|-436575000|1027000|92800000|CPT
2018-03-31|USD|6128375000|101401000|101401000|101401000|-7700000||1199441000|1053578000|||||4335640000|26863000|7700000|15036000||2589792000|227850000||||176500000|2361942000||2204900000|176500000||2204900000|-72356000|232085000|3383378000|356687000|-396596000|1026000|92800000|CPT
2017-12-31|USD|6173748000|368492000|368492000|368492000|-2200000||1168568000|1021031000|||||4177879000|27237000|0|9313000||2611804000|252639000||||500000|2359165000||2204600000|500000||2204600000|123826000|227510000|3405363000|364066000|-368703000|1028000|92700000|CPT
2017-09-30|USD|6168895000|350274000|350274000|350274000|||1160717000|1016097000|||||4216992000|28420000|0|9178000||2629303000|270546000||||300000|2358757000||2204200000|300000||2204200000|143289000|227468000|3386907000|364736000|-383584000|1028000|92700000|CPT
2017-06-30|USD|5798600000|16318000|16318000|16318000|||1129724000|1008459000|||||4212841000|29665000|0|8312000||2673411000|234660000||||24150000|2438751000||2303900000|2303900000||2303900000|93756000|204198000|2961148000|364785000|-351910000|978000|87700000|CPT
2017-03-31|USD|5935346000|245529000|245529000|245529000|||1102085000|984523000|||||4148456000|30062000|0|8175000||2788043000|214094000||||245800000|2573949000||2450300000|2450295000||2450300000|-151792000|192980000|2991321000|365923000|-317642000|978000|87600000|CPT
2016-12-31|USD|6028152000|337364000|237364000|337364000|1||1078229000|967375000|||||4106621000|30254000|100000000|8462000||2855562000|256015000||||2480588000|2599547000||2480600000|2480588000||2480600000|118202000|188120000|3014873000|373339000|-289180000|978000|87500000|CPT
2016-09-30|USD|6088279000|413742000|313742000|413742000|||1070753000|962507000|||||4110830000|30046000|100000000|8691000||2895029000|292133000|||||2602896000||2480600000|||2480600000|148940000|205131000|3040047000|373597000|-261324000|978000|87500000|CPT
2016-06-30|USD|6199474000|341726000|341726000|341726000|||1095439000|989097000|||||4237079000|31142000|21561000|126815000||2854604000|256781000|||||2597823000||2480800000|||2480800000|115917000|186139000|3194449000|373914000|-104004000|978000|87400000|CPT
2016-03-31|USD|6040455000|6935000|6935000|6935000|1||1079587000|998519000|||||4408721000|32568000|5378000|243795000||3087750000|235510000||||20100000|2852240000||2765800000|||2765800000|74419000|155443000|2788159000|378032000|-491275000|975000|87000000|CPT
2015-12-31|USD|6037612000|10617000|10617000|10617000|491120000||1146883000|1048685000|||0||4339859000|33698000|0|5971000||3065352000|242851000||||19000000|2822501000||2724700000|2724687000||2724700000|90498000|162089000|2816557000|386793000|-457638000|976000|86900000|CPT
