fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|27008900000|986500000|986500000|986500000|||15758100000|479000000||14067400000|5749300000|8318100000|1240000000|854500000||||11340100000|830400000|||||1281900000|454900000|890600000|||890600000|653800000|652200000|14559900000|2852700000|6990400000|113200000|448000000|IVZ
2024-09-30|USD|27502600000|1044900000|1044900000|1044900000|928600000||15825800000|580300000||14547100000|5816700000|8730400000|1128900000|698400000||-1639400000||11596000000|1455600000|||||1316900000||890300000|||890300000||484100000|14754300000|2832000000|6874000000|113200000|449400000|IVZ
2024-06-30|USD|27167600000|878500000|878500000|878500000|201400000||15644000000|574400000||14424700000|5818800000|8605900000|980000000|644900000|-7591100000|-2218400000||11402200000|1362900000|||||1356600000||890100000||890100000|890100000|589700000|531800000|14585000000|2850100000|6917000000|113200000|450000000|IVZ
2024-03-31|USD|28077200000|895700000|895700000|895700000|9836700000||15688400000|583600000||14453400000|5832400000|8621000000|963500000|651400000||-2133800000||12224400000|1321200000|||||1363700000||1257500000||1257500000|1257500000|452500000|459100000|14554800000|2864400000|6878000000|113200000|449800000|IVZ
2023-12-31|USD|28933800000|1469200000|1469200000|1469200000|1931600000||16090200000|599500000||14539600000|5848100000|8691500000|919100000|631800000||-1931600000||13017800000|1254600000||||599900000|1325700000|433700000|1489500000||1489500000|1489500000|2132400000|492100000|14597600000|3002600000|6826700000|113200000|449500000|IVZ
2023-09-30|USD|29431500000|1241500000|1241500000|1241500000|||16892100000|586200000||15668900000|7100100000|8568800000|932600000|637000000||-2200500000||12839800000|408400000|||||1613300000||1489100000||1489100000|1489100000|-883200000|3960800000|15253900000|3010800000|7658800000|113200000|449600000|IVZ
2023-06-30|USD|29457800000|1009900000|1009900000|1009900000|1||17047800000|585300000||15793000000|7118000000|8675000000|992100000|669500000|9801000000|-2005400000||12749200000|444000000||||6884500000|1643500000||1488600000||1488600000|1488600000|-916700000|3932100000|15328900000|3027400000|7617900000|113200000|448600000|IVZ
2023-03-31|USD|29733300000|889000000|889000000|889000000|1240800000||16964500000|572600000||15733900000|7130800000|8603100000|980700000|658000000|9776300000|-2046500000||12923500000|648500000||||6774300000|1691300000||1488100000||1488100000|1488100000|-817300000|4012600000|15343000000|2888000000|7577600000|113200000|458200000|IVZ
2022-12-31|USD|29756800000|1234700000|1234700000|1234700000|1||17242000000|561100000||15698900000|7141200000|8557700000|996600000|621200000|996600000|-2261600000||12914600000|668700000||||73800000|1662700000|480200000|1487600000||1487600000|1487600000|609100000|4167900000|15213600000|3040900000|7518300000|113200000|454800000|IVZ
2022-09-30|USD|29271900000|1023600000|1023600000|1023600000|1||16661400000|504000000||15551800000|7145500000|8406300000|906700000|605600000|-178600000|-1948900000||12768400000|754300000||||6548700000|1678800000||1487100000||1487100000|1487100000|-578100000|3978300000|14903700000|3052200000|7416200000|113200000|454800000|IVZ
2022-06-30|USD|30186700000|936800000|936800000|936800000|-150700000||16879900000|491400000||15820600000|7174400000|8646200000|884600000|567900000|884600000|-884600000||13499100000|1067700000||||6731100000|1675200000||1671200000||1671200000|1671200000|-285200000|4029100000|15113700000|3095300000|7323200000|113200000|454900000|IVZ
2022-03-31|USD|31853800000|1309600000|1309600000|1309600000|1239800000||17176900000|499600000||16053600000|7206200000|8847400000|966800000|623700000|906700000|-2399700000||15066500000|1662100000||||599500000|1704500000||2085700000||2085700000|2085700000|-208700000|4234300000|15345000000|3105100000|7287900000|113200000|455000000|IVZ
2021-12-31|USD|32685600000|1896400000|1896400000|1896400000|-166000000||17435300000|518100000|1078900000|16110500000|7228000000|8882500000|926300000|550100000|-532600000|166000000||16006800000|1985400000||5500000||77500000|1626300000|289800000|2085100000||2085100000|2085100000|1589900000|4600200000|15495800000|3043600000|7169200000|113200000|461200000|IVZ
2021-09-30|USD|32813900000|1773200000|1773200000|1773200000|-144800000||17182400000|512500000||16124800000|7246600000|8878200000|906400000|545100000|906400000|144800000||16539300000|2469400000||||5140000000|1591100000||2084500000||2084500000|2084500000|1067700000|4760900000|15080100000|3047600000|6821200000|113200000|461200000|IVZ
2021-06-30|USD|33248400000|1333000000|1333000000|1333000000|-139600000||17235700000|524800000||16229000000|7267300000|8961700000|965200000|481900000|9758300000|139600000||17457900000|3702100000||||4667000000|1575300000||2083800000||2083800000|2083800000|2217100000|4921300000|14908000000|3080300000|6570100000|113200000|461400000|IVZ
2021-03-31|USD|34881500000|1158300000|1158300000|1158300000|-132500000||17241000000|555900000||16214900000|7282700000|8932200000|857600000|470200000|857600000|132500000||19513700000|5976700000||||6700000000|1566300000||2083200000||2083200000|2083200000|4045900000|5629500000|14547800000|3087700000|6279900000|113200000|461500000|IVZ
2020-12-31|USD|36504100000|1408400000|1408400000|1408400000|8763100000||17487500000|563800000|1006100000|16221900000|7305600000|8916300000|826800000|426100000|8912300000|-8763100000||21483400000|309000000||58000000||35700000|1523500000|319200000|2082600000||2082600000|2082600000|7331600000|7582100000|14361800000|3253800000|6085000000|113200000|459100000|IVZ
2020-09-30|USD|135400000000|1066600000|1066600000|1066600000|-132200000||17291500000|551100000||16044700000|7309300000|8735400000|769800000|388300000|8690100000|132200000||2000000|8186800000||||6831000000|1527100000||2172000000||2172000000|2172000000|6376000000|7882500000|13934000000|3274900000|5944500000|113200000|459300000|IVZ
2020-06-30|USD|219900000000|987100000|987100000|987100000|-128600000||17166100000|555100000||15931400000|7313100000|8618300000|709100000|355100000|709100000|128600000||0|8139000000||||6365700000|1507400000||2407000000||2407000000|2407000000|6260100000|8020900000|13602000000|3319100000|5825000000|113200000|459200000|IVZ
2020-03-31|USD|107200000000|940500000|940500000|940500000|||17117400000|562800000||15869200000|7325100000|8544100000|744500000|373000000|25800000|124500000||17900000|11747900000||||6368700000|1500800000||2588800000||2588800000|2588800000|9814400000|9137300000|13499300000|3323200000|5856600000|113200000|458900000|IVZ
2019-12-31|USD|39420300000|1049000000|1049000000|1049000000|||17127000000|583500000|919200000|15867700000|7358300000|8509400000|829500000|350800000|8810400000|10835600000||24718500000|911100000||45800000|414600000|414600000|1529500000|364800000|2080300000||2080300000|2494900000|10575200000|10835600000|13862500000|3452500000|5917800000|113200000|453300000|IVZ
2019-09-30|USD|37891400000|1048600000|1048600000|1048600000|137200000||16891200000|552300000||15670000000|7339500000|8330500000|847000000|338200000|26500000|10442400000||23531800000|13470000000||||5764400000|10459800000||2296600000||2296600000|2296600000|11573500000|10442400000|13573200000|3449000000|5880000000|113200000|453900000|IVZ
2019-06-30|USD|38501400000|1674100000|1199400000|1674100000|139200000||16979100000|567800000||15766600000|7377300000|8389300000|839900000|310500000|474700000|11472600000||23805300000|14430700000||||5431000000|9771000000||2120500000||2120500000|2120500000|12480700000|11472600000|13934700000|3185200000|5856800000|113200000|469800000|IVZ
2019-03-31|USD|32206600000|1307100000|1017100000|1307100000|||10158600000|462800000||9379100000|2181500000|7197600000|640900000|316700000|290000000|12102700000||22746100000|12548700000||||5657700000|10197400000||2515700000||2515700000|2515700000|11298100000|12102700000|8669300000|2971000000|5942100000|98100000|400800000|IVZ
2018-12-31|USD|30978400000|1430900000|1147700000|1430900000|127100000||10098200000|468700000|804800000|9333200000|2176100000|7157100000|613500000|296300000|283200000|11384800000||21646000000|581400000||61300000|284300000|284300000|326400000||2408800000||2408800000|2693100000|12910700000|11384800000|8578800000|3003600000|5884500000|98100000|397100000|IVZ
2018-09-30|USD|32503800000|1940700000|1631500000|1940700000|130900000||10245900000|469200000||9468000000|2156500000|7311500000|643800000|308700000|309200000|12268200000||22761800000|14506600000||||8456600000|8678400000||2814600000|7970400000|2814600000|2814600000|13642400000|12268200000|8987100000|2710800000|5892600000|98100000|411300000|IVZ
2018-06-30|USD|32459100000|1864100000|1480500000|1864100000|122200000||10256900000|475700000||9466000000|2174000000|7292000000|732800000|315200000|383600000|12199600000||23025900000|14399700000||||8904700000|8923200000||2955800000|7970400000|2955800000|2955800000|13580000000|12199600000|8817300000|2720000000|5747300000|98100000|410800000|IVZ
2018-03-31|USD|31619100000|2242900000|1861500000|2242900000|||8940400000|484400000||8163600000|1559100000|6604500000|713600000|292400000|381400000|12902200000||22148100000|13713700000||||5314200000|8434400000||2076400000|6579100000|2076400000|2076400000|12892900000|12902200000|8895300000|2715400000|5626600000|98100000|410800000|IVZ
2017-12-31|USD|31668800000|2283700000|2006400000|2353000000|124400000||8923600000|490700000|728900000|8149400000|1558700000|6590700000|674600000|283500000|346600000|12444500000||22470000000|320100000||60400000|320100000|320100000|8010900000||2075800000|6875600000|2075800000|2075800000|14382200000|12444500000|8696100000|2781900000|5489100000|98100000|407100000|IVZ
2017-09-30|USD|30372500000|1986200000|1716300000|1986200000|122800000||8920200000|483000000||8134600000|1561200000|6573400000|690900000|302600000|269900000|12102600000||21514100000|14423800000||||5134400000|7399900000||2075300000|6398900000|2075300000|2075300000|13521900000|12102600000|8314000000|2783500000|5199800000|98100000|407100000|IVZ
