fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-10-27|USD|13434729000|3246476000|741881000|766623000|1576300000|868288000|8475593000|2164244000||6656192000|1732705000|4923487000|752289000|719481000|24742000|35265000|411889000|5441309000|1399299000|735604000||15196000|7813000|4152706000|20158000|2507813000|7813000|2850944000|-12098000|633966000|211219000|7993420000||7677537000|8037000|548942000|HRL
2024-07-28|USD|13113781000|2997446000|537476000|561930000|1649649000|727054000|8297297000|2168531000||6667346000|1743615000|4923731000|704840000|680386000|24454000|58813000|409125000|5246662000|1309746000|675167000||8232000|8231999|3926810000||2408232000|8232000|2851621000|-12851000|607834001|217008000|7867119000||7612610000|8033000|548685000|HRL
2024-04-28|USD|14135373000|3976519000|1486368000|1509442000|1673500000|731984000|8312239000|2163124000||6677812000|1748778000|4929034000|733103000|710029000|23074000|61593000|412359000|6249383000|2304811000|691498000||957292000|957292000|3934110000||4257292000|957292000|2852604000|-13562000|602448000|220551000|7885990000||7591157000|8028000|547868000|HRL
2024-01-28|USD|13512983000|3367164000|963212000|981924000|1578191000|751048000|8280381000|2155524000||6684413000|1753156000|4931257000|746858000|728146000|18712000|56001000|377623000|5668872000|2260779000|||954031000|954031000|3403638000||3754031000|954031000|2357176000|-11572000|564873000|193172000|7844111000||7557157000|8021000|547020000|HRL
2023-10-29|USD|13448772000|3297249000|736532000|753196000|1680406000|824633000|8425915000|2127819000||6685635000|1757171000|4928464000|741785000|725121000|16664000|39014000|370252000|5713887000|2311776000|771397000||959126000|976767000|3507247000|27488000|3650529000|950529000|2358719000|-12370000|548400000|191917000|7734885000||7492952000|8007000|546517000|HRL
2023-07-30|USD|13426757000|3254770000|669124000|686547000|1737865000|793744000|8329635000|2131479000||6722351000|1790761000|4931590000|760897000|743474000|17423000|36614000|338741000|5713492000|2320622000|703407000||946981000|946981000|3388272000||3746981000|946981000|2360380000|-13074000|-1000|163768000|7713265000||7447567000|8005000|546358000|HRL
2023-04-30|USD|13315745000|3162596000|580496000|598027000|1745793000|769128000|8308408000|2119149000||6724549000|1794668000|4929881000|759821000|742290000|17531000|49648000|328010000|5629238000|1305223000|||8956000|8956000|4318908000||2908956000|8956000|3294438000|-15839000|545972000|165421000|7686507000||7435292000|8002000|546424000|HRL
2023-01-29|USD|13283047000|3195306000|599789000|617581000|1730086000|794358000|8264199000|2124402000||6726655000|1798732000|4927923000|719421000|701629000|17792000|13218000|292697000|5669143000|1373385000|||8929000|8929000|4290669000||2808929000|8929000|3292559000|-16633000|128474000|137230000|7613904000||7380689000|8006000|546384000|HRL
2022-10-30|USD|13306919000|3637125000|982107000|998256000|1716059000|874770000|7938374000|2095583000||6728856000|1803027000|4925829000|287207000|271058000|16149000|16559000|283169000|5771635000|1473266000|816604000||17187000|8796000|4349004000|36082000|2708796000|8796000|3290549000|-17427000|172654000|141840000|7535284000||7313374000|8002000|546214000|HRL
2022-07-31|USD|13140418000|3403484000|850344000|868658000|1679179000|810583000|7931832000|2118067000||6737572000|1808235000|4929337000|296041000|277727000|18314000|1000|292412000|5778742000|1419899000|||8807000|8807000|4353571000||3008807000|8807000|3294287000|-18222000|257837000|153773000|7361676000||7176977000|8001000|546077000|HRL
