fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|10894137000|3474408000|328103000|328103000|1203919000|1648837000|7419729000|1939881000||4790038000|1143123000|3646915000||||109198000|89441000|6447464000|1958883000|1021626000|186514000|3591000|207205000|4488581000|633570000|3780356000|3591000||3780356000|730052000|135444000|4446673000||178956000|1156000|115557000|BLDR
2024-06-30|USD|10721187000|3454705000|75569000|75569000|1289708000|1774946000|7266482000|1895966000||4773190000|1174957000|3598233000||||123545000|80498000|6416545000|1892541000|1028355000|187367000|2596000|196358000|4524004000|549284000|3882089000|2596000||3882089000|418185000|130827000|4304642000||53906000|1164000|116451000|BLDR
2024-03-31|USD|11168443000|3943288000|697475000|697475000|1356907000|1595138000|7225155000|1836134000||4825238000|1242381000|3582857000||||120453000|54027000|6211735000|1781499000|1024983000|172517000|2803000|197311000|4430236000|541853000|3784860000|2803000||3784860000|324440000|125326000|4956708000||699366000|1220000|122049000|BLDR
2023-12-31|USD|10499452000|3300728000|66156000|66156000|1228265000|1727227000|7201438000|1803824000|1011989000|4854729000|1298173000|3556556000||||113403000|37987000|5767101000|1863437000|881384000|162659000|3649000|200083000|3903664000|1113000|9265630000|2465000||9265630000|560201000|124973000|4732351000||460184000|1219000|121857000|BLDR
2023-09-30|USD|10736757000|3574107000|88096000|88096000|1331512000|1865538000|7162650000|1763153000||4869913000|1348779000|3521134000||||100974000|40122000|6156072000|2026682000|1032093000|180576000|3897000|200319000|4129390000|515075000|3457298000|3897000||3457298000|526709000|120205000|4580685000||318344000|1234000|123400000|BLDR
2023-06-30|USD|10733112000|3605217000|89316000|89316000|1362250000|1864559000|7127895000|1676244000||4912196000|1412377000|3499819000||||98578000|55464000|6391052000|1955856000|1061965000|190262000|4314000|203698000|4435196000|508923000|3734226000|4314000||3734226000|430732001|123807000|4342060000||91757000|1250000|125032000|BLDR
2023-03-31|USD|10476916000|3347289000|144407000|144407000|1336163000|1574544000|7129627000|1605575000||4988404000|1493049000|3495355000||||116059000|50938000|5819684000|1831931000|938938000|194195000|4430000|206322000|3987753000|504758000|3259812000|4430000||3259812000|377753000|141322000|4657232000||409763000|1318000|131767000|BLDR
2022-12-31|USD|10595160000|3497647000|80445000|80445000|1426196000|1683105000|7101911000|1567631000|837746000|5007798000|1550944000|3456854000||||124201000|36380000|5632594000|1842779000|803479000|193178000|6355000|107113000|3789815000|1983000|8643386000|4233000||8643386000|661571000|137850000|4962566000||703510000|1389000|138864000|BLDR
2022-09-30|USD|11537698000|4420131000|84982000|84982000|1758881000|2193606000|7117567000|1491622000||5090698000|1637358000|3453340000||||142316000|35216000|6313095000|2293727000|1087994000|250166000|3837000|205781000|4019368000|515883000|3173266000|3837000||3173266000|647341000|130089000|5224603000||970262000|1490000|148994000|BLDR
2022-06-30|USD|12085902000|5277316000|166185000|166185000|2065349000|2636032000|6808586000|1420722000||4870533000|1534242000|3336291000||||139036000|33786000|6949549000|2528813000|1265461000|259029000|2885000|195893000|4420736000|498499000|3555247000|2885000||3555247000|652758000|126885000|5136353000||890377000|1602000|160226000|BLDR
2022-03-31|USD|12051185000|5379933000|281802000|281802000|2188056000|2513583000|6671252000|1385998000||4807887000|1537695000|3270192000||||155824000|30491000|6915138000|2683067000|1563334000|249478000|2914000|192850000|4232071000|461492000|3394543000|2914000||3394543000|404922000|119195000|5136047000||893738000|1769000|176886000|BLDR
2021-12-31|USD|10714343000|3968269000|42603000|42603000|1626244000|1963871000|6750185000|1385441000|671776000|4873601000|1603409000|3270192000||||127964000|29199000|5911862000|2128711000|1093370000|216097000|3660000|100340000|3783151000|2348000|8430782000|2221000||8430782000|635619000|119619000|4802481000||540013000|1798000|179820000|BLDR
2021-09-30|USD|10809148000|4231234000|224735000|224735000|1616553000|2301578000|6582404000|1336890000|627491000|4770957000|1629363000|3141594000||||88368000|25994000|5285722000|2033180000|1004521000|165700000|3819000|193121000|3252542000|2709000|2423483000|2375000||2423483000|501531000|141609000|5523426000||1267201000|1963000|196288000|BLDR
2021-06-30|USD|10626094000|4915075000|90266000|90266000|2074448000|2311978000|5717703000|1300680000|587180000|3958009000|1422649000|2535360000||||438383000|22390000|5143639000|2252748000|1318446000|149200000|11316000|193584000|2890891000|4764000|2055133000|9545000||2055133000|414581000|137190000|5482455000||1232189000|2072000|207196000|BLDR
2021-03-31|USD|9379506000|3570668000|19118000|19118000|1585612000|1846485000|5815911000|1297756000|556726000|4038159000|1501250000|2536909000||||119453000|30483000|4395561000|1861178000|1123804000|121200000|14134000|202766000|2534383000|5122000|1672243000|11542000||1672243000|251217000|129148000|4983945000||734954000|2069000|206858000|BLDR
2020-12-31|USD|4173671000|2223682000|423806000|423806000|784527000|956454000|1984894000|749130000|523789000|905187000|119882000|785305000||||58895000|21110000|3020888000|1074853000|600357000|58500000|27335000|88960000|1946035000|11695000|4429240000|15157000||4429240000|268128000|80396000|1152783000||562374000|1168000|116829000|BLDR
2020-09-30|USD|4014934000|2061742000|340927000|340927000|751149000|925468000|1953192000|750841000||898428000|121145000|777283000||||44198000|19871000|3007069000|1084871000|651332000|60100000|29527000|153433000|1700066000|284085000|1603673000|29527000||1603673000|280106000|88560000|1007865000||422460000|1168000|116803000|BLDR
2020-06-30|USD|3764678000|1801587000|385461000|385461000|615142000|764848000|1963091000|743542000||903802000|126519000|777283000||||36136000|21700000|2848744000|933106000|554394000|49700000|23974000|147748000|1685004000|292521000|1601858000|23974000||1601858000|230964000|68951000|915934000||336528000|1167000|116701000|BLDR
2020-03-31|USD|3561358000|1604881000|163872000|163872000|640048000|756839000|1956477000|730738000||909448000|132165000|777283000||||44122000|21934000|2727820000|859013000|551548000|36600000|22518000|145774000|1638452000|291983000|1567729000|22518000||1567729000|161691000|55745000|833538000||257604000|1165000|116545000|BLDR
2019-12-31|USD|3249490000|1306867000|14096000|14096000|561255000|692393000|1974693000|721887000|449016000|897410000|128388000|769022000||||39123000|22225000|2424537000|821301000|436823000|38600000|13875000|75528000|1366288000|9955000|3407119000|3497000||3407119000|237787000|52245000|824953000||248837000|1161000|116052000|BLDR
2019-09-30|USD|3297759000|1430077000|43271000|43271000|581543000|770660000|1891374000|696154000|432078000|856068000|101303000|754765000||||34603000|23434000|2518758000|863745000|499360000|48300000|14370000|134930000|1422538000|8585000|1364837000|4040000||1364837000|229455000|53235000|779001000||207470000|1158000|115767000|BLDR
2019-06-30|USD|3249971000|1433958000|10552000|10552000|617527000|769662000|1834440000|675310000|415847000|835828000|95417000|740411000||||36217000|23561000|2545840000|848219000|516897000|49600000|12650000|133802000|1479620000|7199000|1433112000|2502000||1433112000|197520000|53191000|704131000||137278000|1159000|115880000|BLDR
2019-03-31|USD|3199465000|1385754000|11724000|11724000|635499000|699775000|1544071000|669055000|399393000|839697000|99286000|740411000||||38756000|22191000|2566994000|737911000|471338000||17045000|137627000|1615242000|6022000|1579130000|7177000||1579130000|128946000|53157000|632471000||70674000|1156000|115603000|BLDR
2018-12-31|USD|2932309000|1373751000|10127000|10127000|596896000|722807000|1558558000|670075000|390125000|843565000|103154000|740411000||||43921000|22152000|2335971000|731259000|423168000|42100000|15565000|66908000|1604712000||4228516000|15565000||4228516000|221518000|58983000|596338000||34966000|1151000|115078000|BLDR
2018-09-30|USD|3193585000|1613974000|34446000|34446000|679471000|864706000|1571737000|665732000||851677000|111266000|740411000||||35351000|15568000|2655270000|771762000|487775000||14620000|14620000|1883508000||1841582000|14620000||1841582000|269367000|56546000|538315000||-17055000|1147000|114725000|BLDR
2018-06-30|USD|3322852000|1726952000|13196000|13196000|782757000|891741000|1587747000|655572000||859835000|119424000|740411000||||39258000|16614000|2861381000|846750000|562549000|||13971000|60388000||1954243000|13971000||-17735000|270230000|60388000|461471000||-90383000|1147000|114671000|BLDR
2018-03-31|USD|3109689000|1503115000|10069000|10069000|678790000|771210000|1601301000|643721000||866771000|126360000|740411000||||43046000|17717000|2708716000|719391000|488178000|||12413000|60915000||1928410000|12413000||-18388000|218800000|60915000|400973000||-147005000|1146000|114619000|BLDR
2017-12-31|USD|3006124000|1395868000|57533000|57533000|601547000|703224000|1604983000|639303000|324851000|872978000|132567000|740411000||||33564000|22870000|2629915000|798354000|514282000||5986000|12475000|69061000||3106869000|12475000||3106869000|243137000|59616000|376209000||-171693000|1136000|113572000|BLDR
2017-09-30|USD|3093045000|1455599000|9337000|9337000|627238000|786135000|1632953000|641143000||879421000|139010000|740411000||||32889000|17240000|2681040000|781928000|505810000|||12165000|60040000||1839072000|12165000||-27406000|263953000|60040000|412005000||-128992000|1129000|112931000|BLDR
2017-06-30|USD|3130710000|1470461000|6931000|6931000|651041000|773158000|1655756000|643295000||886011000|145600000|740411000||||39331000|17814000|2763605000|814764000|503533000|||12939000|61039000||1887802000|1900741000||-28273000|298292000|61039000|367105000||-168742000|1126000|112582000|BLDR
2017-03-31|USD|3015890000|1329586000|4515000|4515000|618014000|666167000|1680632000|644663000||892888000|152477000|740411000||||40890000|18912000|2691427000|705867000|467220000|||16144000|58919000||1926641000|16144000||-29122000|222503000|58919000|324463000||-206652000|1123000|112356000|BLDR
2016-12-31|USD|2909887000|1215981000|14449000|14449000|541771000|624989000|1689545000|656101000|269332000|899784000|159373000|740411000||||34772000|18340000|2600267000|754697000|409759000||3130000|16217000|73253000||1785835000|3130000||3141344000|298544000|59735000|309620000||-219363000|1115000|111564000|BLDR
