fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2025-01-31|USD|8071000000|4279000000|599000000|599000000|2451000000|855000000|3792000000|1041000000||2408000000|973000000|1435000000|20000000|3000000||254000000|277000000|4248000000|1227000000|||502000000|202000000|3021000000||2661000000|300000000|2361000000|2863000000||233000000|3823000000|605000000|4671000000|72000000|472661000|BF-B
2024-10-31|USD|8332000000|4196000000|416000000|416000000|2565000000|954000000|4136000000|1060000000||2468000000|1000000000|1468000000|278000000|272000000||261000000|276000000|4627000000|1553000000|||812000000|512000000|3074000000||2691000000|300000000|2391000000|3203000000||234000000|3705000000|605000000|4508000000|72000000|472660000|BF-B
2024-07-31|USD|8205000000|4081000000|416000000|416000000|2596000000|806000000|4124000000|1052000000||2461000000|997000000|1464000000|278000000|270000000||263000000|278000000|4740000000|1649000000|||784000000|484000000|3091000000||2684000000|300000000|2384000000|3168000000|105000000|246000000|3465000000|605000000|4250000000|72000000|472637000|BF-B
2024-04-30|USD|8166000000|4036000000|446000000|446000000|2556000000|769000000|4226000000|1074000000|866000000|2445000000|990000000|1455000000|279000000|270000000||265000000|272000000|4649000000|1559000000|267000000||728000000|428000000|3232000000||2672000000|300000000|2372000000|3100000000|435000000|243000000|3517000000|608000000|4261000000|72000000|472600000|BF-B
2024-01-31|USD|8237000000|4415000000|589000000|589000000|2529000000|878000000|3822000000|1014000000||2468000000|1004000000|1464000000|7000000|||258000000|274000000|4992000000|1612000000|||728000000|728000000|3380000000||2678000000|728000000|2678000000|3406000000|118000000|242000000|3245000000|613000000|3995000000|72000000|474806000|BF-B
2023-10-31|USD|8115000000|4273000000|373000000|373000000|2585000000|948000000|3934000000|1060000000||2450000000|989000000|1461000000|24000000|||250000000|269000000|4661000000|1297000000|||456000000|456000000|3364000000||2654000000|456000000|2654000000|3110000000|-25000000|240000000|3454000000|252000000|3916000000|72000000|479200000|BF-B
2023-07-31|USD|8086000000|4190000000|426000000|426000000|2502000000|872000000|3991000000|1050000000||2508000000|1014000000|1494000000|8000000|||255000000|271000000|4748000000|1308000000|||389000000|389000000|3440000000||2687000000|389000000|2687000000|3076000000|13000000|258000000|3338000000|210000000|3674000000|72000000|479353000|BF-B
2023-04-30|USD|7777000000|3801000000|374000000|374000000|2283000000|855000000|4060000000|1031000000|889000000|2621000000|1164000000|1457000000|16000000|3000000||167000000|255000000|4509000000|1084000000|308000000||235000000|235000000|3544000000||2678000000|0|2678000000|2913000000|22000000|253000000|3268000000|213000000|3643000000|72000000|479316000|BF-B
2023-01-31|USD|7754000000|3843000000|428000000|428000000|2160000000|944000000|3911000000|955000000||2600000000|1145000000|1455000000|18000000|||311000000|269000000|4716000000|1933000000|||1004000000|1004000000|2783000000||2024000000|0|2024000000|3028000000|142000000|247000000|3038000000|219000000|3437000000|72000000|479152000|BF-B
2022-10-31|USD|6852000000|4258000000|1087000000|1087000000|1995000000|894000000|2594000000|890000000||1319000000|571000000|748000000|69000000|||282000000|303000000|3812000000|1243000000|||436000000|186000000|2569000000||2224000000|250000000|1974000000|2410000000|57000000|178000000|3040000000|220000000|3534000000|72000000|479138000|BF-B
