fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|8852000000|5220600000|2489300000|3700700000|354300000|1044100000|3032000000|1273400000|413500000|324400000|111600000|212800000|2324800000||1211400000|170500000|133800000|7943900000|3883900000|177900000|6011700000|||4060000000||993800000||993800000|993800000|624800000|135700000|908100000||-643300000|800000|765700000|FTNT
2024-06-30|USD|8052900000|4919300000|2203200000|3339300000|383200000|1083400000|2536700000|1242700000|395700000|158100000|30200000|127900000|2229800000||1136100000|113400000|137400000|7764700000|3725300000|132100000|5896200000||1|4039400000||993300000||993300000|993300000|617900000|125200000|288200000||-1182600000|800000|764200000|FTNT
2024-03-31|USD|7662100000|4559700000|1926300000|3023100000|439500000|996200000|2502400000|1247400000|373900000|163100000|34100000|129000000|2150800000||1096800000|100900000|149400000|7799600000|3800400000|135200000|5789900000||1|3999200000||992800000||992800000|992800000|753200000|128500000|-137500000||-1562400000|800000|763200000|FTNT
2023-12-31|USD|7258900000|4428300000|1397900000|2440400000|484800000|1402000000|2301000000|1044400000|353000000|161800000|35300000|126500000|2043000000|0|1042500000|101100000|150000000|7722300000|3719000000|204300000|5735000000||33400000|4049000000||992300000||992300000|992300000|602400000|124700000|-463400000||-1861700000|800000|761000000|FTNT
2023-09-30|USD|7479300000|4752700000|2186800000|3168800000|467500000|1013800000|2156700000|1038000000|332100000|165000000|39600000|125400000|1925900000|1500000000|982000000|102600000|163700000|7405200000|3649000000|253900000|5285300000||220100000|3756200000||991800000||991800000|991800000|527700000|64600000|74100000||-1299400000|800000|776300000|FTNT
2023-06-30|USD|7486100000|4878100000|2376300000|3313500000|376300000|1078800000|2049200000|981900000|318400000|170600000|44600000|126000000|1834400000|4200000|937200000|109500000|163300000|7164900000|3500600000|238300000|5128600000||183000000|3664300000||991300000||991300000|991300000|491600000|73000000|321200000||-1032400000|800000|785600000|FTNT
2023-03-31|USD|6832300000|4358700000|2304200000|2879100000|302700000|1087200000|1936700000|917400000|300600000|178900000|51100000|127800000|1113200000|15600000|574900000|89700000|175200000|6820900000|3261800000|238400000|4880900000|||3559100000||990900000||990900000|990900000|560100000|80100000|11400000||-1298700000|800000|784400000|FTNT
2022-12-31|USD|6228000000|3810400000|1682900000|2211000000|264600000|1261700000|1995700000|898500000|280200000|184000000|56000000|128000000|1050700000|45500000|528100000|73100000|202000000|6509600000|3078400000|243400000|4640300000||33200000|3493700000||990400000||990400000|990400000|452500000|149800000|-281600000||-1546400000|800000|781500000|FTNT
2022-09-30|USD|5335900000|2982200000|964000000|1730400000|215800000|963200000|1873200000|889500000|259800000|159000000|38800000|120200000|1563000000|84000000|766400000|72800000|225200000|5958700000|2779600000|215100000|4193500000|||3179100000||989900000||989900000|989900000|435500000|56900000|-634700000||-1860200000|800000|780100000|FTNT
2022-06-30|USD|5294500000|2952900000|710000000|1754900000|195200000|919500000|1884700000|814600000|242600000|166700000|45400000|121300000|2229700000|188500000|1044900000|83300000|234700000|5674100000|2634900000|193100000|3932000000|||3039200000||989400000||989400000|989400000|428600000|63900000|-392900000||-1607600000|800000|788400000|FTNT
2022-03-31|USD|5651100000|3208300000|923500000|2141600000|184600000|790400000|2005300000|786500000|227500000|178900000|55100000|123800000|2732200000|360800000|1218100000|91700000|247400000|5417900000|2510500000|174700000|3657900000|||2907400000||988900000||988900000|988900000|442500000|71200000|217700000||-1003400000|200000|160300000|FTNT
2021-12-31|USD|5919100000|3600600000|1319100000|2551700000|175800000|807700000|1960300000|687600000|211700000|188700000|63600000|125100000|2828800000|440800000|1232600000|65400000|235800000|5120700000|2318100000|148400000|3452900000|||2843100000||988400000||988400000|988400000|392300000|59200000|781700000||-467900000|800000|162000000|FTNT
2021-09-30|USD|5970600000|3963500000|1852100000|3121000000|177900000|604900000|1691900000|556600000|206000000|198600000|71000000|127600000|2754400000|298200000|1268900000|59700000|237600000|4835000000|2198000000|142300000|3106400000|17600000|17600000|2677500000||988000000|17600000|988000000|988000000|422000000|62200000|1118100000||-138600000|200000|163400000|FTNT
2021-06-30|USD|5558900000|3908200000|1879300000|3113200000|149800000|584600000|1362600000|506500000|191900000|127900000|28700000|99200000|1480500000|246600000|1233900000|60600000|150700000|4508700000|1998500000|132000000|2905400000|||2549600000||987500000||987500000|987500000|333500000|55100000|1050200000||-195700000|200000|163300000|FTNT
2021-03-31|USD|5282200000|3781200000|1860200000|2936900000|149600000|637300000|1234700000|494200000|180600000|131500000|32300000|99200000|1227800000|151100000|1076700000|57400000|143400000|4301400000|1879700000|129500000|2745600000|||2457500000||987000000||987000000|987000000|285100000|56500000|980800000||-244900000|200000|163300000|FTNT
2020-12-31|USD|4044500000|2740400000|1061800000|1837300000|139800000|720000000|1048600000|448000000|172500000|124600000|31600000|93000000|893800000|118300000|775500000|43300000|63200000|3188500000|1829500000|141600000|2605300000|||1393000000|||0|0||295100000|56200000|856000000||-352100000|200000|162500000|FTNT
2020-09-30|USD|3586200000|2384600000|882300000|1656700000|134500000|546600000|966100000|419400000|163400000|93500000|25300000|68200000|892300000|117900000|774400000|46800000|59600000|2873000000|1645600000|95900000|2392000000|||1258400000||||||249700000|56100000|713200000||-466900000|200000|162300000|FTNT
2020-06-30|USD|3330600000|2208700000|916400000|1526900000|126000000|498700000|900500000|392600000|155500000|90600000|23400000|67200000|710900000|100400000|610500000|57100000|55900000|2786700000|1611900000|107200000|2322800000|||1202400000||||||228900000|50500000|566700000||-613100000|200000|161800000|FTNT
2020-03-31|USD|3206200000|2035300000|626100000|1401300000|105000000|474700000|964900000|374200000|146900000|94300000|27100000|67200000|947200000|172000000|775200000|54300000|55200000|2669900000|1543000000|87800000|2226800000|14800000||1155200000|||14800000|||225000000|49000000|557400000||-589200000|200000|162600000|FTNT
2019-12-31|USD|3879200000|2769000000|1222500000|2065600000|117900000|544300000|923800000|344300000|137000000|98300000|31100000|67200000|987400000|144300000|843100000|41200000|60000000|2536800000|1455800000|96400000|2135900000|15500000|4100000|1125600000|||15500000|||199500000|44900000|1342400000||160800000|200000|171700000|FTNT
2019-09-30|USD|3545600000|2466200000|1175500000|1940300000|99200000|384100000|903000000|305500000|129100000|52200000|14000000|38200000|969000000|204200000|764800000|42600000|56400000|2345200000|1341900000|85900000|1945600000|13900000|11600000|1031000000|||13900000|||180800000|38200000|1217900000||46500000|200000|171300000|FTNT
2019-06-30|USD|3369400000|2360700000|1022100000|1830200000|85700000|403100000|841900000|284700000|121500000|54400000|16200000|38200000|957600000|149500000|808100000|41700000|57200000|2247100000|1293700000|72400000|1866500000|11700000|15000000|979200000|||11700000|||174800000|36100000|1139400000||-9000000|200000|171000000|FTNT
2019-03-31|USD|3205700000|2313300000|1216900000|1801800000|88400000|381000000|439200000|272000000|119000000|57300000|19100000|38200000|635100000|50200000|584900000|42100000|59700000|2147600000|1254300000|69200000|||24300000|118600000||27500000|11900000|||169700000|37900000|1058100000||-50000000|200000|170700000|FTNT
