fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|34346191000|13521217000|4262799000|4858449000|5126493000|2949190000|20824974000|12580243000|12500000000|7467871000|3194261000|4273610000|300000||595650000|587085000|776860000|12789650000|5216786000|1902927000|207600000|1254131000|213751000|5684936000||5684936000|1040380000||213751000|2059728000|1887928000|20472858000|11832564000|30113666000|152061000|236462000|NUE
2024-06-30|USD|34185225000|14258122000|4638978000|5434158000|5255843000|3113079000|19927103000|11999189000|12250000000|7051623000|3051479000|4000144000|2796000||795180000|455042000|876291000|12412717000|4865261000|1744657000|243600000|1243713000|168510000|5648555000||5648555000|1075203000||168510000|1876891000|1898901000|20723525000|11432103000|29991834000|152061000|239580000|NUE
2024-03-31|USD|33932525000|14642679000|4557759000|5538938000|5589675000|3157184000|19289800000|11456683000|12000000000|7005132000|3049070000|3956062000|138000||981179000|356882000|827985000|12207006000|3645976000|1616366000|346300000|203892000|130002000|6647560000||6647560000|73890000||130002000|1825718000|1913470000|20693713000|10967818000|29476087000|152061000|243098000|NUE
2023-12-31|USD|35340499000|16385858000|6383298000|7130777000|5577758000|2953311000|19700305000|11049767000|11790000000|7076862000|3108015000|3968847000|479500000|479500000|747479000|724012000|824518000|13216745000|4594509000|2020289000|313800000|193313000|119211000|6730546000|174787000|6535821000|60000000||6655032000|2380907000|1973363000|20940634000|9987643000|28762045000|152061000|246836000|NUE
2023-09-30|USD|34267786000|15948936000|5855950000|6719090000|5246365000|3427697000|18306018000|10355848000|11660000000|7069240000|3146973000|3922267000|4345000||863140000|555784000|880930000|12758704000|4283848000|1854707000|333500000|60872000|35938000|6620586000||6620586000|24934000||35938000|2034769000|1854270000|20465717000|9813377000|28110225000|152061000|248504000|NUE
2023-06-30|USD|33379916000|15290508000|4510563000|5381038000|5632324000|3874933000|18076743000|10093399000|11520000000|7132078000|3205881000|3926197000|7263000||870475000|402213000|851266000|12438988000|4004174000|1855502000|350500000|58426000|33339000|6620686000||6620686000|25087000||33339000|1739746000|1814128000|19953679000|9314764000|27095661000|152061000|250144000|NUE
2023-03-31|USD|32246390000|14316385000|3800034000|4617845000|5590852000||17930005000|9862987000|11320000000|3263385000|3263385000|3914908000|||817811000|445714000|807580000|12316520000|3829940000|2012092000||54449000|29316000|8486580000||6616498000|25133000||6670947000|1433899000|1870082000|19017381000||25762032000|152061000|253608000|NUE
2022-12-31|USD|32479210000|14691684000|4280852000|4857798000|5453531000|3591030000|18540033000|9616920000|11115127000|7242325000|3322265000|3920060000|596700000|562300000|576946000|789325000|847913000|12909304000|4329744000|1649523000|285000000|77663000|49081000|6695142000|169804000|6456192000|10000000||6505273000|2317558000|1965873000|18414694000|8498243000|24754873000|152061000|255427000|NUE
2022-09-30|USD|32072704000|14356457000|3049864000|3427290000|6046235000||17716247000|9440074000|10910000000|3392941000|3392941000|3917452000|||377426000|682289000|885900000|13248025000|4632089000|1810388000||93643000|64649000|8615936000||6617030000|28994000||6710673000|2447558000|698906000|17708457000||23629649000|152061000|259102000|NUE
2022-06-30|USD|31668457000|14033811000|2002708000|2365995000|6579142000||17634646000|9213600000|10720000000|3429149000|3429149000|3929503000|||363287000|339074000|974132000|13815649000|5359201000|2315796000||729680000|100509000|8456448000||6621685000|629171000||7351365000|2018625000|1833463000|16808644000||22064383000|152061000|263221000|NUE
2022-03-31|USD|28632868000|14781351000|3725266000|4172134000|6245679000||13851517000|8921263000|10570000000|1063210000|1063210000|2904134000|||446868000|252060000|874668000|12489748000|5133835000|1900536000||716057000|86521000|7355913000||6112331000|629536000||6828388000|2171542000|503182000|15204562000||19635277000|152061000|271564000|NUE
2021-12-31|USD|25823072000|12799557000|2364858000|2617863000|6011182000|3853972000|13759060000|8114818000|10389649000|3931103000|1103759000|2827344000|631233000|624600000|253005000|316540000|833794000|11219278000|5157413000|1974041000|251900000|723401000|107723000|5046871000|164375000|5400310000|601000000||5508033000|2208071000||14016389000|5835098000|17674100000|152061000|280671000|NUE
2021-09-30|USD|24949479000|12123825000|1764293000|2011540000|5678715000||12825654000|7777277000|10330000000|1171292000|1171292000|2787992000|||247247000|346277000|807748000|10999187000|4797599000|1870035000||717867000|102737000|6201588000||4949945000|615130000||5667812000|1977397000||13422520000|-4336415000|15561261000|152061000|290510000|NUE
2021-06-30|USD|22995582000|12055939000|2722656000|3121065000|5240750000||10939643000|7235536000|10200000000|627201000|627201000|2241558000|||398409000|295048000|750998000|10285931000|3879950000|2204137000||112713000|100686000|6405981000||5275496000|12027000||5388209000|1403900000||12253978000|-3491915000|13550406000|152061000|296817000|NUE
2021-03-31|USD|21172408000|10409131000|2460723000|2863318000|4360122000||10763277000|7031688000|10030000000|647479000|647479000|2235183000|||402595000|356727000|733661000|9310685000|2970446000|1662832000||66943000|56299000|6340239000||5273036000|10644000||5339979000|1240671000||11447240000|-2925796000|12163626000|152061000|301846000|NUE
