fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|55880000000|24386000000|1697000000|1697000000|9724000000|11225000000|31494000000|6467000000|7097000000|22076000000|1520000000|20556000000|346000000|||1740000000|2951000000|33817000000|17824000000|3344000000|12487000000|1502000000|1502000000|15993000000|462000000|8826000000|1502000000|7260000000|8826000000|3487000000|8733000000|22063000000|22450000000|41487000000|482000000|270340502|GD
2024-09-30|USD|57312000000|25743000000|2101000000|2101000000|10141000000|12017000000|31569000000|6324000000|7069000000|22340000000|1583000000|20757000000|323000000|||1484000000|2905000000|34339000000|19557000000|3290000000|12772000000|2005000000|2329000000|14782000000|1900000000|8808000000|2005000000|7262000000|9335000000|3337000000|7520000000|22973000000|21137000000|40730000000|482000000|274393000|GD
2024-06-30|USD|55442000000|24312000000|1362000000|1362000000|9686000000|11720000000|31130000000|6276000000|6993000000|22002000000|1550000000|20452000000|323000000|||1544000000|2852000000|33406000000|18257000000|2969000000|12303000000|2004000000|2313000000|15149000000|1858000000|8468000000|2004000000|7257000000|9333000000|3195000000|7892000000|22036000000|21128000000|40191000000|482000000|274122000|GD
2024-03-31|USD|55246000000|24196000000|1000000000|1000000000|9589000000|11642000000|31050000000|6192000000|6870000000|22052000000|1594000000|20458000000|325000000|||1929000000|2806000000|33836000000|16790000000|3203000000|12533000000|507000000|831000000|17046000000|1804000000|8535000000|507000000|8752000000|9334000000|3111000000|8294000000|21410000000|21114000000|39678000000|482000000|273496000|GD
2023-12-31|USD|54810000000|23615000000|1913000000|1913000000|8578000000|11001000000|31195000000|6198000000|6802000000|22242000000|1656000000|20586000000|306000000||13000000|2123000000|2755000000|33511000000|16432000000|3095000000|12140000000|507000000|832000000|17079000000|382000000|9340000000|507000000|8754000000|9340000000|3266000000|8325000000|21299000000|21054000000|39270000000|482000000|273599948|GD
2023-09-30|USD|53525000000|22779000000|1352000000|1352000000|8282000000|11585000000|30746000000|6013000000|6732000000|22067000000|1681000000|20386000000|288000000|||1560000000|2666000000|33568000000|15962000000|3315000000|11896000000|7000000|7000000|17606000000|1742000000|9255000000|7000000|9248000000|9337000000|3289000000|8358000000|19957000000|21124000000|38626000000|482000000|272585000|GD
2023-06-30|USD|52556000000|21825000000|1154000000|1154000000|7642000000|11458000000|30731000000|5947000000|6656000000|22175000000|1732000000|20443000000|313000000|||1571000000|2609000000|33078000000|15686000000|3365000000|10897000000|508000000|508000000|17392000000|1730000000|9755000000|508000000|9247000000|9840000000|3185000000|8145000000|19478000000|21077000000|38154000000|482000000|273137000|GD
2023-03-31|USD|52096000000|21588000000|2038000000|2038000000|7006000000||30508000000|5867000000|6527000000|1776000000|1776000000|20386000000||||1460000000|2479000000|33009000000|15484000000|3248000000||1257000000|1257000000|17525000000|1596000000|9245000000|1257000000|9245000000|10591000000|3262000000|8280000000|19087000000|20796000000|37769000000|482000000|274004000|GD
2022-12-31|USD|51585000000|21063000000|1200000000|1242000000|6322000000|11803000000|30522000000|5900000000|6392000000|22158000000|1824000000|20334000000|269000000||42000000|1696000000|2464000000|33017000000|15341000000|3398000000|9611000000|1253000000|1253000000|17676000000|224000000|10590000000|1253000000|9243000000|10590000000|3254000000|8433000000|18568000000|20721000000|37403000000|482000000|274411106|GD
2022-09-30|USD|51116000000|21005000000|2496000000|2496000000|6257000000||30111000000|5565000000|6334000000|1921000000|1921000000|20155000000||||1347000000|2470000000|33465000000|15659000000|3106000000||2252000000|2549000000|17806000000|1631000000|9239000000|2252000000|9239000000|11589000000|3640000000|8567000000|17651000000|20638000000|36774000000|482000000|273916000|GD
