fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|111617000000|5241000000|704000000|5241000000|||14319000000|669000000|2500000000|3999000000|754000000|3245000000|72610000000|9255000000|4537000000|-24779000000||90250000000|91000000|||||||8085000000|||8085000000|||21442000000|36996000000|53288000000|9000000|265000000|ALL
2024-09-30|USD|113743000000|7924000000|816000000|7810000000|||12845000000|714000000||3206000000||3206000000|73602000000|8925000000|6994000000|-27864000000||92905000000|46701000000||||600000000|211000000||8083000000|||8083000000|46101000000||20877000000|37006000000|51635000000|9000000|265000000|ALL
2024-06-30|USD|108368000000|5887000000|599000000|5887000000|-11361000000||13221000000|777000000||3502000000|6112000000|3502000000|70604000000|8730000000|5288000000|19913000000||89795000000|45419000000||||600000000|35646000000||8082000000|||8082000000|44819000000||18593000000|37036000000|50718000000|9000000|264000000|ALL
2024-03-31|USD|105241000000|5168000000|850000000|5168000000|-24467000000||13027000000|802000000||3502000000|5946000000|3502000000|67859000000|8562000000|4318000000|19641000000||86761000000|43537000000||||600000000|34498000000||7938000000|||7938000000|42937000000||18639000000|37044000000|50662000000|9000000|264000000|ALL
2023-12-31|USD|103362000000|6525000000|722000000|5862000000|-16449000000|663000000|10587000000|859000000|2590000000|966000000|966000000|3502000000|66677000000|8380000000|5144000000|16449000000||85732000000|42037000000||||350000000|7942000000||7942000000|||7942000000|41687000000||17770000000|37110000000|49716000000|9000000|262000000|ALL
2023-09-30|USD|101176000000|4228000000|860000000|4228000000|-30782000000||13590000000|909000000||3502000000|5824000000|3502000000|63359000000|8363000000|3368000000|18331000000||86729000000|43339000000||||350000000|7946000000||7946000000|||7946000000|42989000000||14593000000|37149000000|48491000000|9000000|262000000|ALL
2023-06-30|USD|100514000000|5836000000|699000000|5836000000|-19646000000||13077000000|945000000||3502000000|5607000000|3502000000|63668000000|8150000000|5137000000|19646000000||85142000000|42817000000||||350000000|7949000000||7949000000|||7949000000|42467000000|77193000000|15517000000|37131000000|48766000000|9000000|262000000|ALL
2023-03-31|USD|99631000000|7384000000|662000000|7384000000|-37250000000||12789000000|971000000||3502000000|5471000000|3502000000|63475000000|7971000000|6722000000|21000000000||82258000000|40063000000||||500000000|8452000000||8452000000|||8452000000|39563000000|73806000000|17494000000|36980000000|50388000000|9000000|263000000|ALL
2022-12-31|USD|97989000000|10153000000|736000000|4909000000||677000000|10898000000|987000000|2450000000|1177000000|1005000000|3502000000|61829000000|8114000000|4170000000|-12051000000||80626000000|386000000||||750000000|80221000000||7964000000|||7964000000|38556000000|72643000000|17488000000|36857000000|50970000000|9000000|263000000|ALL
2022-09-30|USD|97676000000|4816000000|786000000|4816000000|-28946000000||12909000000|1008000000||3502000000|5273000000|3502000000|61006000000|7907000000|4030000000|16753000000||80115000000|492000000||||750000000|7967000000||7967000000|||7967000000|37976000000|72148000000|17683000000|36518000000|51490000000|5744000000|266000000|ALL
