fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|3240000000|1392900000|239600000|276100000|532100000|541400000|1847100000|628700000|867200000|1082800000|321100000|761700000|36500000||36500000|43300000|102800000|1356500000|897200000|588700000|54400000|10000000|10000000|459300000|23500000|193200000|10000000|183200000|193200000|298500000|118200000|1883500000|2502000000|3601300000|294800000|144777793|AOS
2024-09-30|USD|3154200000|1412500000|219300000|255600000|554900000|558200000|1741700000|624600000|862000000|978900000|327200000|651700000|36300000||36300000|43800000|105800000|1237500000|844200000|555900000|33200000|10000000|10000000|393300000|23500000|109700000|10000000|109700000|143200000|278300000|135600000|1916700000|2433600000|3541000000|294800000|145577396|AOS
2024-06-30|USD|3197600000|1481300000|216100000|233300000|544700000|649900000|1716300000|603200000|843900000|980200000|329800000|650400000|17200000||17200000|53400000|99300000|1286000000|872400000|574600000|47600000|10000000|10000000|413600000|24700000|130400000|10000000|130400000|165100000|287800000|135600000|1911600000|2351900000|3467600000|294800000|146465276|AOS
2024-03-31|USD|3182200000|1461500000|251600000|303100000|522300000|584600000|1720700000|599000000|830900000|985000000|333500000|651500000|51500000||51500000|51500000|101000000|1300400000|883400000|557700000|62900000|10000000|10000000|417000000|26400000|109700000|10000000|109700000|146100000|315700000|160200000|1881800000|2273200000|3358600000|294800000|147178955|AOS
2023-12-31|USD|3213900000|1500300000|339900000|363400000|497400000|596000000|1713600000|597500000|821100000|970100000|336700000|633400000|23500000||23500000|43500000|108700000|1369500000|945300000|600400000|59700000|10000000|10000000|424200000|27900000|127300000|10000000|117300000|127300000|334900000|145700000|1844400000|2202500000|3258100000|294800000|148344025|AOS
2023-09-30|USD|3200100000|1504500000|281000000|341800000|519000000|587400000|1695600000|581100000|801000000|969100000|338600000|630500000|60800000||60800000|56300000|112100000|1317700000|895600000|561800000|155900000|10000000|10000000|422100000|26000000|119600000|10000000|119600000|155600000|885600000|156700000|1882400000|2061700000|3168500000|294900000|150103113|AOS
2023-06-30|USD|3248800000|1561300000|378900000|409700000|508500000|588900000|1687500000|576800000|794900000|964900000|342800000|622100000|30800000||30800000|54200000|113200000|1360400000|860700000|545100000|55000000|10000000|10000000|499700000|26000000|196000000|10000000|196000000|232000000|850700000|158700000|1888400000|1970800000|3078400000|294900000|150475003|AOS
2023-03-31|USD|3336300000|1643800000|406200000|496000000|503700000|586800000|1692500000|585500000|790400000|964700000|344800000|619900000|89800000||89800000|57300000|110000000|1546100000|895700000|550400000|70300000|10000000|10000000|650400000|25100000|330800000|10000000|330800000|365900000|335300000|175100000|1790200000|1955500000|2966500000|294900000|150897302|AOS
2022-12-31|USD|3332300000|1633700000|391200000|481800000|516400000|581200000|1698600000|590700000|774100000|967600000|347900000|619700000|90600000||90600000|54300000|110500000|1584600000|934200000|625800000|85700000|10000000|10000000|650400000|22400000|344500000|10000000|334500000|344500000|298400000|164700000|1747700000|1905700000|2885000000|294900000|152268436|AOS
2022-09-30|USD|3231900000|1569600000|358800000|417100000|525600000|564200000|1662300000|583600000|755700000|969100000|349800000|619300000|58300000||58300000|62700000|78300000|1484100000|900900000|595600000|103800000|6800000|6800000|583200000|23500000|281000000|6800000|281000000|311300000|298500000|165200000|1747800000|1785100000|3051100000|295000000|154197072|AOS
2022-06-30|USD|3321400000|1631200000|359400000|459400000|493000000|621500000|1690200000|592700000|753600000|984900000|357500000|627400000|100000000||100000000|57300000|81500000|1528900000|928300000|624500000|100700000|6800000|6800000|600600000|23000000|291600000|6800000|291600000|321400000|297000000|171100000|1792500000|1694000000|2984600000|295200000|155692240|AOS
2022-03-31|USD|3434900000|1721400000|405800000|579400000|488700000|608300000|1713500000|602800000|751300000|989200000|360400000|628800000|173600000||173600000|45000000|87600000|1626000000|1002100000|658700000|118200000|6800000|6800000|623900000|24600000|288600000|6800000|288600000|320000000|336600000|196000000|1808900000|1611800000|2902200000|295200000|157018566|AOS
2021-12-31|USD|3474400000|1752600000|443300000|631400000|447700000|634400000|1721800000|606700000|736500000|992600000|364800000|627800000|188100000||188100000|39100000|90000000|1642200000|1118800000|745900000|155200000|6800000|6800000|523400000|22300000|196700000|6800000|189900000|196700000|366100000|181800000|1832200000|1503400000|2826600000|295200000|158695692|AOS
2021-09-30|USD|3300000000|1738100000|486100000|685200000|357700000|623800000|1561900000|539500000|721000000|867000000|315200000|551800000|199100000||199100000|71400000|116100000|1403500000|982600000|649600000|100400000|6800000|6800000|420900000|31400000|0|6800000|99600000|137800000|326200000|192500000|1896500000|1357700000|2731700000|295300000|159188790|AOS
2021-06-30|USD|3140200000|1585700000|444800000|581900000|330400000|607000000|1554500000|539700000|706400000|865900000|318000000|547900000|137100000||137100000|66400000|106900000|1323900000|907000000|612400000|92900000|6800000|6800000|416900000|33900000|0|6800000|99600000|140300000|287800000|188300000|1816300000|1344400000|2641600000|295300000|160241814|AOS
2021-03-31|USD|3106800000|1558200000|578500000|665500000|312800000|534500000|1548600000|539100000|688000000|868200000|320900000|547300000|87000000||87000000|45400000|97100000|1257800000|836100000|547400000|77700000|6800000|6800000|421700000|35800000|99600000|6800000|99600000|142200000|281900000|190300000|1849000000|1219300000|2565100000|295300000|161526733|AOS
2020-12-31|USD|3160700000|1618000000|573100000|689600000|300100000|585000000|1542700000|541300000|681300000|870700000|323900000|546800000|116500000||116500000|43300000|89100000|1312400000|886300000|595200000|90000000|6800000|6800000|426100000|34400000|113200000|6800000|106400000|113200000|284300000|177200000|1848300000|1155900000|2509600000|295400000|161632265|AOS
2020-09-30|USD|2971100000|1430300000|377900000|509000000|302600000|572900000|1540800000|537100000|658800000|870600000|325800000|544800000|131100000||131100000|45800000|90900000|1224000000|805900000|516900000|68700000|6800000|6800000|418100000|34900000|107100000|6800000|107100000|148800000|282200000|266000000|1747100000|1162300000|2431800000|295400000|161411049|AOS
2020-06-30|USD|2984200000|1444400000|442700000|568700000|306000000|515900000|1539800000|533800000|636700000|873500000|329500000|544000000|126000000||126000000|53800000|87300000|1326100000|735400000|435700000|43000000|6800000|6800000|590700000|37500000|274300000|6800000|274300000|318600000|292900000|265100000|1658100000|1163700000|2365100000|164500000|161208194|AOS
2020-03-31|USD|2983000000|1442500000|416100000|551700000|312300000|524000000|1540500000|537300000|622200000|875700000|333100000|542600000|135600000||135600000|54500000|82600000|1366700000|699100000|442000000|65200000|18300000|6800000|667600000|37300000|335600000|6800000|335600000|379700000|250300000|273900000|1616300000|1168900000|2336100000|164500000|161871788|AOS
2019-12-31|USD|3058000000|1500400000|374000000|551400000|303000000|589500000|1557600000|545400000|611500000|884400000|338400000|546000000|177400000||177400000|56500000|80900000|1391200000|766500000|509600000|49600000|18800000|6800000|624700000|38700000|284000000|6800000|277200000|284000000|250100000|188600000|1666800000|1112700000|2323400000|164500000|162912432|AOS
2019-09-30|USD|3067900000|1504400000|219400000|513800000|310000000|614100000|1563500000|543600000|593900000|886900000|339500000|547400000|294400000||294400000|66500000|84700000|1411700000|730400000|483100000|43700000|19000000|6800000|681300000|39600000|312400000|6800000|312400000|358800000|240500000|292800000|1656200000|1056400000|2271500000|164500000|164298458|AOS
2019-06-30|USD|3175600000|1596600000|281600000|577800000|323100000|634800000|1530600000|553900000|584400000|891600000|343700000|547900000|296200000||296200000|60900000|85100000|1450500000|730600000|488400000||6800000|6800000|680000000|39900000|351800000|6800000|351800000|398500000|235400000|291200000|1725100000|958800000|2220200000|164500000|166825601|AOS
2019-03-31|USD|3143500000|1658100000|337800000|633300000|319700000|658800000|1435700000|549900000|571700000|803800000|289900000|513900000|295500000||295500000|46300000|82000000|1394300000|737200000|492400000||6800000|6800000|616000000|41100000|277600000|6800000|277600000|325500000|238000000|295100000|1749200000|872700000|2155000000|164500000|167803794|AOS
2018-12-31|USD|3071500000|1638500000|259700000|645000000|304700000|647300000|1433000000|540000000|556800000|806100000|293100000|513000000|385300000||385300000|41500000|86900000|1354500000|785300000|543800000|47000000|||569200000||221400000|0|221400000|221400000|241500000|200700000|1717000000|827200000|2102800000|164500000|169265139|AOS
2018-09-30|USD|3025200000|1598700000|233000000|617800000|307700000|606600000|1426500000|526300000|544900000|812600000|297400000|515200000|384800000||384800000|66600000|87600000|1269000000|738900000|508000000||||530100000||193300000||193300000|193300000|230900000|312000000|1756200000|730900000|2014000000|164500000|170507922|AOS
2018-06-30|USD|3085300000|1653300000|260000000|658400000|289000000|644000000|1432000000|532800000|546800000|815500000|300800000|514700000|398400000||398400000|61900000|83700000|1355000000|768700000|532800000||2700000|2700000|586300000||245400000|2700000|245400000|248100000|233200000|306600000|1730300000|695100000|1940100000|164500000|171063565|AOS
2018-03-31|USD|3106900000|1669100000|241900000|679700000|287100000|638800000|1437800000|538100000|547000000|820400000|304700000|515700000|||437800000|63500000|79300000|1398500000|766900000|522100000||7400000|7400000|631600000||285800000|7400000|285800000|293200000|237400000|304600000|1708400000|659500000|1856500000|164500000|171532008|AOS
2017-12-31|USD|3197400000|1766900000|346600000|820000000|297000000|592700000|1430500000|528900000|531200000|825400000|308700000|516700000|473400000||473400000|57200000|76200000|1552500000|793800000|535000000||7500000|7500000|760000000||410400000|7500000|402900000|410400000|246000000|209800000|1644900000|626500000|1788700000|164500000|171855459|AOS
2017-09-30|USD|3104600000|1698100000|321900000|767900000|292100000|587100000|1406500000|501700000|515700000|828600000|312300000|516300000|||446000000|51000000|76200000|1438700000|731700000|500100000||7500000|7500000|707000000||442200000|7500000|442200000|449700000|224100000|198800000|1665900000|587100000|1794000000|164500000|172446529|AOS
2017-06-30|USD|2984000000|1640300000|306600000|740900000|287000000|566800000|1343700000|475800000|499400000|795400000|302300000|493100000|||434300000|45600000|72500000|1370300000|705800000|493100000||7400000|7400000|664500000||367700000|7400000|367700000|375100000|205300000|194000000|1613700000|550200000|1724500000|164500000|172992419|AOS
2017-03-31|USD|2940200000|1605500000|293400000|722300000|257100000|584100000|1334700000|467600000|484000000|796900000|305100000|491800000|||428900000|42000000|70200000|1373800000|720500000|493500000||7200000|7200000|653300000||362200000|7200000|362200000|369400000|219800000|188700000|1566400000|516100000|1656400000|164400000|173380076|AOS
2016-12-31|USD|2891000000|1562000000|330400000|754600000|251100000|518700000|1329000000|461900000|470600000|799800000|308300000|491500000|||424200000|37600000|67300000|1375700000|765600000|528600000||7200000|7200000|610100000||323600000|7200000|316400000|323600000|229800000|88300000|1511400000|488100000|1593000000|164400000|173791917|AOS
2016-09-30|USD|2824400000|1507600000|269300000|678800000|258600000|517300000|1316800000|458400000|461400000|803600000|311800000|491800000|||409500000|52900000|54800000|1298800000|682100000|455800000||7300000|7300000|616700000||328900000|7300000|328900000|336200000|219000000|192600000|1525600000|453100000|1531200000|164400000|174409789|AOS
2016-06-30|USD|2672200000|1449000000|287400000|667200000|237800000|493900000|1223200000|451700000|447800000|708800000|285400000|423400000|||379800000|50100000|62700000|1191500000|615600000|402000000||7400000|7400000|575900000||274600000|7400000|274600000|282000000|206200000|170100000|1480700000|435600000|1469100000|82200000|87480860|AOS
2016-03-31|USD|2650600000|1425900000|305500000|640800000|230200000|506900000|1224700000|450600000|437700000|711900000|288500000|423400000|||335300000|48000000|62200000|1172100000|602000000|389000000||13200000|13200000|570100000||274100000|13200000|274100000|287300000|199800000|167600000|1478500000|387900000|1403000000|82200000|87847003|AOS
2015-12-31|USD|2629200000|1403300000|323600000|645200000|222900000|501400000|1191200000|442700000|424100000|711900000|291000000|420900000|||321600000|33800000|71300000|1186900000|653200000|424900000||12900000|12900000|529700000||249000000|12900000|236100000|249000000|215400000|67800000|1442300000|360500000|1350700000|164400000|87978865|AOS
2015-09-30|USD|2600200000|1413800000|282900000|606400000|239000000|479000000|1186400000|438800000|416700000|717600000|295100000|422500000|||323500000|46300000|30000000|1177800000|624100000|395800000||13100000|13100000|553700000||247700000|13100000|247700000|260800000|215200000|187800000|1422400000|336800000|1287700000|82200000|88698196|AOS
2015-06-30|USD|2589800000|1400000000|248100000|552400000|233400000|528500000|1189800000|433400000|407400000|725300000|299900000|425400000|||304300000|44100000|31100000|1153300000|579100000|369200000||13400000|13400000|574200000||266200000|13400000|266200000|279600000|196500000|185100000|1436500000|276500000|1231000000|82100000|89139114|AOS
2015-03-31|USD|2565300000|1376300000|284100000|574900000|218800000|495900000|1189000000|430400000|396400000|727900000|303300000|424600000|||290800000|47300000|30700000|1160200000|595800000|368400000||48600000|48600000|564400000||255300000|48600000|255300000|303900000|178800000|180200000|1405100000|250100000|1176900000|148200000|89436496|AOS
2014-12-31|USD|2498100000|1319000000|319400000|541900000|208300000|475400000|1196300000|427700000|388200000|737300000|308500000|428800000|||222500000|52900000|31300000|1134000000|605200000|393800000||13700000|13700000|528800000||223800000|13700000|210100000|223800000|197700000|60700000|1381300000|230500000|1135500000|82100000|89495639|AOS
2014-09-30|USD|2486800000|1294800000|400500000|523700000|218500000|474300000|1192000000|421000000|381800000|743600000|312900000|430700000|||123200000|38200000|27400000|1111600000|587300000|374800000||13800000|13800000|524300000||240700000|13800000|240700000|254500000|198700000|176100000|1375200000|213800000|1095800000|82100000|89945464|AOS
2014-06-30|USD|2430700000|1233900000|393700000|496600000|206800000|457000000|1196800000|416500000|372600000|750900000|317600000|433300000|||102900000|32900000|29400000|1074000000|550000000|||14200000|14200000|524000000||236200000|14200000|236200000|250400000|178900000|178000000|1356700000|188700000|1058800000|82100000|90509155|AOS
2014-03-31|USD|2381200000|1198200000|369800000|472500000|197400000|455600000|1183000000|402300000|375200000|751900000|320400000|431500000|||102700000|32700000|28800000|1037800000|536500000|||14000000|14000000|501300000||213000000|14000000|213000000|227000000|181100000|179700000|1343400000|150700000|1015200000|82100000|91230882|AOS
2013-12-31|USD|2391500000|1205600000|380700000|486000000|193400000|458700000|1185900000|391300000|367500000|758300000|324800000|433500000|11300000||105300000|27400000|36300000|1062800000|590900000|387100000||14200000|14200000|382000000||191900000|14200000|177700000|191900000|189600000|62600000|1328700000|132600000|982200000|82100000|91220556|AOS
2013-09-30|USD|2348900000|1165000000|374100000|476800000|189500000|436000000|1183900000|371700000|356300000|764100000|329200000|434900000|||102700000|25800000|48100000|1096300000|535200000|||14400000|14400000|561100000||213400000|14400000|213400000|227800000|176300000|159600000|1252600000|125700000|950700000|82100000|92050932|AOS
2013-06-30|USD|2295200000|1125600000|366100000|463900000|178900000|422600000|1169600000|353700000|349900000|766200000|332400000|433800000|||97800000|25900000|49700000|1038700000|490100000|||8600000|8600000|548600000||200700000|8600000|200700000|209300000|166500000|156400000|1256500000|75000000|915700000|82000000|92655557|AOS
2013-03-31|USD|2267100000|1105800000|306900000|451400000|169800000|423700000|1161300000|346000000|344500000|773200000|337200000|436000000|||144500000|28300000|42100000|1031400000|477100000|306000000||18600000|18600000|554300000||210500000|18600000|210500000|229100000|4600000|149400000|1235700000|65900000|884900000|82000000|92551062|AOS
2012-12-31|USD|2278800000|1114600000|266900000|462900000|163400000|425400000|1158000000|345700000|334900000|774100000|338700000|435400000|||196000000|29700000|44400000|1084700000|506300000|328900000||18600000|18600000|572100000||243700000|18600000|225100000|243700000|3100000|59900000|1194100000|69600000|855100000|82000000|46217537|AOS
2012-09-30|USD|2235300000|1088400000|279600000|279600000|178200000|369100000|1146900000|331100000|325700000|778500000|342600000|435900000|||202600000|26400000|37300000|1043900000|462800000|289400000||18600000|18600000|581100000||261000000|18600000|261000000|279600000|4300000|157500000|1191400000|59500000|825200000|41000000|46193952|AOS
