fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|12647447000|71388000|71288000|71388000|74148000||4233780000|3174058000|||||12135534000|1007252000|100000|8975000||6985110000|444253000||500000||7885000|6540857000|53510000|6387477000|7885000||6387477000|190012000|129301000|5433836000||-1255608000|6000|64267485|ESS
2024-06-30|USD|12509460000|55323000|55223000|55323000|-7799999||4262422000|3167721000|||||12048117000|1041328000|100000|-297927000||6821071000|495447000||700000||1576000|6325624000|54513000|6188259000|129391000||6188259000|249887000|117646000|5481639000||-1216557000|6000|64210493|ESS
2024-03-31|USD|12885185000|499136000|499036000|499136000|-7800000||4263526000|3138093000|||||12023597000|1062575000|100000|-690910000||7129240000|400024000||800000||402347000|6729216000|64097000|6589030000|||6589030000|247294000|112127000|5548031000||-1152136000|6000|64209059|ESS
2023-12-31|USD|12361427000|400334000|391749000|400334000|-4299999||4168502000|3036912000||6100000|6100000||11707615000|1061733000|8585000|8585000||6735244000|352755000||1000000||701461000|6382489000|65091000|6205735000|||6205735000|-525107000|111663000|5422746000||-1267536000|6000|64203497|ESS
2023-09-30|USD|12497647000|392094000|391994000|392094000|-11199999||4235063000|3036912000|||||11769087000|1133515000|100000|-565100000||6761240000|215201000||1200000||751000|6761240000|65927000|6240543000|||6240543000|-1951000|490374000|5531683000||-1184597000|6000|64184604|ESS
2023-06-30|USD|12245273000|61049000|60949000|61049000|-9100000||4224531000|3036912000|||||11854365000|1122114000|100000|-219578000||6451913000|34429000||1300000||34429000|6417484000|66857000|5943284000|34429000||5943284000|-174246000|159231000|5585278000||-1123594000|6000|64183304|ESS
2023-03-31|USD|12279774000|67812000|67712000|67812000|-3000000||4228971000|3031415000|||||11925218000|1131183000|100000|-197744000||6452709000|457000||1500000||457000|6452252000|67772000|5944015000|457000||5944015000|-209572000|161802000|5618781000||-1074930000|6000|64181614|ESS
2022-12-31|USD|12372905000|42681000|33295000|42681000|-9386000||4245451000|3043321000||7400000|7400000||12054328000|1127491000|9386000|9386000||6450639000|52073000||1700000||52073000|6398566000|68696000|5958184000|52073000||5958184000|-167161000|423759000|5716372000||-1080176000|6000|64604603|ESS
2022-09-30|USD|12624330000|42911000|42711000|42911000|-10858000||4271122000|3059246000|||||12210769000|1145345000|200000|83024000||6713895000|219481000||1900000||219481000|6494414000|68043000|5985176000|219481000||5985176000|-224228000|149152000|5703432000||-1123215000|6000|64753312|ESS
2022-06-30|USD|12558011000|37956000|37756000|37956000|-239027000||4205680000|3045100000|||||12177157000|1093235000|200000|239027000||6518213000|63175000||2100000||63175000|6455038000|68924000|5986106000|63175000||5986106000|-171616000|154934000|5827847000||-1073577000|7000|65124355|ESS
