fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|42740953000|4832453000|2950592000|2950592000|144843000|1177319000|38228700000|5950035000||6952255000|1776503000|5175752000|847161000|414161000||559699000|933402000|39509012000|3886758000|391836000||746455000|675000000|35258775000|259464000|6909275000|675000000|6234275000|6909275000|2707519000|880296000|3231941000||3037397000|2969000|296886350|MGM
2024-06-30|USD|41815461000|4409136000|2414195000|2414195000|147863000|1224499000|37655484000|5715638000||6811849000|1658403000|5153446000|623000000|238000000||622579000|855765000|38602785000|3000173000|401924000||55736000|138971000|35174388000|205413000|6292676000||6292676000|6292676000|2540743000|768001000|3212676000||3172243000|3050000|304964825|MGM
2024-03-31|USD|42079053000|4573812000|2722292000|2722292000|147357000|1015940000|37766543000|5630014000||6839071000|1686245000|5152826000|657167000|246167000||688223000|888966000|38622289000|3033986000|448158000||51382000|129996000|35202766000|217257000|6269763000||6269763000|6269763000|2471000000|750280000|3456764000||3393805000|3149000|314915054|MGM
2023-12-31|USD|42368548000|4910593000|2927833000|2927833000|141678000|1070579000|37543738000|5449544000|5176626000|6890276000|1724582000|5165694000|675803000|240803000||770503000|849867000|38557378000|3126068000|461718000||9166000|84154000|34960370000|85391000|6343810000|0|6343810000|6343810000|2604177000|542708000|3811170000||3664008000|3266000|326550141|MGM
2023-09-30|USD|42572459000|5259173000|3316360000|3316360000|135859000|971993000|37412497000|5256883000||6876217000|1733379000|5142838000|640998000|231998000||834961000|797897000|38606742000|2962069000|412757000||24502000|114714000|35235290000|86618000|6505517000|0|6505517000|6505517000|2434598000|523283000|3965717000||3962925000|3409000|340914804|MGM
2023-06-30|USD|42905829000|5616995000|3843366000|3843366000|130889000|833468000|37405073000|5233400000||6763201000|1734012000|5029189000|622993000|156993000||809272000|858456000|38489656000|2749404000|358807000||76324000|35200000|35398638000|87296000|6709244000|35200000|6674044000|6709244000|2295172000|493996000|4416173000||4382588000|3528000|352789905|MGM
2023-03-31|USD|43542229000|6231104000|4505318000|4505318000|128732000|755026000|37444156000|5140662000||6781056000|1756151000|5024905000|613856000|153856000||842028000|832167000|38702571000|2844427000|347344000||88984000|36492000|35553571000|87530000|6877975000|36492000|6841483000|6877975000|2280217000|470495000|4839658000||4799178000|3672000|367241030|MGM
2022-12-31|USD|45692206000|8154692000|5911893000|5911893000|126065000|925165000|37688085000|5223928000|4912917000|6580564000|1551252000|5029312000|634039000|173039000||583132000|1029054000|40860677000|4515892000|369817000||1358893000|1286473000|35639740000|88181000|8719290000|1286473000|7432817000|8719290000|2236323000|256282000|4831529000||4794239000|3791000|379087524|MGM
2022-09-30|USD|47330222000|8783182000|5295434000|5295434000|113323000|943058000|38715563000|5089296000|4802569000|7751351000|2806163000|4945188000|608758000|185758000||406579000|864664000|42488532000|5895504000|403756000||1421284000|1351422000|35574401000|101420000|8561259000|1351422000|7209837000|8561259000|2047544000|270966000|4841690000||4871632000|3888000|388760930|MGM
2022-06-30|USD|48432138000|9166781000|5784173000|5784173000|115100000|901540000|39452287000|5027668000|4647475000|8303969000|3598127000|4705842000|726600000|155600000|443025000|337701000|1004468000|42698564000|5544580000|359258000||1323034000|1332214000|35668724000|121758000|8357155000|1250000000|7107155000|8357155000|1874659000|320407000|5733574000||5746532000|3984000|398418158|MGM
