fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|353240000000|116246000000|3145000000|116102000000||144000000|14723000000|2648000000||8780000000|1089000000|7691000000|154559000000|4357000000|112957000000|-4739000000||327914000000|13521000000||144000000|13521000000|13521000000||116000000|0|9840000000|23272000000|13521000000|-9840000000||25326000000|16198000000|29582000000|504000000|288766452|STT
2024-09-30|USD|338481000000|109188000000|4067000000|109188000000|-65080000000||17526000000|2621000000|6400000000|8999000000|1166000000|7833000000|111208000000|4273000000|105121000000|159916000000||312653000000|12137000000||143000000|12137000000|12137000000|269068000000||20902000000|10018000000|20902000000|12137000000|-10018000000||25828000000|15663000000|29073000000|504000000|294191001|STT
2024-06-30|USD|325603000000|102774000000|2898000000|102774000000|-1168000000||17658000000|2539000000|6318000000|8960000000|1209000000|7751000000|143989000000|4363000000|99876000000|148184000000||300841000000|16287000000||149000000|16287000000|16287000000|250035000000||19737000000|13571000000|19737000000|16287000000|8453000000||24762000000|15232000000|28615000000|504000000|299231005|STT
2024-03-31|USD|338003000000|128899000000|3413000000|128899000000|-7427000000||17012000000|2479000000|6193000000|8840000000|1258000000|7582000000|130325000000|3875000000|125486000000|169387000000||313570000000|15121000000||135000000|15121000000|15121000000|261086000000||19746000000|11541000000|19746000000|15121000000|9690000000||24433000000|15060000000|28166000000|504000000|301504470|STT
2023-12-31|USD|297258000000|91958000000|4047000000|91712000000|-128651000000|246000000|17419000000|2399000000|6062000000|8931000000|1320000000|7611000000|129370000000|4131000000|87665000000|129249000000||273459000000|4530000000||133000000|4530000000|4530000000|15667000000|187000000|0|5833000000|18839000000|4530000000|-5833000000||23799000000|15025000000|27957000000|504000000|301944043|STT
2023-09-30|USD|284415000000|80765000000|4009000000|80765000000|-113235000000||16835000000|2334000000|6148000000|8850000000|1363000000|7487000000|132064000000|3808000000|76756000000|113235000000||260794000000|3108000000||135000000|3108000000|3108000000|18564000000||18564000000|8000000|18564000000|3108000000|-8000000||23621000000|14542000000|27993000000|504000000|308583511|STT
2023-06-30|USD|294561000000|89978000000|3930000000|89978000000|-123391000000||17073000000|2349000000|6035000000|8979000000|1435000000|7544000000|136399000000|4027000000|86048000000|123391000000||270357000000|4347000000||150000000|4347000000|4347000000|17178000000||17178000000|53000000|17178000000|4347000000|-53000000|21472000000|24204000000|13555000000|27808000000|504000000|322101110|STT
2023-03-31|USD|290816000000|91633000000|3698000000|91633000000|-120593000000||16357000000|2337000000|5918000000|9023000000|1493000000|7530000000|132496000000|3530000000|87935000000|120593000000||266066000000|3703000000||138000000|3703000000|3703000000|8000000||16305000000|8000000|16305000000|3703000000|-8000000|20000000000|24750000000|12524000000|27342000000|504000000|336461072|STT
2022-12-31|USD|301450000000|105798000000|3970000000|105563000000|-132931000000|235000000|15279000000|2315000000|5745000000|9039000000|1544000000|7495000000|192442000000|4446000000|101593000000|132931000000||276259000000|3274000000||138000000|3274000000|3274000000|270835000000|176000000|0|2097000000|14996000000|3274000000|3327000000|16173000000|25191000000|11336000000|27028000000|504000000|349024167|STT
2022-09-30|USD|303568000000|101947000000|2748000000|101947000000|-126599000000||16753000000|2283000000|5772000000|8919000000|1568000000|7351000000|132055000000|3990000000|99199000000|126599000000||277920000000|4359000000|||4359000000|4359000000|196019000000||13999000000|109000000|13999000000|4359000000|551000000|18249000000|25648000000|9876000000|26552000000|504000000|367967505|STT
2022-06-30|USD|300223000000|94875000000|3515000000|94875000000|-124981000000||16820000000|2240000000|5652000000|9119000000|1654000000|7465000000|137894000000|3933000000|91360000000|124981000000||274456000000|1023000000|||1023000000|1023000000|264425000000||13530000000|73000000|13530000000|1023000000|9958000000|14481000000|25767000000|9898000000|26115000000|504000000|367619353|STT
2022-03-31|USD|322350000000|106986000000|2976000000|106986000000|||16699000000|2229000000|5530000000|9326000000|1744000000|7582000000|163665000000|3823000000|104010000000|-102090000000||296126000000|4295000000|||4295000000|4295000000|13922000000||13922000000|18000000|13922000000|4295000000|251043000000|18199000000|26224000000|9932000000|25612000000|504000000|367114788|STT
2021-12-31|USD|314624000000|110306000000|3631000000|109989000000|-139949000000|317000000|14074000000|2261000000|5391000000|9437000000|1816000000|7621000000|232463000000|3706000000|106358000000|140715000000||287261000000|1703000000||138000000|1703000000|1703000000|13475000000|164000000|0|128000000|13475000000|1703000000|255035000000|15050000000|27363000000|10009000000|25238000000|504000000|365982820|STT
2021-09-30|USD|323139000000|112159000000|4606000000|112159000000|1375000000||16208000000|2191000000|5235000000|9537000000|1887000000|7650000000|194017000000|3672000000|107553000000|62608000000||295825000000|1189000000|||1189000000|1189000000|12978000000||12978000000|549000000|12978000000|1189000000|259373000000|13615000000|27314000000|10032000000|24785000000|504000000|365629173|STT
2021-06-30|USD|326528000000|118280000000|4619000000|117966000000|1678000000|314000000|17190000000|2169000000|5108000000|9562000000|1933000000|7629000000|191055000000|4625000000|113347000000|61251000000||301361000000|1293000000|||1293000000|1293000000|13032000000||13032000000|635000000|13032000000|1293000000|263969000000|13690000000|25167000000|11437000000|24300000000|504000000|343503114|STT
2021-03-31|USD|316885000000|112406000000|4552000000|112106000000|1878000000|300000000|15659000000|2143000000|4960000000|9636000000|2007000000|7629000000|183741000000|3027000000|107554000000|-173327000000||291880000000|1232000000|||1232000000|1232000000|13819000000||13836000000|842000000|13836000000|1232000000|422000000|14623000000|25005000000|11035000000|23751000000|504000000|348032982|STT
