fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|2670424000|634640000|177549000|177549000|188373000|217940000|2282878000|249753000|270313000|1425658000|461051000|964607000|244581000|241354000|0|49731000|274990000|591932000|161256000|33120000|58115000|||430676000|95127000|300000000|||395127000|2632000|11337000|2078492000||1286699000|1579000|157915999|TECH
2024-09-30|USD|2736017000|648567000|187540000|187540000|185041000|223688000|2334314000|253939000|265262000|1468589000|486004000|982585000|247977000|241308000||42839000|275701000|597367000|142128000|31559000|55814000||26970000|455239000|98918000|300000000|||398918000|4269000|19789000|2138650000||1341175000|1589000|158878127|TECH
2024-06-30|USD|2703867000|617419000|151791000|152863000|179731000|241394000|2334503000|251154000|256556000|1479744000|507081000|972663000|252150000|242337000|1072000|33658000|264265000|635017000|159379000|37968000|58130000||25840000|476590000|100538000|319000000|||419538000|2151000|13157000|2068850000||1325247000|1582000|158216258|TECH
2024-03-31|USD|2721170000|610650000|139915000|145312000|179496000|227887000|2363908000|243728000|251899000|1497394000|526428000|970966000|260012000|247984000|5397000|31286000|272140000|706795000|149820000|28895000|62108000||25956000|558204000|105730000|389000000|||494730000|2949000|11557000|2014375000||1297688000|1576000|157554366|TECH
2023-12-31|USD|2730753000|590640000|130132000|135652000|180839000|207451000|2395158000|234204000|245214000|1530687000|550605000|980082000|261319000|249730000|5520000|40051000|274359000|767194000|135231000|31514000|58527000||25344000|635724000|108699000|447000000|||555699000|4225000|17361000|1963559000||1261376000|1571000|157142004|TECH
2023-09-30|USD|2755360000|591477000|148663000|148663000|186080000|204570000|2420725000|231683000|240978000|1548347000|578971000|969376000|269135000|251644000||52164000|281576000|757614000|127754000|28084000|50316000||12198000|629860000|109530000|440000000|||549530000|4440000|9394000|1997746000||1327572000|1584000|158354579|TECH
2023-06-30|USD|2638692000|621482000|180571000|204310000|171638000|218468000|2278454000|226200000|233712000|1407382000|534645000|872737000|272714000|255857000|23739000|27066000|285302000|672176000|128509000|25679000|47669000||11199000|543667000|104965000|350000000|||454965000|1413000|10919000|1966516000||1309461000|1576000|157641914|TECH
2023-03-31|USD|2599696000|570996000|127282000|157197000|169464000|216415000|2285700000|223571000|230428000|1423799000|553257000|870542000|257000000|257000000|29915000|27920000|283354000|710010000|141163000|27120000|51378000||10723000|568847000|103990000|370000000|||473990000|865000|10973000|1889686000||1246612000|1573000|157339318|TECH
2022-12-31|USD|2363401000|565183000|164682000|196756000|160233000|184763000|1798218000|223851000|223343000|1437236000|567647000|869589000|||32074000|23431000|53194000|536295000|128395000|24100000|45312000||10975000|407900000|89158000|200000000|||289158000|1319000|11336000|1827106000||1199976000|1571000|157093879|TECH
2022-09-30|USD|2350721000|552031000|165257000|203075000|150009000|174174000|1798690000|224098000|215942000|1450952000|585534000|865418000|||37818000|24773000|53895000|599567000|137629000|30475000|46059000||12115000|461938000|76871000|264661000|||341532000|1963000|11501000|1751154000||1162515000|392000|39232094|TECH
2022-06-30|USD|2294805000|605556000|172567000|247029000|141123000|194548000|1689249000|223242000|211423000|1353623000|531522000|822101000|25000000|25000000|74462000|22856000|46828000|593035000|176018000|33865000|48906000|12500000|24428000|417776000|70061000|243410000|12500000||325971000|1243000|12239000|1701770000||1122937000|1566000|39160000|TECH
2022-03-31|USD|2299892000|593108000|160821000|231172000|128283000|202095000|1706784000|218398000|206756000|1378960000|551342000|827618000|70351000||70351000|31558000|45976000|585516000|166838000|30859000|48207000|12500000|24364000|419732000|68212000|246514000|12500000||327226000|3080000|12769000|1714376000||1132807000|393000|39263444|TECH
2021-12-31|USD|2304846000|590230000|211845000|278980000|121858000|152896000|1714616000|211814000|201091000|1401403000|569347000|832056000|67135000||67135000|36496000|37106000|601857000|154809000|26756000|39881000|12500000|24309000|447506000|69527000|269618000|12500000||351645000|5467000|11747000|1702989000||1145641000|393000|39319766|TECH
2021-09-30|USD|2270187000|543748000|196321000|235061000|117366000|147548000|1726439000|207134000|195528000|1459035000|615968000|843067000|38740000||38740000|43773000|11589000|630822000|133992000|25621000|39221000|12500000|24501000|489240000|77060000|287723000|12500000||377283000|3612000|20046000|1639365000||1119337000|393000|39273057|TECH
2021-06-30|USD|2262957000|510606000|199091000|199091000|116748000|145385000|909284000|207907000|189849000|615968000|615968000|843067000|12500000||32463000|16919000|11575000|699986000|152284000|29384000|38995000|12500000|24102000|539439000|79227000|328827000|12500000||420554000|3891000|24462000|1562971000||1085461000|390000|38955484|TECH
2021-03-31|USD|2084642000|566606000|186136000|186136000|109990000|157790000|1518036000|198975000|186919000|1235638000|489178000|746460000|||90108000|22582000|11593000|545189000|137640000|25842000|38414000|12500000|22914000|399060000|77230000|202931000|12500000||292661000|2581000|23812000|1539453000||1088788000|389000|38854000|TECH
2020-12-31|USD|2067866000|541933000|165526000|165526000|106590000|128243000|1525933000|195602000|181391000|1232482000|504172000|728310000|||117426000|24148000|11339000|545950000|117568000|24252000|27617000|12500000|22412000|419444000|73584000|219035000|12500000||305119000|3166000|25796000|1521916000||1104762000|388000|38765300|TECH
2020-09-30|USD|2053096000|541893000|169404000|169404000|106003000|122635000|1511203000|191677000|175420000|1239227000|507591000|731636000|||117986000|25865000|10281000|613811000|105424000|27190000|26685000|12500000|22195000|508387000|75389000|311139000|12500000||399028000|7945000|29981000|1439285000||1073362000|386000|38601131|TECH
2020-06-30|USD|2027589000|520920000|146625000|146625000|103152000|122534000|1512903000|176829000|169821000|516545000|516545000|728310000|36400000||124268000|24341000|13522000|646397000|106668000|23090000|27249000|12500000|22035000|539729000|76783000|344243000|12500000||433526000|0|26949000|1381192000||1057470000|385000|38453046|TECH
2020-03-31|USD|1999022000|491928000|156216000|156216000|99673000|117452000|1507094000|165012000|166355000|1256164000|530333000|725831000|||104872000|13715000|12167000|707754000|104985000|19735000|28356000|12500000|22044000|602769000|79035000|407348000|12500000||498883000|16528000|28052000|1291268000||1012713000|381000|38122138|TECH
2019-12-31|USD|1998415000|465074000|110293000|110293000|95351000|111753000|1533341000|164313000|162226000|1283953000|549712000|734241000|||133657000|14020000|9251000|675067000|104953000|19092000|25093000|21898000|21898000|393842000|81091000|370452000|12500000||464043000|22722000|20706000|1323348000||1038783000|383000|38282251|TECH
2019-09-30|USD|1925028000|391945000|99891000|99891000|90855000|122724000|1533083000|156783000|156953000|1293750000|563338000|730412000|||58520000|19955000|5588000|750804000|88268000|14106000|19608000|21760000|21760000|501136000|82130000|473556000|12500000||568186000|14703000|22450000|1174224000||931358000|381000|38084292|TECH
2019-06-30|USD|1884410000|412607000|100886000|100886000|91050000|137466000|1471803000|154039000|152278000|1312096000|579429000|732667000|||65147000|18058000|5668000|718821000|101985000|16210000|19484000|12500000|12500000|527082000||492660000|12500000||505160000|9164000|25222000|1165589000||931934000|379000|37934040|TECH
2019-03-31|USD|1872618000|423433000|95561000|95561000|93839000|133927000|1449185000|145319000|151677000|1298750000|579142000|719608000|||83229000|16877000|5116000|726352000|98047000|14898000|21612000|12500000|12500000|531461000||509765000|12500000||-360000|8718000|19496000|1146266000||927773000|378000|37813367|TECH
2018-12-31|USD|1844832000|379934000|85886000|85886000|90905000|113283000|1464898000|145262000|151062000|1314628000|608273000|706355000|||70647000|19213000|5008000|748407000|87432000|16013000|||12500000|660975000||538000000|12500000||-388000|4984000|17993000|1096425000||895205000|377000|37734646|TECH
2018-09-30|USD|1872198000|383112000|94674000|94674000|90918000|114753000|1489086000|146511000|147903000|1337476000|632686000|704790000|||69047000|13720000|5099000|762729000|83442000|18259000||12500000|12500000|679287000||548973000|12500000||-402000|5232000|9671000|1109469000||905139000|378000|37802998|TECH
2018-06-30|USD|1593202000|398366000|121990000|121990000|85648000|120296000|1194836000|145348000|139452000|1044222000|446332000|597890000||2606000|59764000|10668000|5266000|514141000|79510000|18452000|17409000||37055000|434631000||339000000|339000000||376055000|45113000|9338000|1079061000||876931000|376000|37607500|TECH
2018-03-31|USD|1617808000|393504000|86608000|86608000|88586000|109759000|1224304000|142779000|142648000|1054461000|443794000|610667000||24181000|89826000|18725000|27064000|559516000|70889000|14530000|||32194000|488627000||392500000|392500000||424694000|42106000|9140000|1058292000||847310000|375000|37545189|TECH
2017-12-31|USD|1555422000|346086000|121458000|162385000|68280000|98498000|1249721000|138461000|137198000|1027461000|438360000|589101000||40385000|40927000|16923000|43414000|557603000|111679000|11318000|6016000||41045000|445924000||362500000|362500000||362500000|94345000|9321000|997819000||839564000|375000|37409328|TECH
2017-09-30|USD|1527380000|307158000|72464000|122725000|66532000|107325000|1260607000|136846000|133232000|1038804000|451024000|587780000||40385000|50261000|10576000|44572000|567298000|107031000|15082000|5374000||38675000|460539000||337500000|337500000||337500000|83075000|6255000|960082000||802434000|374000|37409328|TECH
2017-06-30|USD|1558219000|348025000|91612000|157714000|85648000|116830000|1250579000|135124000|128237000|1031068000|452042000|579026000||40385000|66102000|13330000|44002000|608592000|135522000|16856000|5968000||6132000|473070000||343771000|343771000||349903000|67412000|5403000|949627000||799027000|374000|37356041|TECH
2017-03-31|USD|1533431000|306042000|59840000|113620000|63767000|118335000|1267774000|132146000|125647000|1052431000|482693000|569738000||40385000|53780000|10320000|42812000|625506000|142200000|12034000|6072000||14578000|483306000||343637000|67280000||358215000|69200000|4397000|907925000||778836000|373000|37333015|TECH
2016-12-31|USD|1520025000|294106000|58936000|115495000|66089000|104368000|1265919000|131952000|121688000|1051273000|493542000|557731000||40000000|56559000|8154000|42694000|629452000|120326000|12908000|4852000||3595000|509126000||343659000|63500000||347254000|63500000|3628000|890573000||769005000|373000|37310142|TECH
2016-09-30|USD|1517478000|310151000|69589000|121970000|70519000|109813000|1207326000|133805000|117580000|1069415000|503626000|565789000|||52381000|7849000|4106000|622109000|107016000|14178000|4484000||3781000|515066000||343500000|49900000||379681000|54546000|3654000|895369000||774734000|373000|37301380|TECH
2016-06-30|USD|1129581000|253891000|64237000|95835000|57102000|93393000|875690000|132362000|113889000|741406000|310524000|430882000||385000|31598000|7561000|1922000|250301000|54147000|20653000|4717000||3759000|196154000||91500000|3759000||91500000|1779000|3317000|879280000||770553000|372000|37253771|TECH
2016-03-31|USD|1121924000|236739000|65713000|84587000|57066000|88221000|885184000|133666000|115878000|750044000|315310000|434734000|||18874000|7930000|1474000|268962000|46616000|13516000|5218000||3808000|222345000||115500000|49900000||115500000|3953000|3164000|852962000||756926000|372000|37196281|TECH
2015-12-31|USD|1133453000|258383000|64237000|113923000|58675000|67330000|875070000|134043000|115479000|739442000|315547000|423895000|||51471000|8137000|1585000|277110000|35829000|10426000|3139000||3789000|241281000||124000000|||124000000|852000|3220000|856343000||738538000|372000|37191353|TECH
2015-09-30|USD|1128320000|240997000|48842000|87265000|58967000|71887000|887322000|132852000|112180000|752713000|325396000|427317000|||38423000|7173000|1757000|290373000|45040000|13177000|3839000||3868000|245333000||125500000|||125500000|8444000|3146000|837947000||724586000|372000|37182381|TECH
2015-06-30|USD|1063360000|248283000|54532000|110921000|49577000|69479000|815077000|129749000|108967000|683477000|292839000|390638000|||56389000|6240000|1851000|216425000|39768000|13443000|3380000||4024000|176657000||73000000|4024000||73000000|1972000|3204000|846935000||713851000|371000|37152979|TECH
2015-03-31|USD|1104305000|294738000|106447000|159950000|51045000|66827000|809567000|124485000|104326000|683144000|297313000|385831000|||53503000|6129000|1938000|284239000|38513000|13510000|3491000||3004000|245726000||152011000|||190015000|2019000|2144000|820066000||699466000|372000|37152903|TECH
2014-12-31|USD|1118998000|273530000|92968000|139938000|52815000|58387000|849553000|124776000|97753000|714906000|313255000|401651000||4085000|46970000|6291000|1701000|298316000|44280000|13127000|2811000||5982000|219071000||151037000|||192019000|4001000|1896000|820682000||687060000|371000|37109968|TECH
2014-09-30|USD|1018260000|268111000|98239000|130812000|52195000|61537000|753724000|122006000|95025000|612742000|307508000|305234000||13575000|32573000|5087000|1826000|224847000|40618000|13571000|2545000||5949000|184229000||118997000|||124946000|1975000|708000|793413000||665714000|370000|37029777|TECH
2014-06-30|USD|862491000|469413000|318568000|363354000|38847000|47874000|396653000|117120000|92857000|260249000|108776000|151473000||14021000|44786000|2588000|1688000|67226000|26391000|9652000|0||5949000|33838000||6997000|12946000||12946000|10294000|0|795265000||653279000|370000|37002203|TECH
2014-03-31|USD|830566000|319531000|123603000|220131000|38386000|48501000|662392000|116649000|92270000|240764000|96110000|144654000||151357000|96528000|4004000|2265000|53525000|24364000|8418000||||29161000||||||5678000||777041000||637923000|369000|36925781|TECH
2013-12-31|USD|802165000|279141000|98402000|186856000|39992000|38306000|685614000|115159000|89971000|242907000|98546000|144361000||162590000|88454000|11858000|2368000|53637000|22109000|7163000||||31528000||||||14946000||748528000||617722000|369000|36900781|TECH
2013-09-30|USD|779290000|280636000|83856000|184699000|39957000|42240000|637131000|113362000|87751000|244323000|100523000|143800000||138477000|100843000|11812000|2492000|52527000|20276000|6656000||||32251000||||||13620000||726763000||604102000|369000|36852781|TECH
2013-06-30|USD|778098000|409516000|163786000|332937000|34877000|38183000|500958000|108756000|81044000|124888000|40552000|84336000||132376000|169151000|1527000|2031000|40557000|32084000|6236000||||8473000||||||25848000||737541000||587725000|368000|36834678|TECH
2013-03-31|USD|760290000|390157000|150713000|312875000|35675000|38138000|505898000|105202000|79521000|126090000|41779000|84311000||135765000|162162000|1733000|3076000|40781000|32481000|6189000||||8300000|||||7438000|26292000||719509000||572186000|368000|36842346|TECH
2012-12-31|USD|724570000|359731000|143286000|286095000|37600000|32187000|493408000|101133000|78072000|132104000|44938000|87166000||128569000|142809000|1711000|3033000|30005000|21268000|6466000||||8737000||||||14802000||694565000||550120000|368000|36842346|TECH
2012-09-30|USD|712629000|350143000|130805000|273067000|38397000|35119000|494199000|94920000|76235000|133009000|46073000|86936000||131713000|142262000|1769000|2844000|32024000|22901000|6541000||||9123000||||||16360000||680605000||535805000|368000|36828834|TECH
