fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|31339300000|6847400000|3286200000|3543200000|1777300000|1213800000|24631200000|8665500000|10775500000|3416600000|100900000|3315700000|927700000|700100000|257000000|313100000|617000000|38780900000|9070000000|1595500000|7744800000|1248900000|0|29269500000|10234700000|15568400000|1248900000|14319500000|15568400000|2646600000|656200000|-7448900000||-7343800000|1100000|1133500000|SBUX
2024-03-31|USD|29363200000|6465000000|2764100000|3126600000|1744000000|1110300000|22639200000|7817400000|10236000000|3340000000|110700000|3229300000|509700000|280400000|362500000|484100000|587200000|37805400000|7528900000|1487400000|7930400000|42100000|42100000|29852700000|9586900000|15547500000|0|15547500000|15589600000|1330000000|490300000|-8449400000||-7970700000|1100000|1132400000|SBUX
2023-12-31|USD|29179700000|6569500000|3000400000|3383400000|1646300000|1165100000|22328400000|7611700000|10081500000|3418600000|115800000|3302800000|396200000|239800000|383000000|374700000|531100000|37788600000|9395600000|1460700000|8328800000|1450300000|349500000|27845400000|9448400000|14665600000|1100800000|13564800000|15015100000|4102100000|560200000|-8616000000||-8097500000|1100000|1136600000|SBUX
2023-09-30|USD|29445500000|7303400000|3551500000|3953000000|1806400000|1184100000|22270900000|7387100000|9923100000|3338800000|120500000|3218300000|881300000|663100000|401500000|359900000|546500000|37433300000|9345300000|1544300000|7802000000|1852100000|33500000|27702300000|9200100000|15366200000|1818600000|13547600000|15399700000|2973400000|513800000|-7994800000||-7255800000|1100000|1142600000|SBUX
2023-06-30|USD|28733000000|7170700000|3357000000|3620000000|1987000000|1140200000|21312600000|7053500000|9687700000|3375300000|124400000|3250900000|407600000|238600000|263000000|423500000|541700000|37074600000|9214600000|1503500000|7912100000|1870400000|34500000|27390400000|8956400000|15380300000|1835900000|13544400000|15414800000|2815900000|471900000|-8348600000||-7610500000|1100000|1145900000|SBUX
2023-03-31|USD|28609000000|7046200000|3071800000|3451200000|2000600000||21562800000|6818600000|9632300000|3543100000|130800000|3412300000||251200000|379400000|408600000|526700000|37108400000|9121800000|1434000000|||52800000|27986600000|9023000000|15433500000|1888700000|13544800000|15486300000|2680900000|488100000|-8506900000||-8024600000|1100000|1148500000|SBUX
2022-12-31|USD|28256100000|6934900000|3186500000|3310400000|2088100000||21321200000|6699500000|9359100000|3534400000|151400000|3383000000||283600000|123900000|373500000|527600000|36922000000|9246200000|1348200000|||0|27675800000|8892900000|14926000000|1749300000|13176700000|14926000000|2754200000|600500000|-8673800000||-8203200000|1100000|1148500000|SBUX
2022-09-30|USD|27978400000|7018700000|2818400000|3182900000|2176600000|1203200000|20804700000|6560500000|9049300000|3439400000|155900000|3283500000|510400000|279100000|364500000|386600000|554200000|36677100000|9151800000|1441400000|7921600000|1924000000|175000000|27001100000|8760900000|14868900000|1749000000|13119900000|15043900000|2898800000|610500000|-8706600000||-8449800000|1100000|1147900000|SBUX
2022-06-30|USD|28156200000|7067500000|3177500000|3254400000|2132900000||21088700000|6408200000|8971800000|3654600000|203400000|3451200000||292500000|76900000|379800000|640700000|36815100000|8402400000|1489800000|||200000000|28412700000|8769200000|14929900000|999100000|13930800000|15129900000|2775700000|594400000|-8666500000||-8719700000|1100000|1147000000|SBUX
2022-03-31|USD|29021500000|7541100000|3913400000|3995500000|1920000000||21480400000|6460800000|8852000000|3900800000|254700000|3646100000||285600000|82100000|343300000|582800000|37782700000|9104300000|1329500000|||3234900000|28678400000|8904800000|16013000000|1998600000|14014400000|24917800000|2758300000|613600000|-8768000000||-9070500000|1100000|1149200000|SBUX
