fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|3769728000|1838866000|510036000|510036000|297340000|484376000|1804918000|491704000||440700000|21288000|419412000|652778000|538351000|41631000|15935000|48384000|867186000|594896000|158459000|41135000||38350000|272126000|79462000||||79462000|245769000||2902542000|55100000|990039000|20370000|162959000|TER
2024-06-30|USD|3631706000|1756393000|421904000|421904000|288748000|470297000|1751590000|472457000||430575000|25465000|405110000|636795000|524060000|38654000|20884000|47923000|900894000|626374000|160808000|36146000||36560000|274424000|80163000||||80163000|251653000||2730812000|30300000|889340000|20225000|161802000|TER
2024-03-31|USD|3410720000|2065393000|707403000|707403000|314232000|426333000|1211964000|457248000||437810000|30234000|407576000|118227000|121905000|41300000|16057000|45098000|852891000|554359000|153873000|35044000||34800000|296460000|82954000||||65554000|209706000||2557829000|22100000|730260000|19220000|153757000|TER
2023-12-31|USD|3486824000|2162035000|757571000|757571000|309974000|422124000|1195824000|445492000|898604000|451056000|35404000|415652000|151202000|117434000|62154000|37992000|38580000|960927000|659951000|180131000|37282000||17522000|298793000|82614000||0||82614000|313841000||2525897000|400500000|706514000|19087000|152698000|TER
2023-09-30|USD|3370655000|2099359000|636961000|636961000|322632000|455878000|1167385000|436449000||440305000|39165000|401140000|146679000|103911000|79570000|10952000|37581000|929355000|640659000|176117000|34405000|23529000|41555000|288458000|87390000|23529000|23529000||23529000|313542000||2441300000|349300000|653937000|19154000|153235000|TER
2023-06-30|USD|3394896000|2123840000|613208000|613208000|347295000|493234000|1166371000|437077000||456721000|44611000|412110000|162004000|104685000|95199000|14222000|32699000|960013000|669785000|153157000|38999000|32806000|53018000|288924000|85291000|32806000|32806000||32806000|343525000||2434883000|229500000|661496000|19269000|154148000|TER
2023-03-31|USD|3383407000|2111976000|649208000|649208000|352058000||1271431000|432381000||459074000|49246000|409828000||116938000|92895000|13367000|27922000|933945000|628092000|142382000|||55094000|305853000|85067000||35109000||120176000|311261000||2449462000|93700000|694145000|19431000|155445000|TER
2022-12-31|USD|3501252000|2257915000|854773000|854773000|325019000|491145000|1132560000|418683000|905699000|456673000|53478000|403195000|112957000|110777000|39612000|14404000|28925000|1049958000|746263000|139722000|45131000|50115000|68709000|300428000|82770000|50115000|50115000|0|50115000|389547000||2451294000|1352100000|725729000|19470000|155759000|TER
2022-09-30|USD|3319906000|2127554000|710746000|710746000|310754000||1192352000|415181000||431379000|55580000|375799000||111039000|65310000|7717000|29311000|1065781000|701941000|167975000|||31675000|363840000|68951000|50195000|14596000||133742000|358700000|263830000|2254125000|750000000|572652000|19473000|155782000|TER
2022-06-30|USD|3488426000|2270435000|572023000|572023000|295625000||1223142000|411263000||460242000|62509000|397733000||111999000|209846000|11109000|26942000|1189830000|797385000|175606000|||27402000|397596000|80521000|64796000|9632000||154949000|431250000|274149000|2298596000|532800000|610234000|19735000|157880000|TER
2022-03-31|USD|3609154000|2374382000|794603000|794603000|259341000||1234772000|399485000||489734000|69846000|419888000||126130000|282016000|12127000|23480000|1134622000|712199000|156493000|||39020000|422423000|74457000|75378000|20497000||170332000|360925000|290420000|2474532000|201500000|762189000|20132000|161053000|TER
2021-12-31|USD|3809425000|2576227000|1122199000|1122199000|243330000|550749000|1099340000|387240000|852221000|501659000|75635000|426024000|338928000|133858000|244231000|9452000|24096000|1245469000|805120000|153133000|54921000|19182000|39159000|434022000|76155000|99872000|19182000|89244000|99872000|458643000||2562444000||736566000|20281000|162251000|TER
2021-09-30|USD|3762182000|2521184000|1079454000|1079454000|224242000||1240998000|390545000||515075000|81677000|433398000||136664000|233397000|386967000|23340000|1221808000|753609000|154912000|||52820000|471080000|69093000|112784000|32219000||214096000|405497000||2537493000||712437000|20466000|163728000|TER
