fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|96699000000|13984000000|5221000000|6792000000|1496000000|-4000000|82715000000|70725000000|79484000000||||1527000000|9192000000|1571000000|881000000|2798000000|46818000000|10765000000||45000000|1314000000|1314000000|26921000000||17311000000|1314000000||17311000000|1161000000|1795000000|49881000000|69184000000|63459000000|21000000|1161000000|COP
2024-06-30|USD|95994000000|13734000000|4294000000|6017000000|1447000000|-4000000|82260000000|70226000000|77911000000||||1479000000|9304000000|1723000000|963000000|2730000000|46249000000|10324000000||45000000|1312000000|1312000000|26957000000||17318000000|1312000000||17318000000|1324000000|1730000000|49745000000|68005000000|62309000000|21000000|1168198000|COP
2024-03-31|USD|95348000000|13721000000|5574000000|6061000000|1443000000|-4000000|81627000000|69907000000|75697000000||||1437000000|9132000000|487000000|759000000|2588000000|46023000000|10163000000||27000000|1113000000|1113000000|27047000000||17339000000|1113000000||17339000000|1391000000|1672000000|49325000000|66974000000|60895000000|21000000|1177921000|COP
2023-12-31|USD|95924000000|14330000000|5635000000|6606000000|1398000000|-3000000|17871000000|70044000000|74361000000||||9767000000|8894000000|971000000|852000000|2420000000|46645000000|10005000000||26000000|1074000000|1267000000|27685000000|1129000000|17808000000|1074000000||17808000000|1229000000|1735000000|49279000000|65640000000|59268000000|21000000|1186974000|COP
2023-09-30|USD|93651000000|17181000000|8830000000|9446000000|1326000000|-3000000|76470000000|65561000000|71630000000||||1354000000|8731000000|616000000|738000000|2178000000|45906000000|10338000000||26000000|881000000|881000000|27463000000||17906000000|881000000||17906000000|1704000000|1680000000|47745000000|64529000000|56952000000|21000000|1196641000|COP
2023-06-30|USD|89605000000|13501000000|5735000000|5735000000|1236000000|-3000000|76104000000|65452000000|69529000000||||1250000000|8618000000|1080000000|919000000|2034000000|42074000000|9548000000||19000000|879000000|879000000|24584000000||15247000000|879000000||15247000000|1799000000|1585000000|47531000000|63217000000|55483000000|21000000|1207443000|COP
2023-03-31|USD|91441000000|16116000000|6974000000|6974000000|1258000000|13000000|75325000000|65090000000|67691000000||||1268000000|8197000000|1635000000|953000000|2038000000|43658000000|11553000000|5078000000|19000000|1317000000|1317000000|24200000000||15316000000|1317000000||15316000000|1869000000|6324000000|47783000000|61904000000|54593000000|21000000|1220228000|COP
2022-12-31|USD|93829000000|18749000000|6458000000|9243000000|1219000000|11000000|16333000000|64866000000|66630000000||||9607000000|8015000000|2785000000|1199000000|1989000000|45826000000|12847000000|6113000000|19000000|417000000|417000000|25026000000|1320000000|15323000000|417000000||15323000000|2346000000|1552000000|48003000000|60189000000|53029000000|21000000|1238895000|COP
2022-09-30|USD|94837000000|20453000000|8010000000|8010000000|1226000000|14000000|74384000000|63673000000|64874000000||||1197000000|8204000000|0|1451000000|2507000000|45758000000|13997000000|6242000000|19000000|664000000|664000000|24602000000||15679000000|664000000||15679000000|3250000000|5729000000|49079000000|57444000000|51278000000|21000000|1265893000|COP
2022-06-30|USD|93693000000|18860000000|6909000000|6909000000|1234000000|70000000|74833000000|64008000000|65212000000||||1210000000|8203000000|0|1292000000|2622000000|43491000000|12216000000|5845000000|38000000|676000000|676000000|24088000000||15687000000|676000000||15687000000|2379000000|5737000000|50202000000|54644000000|49093000000|21000000|1289791000|COP
2022-03-31|USD|93308000000|17586000000|6414000000|6414000000|1174000000|70000000|75722000000|64642000000|64711000000||||472000000|8309000000|0|1389000000|2771000000|44090000000|11624000000|4875000000|40000000|1160000000|1160000000|25246000000||17438000000|1160000000||17438000000|1959000000|5815000000|49218000000|52344000000|45442000000|21000000|1301930000|COP
2021-12-31|USD|90661000000|16050000000|5028000000|6145000000|1208000000|125000000|74611000000|64911000000|64735000000||||7839000000|6949000000|1117000000|1581000000|2587000000|45255000000|12021000000|5002000000|50000000|1200000000|1200000000|26066000000||18673000000|1200000000||18673000000|2179000000|8321000000|45406000000|50920000000|40674000000|21000000|1320829000|COP
2021-09-30|USD|87304000000|20181000000|9833000000|11249000000|1043000000|127000000|67123000000|56689000000|65223000000||||566000000|8058000000|1416000000|1746000000|2376000000|43189000000|10449000000|4101000000|84000000|920000000|920000000|25540000000||22797000000|920000000||22797000000|2625000000|8362000000|44115000000|49521000000|38307000000|21000000|1332286000|COP
