fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|14767639000|2733690000|396266000|396266000|1084622000|968240000|11535279000|822609000||10501289000|3950989000|6550300000|||487793000|284562000||5217416000|1966925000|511680000|792337000|571061000|571061000|3462263000||1765473000|571061000|1765473000|2336534000|468556000|692478000|9550223000|1958765000|10735140000|2717000|231342000|AME
2024-06-30|USD|14795866000|2767244000|396573000|396573000|1101719000|976442000|11545642000|861577000||10466596000|4013096000|6453500000||||292510000||5543462000|2203047000|510457000|851273000|827967000|827967000|3560361000||1823410000|827967000|1823410000|2882636000|439714000|697772000|9252404000|1897889000|10459556000|2716000|231437000|AME
2024-03-31|USD|14864981000|2775502000|373765000|373765000|1127328000|983893000|11616610000|877420000||10519303000|4080603000|6438700000||||290516000||5896766000|2502508000|517352000|878738000|1055406000|1055406000|3615569000||1877772000|1055406000|1877772000|3167047000|452034000|679915000|8968215000|1896925000|10186621000|2715000|231097000|AME
2023-12-31|USD|15023533000|2824668000|409804000|409804000|1132471000|1012932000|11973887000|891293000|1110619000|10612946000|4165317000|6447629000||||269461000||6293342000|2882573000|516588000|808343000|1417915000|1478970000|3637715000|61055000|3313347000|1417915000|1895432000|3313347000|441935000|678642000|8730191000|1896613000|9940343000|2709000|230900000|AME
2023-09-30|USD|13093376000|3118695000|841901000|841901000|1087584000|936803000|9560013000|631692000||8762871000|3283846000|5479025000||||252407000||4750867000|1673720000|486581000|844800000|304480000|304480000|3261009000||1856129000|304480000|1856129000|2160609000|519674000|591428000|8342509000|1895811000|9655114000|2708000|230691000|AME
2023-06-30|USD|12839851000|2899555000|605587000|605587000|1107824000|936909000|9538025000|637540000||8728869000|3279269000|5449600000||402281000||249235000||4758480000|1341190000|487663000|887579000|5401000|5401000|3608047000||2186299000|5401000|2186299000|2191700000|465515000|578296000|8081371000|1895628000|9372368000|2707000|230478000|AME
2023-03-31|USD|12616022000|2665942000|399873000|399873000|1117051000|901506000|9556281000|637672000||8751624000|3321124000|5430500000||393806000||247512000||4858897000|1452667000|526063000|865351000|70017000|70017000|3586005000||2175880000|70017000|2175880000|2245897000|478731000|560094000|7757125000|1895200000|9105705000|2704000|230126000|AME
2022-12-31|USD|12431120000|2528058000|345386000|345386000|1044284000|919335000|9712761000|635641000|985553000|8714647000|3342085000|5372600000||382479000||219053000||4954608000|1564202000|497134000|756366000|226079000|226079000|3562319000|175593000|2385007000|226079000|2158928000|2385007000|483315000|537211000|7476512000|1902964000|8857485000|2700000|230100000|AME
2022-09-30|USD|12038932000|2432568000|309944000|309944000|1025130000|876460000|9200586000|594926000||8444443000|3254243000|5190200000||405782000||221034000||4906260000|1591383000|524255000|742855000|272027000|272027000|3475459000||2085364000|272027000|2085364000|2357391000|462857000|533422000|7132672000|1902037000|8600938000|2695000|229500000|AME
2022-06-30|USD|11984971000|2411614000|348653000|348653000|966609000|885080000|9173836000|597153000||8407854000|3234443000|5173411000||399521000|-388156000|211272000||5034880000|1633029000|540667000|739863000|354791000|354791000|3571425000||2147362000|354791000|2147362000|2502153000|410034000|542948000|6950091000|1901360000|8353735000|2695000|230100000|AME
2022-03-31|USD|11972029000|2272815000|340304000|340304000|866472000|854500000|9311593000|611010000||8531304000|3312384000|5218920000||387621000||211582000||5040341000|1590735000|504249000|702240000|331426000|331426000|3605526000||2204592000|331426000|2204592000|2536018000|432173000|529369000|6931688000|1725629000|8121781000|2693000|231481000|AME
2021-12-31|USD|11898187000|2128765000|346772000|346772000|769175000|829213000|9601490000|617138000|917883000|8607329000|3368629000|5238700000||375005000||183605000||5026303000|1563314000|470252000|627544000|315093000|315093000|3666336000|47353000|2544241000|315093000|2229148000|2544241000|-298728000|514166000|6871884000|1573000000|7900113000|2689000|231700000|AME
2021-09-30|USD|11679695000|2061815000|358676000|358676000|738688000|768386000|9292418000|597488000||8525855000|3344855000|5181000000||325463000|325463000|196065000||5121299000|1633826000|446409000|623378000|415667000|463470000|3638468000|174498000|2238920000|415667000|2238920000|2829085000|436543000|550865000|6558396000|1571024000|7664682000|2686000|231171000|AME
2021-06-30|USD|11755264000|2042081000|390644000|390644000|711620000|754045000|9391026000|598827000||8613501000|3473694000|5139807000||322157000|322157000|185772000||5411965000|1857629000|446532000|666882000|699996000|748155000|3729666000|184089000|2262100000|699996000|2262100000|3146185000|368869000|562120000|6343299000|1570696000|7453401000|2684000|230828000|AME
2021-03-31|USD|10579883000|2573493000|1123660000|1123660000|604321000|678467000|7709238000|549313000||6993250000|2700848000|4292402000||297152000|297152000|167045000||4459135000|1138463000|397075000|506046000|94670000|139786000|3464632000|172376000|2256910000|94670000|2256910000|2523956000|365303000|518836000|6120748000|1565323000|7267856000|2678000|230435000|AME
2020-12-31|USD|10357483000|2522470000|1212822000|1212822000|559171000|597472000|7678016000|526530000|928429000|6848619000|2623719000|4224900000||292625000|292625000|153005000||4408137000|1075915000|360370000|409726000|132284000|132284000|3564755000|44948000|2413725000|132284000|2281441000|2413725000|-194633000|517303000|5949346000|1565270000|7094656000|2676000|230500000|AME
2020-09-30|USD|10433386000|2643018000|1304838000|1304838000|584753000|614773000|7508577000|508645000||6833204000|2644404000|4188800000||281837000|281837000|138654000||4729194000|1403494000|324837000|374494000|505030000|548249000|3454986000|172505000|2295810000|505030000|2295810000|2973345000|354574000|488374000|5704192000|1570395000|6914976000|2671000|229576000|AME
2020-06-30|USD|10311172000|2517135000|1130975000|1130975000|621518000|620160000|7504243000|516575000||6823452000|2667816000|4155636000||289794000||144482000||4824732000|1017453000|337465000|380580000|115880000|158550000|3934633000|170024000|2753254000|115880000|2753254000|3039158000|340825000|497607000|5486440000|1569908000|6751686000|2668000|229225000|AME
2020-03-31|USD|10601946000|2774491000|1253382000|1253382000|654298000|712200000|7547133000|534786000||6843804000|2768204000|4075600000||280289000||154616000||5275943000|1477671000|373900000|369323000|510792000|468791000|3376974000|174361000|2887881000|42001000|2741798000|3426951000|376088000|502816000|5326003000|1565381000|6626703000|2664000|228962000|AME
