fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-30|USD|13070300000|2139000000|186100000|186100000|1239900000|587400000|10509400000|1413000000|1335200000|8546400000|3318900000|5227500000||130500000||74100000||7753500000|2882800000|1238100000||757100000|483100000|5277300000|94500000|3858800000|265200000|3593600000|4341900000|896400000|436600000|5291000000||3545000000|2237200000|268500000|MKC
2024-08-31|USD|13204900000|2244300000|200800000|200800000|1242600000|660900000|10009900000|1399500000||8610400000|3332700000|5277700000||||140000000||7753900000|3144300000|1227800000||1244900000|1180700000|4609600000||3407300000|64200000|3343100000|4588000000|671600000|430300000|5421500000||3577200000|2234700000|268600000|MKC
2024-05-31|USD|12987600000|2069400000|166300000|166300000|1158200000|598500000|9962200000|1366100000||8596100000|3338900000|5257200000||||146400000||7633400000|2984300000|1210300000||1139000000|352400000|4649100000||4112400000|786600000|3325800000|4464800000|635000000|472300000|5327400000||3480300000|2234700000|268600000|MKC
2024-02-29|USD|12890100000|2020200000|178000000|178000000|1129600000|567500000|9954900000|1354500000||8600400000|3346800000|5253600000||||145100000||7632700000|2973800000|1133300000||1127900000|329500000|4658900000||4127500000|798400000|3329100000|4457000000|712600000|471500000|5232500000||3412800000|2213400000|268400000|MKC
2023-11-30|USD|12862300000|2001600000|166600000|166600000|1126500000|587500000|10498400000|1324700000|1253100000|8616800000|3356700000|5260100000||115000000||73400000||7778800000|3098900000|1119300000||1079800000|272200000|5114400000|103000000|4139200000|799300000|3339900000|4411400000|908100000|478800000|5060700000||3249700000|2199600000|268400000|MKC
2023-08-31|USD|12990100000|2127500000|154700000|154700000|1225500000|624500000|9902500000|1285700000||8616800000|3364400000|5252400000||||122800000||7920000000|3171000000|1099900000||1391800000|387000000|4749000000||4390100000|1004800000|3385300000|4777100000|1684100000|499200000|5049300000||3251700000|2191500000|268400000|MKC
2023-05-31|USD|12908200000|2104000000|127400000|127400000|1276200000|557200000|9856900000|1249600000||8607300000|3371900000|5235400000||||143200000||7951300000|2487100000|1100000000||745900000|460200000|5464200000||4403300000|285700000|4117600000|4863500000|926900000|484100000|4937000000||3191400000|2177100000|268400000|MKC
2023-02-28|USD|13205400000|2411300000|356800000|356800000|1344600000|571000000|9836600000|1225200000||8611400000|3381700000|5229700000||957500000||138900000||8317700000|3321000000|1124300000||1586000000|1304800000|4996700000||3901000000|281200000|3619800000|5205800000|610700000|510200000|4870100000||3155100000|2152100000|268200000|MKC
2022-11-30|USD|13124900000|2386700000|334000000|334000000|1340100000|573700000|10359300000|1198000000|1135000000|8600800000|3387900000|5212900000||115100000||77200000||8425700000|3432400000|1171000000||1515100000|1236700000|5449100000|110500000|3912900000|270600000|3642300000|5149600000|754100000|484700000|4680500000||3022500000|2138600000|268500000|MKC
2022-08-31|USD|12941000000|2412800000|343900000|343900000|1379500000|565800000|9745400000|1139100000||8606300000|3396600000|5209700000||782800000||123600000||8334300000|3140400000|1143500000||1457000000|1436400000|5193900000||3925400000|20600000|3904800000|5361800000|539900000|472800000|4589300000||3048400000|2130900000|268300000|MKC
2022-05-31|USD|12957900000|2324700000|325800000|325800000|1344600000|493100000|9856000000|1136100000||8719900000|3419700000|5300200000||777200000||161200000||8342800000|3133000000|1126400000||1437800000|667000000|5209800000||4691100000|770800000|3920300000|5358100000|568800000|478500000|4598200000||2933600000|2119200000|268300000|MKC
2022-02-28|USD|12940800000|2239000000|338400000|338400000|1244200000|516700000|9913000000|1135900000||8777100000|3443700000|5333400000||788800000||139700000||8326600000|3076700000|1072600000||1407500000|636700000|5249900000||4735300000|770800000|3964500000|5372000000|596600000|488900000|4597700000||2922400000|2091300000|267800000|MKC
2021-11-30|USD|12905800000|2195800000|351700000|351700000|1182300000|549500000|10314800000|1140300000|1061900000|8788300000|3452500000|5335800000||137300000||70600000||8480300000|3223800000|1064200000||1316900000|539100000|5752000000|118200000|4743600000|770300000|3973300000|5282700000|850200000|490900000|4411000000||2782400000|2055100000|267600000|MKC
2021-08-31|USD|12884400000|2160900000|312600000|312600000|1202400000|541000000|9971300000|1113500000||8857800000|3478300000|5379500000||||104900000||8481300000|3161300000|1023100000||1535900000|767400000|5320000000||4753500000|768500000|3985000000|5520900000|602300000|582400000|4386500000||2780000000|2042100000|267400000|MKC
2021-05-31|USD|12810500000|2052600000|291800000|291800000|1147800000|500400000|10036100000|1112800000||8923300000|3494500000|5428800000||721800000||112600000||8469700000|2381200000|1040500000||725000000|457200000|6088500000||5003700000|267800000|4735900000|5460900000|615700000|609800000|4325300000||2660500000|2027100000|267300000|MKC
2021-02-28|USD|12685100000|1954700000|256100000|256100000|1073400000|515900000|9968700000|1070800000||8897900000|3500900000|5397000000||761700000||109300000||8520400000|2423700000|967400000||860200000|594300000|6096700000||5005100000|265900000|4739200000|5599400000|596100000|618000000|4149500000||2573600000|1998400000|267100000|MKC
2020-11-30|USD|12089700000|2083600000|423600000|423600000|1032600000|528500000|9641500000|1028400000|985400000|8225700000|3239400000|4986300000||129900000|-429100000|60900000||8149700000|3046500000|1032300000||1157900000|886700000|5730500000|125500000|4017700000|263900000|3753800000|4904400000|863600000|622200000|3926100000||2415600000|1981300000|666700000|MKC
2020-08-31|USD|10860700000|1759600000|221000000|221000000|942100000|496500000|8623900000|960900000||7417400000|2843000000|4574400000||722800000||100000000||6914700000|1953500000|902800000||438800000|167800000|5179900000|127300000|4001200000|263700000|3737500000|4169000000|619200000|519300000|3932700000||2391000000|1971600000|133300000|MKC
2020-05-31|USD|10576100000|1615700000|185000000|185000000|831300000|494300000|8497200000|927000000||7318300000|2833900000|4484400000||715100000||105100000||6913800000|1582300000|857200000||214800000|84500000|5556700000|128900000|4202500000|88900000|4113600000|4287000000|517500000|516600000|3649900000||2288700000|1938900000|133100000|MKC
2020-02-29|USD|10491700000|1524400000|170800000|170800000|835600000|409900000|8273000000|936000000||7337000000|2840100000|4496900000||694300000||108100000||6917100000|2072400000|789400000||813900000|725000000|4145300000|130700000|3716800000|88900000|3627900000|4441800000|469100000|517400000|3561900000||2179900000|1901500000|133000000|MKC
2019-11-30|USD|10362100000|1550200000|155400000|155400000|801200000|502900000|8429200000|952600000|867000000|7352200000|2847000000|4505200000||124400000||54700000||6905400000|2154400000|846900000||698400000|600700000|5078200000||3723500000|97700000|3625800000|4324200000|609100000|427600000|3444200000||2055800000|1888600000|132900000|MKC
2019-08-31|USD|10366000000|1589400000|162900000|162900000|846900000|494600000|8316600000|910000000|1120400000|7346800000|2850300000|4496500000||460000000||85000000||6885400000|2030400000|783100000||802900000|683600000|4153800000||3962400000|119300000|3843100000|4646000000|444400000|310700000|3468700000||2019800000|1877200000|132800000|MKC
2019-05-31|USD|10236700000|1473100000|139400000|139400000|816500000|429000000|8333500000|917400000|1102700000|7371500000|2860100000|4511400000||430100000|12100000|88200000||6854100000|1860100000|706600000||693200000|605700000|4287600000||4065000000|87500000|3977500000|4670700000|460300000|310100000|3370900000||1918600000|1835000000|132300000|MKC
2019-02-28|USD|10227900000|1428000000|102300000|102300000|807300000|435700000|8384200000|934600000|1116100000|7407700000|2869200000|4538500000||415700000|100000|82700000||6885200000|1829100000|673800000||689200000|603400000|4351700000||4119800000|85800000|4034000000|4723200000|466100000|317700000|3331000000||1877900000|1780500000|132200000|MKC
2018-11-30|USD|10256400000|1479900000|96600000|96600000|786300000|518100000|8507100000|941500000|799900000|7401200000|2873300000|4527900000||120800000||51700000||7074200000|2001700000|710000000||643500000|560000000|5285100000||4136400000|83500000|4052900000|4696400000|648200000|313100000|3170900000||1760200000|1770600000|131800000|MKC
2018-08-31|USD|10278000000|1474200000|73000000|73000000|806300000|511700000|8396100000|961000000|1105200000|7435100000|2881700000|4553400000||407700000||83200000||7166000000|1855100000|646300000||715300000|639800000|4643200000||4345300000|75500000|4269800000|4985100000|493500000|373400000|3112000000||1723700000|1732100000|131600000|MKC
2018-05-31|USD|10383800000|1564200000|202600000|202600000|797600000|473900000|8418000000|947700000|1106900000|7470300000|2893100000|4577200000||401600000||90100000||7343500000|1846700000|624100000||699000000|623500000|4836900000||4531700000|75500000|4456200000|5155200000|523600000|380700000|3040300000||1631600000|1705300000|131400000|MKC
2018-02-28|USD|10363000000|1606000000|179600000|179600000|827700000|502000000|8356200000|823100000|1092200000|7533100000|2907100000|4626000000||400800000||96700000||7290600000|1871500000|584400000||756300000|680700000|4756800000||4454200000|75600000|4378600000|5134900000|530800000|378200000|3072400000||1592300000|1692200000|131200000|MKC
2017-11-30|USD|10385800000|1617000000|186800000|186800000|793300000|555100000|8497300000|809100000|1056800000|7561200000|3071100000|4490100000||127000000|-107900000|49400000||7814900000|1947300000|639900000||583200000|257600000|4508900000||4769500000|325600000|4443900000|5027100000|724200000|329200000|2570900000||1166500000|1672900000|130700000|MKC
