fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|2911770000|579801000|25653000|25653000||283223000|2104988000|226981000|495768000|680251000|680251000|804797000||||270925000|424994000|936205000|497373000|23552000|269469000|90000000|90000000|438832000||60000000|90000000|60000000|150000000|186096000|72033000|1975565000|1877223000|3218533000|1044000|72924000|JKHY
2024-09-30|USD|2928511000|634503000|43212000|43212000|43212000|306660000|2081755000|212253000|485051000|676309000|676309000|804797000||||284631000|413758000|1003483000|570690000|20492000|319574000|90000000|90000000|432793000||50000000|90000000|50000000|140000000|180201000|72761000|1925028000|1860173000|3160777000|1043000|72905000|JKHY
2024-06-30|USD|2924481000|632018000|38284000|38284000||339182000|2077394000|215069000|486168000|1313277000|508480000|804797000||||395859000|417621000|1082117000|633814000|25314000|388932000|90000000|90000000|448303000||60000000|90000000|60000000|60000000|200770000|73579000|1842364000|1860173000|3081690000|1042000|72888000|JKHY
2024-03-31|USD|2770498000|522562000|27254000|27254000|1|263416000|2032203000|215733000|475245000|666524000|666524000|804797000||||231892000|383504000|990567000|375043000|26902000|213945000||9063000|615524000||250000000|||312065000|180319000|69801000|1779931000|1852118000|3020702000|1042000|72872000|JKHY
2023-12-31|USD|2753976000|554267000|26709000|26709000|77703000|270551000|1994863000|204846000|464879000|661997000|661997000|804797000|||153334000|257007000|353248000|1029589000|404024000|18729000|269200000||14417000|625565000||255000000|||255000000|174084000|70260000|1724387000|1852118000|2973673000|1042000|72838000|JKHY
2023-09-30|USD|2734223000|563496000|31467000|31467000|79626000|288733000|1967880000|202847000|476923000|20438000|20438000|804797000||||243296000|334825000|1074275000|470565000|20286000|333407000||41073000|603710000||245000000|||292555000|157945000|52705000|1659948000|1852118000|2919567000|1041000|72869000|JKHY
2023-06-30|USD|2773826000|627962000|12243000|12243000|-537953000|368775000|1940200000|205664000|466711000|1270814000|466017000|804797000|||-344242000|169178000|322698000|1165316000|523759000|19156000|399729000||380573000|641557000||275000000|0|275000000|275000000|-399729000|54371000|1608510000|1832118000|2855751000|1041000|72879000|JKHY
2023-03-31|USD|2607597000|488194000|26552000|26552000|-461642000|240246000|1919616000|199787000|468650000|21666000|21666000|804797000||||223278000|312458000|1069288000|320556000|13789000|226146000|2000|1000|748732000|1000|1000|1000||1000|-13790000|48087000|1538309000|1832118000|2795869000|1040000|72935000|JKHY
2022-12-31|USD|2578277000|469228000|25763000|25763000|69302000|246378000|1905689000|203360000|461010000|638723000|638723000|804797000||||127785000|309178000|1067287000|407537000|13198000|284843000|42000|21000|659750000|21000|21000|21000||21000|109475000|49630000|1510990000|1807118000|2752212000|1040000|72962000|JKHY
2022-09-30|USD|2578460000|485097000|31970000|31970000|1|247541000|1885056000|208307000|461282000|631532000|631532000|804155000||||205586000|300924000|1117322000|470331000|20445000|345146000|82000|41000|646991000|41000|41000|41000||41000|104699000|51332000|1461138000|1807118000|2707182000|1040000|72896000|JKHY
2022-06-30|USD|2455564000|613524000|48787000|48787000|1|361894000|1630331000|211709000|454879000|1084091000|396633000|687458000||||202843000|293526000|1073941000|543830000|21034000|402172000|134000|67000|530111000|67000|115000000|67000|115000000|115067000|120557000|50996000|1381623000|1807118000|2636342000|1039000|72865000|JKHY
2022-03-31|USD|2272103000|470898000|39797000|39797000||227654000|1585874000|215331000|445706000|498054000|498054000|687458000||||203447000|263937000|943495000|320161000|14415000|217613000|202000|101000|623334000|2000|101000|101000||101000|88032000|54449000|1328608000|1807118000|2591610000|1039000|72835000|JKHY
2021-12-31|USD|2280802000|467032000|29120000|29120000|1|258977000|1572361000|241409000|453439000|491494000|491494000|687458000||||178935000|260186000|1008806000|373354000|14155000|275778000|206000|103000|635452000|26000|103000|103000||103000|83318000|56050000|1271996000|1807119000|2542583000|1039000|73580000|JKHY
2021-09-30|USD|2280911000|490961000|44251000|44251000||273993000|1548793000|241157000|443926000|481422000|481422000|687458000||||172717000|248918000|885246000|430038000|14015000|334939000|220000|110000|455208000|56000|110000|110000||110000|147073000|57207000|1395665000|1613202000|2480574000|1038000|74016000|JKHY
