fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|15659821000|6443576000|1015210000|1660553000|3044887000|1565000000|9216245000|7825869000||712277000|234806000|477471000|||645343000|173179000|678099000|6580521000|2692296000|||882013000|882013000|3888225000||3700000000|882013000|2801871000|3700000000|724219000|143200000|9081502000|6799219000|14660426000|651000|153042184|STLD
2024-06-30|USD|15061257000|6239011000|829980000|1248347000|3073637000|1775400000|8822246000|7433564000||719921000|242450000|477471000|||418367000|141635000|668761000|5941043000|2655952000|||815642000|815642000|3285091000||3100000000|815642000|2212802000|3100000000|620832000|143968000|9130773000|6489369000|14413148000|651000|155617909|STLD
2024-03-31|USD|15026750000|6597436000|1039421000|1692676000|3027143000|1739100000|8429314000|7063990000||727566000|250095000|477471000|||653255000|138557000|637758000|5978991000|2298664000|||425696000|425696000|3680327000||3100000000|425696000|2612246000|3100000000|539272000|144336000|9072408000|6182274000|14056868000|651000|157878760|STLD
2023-12-31|USD|14908420000|6787826000|1400887000|2122097000|2894632000|1608300000|8248093000|6734218000|4198696000|735230000|257759000|477471000|||721210000|162790000|651146000|6068893000|2332296000|||459987000|480990000|3843744000||3100000000|459987000|2611069000|3071056000|757452000|180760000|8866666000|5897606000|13545590000|651000|160018100|STLD
2023-09-30|USD|14928956000|7228599000|1765467000|2266311000|2941634000|1882000000|7700357000|6313366000||743316000|265845000|477471000|||500844000|138605000|643675000|6070665000|1918377000|||86061000|86061000|4152288000||3100000000|86061000|3009010000|3100000000|741798000|182161000|8893535000|5510983000|13189468000|650000|163489456|STLD
2023-06-30|USD|14551397000|7396055000|1475356000|2087057000|3044009000|2143000000|7155342000|5783622000||751476000|274005000|477471000|||611701000|122025000|620244000|5886428000|1759035000|||56869000|56869000|4127393000||3100000000|56869000|3010829000|3100000000|614405000|175073000|8707983000|5179722000|12681894000|650000|166383336|STLD
2023-03-31|USD|14219760000|7562560000|1604943000|2319712000|2988852000|2127000000|6657200000|5491201000||762696000|260629000|502067000|||714769000|127022000|403303000|5913337000|1820546000|1126795000||46452000|46452000|4092791000||3100000000|46452000|3014358000|3100000000|635128000|180321000|8336637000|4800513000|11940621000|650000|170170375|STLD
2022-12-31|USD|14159984000|7638018000|1628417000|2256632000|3129964000|2056100000|6632604000|5373665000|3851018000|769574000|267507000|502067000|||628215000|195371000|378727000|6064179000|2032296000|1007304000||57334000|57334000|4123676000||3070575000|57334000|3013241000|3070575000|957724000|129539000|8130357000|4459513000|11375765000|650000|172936163|STLD
2022-09-30|USD|14047698000|7813444000|1420497000|2003708000|3376532000|2300000000|6234254000|5146606000||728180000|276586000|451594000|||583211000|99210000|359468000|6112493000|2131396000|1153299000||22951000|22951000|3981097000||3100000000|22951000|3012120000|3100000000|86648000|112327000|7971156000|4046555000|10799863000|649000|176563632|STLD
2022-06-30|USD|13711214000|7756010000|1007085000|1358090000|3647061000|2700000000|5955204000|4886555000||733363000|281022000|452341000|||351005000|90144000|335286000|6162324000|2201872000|1365608000||37130000|37130000|3960452000||3100000000|37130000|3011116000|3100000000|783928000|95929000|7588348000|3566493000|9945710000|649000|182610729|STLD
2022-03-31|USD|13056637000|7149635000|1189528000|1189528000|3516815000|2400000000|5907002000|4827962000||741271000|288183000|453088000|||351005|79624000|337769000|6078463000|2090646000|1202033000||68390000|68390000|3987817000||3100000000|68390000|3010109000|3100000000|808698000|120918000|6964354000|3050497000|8800883000|649000|189247115|STLD
2021-12-31|USD|12531234000|6901023000|1243868000|1243868000|3531130000|1916400000|5730335000|4751430000|3505114000|749180000|295345000|453835000||||209591000|129601000|6211063000|2227369000|1266833000||97174000|97174000|4065946000||3105876000|97174000|3008702000|3105876000|849640000|120087000|6304641000|2674267000|7761417000|649000|194997922|STLD
2021-09-30|USD|11535985000|5987572000|1095701000|1095701000|2894970000|1892800000|5548413000|4654192000||757205000|302522000|454683000||||104106000|137016000|5913051000|2054289000|1208499000||55056000|55056000|3858762000||3100000000|55056000|3019175000|3100000000|698629000|117367000|5607926000|2344477000|6721734000|648000|199778688|STLD
2021-06-30|USD|10687331000|5265109000|1113744000|1113744000|2481832000|1571000000|5422222000|4526892000||765230000|309700000|455530000||||98509000|130100000|5656979000|1852245000|1167102000||93505000|93505000|3804734000||3100000000|93505000|3016486000|3100000000|494616000|136189000|5020114000|2006895000|5783184000|648000|205307447|STLD
2021-03-31|USD|10127896000|4896906000|1245165000|1245165000|2217534000|1366500000|5230990000|4340411000||773517000|317139000|456378000||||67744000|117062000|5392699000|1661189000|1113250000||81226000|81226000|3731510000||3100000000|81226000|3016200000|3100000000|392322000|113125000|4728792000|1614866000|5134398000|648000|211218956|STLD
2020-12-31|USD|9265562000|4258447000|1368618000|1368618000|1843548000|971900000|5097395000|4105569000|3226047000|781803000|324577000|457226000|||0|74363000|119743000|4917336000|1258787000|760536000||86894000|86894000|3731163000||3102676000|86894000|3015782000|3102676000|-133850000|106479000|4345164000|1623747000|4758969000|648000|210914264|STLD
2020-09-30|USD|8617556000|3854895000|1267618000|1267618000|1609216000|918842000|4762661000|3862375000||781094000|306574000|474520000||||59219000|119192000|4418757000|1175628000|702991000||82229000|82229000|3243129000||2700000000|82229000|2636615000|2700000000|377718000|94011000|4201183000|1623805000|4624019000|646000|210366497|STLD
2020-06-30|USD|8468341000|4016120000|1496458000|1566004000|1567017000|844056000|4452221000|3587450000||764740000|313520000|451220000|||69546000|39043000|100031000|4328419000|1115426000|696845000||73926000|73926000|3212993000||2700000000|73926000|2636722000|2700000000|339568000|73237000|4145250000|1623855000|4576629000|646000|210364813|STLD
2020-03-31|USD|8344923000|4142968000|1235478000|1454671000|1644538000|998408000|4201955000|3327605000||772779000|320711000|452068000|||219193000|45351000|101571000|4238984000|1031720000|602875000||70106000|70106000|3207264000||2700000000|70106000|2646012000|2700000000|349454000|72004000|4113526000|1624808000|4553882000|646000|210338959|STLD
2019-12-31|USD|8275765000|4253025000|1381460000|1643634000|1689043000|844336000|4097916000|3135886000|2988828000|780816000|327901000|452915000|||262174000|76012000|106038000|4210910000|1006698000|509687000||106888000|89356000|3262109000||2734344000|89356000|2644988000|2734344000|403998000|75055000|4075834000|1525113000|4419296000|646000|214502639|STLD
2019-09-30|USD|7943247000|4020320000|1146007000|1215536000|1767020000|986946000|3997770000|3031731000||790511000|249598000|540913000|69529000||69529000|50818000|100685000|3898892000|1005275000|518909000||99352000|82150000|2951563000||2500000000|82150000|2355243000|2500000000|394496000|70126000|4056641000|1469078000|4349523000|645000|215740572|STLD
2019-06-30|USD|7857914000|4023601000|972561000|1086715000|1802759000|1072879000|3912181000|2947243000||782764000|256302000|526462000|114154000||114154000|61248000|104306000|3809633000|925736000|516109000||89536000|72131000|2944648000||2500000000|72131000|2355917000|2500000000|328449000|70196000|4064490000|1354157000|4250419000|645000|219797547|STLD
2019-03-31|USD|7857233000|4028890000|791444000|965167000|1867700000|1143395000|3828343000|2936893000||794031000|263315000|530716000|173723000||173723000|52628000|97419000|3867775000|1003090000|582284000||80958000|80958000|2864685000||2500000000|80958000|2354427000|2500000000|330665000|63171000|4008111000|1261837000|4109034000|645000|222931285|STLD
2018-12-31|USD|7703563000|4032657000|828220000|1057003000|1859168000|1043756000|3670906000|2945767000|2739203000|699973000|270328000|429645000|228783000||228783000|72730000|25166000|3816334000|1019137000|536743000||24234000|24234000|2797197000||2376723000|24234000|2352489000|2376723000|444149000|8870000|3935071000|1184243000|3958320000|645000|225272174|STLD
2018-09-30|USD|7798368000|4131477000|884315000|999315000|1853862000|1228190000|3666891000|2901658000||739463000|236563000|502900000|||115000000|50110000|25770000|3812291000|1049665000|595286000||14776000|14776000|2762626000||2400000000|14776000|2351979000|2400000000|423861000|11833000|4033768000|854052000|3730662000|644000|233422108|STLD
2018-06-30|USD|7504521000|3817664000|720445000|810445000|1787109000|1180183000|3686857000|2909033000||751429000|243154000|508275000|||90000000|39927000|26395000|3804762000|1058586000|657496000||18266000|18266000|2746176000||2400000000|18266000|2352127000|2400000000|364519000|18330000|3746981000|779088000|3376163000|644000|235096384|STLD
2018-03-31|USD|6972813000|3652242000|985824000|1025824000|1600058000|987655000|3320571000|2657937000||636028000|249983000|386045000|||40000000|38705000|26606000|3549436000|860740000|544419000||9646000|9646000|2688696000||2400000000|9646000|2353703000|2400000000|288476000|20257000|3470719000|730700000|3057904000|644000|236095748|STLD
2017-12-31|USD|6855732000|3508342000|1028649000|1028649000|1519347000|868837000|3347390000|2675904000|2489604000|643802000|256909000|386893000||||91509000|27684000|3549424000|868519000|473765000||28795000|28795000|2680905000||2381940000|28795000|2353145000|2381940000|350276000|21811000|3351574000|665297000|2874693000|644000|237396839|STLD
2017-09-30|USD|6960737000|3572145000|1101964000|1101964000|1487516000|923017000|3388592000|2708777000||651875000|263357000|388518000||||59648000|10848000|3899716000|1066529000|512290000||182661000|182661000|2833187000||2500000000|182661000|2351483000|2500000000|355185000|20305000|3104725000|650210000|2606831000|641000|236951784|STLD
2017-06-30|USD|6670130000|3251657000|908843000|908843000|1418732000|886894000|3418473000|2729721000||659258000|269129000|390129000||||37188000|12121000|3630649000|795892000|467611000||19971000|19971000|2834757000||2400000000|19971000|2354337000|2400000000|291918000|20781000|3080939000|551125000|2490373000|641000|239872874|STLD
2017-03-31|USD|6704035000|3244965000|966826000|966826000|1361550000|883147000|3459070000|2760544000||668293000|276553000|391740000||||33442000|12387000|3709328000|881447000|514788000||2965000|2965000|2827881000||2400000000|2965000|2353744000|2400000000|347524000|19711000|3035179000|475072000|2373718000|641000|242110745|STLD
2016-12-31|USD|6423732000|2929675000|841483000|841483000|1275211000|729784000|3494057000|2787215000|2279774000|677328000|283977000|393351000||||83197000|11454000|3535033000|712815000|382126000||3632000|3632000|2822218000||2356826000|3632000|2353194000|2356826000|313987000|20649000|2927020000|416829000|2210459000|641000|243785485|STLD
2016-09-30|USD|6787562000|3136644000|1051489000|1051489000|1275575000|779459000|3650918000|2928226000||691681000|291814000|399867000||||30121000|11440000|3821645000|794113000|427790000||16155000|16155000|3041747000||2600000000|16155000|2570837000|2600000000|340122000|20751000|2965917000|392051000|2224963000|640000|243770777|STLD
2016-06-30|USD|6629676000|3050457000|1052666000|1052666000|1175716000|794003000|3579219000|2885844000||659751000|265476000|394275000||||28072000|14069000|3793839000|779224000|450945000||18047000|18047000|3025846000||2600000000|18047000|2573186000|2600000000|299910000|19544000|2835837000|392050000|2101729000|639000|243745023|STLD
2016-03-31|USD|6391642000|2774233000|976951000|976951000|1066823000|689201000|3617409000|2914186000||668400000|272528000|395872000||||41258000|15220000|3674433000|673046000|407405000||22770000|22770000|3011090000||2600000000|22770000|2575528000|2600000000|236701000|19302000|2717209000|392348000|1993910000|639000|243500764|STLD
2015-12-31|USD|6202082000|2537941000|727032000|727032000|1149390000|613605000|3664141000|2951210000|2126492000|676430000|278960000|397470000||||47914000|16936000|3530631000|535290000|276725000||16680000|16680000|2995341000||2594656000|16680000|2577976000|2594656000|235255000|16595000|2679727000|396455000|1965291000|638000|243089514|STLD
2015-09-30|USD|6842541000|2651795000|473790000|473790000|1321397000|799025000|4190746000|3013659000||1093804000|353561000|740243000||||28744000|63662000|3886756000|677858000|378594000||31584000|31584000|3208898000||2600000000|31584000|2615819000|2600000000|259904000|16405000|2959896000|396473000|2250901000|636000|242090224|STLD
2015-06-30|USD|6826763000|2591392000|419401000|419401000|1292069000|816522000|4235371000|3047401000||1100300000|358402000|741898000||||32004000|68099000|3902063000|698588000|438363000||35075000|35075000|3203475000||2700000000|35075000|2619574000|2700000000|216815000|16147000|2927413000|396491000|2223599000|636000|242055377|STLD
2015-03-31|USD|6735838000|2452225000|160982000|160982000|1453242000|769741000|3728582000|3085587000||1108148000|364620000|743528000||||34846000|70636000|3812745000|618334000|367267000||30727000|30727000|2639380000||2700000000|30727000|2623444000|2700000000|210645000|15936000|2918077000|396517000|2225354000|635000|241688172|STLD
2014-12-31|USD|7233159000|2938262000|361363000|361363000|1618419000|902825000|3795229000|3123906000|1886133000|1115827000|370669000|745158000|18400000|18400000||55655000|35852000|4311292000|850582000|489791000||46460000|42317000|2996545000||2981849000|46460000|2935389000|3024166000|293066000|18839000|2913015000|398898000|2227843000|635000|241449423|STLD
2014-09-30|USD|7578283000|2930136000|159591000|159591000|1664212000|1058668000|4104309000|3420654000||1133446000|406318000|727128000||||29263000|75790000|4540294000|1041540000|621579000||131858000|131858000|2954916000||2929994000|131858000|2929994000|2929994000|269561000|24922000|2978084000|398818000|2300660000|649000|240365196|STLD
