fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|18866300000|8046049000|764067000|764067000|275852000|5149915000|8170784000|2649467000||7248859000|1966689000|5282170000|103500000|||526582000|619139000|11777275000|6525338000|2317040000|1875388000|556238000|745608000|5362237000|318967000|748677000|556238000||748677000|1518602000|558787000|7070617000|1446688000|5417240000|2000|147601543|PWR
2024-06-30|USD|15929150000|6887553000|518140000|518140000|235102000|4430757000|6577683000|2463914000||5701059000|1386987000|4314072000|98400000|||2176422000|597629000|9348076000|5315993000|2018489000|1483134000|549260000|718524000|4136883000|294927000|844490000|549260000||844490000|1095846000|536328000|6567637000|1383624000|5137587000|2000|146444031|PWR
2024-03-31|USD|15542352000|6583469000|531056000|531056000|224341000|4094914000|6531752000|2427131000||5692119000|1408315000|4283804000|95700000||552181000|458472000|569708000|9175083000|4831182000|1848562000|1443125000|546543000|714479000|4445701000|285739000|839592000|546543000||839592000|825016000|669812000|6356623000|1382885000|4962949000|2000|146384210|PWR
2023-12-31|USD|16237225000|7676897000|1290248000|1290248000|175658000|4410829000|6271900000|2301173000||5408317000|1362412000|4045905000|83400000|||2183315000|565625000|9953870000|5213116000|2027588000|1538677000|535202000|691192000|4829654000|31810000|2957174000|527435000||2957174000|955659000|636250000|6272241000|1305534000|4858066000|2000|145508549|PWR
2023-09-30|USD|15188449000|6735367000|305355000|305355000|163879000|4332499000|6162755000|2290327000||5262577000|1362078000|3900499000|74600000|||349011000|650586000|9192598000|4192239000|1990788000|1100928000|44570000|122218000|5080459000|265785000|1055029000|44570000||1055029000|4070021000|610496000|5987311000|1299814000|4660570000|2000|145268038|PWR
2023-06-30|USD|14740850000|6322392000|361966000|361966000|156505000|4075206000|6184848000|2233610000||5309465000|1424366000|3885099000|76600000|||371482000|633569000|9011871000|3763669000|1672778000|1128864000|41249000|117897000|5329602000|258353000|1030204000|41249000||1030204000|3645772000|595022000|5720933000|1297201000|4400164000|2000|145196458|PWR
2023-03-31|USD|14039135000|5570586000|217115000|217115000|159164000|3644623000|6277344000|2191205000||5372672000|1499574000|3873098000|72400000|||262230000|663954000|8517181000|3427316000|1359912000|1143041000|39691000|116101000|5166365000|257926000|1008772000|39691000||1008772000|808262000|587721000|5513416000|1292308000|4246158000|2000|145160159|PWR
2022-12-31|USD|13464337000|5536070000|428505000|428505000|103265000|3674525000|5913376000|2027226000||5045376000|1458631000|3586745000|91500000|||249569000|622736000|8065518000|3406194000|1302086000|1141518000|37495000|0|4726724000|2109000|2522614000|36062000||2522614000|851043000|567519000|5383464000|1188061000|4163212000|2000|142930598|PWR
2022-09-30|USD|13296646000|5347823000|215395000|215395000|98121000|3638357000|6058999000|2025224000||5097946000|1519371000|3578575000|221200000|135400000||268769000|597946000|8095078000|3346221000|1383079000|830351000|32344000|0|4811257000|242763000|1014804000|32344000||1014804000|1026521000|466164000|5196053000|1173078000|4012396000|2000|142963107|PWR
2022-06-30|USD|13049645000|5020860000|150653000|150653000|96306000|3518576000|6125147000|2024238000||5162934000|1575714000|3587220000|248600000|120600000||253592000|615119000|7909870000|3219553000|1337812000|751326000|27162000|0|4755017000|238421000|1422457000|27162000||1422457000|1028525000|462158000|5127019000|1149722000|3866762000|2000|143080328|PWR
