fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|259232000000|38187000000|4000000|4000000|9725000000|19591000000|67062000000|147891000000||4722000000||4722000000|47476000000|47476000000|0|4168000000|14039000000|102202000000|35718000000|20037000000||5144000000|5144000000|35232000000||11600000000|5144000000||16744000000|9835000000|21955000000|156202000000|69646000000|205503000000|1832000000|1800336000|CVX
2024-06-30|USD|260644000000|39369000000|4008000000|4008000000|10477000000|20752000000|67101000000|153003000000||4722000000||4722000000|47654000000|47654000000|0|4132000000|13913000000|100381000000|34027000000|21007000000||1735000000|1735000000|23451000000||12300000000|1735000000||14035000000|10392000000|21454000000|159233000000|64890000000|203960000000|1832000000|1825842000|CVX
2024-03-31|USD|261651000000|40508000000|6278000000|6278000000|9942000000|20414000000|67729000000|153641000000||4722000000||4722000000|47650000000|47650000000|0|3874000000|13582000000|99995000000|32940000000|21257000000||282000000|282000000|23054000000||14800000000|282000000||15082000000|9400000000|22448000000|160625000000|61959000000|202514000000|1832000000|1842377000|CVX
2023-12-31|USD|261632000000|41128000000|8178000000|8922000000|8612000000|19921000000|77206000000|153036000000||4722000000||4722000000|47016000000|46812000000|744000000|4372000000|13734000000|99703000000|32258000000|20423000000||5072000000|529000000|59037000000|574000000|14600000000|1650000000|578000000|15141000000|9443000000|24226000000|160957000000|59065000000|200025000000|1832000000|1862404000|CVX
2023-09-30|USD|263927000000|41732000000|5797000000|5938000000|9428000000|21993000000|222447000000|153972000000||4722000000|4722000000|4722000000|48264000000|48123000000|141000000|4373000000|13672000000|97679000000|33263000000|21649000000||440000000|440000000|23413000000||15300000000|440000000||15740000000|9247000000|20884000000|165265000000|55640000000|200593000000|1832000000|1870963000|CVX
2023-06-30|USD|251779000000|42790000000|9292000000|9610000000|9198000000|19285000000|208893000000|142768000000||4722000000|4722000000|4722000000|47087000000|46769000000|318000000|4697000000|12820000000|92481000000|29847000000|18656000000||1269000000|1269000000|22409000000||15300000000|1269000000||16569000000|9922000000|40225000000|158325000000|56240000000|196926000000|1832000000|1867165000|CVX
2023-03-31|USD|255886000000|48351000000|15668000000|15798000000|9232000000|19021000000|207977000000|142951000000||4722000000|4722000000|4722000000|46378000000|46248000000|130000000|4300000000|12146000000|95452000000|33735000000|17942000000||2931000000|2931000000|21836000000||15300000000|2931000000||18231000000|12862000000|39881000000|159449000000|51854000000|193738000000|1832000000|1891695000|CVX
2022-12-31|USD|257709000000|50343000000|17678000000|18529000000|8247000000|20456000000|73311000000|143591000000||4722000000|4722000000|4722000000|45645000000|45238000000|851000000|3739000000|12310000000|97467000000|34208000000|18955000000||6014000000|1964000000|57202000000|403000000|16258000000|2694000000|664000000|18264000000|13289000000|41771000000|159282000000|48196000000|190024000000|1832000000|1908428000|CVX
2022-09-30|USD|259735000000|51503000000|15164000000|15431000000|9002000000|22466000000|208599000000|144144000000||4663000000|4663000000|4663000000|45421000000|45154000000|267000000|4604000000|12748000000|100108000000|36883000000|21699000000||2221000000|2221000000|21800000000||16400000000|2221000000||18621000000|12963000000|41425000000|158680000000|44720000000|186394000000|1832000000|1932238000|CVX
2022-06-30|USD|257936000000|51188000000|12029000000|12370000000|7715000000|26860000000|206729000000|144410000000||4663000000||4663000000|43898000000|43557000000|341000000|4357000000|12647000000|103374000000|39121000000|24906000000||3230000000|3230000000|21526000000||17400000000|3230000000||20630000000|10985000000|42727000000|153554000000|41015000000|177909000000|1832000000|1947703000|CVX
