fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|200535000000|14793000000|12585000000|14138000000|-13203000000||7287000000|1093000000||6194000000|633000000|5561000000|45109000000|44691000000|1298000000|-6924000000||179883000000|868000000|||868000000|868000000|57665000000||15656000000|726000000|416000000|16524000000|121492000000||20606000000|89000000|4935000000|15000000|1452811392|HBAN
2024-03-31|USD|193519000000|13789000000|12180000000|13299000000|-8437000000||7333000000|1095000000||6238000000|677000000|5561000000|42725000000|42434000000|894000000|12922000000||174146000000|182000000|||182000000|182000000|57428000000||14894000000|48000000||15076000000|-182000000||19322000000|91000000|4476000000|15000000|1449254147|HBAN
2023-12-31|USD|189368000000|11689000000|10129000000|11173000000|-17181000000||7750000000|1109000000|1184000000|6376000000|815000000|5561000000|73073000000|41229000000|850000000|10355000000||169970000000|620000000|||620000000|620000000|169350000000||12394000000|2000000||13014000000|-620000000||19353000000|91000000|4322000000|15000000|1448319953|HBAN
2023-09-30|USD|186650000000|3302000000|11435000000|2699000000|-12173000000||7375000000|1096000000||6279000000|718000000|5561000000|38596000000|38850000000|839000000|12173000000||168120000000|681000000|||681000000|681000000|12822000000||12822000000|681000000||13503000000|-681000000||18483000000|91000000|4334000000|15000000|1448075093|HBAN
2023-06-30|USD|188505000000|3494000000|11079000000|2949000000|-11918000000||7379000000|1128000000||6251000000|690000000|5561000000|40388000000|40914000000|1103000000|11918000000||169667000000|1680000000|||1680000000|1680000000|14711000000||14711000000|1680000000||16391000000|-1680000000|5248000000|18788000000|92000000|4052000000|15000000|1447882434|HBAN
2023-03-31|USD|189070000000|3545000000|10369000000|3088000000|-11102000000||7382000000|1136000000||6246000000|685000000|5561000000|41507000000|42380000000|1317000000|11102000000||170259000000|6898000000|||6898000000|6898000000|6898000000||13072000000|6898000000||19970000000|-6898000000|5011000000|18758000000|82000000|3764000000|15000000|1443614966|HBAN
2022-12-31|USD|182906000000|3412000000|6704000000|2883000000|-13714000000||7913000000|1156000000|1122000000|6478000000|907000000|5571000000|74954000000|41348000000|873000000|6941000000||165137000000|2027000000|||2027000000|2027000000|112062||9686000000|2027000000||11713000000|-2026997515|5510000000|17731000000|80000000|3419000000|14000000|1443068036|HBAN
2022-09-30|USD|179402000000|3644000000|4376000000|2751000000|11000000||7457000000|1171000000||6286000000|715000000|5571000000|40930000000|41329000000|850000000|2245000000||162231000000|426000000|||426000000|426000000|111400000000||10168000000|426000000||10594000000|146313000000|5324000000|17136000000|80000000|3029000000|14000000|1442734255|HBAN
2022-06-30|USD|178782000000|3755000000|3908000000|2786000000|11000000||7449000000|1175000000||6274000000|703000000|5571000000|59553000000|42529000000|797000000|3138000000||160803000000|3048000000|||3048000000|3048000000|109644000000||7866000000|3048000000||10914000000|-661000000|4454000000|17950000000|85000000|2691000000|14000000|1442194344|HBAN
2022-03-31|USD|176856000000|4006000000|4524000000|2936000000|26000000||7187000000|1173000000||6014000000|665000000|5349000000|60307000000|43472000000|1130000000|-35182000000||158375000000|652000000|||652000000|652000000|6508000000||6508000000|652000000||7160000000|-567000000|4250000000|18452000000|78000000|2408000000|14000000|1439174659|HBAN
2021-12-31|USD|174064000000|4573000000|5522000000|2897000000|44000000||7682000000|1164000000|1049000000|6202000000|853000000|5349000000|54000000000|41601000000|694000000|114614000000||154746000000|334000000|||334000000|334000000|7108000000||7108000000|334000000||7442000000|-320000000|4041000000|19297000000|79000000|2202000000|14000000|1437742172|HBAN
2021-09-30|USD|173878000000|4266000000|9745000000|2780000000|32000000||7311000000|1126000000||6185000000|869000000|5316000000|149514000000|38835000000|726000000|113090000000||154379000000|435000000|||435000000|435000000|7779000000||7779000000|435000000||8214000000|-118000000|4267000000|19479000000|79000000|2051000000|15000000|1446461249|HBAN
2021-06-30|USD|175172000000|4326000000|13255000000|2935000000|37000000||7332000000|1128000000||6204000000|888000000|5316000000|147149000000|35115000000|785000000|114372000000||154641000000|391000000|||391000000|391000000|7342000000||7342000000|391000000||7733000000|-150000000|4103000000|20511000000|105000000|1939000000|15000000|1476557426|HBAN
2021-03-31|USD|125768000000|3147000000|8589000000|1610000000|2000000||3217000000|747000000||2470000000|480000000|1990000000|108366000000|107305000000|462000000|86253000000||112168000000|219000000|||219000000|219000000|7210000000||7210000000|219000000||7429000000|-11000000|2555000000|13600000000|59000000|2223000000|10000000|1018052923|HBAN
2020-12-31|USD|123038000000|3191000000|6595000000|1916000000|4000000||3565000000|757000000|966000000|2609000000|619000000|1990000000|107979000000|106477000000|480000000|87380000000||110045000000|183000000|||183000000|183000000|8352000000||8352000000|183000000||8535000000|-71000000|2562000000|12993000000|59000000|1878000000|10000000|1017196776|HBAN
2020-09-30|USD|120116000000|2916000000|6275000000|1613000000|5000000||3161000000|752000000||2409000000|419000000|1990000000|24506000000|104081000000|475000000|86750000000||107199000000|222000000|||222000000|222000000|9174000000||9174000000|222000000||9396000000|95154000000|2649000000|12917000000|59000000|1752000000|10000000|1017310599|HBAN
2020-06-30|USD|118425000000|3015000000|6293000000|1850000000|7000000||3152000000|751000000||2401000000|411000000|1990000000|23865000000|102360000000|483000000|85747000000||106111000000|146000000|||146000000|146000000|9753000000||9753000000|146000000||9899000000|93691000000|2521000000|12314000000|59000000|1633000000|10000000|1017309583|HBAN
2020-03-31|USD|113897000000|3089000000|1767000000|2092000000|10000000||3150000000|743000000||2407000000|417000000|1990000000|25933000000|102379000000|524000000|83687000000||102128000000|2826000000|||2826000000|2826000000|9796000000||9796000000|2826000000||12622000000|86830000000|2676000000|11769000000|56000000|1657000000|10000000|1014218094|HBAN
2019-12-31|USD|109002000000|2564000000|1170000000|1687000000|11000000||3670000000|763000000|960000000|2697000000|707000000|1990000000|99093000000|98816000000|540000000|80901000000||97207000000|2606000000|||2606000000|2606000000|9849000000||9849000000|1565000000||12455000000|-1041000000|2405000000|11795000000|56000000|2088000000|10000000|1020003482|HBAN
