fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|37759400000|18660900000|2488200000|9012500000|3087300000|6211900000|15307400000|4008500000||1148600000|1148600000||29753500000|8900100000|6524300000|349200000|1136000000|8405800000|3944300000|789500000|813400000|||4665600000|720000000|1984400000||1984400000|1984400000|-1002700000|1571400000|29353600000|15167400000|31672900000|100000|107600000|REGN
2024-09-30|USD|37441900000|19333600000|2011800000|9796500000|3018000000|6107100000|13669100000|4439200000||1120100000|1120100000||31243000000|8490900000|7784700000|412000000|1043000000|8116000000|3661000000|497300000|834600000|||4455000000|720000000|1984000000||1984000000|2704000000|2536500000|1543600000|29325900000|14192400000|30755200000|100000|108100000|REGN
2024-06-30|USD|36086800000|19081600000|1920700000|9809000000|2873600000|5717100000|12699300000|4305900000||1102200000|1102200000||30047600000|7722400000|7888300000|681900000|993800000|7881000000|3508600000|561700000|791600000|||4372400000|720000000|1983600000||1983600000|2703600000|2360900000|1463200000|28205800000|13455900000|29414600000|100000|108100000|REGN
2024-03-31|USD|34369600000|18871500000|2602000000|10519500000|2714900000|5222200000|11280400000|4225500000||1058700000|1058700000||29011300000|6978800000|7917500000|414900000|470200000|7378500000|3580900000|671300000|702500000||1|3797600000|720000000|1983300000||1983300000|2703300000|2392900000|908500000|26991100000|12856700000|27982300000|100000|107800000|REGN
2023-12-31|USD|33080200000|19479200000|2730000000|10844800000|2580500000|5667300000|10146100000|3540700000||1038600000|1038600000||26045200000|5396500000|8114800000|386600000|444100000|7107100000|3423400000|606600000|585600000|||3752400000|720000000|1982900000||1982900000|2702900000|2357900000|854100000|25973100000|12560400000|27260300000|100000|106400000|REGN
2023-09-30|USD|32163300000|18634800000|2152300000|9913600000|2562000000|5584500000|9530300000|4006100000||1017200000|1017200000||26160200000|5778500000|7761300000|574700000|409900000|7258900000|3598600000|536600000|542600000|||3660300000|720000000|1982600000||1982600000|2702600000|2644700000|832400000|24904400000|12271100000|26100700000|100000|106300000|REGN
2023-06-30|USD|30657500000|16923000000|1937200000|8927700000|2507700000|5121300000|9818900000|3922600000||953000000|953000000||25607700000|6327200000|6990500000|360800000|393200000|6639600000|3104400000|547300000|497300000|||3535200000|720000000|1982200000||1982200000|2702200000|2176000000|716800000|24017900000|11765900000|25092900000|100000|107000000|REGN
2023-03-31|USD|30059900000|16909200000|3916300000|8959700000|2424700000|5118600000|9269800000|3880900000||928700000|928700000||21161300000|6066600000|5043400000|406200000|349600000|6564700000|3100100000|599500000|511800000|||3464600000|720000000|1981800000||1981800000|2701800000|2074300000|677300000|23495200000|11045500000|24124500000|100000|107100000|REGN
2022-12-31|USD|29214500000|15884100000|3105900000|7742300000|2401900000|5328700000|10187700000|3142700000||915500000|915500000||21246400000|6591800000|4636400000|933000000|336400000|6550500000|3141300000|589200000|547700000||720000000|3409200000|720000000|1981400000||1981400000|2701400000|1992200000|638000000|22664000000|10353300000|23306700000|100000|106800000|REGN
2022-09-30|USD|27677800000|15428600000|3491300000|7021700000|2412200000|5548300000|12249200000|3704200000||804100000|804100000||17868600000|5968600000|3530400000|446400000|320200000|6239000000|2879200000||607300000|||3359800000|720000000|1981100000||1981100000|2701100000|1796400000|598600000|21438800000|9914000000|22109600000|100000|106900000|REGN
