fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-09-30|USD|46151000000|10165000000|6122000000|6122000000|1038000000|2547000000|111873000000|34126000000|48075000000|||||||458000000|1818000000|16577000000|4406000000|2290000000||34000000|372000000|13580000000|338000000|3640000000|34000000|3742000000|3640000000|344000000|2480000000|29574000000|2912000000|26231000000|206000000|564000000|EOG
2024-06-30|USD|45224000000|9803000000|5431000000|5431000000|1069000000|2659000000|110036000000|33644000000|47049000000||||4000000|||640000000|1733000000|16065000000|4628000000|2436000000||534000000|1140000000|12836000000|303000000|3640000000|534000000|3250000000|3640000000|231000000|2456000000|29159000000|2329000000|25071000000|206000000|569000000|EOG
2024-03-31|USD|44796000000|9928000000|5292000000|5292000000|1154000000|2688000000|108224000000|33077000000|46047000000||||110000000|||684000000|1753000000|16160000000|4273000000|2389000000||34000000|352000000|13367000000|318000000|3640000000|34000000|3757000000|3640000000|223000000|2533000000|28636000000|1647000000|23897000000|206000000|575000000|EOG
2023-12-31|USD|43857000000|9935000000|5278000000|5278000000|1275000000|2716000000|107262000000|32297000000|45290000000||||212000000|||560000000|1583000000|15767000000|4074000000|2437000000||68000000|684000000|13987000000|149000000|5006000000|34000000|3765000000|5006000000|286000000|2526000000|28090000000|907000000|22634000000|206000000|581000000|EOG
2023-09-30|USD|43647000000|10258000000|5326000000|5326000000|1379000000|2927000000|104119000000|31723000000|44362000000|||||||626000000|1633000000|15889000000|4225000000|2464000000||34000000|371000000|13122000000|337000000|3640000000|34000000|3772000000|3640000000|285000000|2698000000|27758000000|621000000|22047000000|206000000|579000000|EOG
2023-06-30|USD|41487000000|8906000000|4764000000|4764000000|1355000000|2264000000|101759000000|30910000000|43550000000|||||||523000000|1638000000|15230000000|3731000000|2205000000||34000000|369000000|12788000000|335000000|3640000000|34000000|3780000000|3640000000|232000000|2581000000|26257000000|694000000|20497000000|206000000|580000000|EOG
2023-03-31|USD|41025000000|9184000000|5018000000|5018000000|1131000000|2455000000|99748000000|30223000000|42785000000|||||||580000000|1587000000|15578000000|4228000000|2438000000||33000000|387000000|12629000000|354000000|3640000000|33000000|3787000000|3640000000|253000000|2620000000|25447000000|393000000|19423000000|206000000|584000000|EOG
2022-12-31|USD|41371000000|10475000000|5972000000|5972000000|1058000000|2871000000|99267000000|29429000000|42679000000|||||||574000000|1434000000|16592000000|5513000000|2532000000||1316000000|1579000000|13135000000|182000000|7363000000|1283000000|3795000000|7363000000|346000000|2574000000|24779000000|78000000|18472000000|206000000|583000000|EOG
2022-09-30|USD|40487000000|10201000000|5272000000|5272000000|872000000|3436000000|97351000000|29101000000|42623000000|||||||621000000|1167000000|16638000000|5746000000|2718000000||1282000000|1517000000|12119000000|235000000|3802000000|1282000000|3802000000|5319000000|289000000|2573000000|23849000000|69000000|17563000000|206000000|583000000|EOG
2022-06-30|USD|38139000000|8153000000|3073000000|3073000000|739000000|3735000000|96084000000|28847000000|42113000000||||1000000||1000000|605000000|1127000000|15827000000|5768000000|2896000000||1282000000|1498000000|11165000000|216000000|4890000000|1282000000|3809000000|4890000000|264000000|2067000000|22312000000|38000000|16028000000|206000000|583000000|EOG
2022-03-31|USD|38097000000|8479000000|4009000000|4009000000|586000000|3213000000|95026000000|28462000000|41747000000|||||||671000000|1143000000|16557000000|6264000000|2660000000||1283000000|1506000000|11385000000|223000000|4890000000|1283000000|3816000000|4890000000|272000000|2191000000|21540000000|31000000|15283000000|206000000|582000000|EOG
2021-12-31|USD|38236000000|8584000000|5209000000|5209000000|584000000|2335000000|97296000000|28426000000|43971000000|||||||456000000|1215000000|16056000000|4042000000|2242000000||37000000|277000000|13202000000|213000000|7359000000|37000000|5072000000|7359000000|300000000|2193000000|22180000000|20000000|15919000000|206000000|584000000|EOG
2021-09-30|USD|37172000000|7349000000|4293000000|4293000000|521000000|2154000000|96847000000|28545000000|43173000000||||18000000||18000000|363000000|1264000000|15407000000|3484000000|1972000000||38000000|288000000|13084000000|250000000|4890000000|38000000|5079000000|4890000000|254000000|2214000000|21765000000|28000000|15542000000|206000000|581000000|EOG
2021-06-30|USD|36885000000|6935000000|3880000000|3880000000|516000000|2026000000|96249000000|28659000000|42275000000|||||||513000000|1288000000|16004000000|4002000000|2012000000||39000000|292000000|13182000000|253000000|4890000000|39000000|5086000000|4890000000|196000000|2186000000|20881000000|16000000|14689000000|206000000|580000000|EOG
2021-03-31|USD|36171000000|6191000000|3388000000|3388000000|562000000|1828000000|95625000000|28666000000|41569000000|||||||413000000|1310000000|18532000000|3312000000|1945000000||39000000|308000000|13292000000|269000000|4890000000|39000000|5094000000|4890000000|183000000|2178000000|20762000000|15000000|14606000000|206000000|580000000|EOG
2020-12-31|USD|35805000000|5862000000|3329000000|3328928000|629000000|1522000000|94733104000|28599000000|40673000000||||64559000|||294000000|1342000000|15503000000|3460000000|1681000000||781054000|1076143000|8350273000|295089000|13744188000|781000000|5035000000|13744188000|280000000|2149000000|20302000000|7000000|14170000000|206000000|579624000|EOG
2020-09-30|USD|35074018000|5095057000|3065556000|3065556000|668541000|1134346000|93999413000|28633006000|39789537000||||18417000|||205015000|1344039000|17968773000|3020042000|1245029000||770831000|1026188000|13046068000|255357000|5640000000|770831000|4949902000|5640000000|240760000|2151092000|20148326000|16991000|14051197000|205837000|579055000|EOG
2020-06-30|USD|35221671000|4597391000|2416501000|2416501000|676580000|943354000|95032525000|29233465000|39838595000||||209019000|||156979000|1388969000|17745383000|2154381000|1281166000||21121000|273763000|13786806000|252642000|5640000000|21121000|5703141000|5640000000|188685000|2138696000|20387557000|10928000|14312493000|205824000|578719000|EOG
