fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|19760000000|6896000000|2586000000|2586000000|2002000000|1611000000|12864000000|3049000000|4280000000|6231000000|4158000000|2073000000||||697000000|1693000000|15591000000|5031000000|1133000000|900000000|4000000|401000000|10560000000|2103000000|4000000|4000000||4000000|1205000000|1578000000|4169000000|13698000000|12313000000|6000000|360000000|EL
2024-09-30|USD|21317000000|7215000000|2350000000|2350000000|2255000000|1977000000|14102000000|3233000000|4257000000|7369000000|5207000000|2162000000|64000000|||633000000|1527000000|16233000000|5486000000|1135000000|905000000|504000000|1290000000|10747000000|2195000000|504000000|504000000||504000000|1441000000|1634000000|5084000000|13674000000|13031000000|6000000|359600000|EL
2024-06-30|USD|21677000000|7922000000|3395000000|926000000|2175000000|1727000000|13755000000|3136000000|4030000000|7326000000|5183000000|2143000000|148000000|||625000000|1460000000|16363000000|5702000000|1440000000|887000000|504000000|7267000000|10661000000|28000000|504000000|504000000||7771000000|883000000|1693000000|5314000000|13664000000|13427000000|6000000|359600000|EL
2024-03-31|USD|22700000000|8534000000|3701000000|3701000000|2307000000|1854000000|14166000000|3133000000|3956000000|7891000000|5438000000|2453000000|102000000|||672000000|1306000000|16956000000|5416000000|1197000000|848000000|505000000|1231000000|10700000000|2070000000|505000000|505000000||505000000|944000000|1728000000|5744000000|13663000000|13950000000|6000000|359100000|EL
2023-12-31|USD|23283000000|8915000000|3939000000|3939000000|2603000000|1752000000|14368000000|3220000000|4025000000|8051000000|5554000000|2497000000|55000000|||621000000|1278000000|17571000000|6574000000|1252000000|980000000|1500000000|2232000000|10147000000|2061000000|1500000000|1500000000||1500000000|1529000000|1812000000|5712000000|13663000000|13858000000|6000000|358700000|EL
2023-09-30|USD|22650000000|8585000000|3090000000|3090000000|2863000000|1909000000|14065000000|3103000000|3831000000|7970000000|5515000000|2455000000|141000000|||723000000|1205000000|17308000000|5914000000|1257000000|917000000|1005000000|1357000000|10568000000|2039000000|1005000000|1005000000||1005000000|1501000000|1793000000|5342000000|13634000000|13784000000|6000000|358400000|EL
2023-06-30|USD|23415000000|9139000000|4029000000|66000000|2979000000|1452000000|14276000000|3179000000|3729000000|8088000000|5602000000|2486000000|98000000|||679000000|1212000000|17830000000|6240000000|1670000000|895000000|997000000|1000000000|10758000000|33000000|997000000|997000000||8114000000|1507000000|1943000000|5585000000|13631000000|13991000000|6000000|358200000|EL
2023-03-31|USD|22715000000|11247000000|5531000000|5531000000|3097000000|1904000000|11468000000|3026000000|3686000000|5513000000|3045000000|2468000000|81000000||1000000|715000000|1086000000|16838000000|7700000000|1520000000|620000000|4493000000|2250000000|8319000000|2091000000|2243000000|2243000000||4493000000|1466000000|1457000000|5877000000|13618000000|14261000000|6000000|357900000|EL
2022-12-31|USD|20731000000|9367000000|3725000000|3725000000|3069000000|1932000000|11364000000|2908000000|3672000000|5570000000|3097000000|2473000000|84000000||5000000|641000000|1039000000|14829000000|5655000000|1507000000|697000000|260000000|609000000|8355000000|2106000000|260000000|260000000||260000000|1494000000|1487000000|5902000000|13617000000|14342000000|6000000|357700000|EL
2022-09-30|USD|19989000000|8866000000|2938000000|2938000000|3018000000|2156000000|11123000000|2654000000|3502000000|5605000000|3190000000|2415000000|167000000|||754000000|1006000000|14472000000|5271000000|1392000000|675000000|266000000|606000000|8393000000|2121000000|266000000|266000000||266000000|1566000000|1505000000|5517000000|13471000000|14185000000|6000000|357900000|EL
2022-06-30|USD|20910000000|9298000000|3957000000|1883000000|2920000000|1629000000|11612000000|2650000000|3490000000|5949000000|3428000000|2521000000|215000000||24000000|792000000|1064000000|15320000000|5815000000|1822000000|674000000|268000000|5144000000|8663000000|10000000|268000000|268000000||5412000000|2077000000|1651000000|5590000000|13362000000|13912000000|6000000|357900000|EL
2022-03-31|USD|21359000000|9500000000|3836000000|3836000000|2830000000|2209000000|11859000000|2493000000|3504000000|6229000000|3638000000|2591000000|69000000||10000000|625000000|1103000000|15209000000|5414000000|1470000000|677000000||657000000|8894000000|2336000000|5188000000|269000000||7793000000|1450000000|1758000000|6150000000|13052000000|14076000000|6000000|359200000|EL
